episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
0,0,86,10,0,9,9.0,1,0,8,9,4,7,8,8,1,7,9,0,50,0,9,9.0,1,0,2,3,8,7,10,3,2,3,7,0,42,0,9,9.5,0,8,6,2,1,5,7,10,7,4,7,0,99,0,9,9.5,0,1,2,6,7,9,9,10,1,8,5,0,99,0,9,9.5,0,1,8,4,1,6,7,9,2,8,10,0
0,1,76,10,0,8,8.0,1,0,9,4,7,8,8,1,7,9,0,0,48,0,8,8.5,0,2,3,8,7,10,3,2,3,7,0,0,36,0,8,9.0,0,6,2,1,5,7,10,7,4,7,0,0,99,0,8,8.5,1,0,6,7,9,9,10,1,8,5,0,0,91,0,8,9.0,0,8,4,1,6,7,9,2,8,10,0,0
0,2,52,10,0,7,7.0,1,0,4,7,8,8,1,7,9,0,0,0,48,0,7,7.5,1,0,8,7,10,3,2,3,7,0,0,0,36,1,7,8.0,1,0,1,5,7,10,7,4,7,0,0,0,99,0,7,7.5,1,0,7,9,9,10,1,8,5,0,0,0,91,1,7,8.0,1,0,1,6,7,9,2,8,10,0,0,0
0,3,36,6,0,6,6.5,0,4,7,8,8,1,7,9,0,0,0,0,48,0,6,6.5,1,0,7,10,3,2,3,7,0,0,0,0,35,1,6,7.5,0,1,5,7,10,7,4,7,0,0,0,0,99,1,6,6.5,1,0,9,9,10,1,8,5,0,0,0,0,91,1,6,7.0,1,1,6,7,9,2,8,10,0,0,0,0
0,4,36,0,0,5,6.0,0,0,8,8,1,7,9,0,0,0,0,0,41,0,5,6.0,0,7,10,3,2,3,7,0,0,0,0,0,30,1,5,7.0,0,5,7,10,7,4,7,0,0,0,0,0,90,1,5,6.0,0,9,9,10,1,8,5,0,0,0,0,0,85,1,5,6.5,0,6,7,9,2,8,10,0,0,0,0,0
0,5,28,0,0,4,5.0,1,0,8,1,7,9,0,0,0,0,0,0,31,0,4,5.5,0,10,3,2,3,7,0,0,0,0,0,0,23,1,4,6.5,0,7,10,7,4,7,0,0,0,0,0,0,81,1,4,5.5,0,9,10,1,8,5,0,0,0,0,0,0,78,1,4,6.0,0,7,9,2,8,10,0,0,0,0,0,0
0,6,0,0,0,3,4.0,1,0,1,7,9,0,0,0,0,0,0,0,28,0,3,5.0,0,3,2,3,7,0,0,0,0,0,0,0,23,0,3,5.5,1,10,7,4,7,0,0,0,0,0,0,0,81,1,3,4.5,1,10,1,8,5,0,0,0,0,0,0,0,78,0,3,5.0,1,0,2,8,10,0,0,0,0,0,0,0
0,7,0,0,0,2,3.5,0,0,7,9,0,0,0,0,0,0,0,0,28,0,2,4.0,1,0,3,7,0,0,0,0,0,0,0,0,16,0,2,5.0,0,7,4,7,0,0,0,0,0,0,0,0,81,1,2,3.5,1,0,8,5,0,0,0,0,0,0,0,0,78,0,2,4.0,1,0,8,10,0,0,0,0,0,0,0,0
0,8,0,0,0,1,3.0,0,0,9,0,0,0,0,0,0,0,0,0,25,0,1,3.5,0,3,7,0,0,0,0,0,0,0,0,0,16,0,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,73,1,1,3.0,0,8,5,0,0,0,0,0,0,0,0,0,70,0,1,3.5,0,8,10,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,68,0,0,2.5,0,5,0,0,0,0,0,0,0,0,0,0,60,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0
1,0,98,8,1,9,9.5,0,2,5,1,1,2,9,3,4,9,3,0,50,1,9,9.0,1,2,5,4,2,4,6,1,5,4,4,0,42,0,9,9.5,0,8,5,3,1,2,9,3,3,4,9,0,92,1,9,9.5,0,8,4,3,3,2,7,5,5,6,3,0,91,1,9,9.5,0,9,4,8,3,7,4,4,3,8,9,0
1,1,84,8,1,8,8.5,1,5,1,1,2,9,3,4,9,3,0,0,45,1,8,8.5,0,5,4,2,4,6,1,5,4,4,0,0,42,0,8,8.5,1,0,3,1,2,9,3,3,4,9,0,0,88,1,8,9.0,0,4,3,3,2,7,5,5,6,3,0,0,91,1,8,8.5,1,4,8,3,7,4,4,3,8,9,0,0
1,2,83,8,1,7,7.5,1,1,1,2,9,3,4,9,3,0,0,0,41,1,7,8.0,0,4,2,4,6,1,5,4,4,0,0,0,39,0,7,8.0,0,3,1,2,9,3,3,4,9,0,0,0,85,1,7,8.5,0,3,3,2,7,5,5,6,3,0,0,0,83,1,7,8.0,0,8,3,7,4,4,3,8,9,0,0,0
1,3,80,8,1,6,6.5,1,1,2,9,3,4,9,3,0,0,0,0,41,1,6,7.0,1,2,4,6,1,5,4,4,0,0,0,0,38,1,6,7.5,0,1,2,9,3,3,4,9,0,0,0,0,82,1,6,8.0,0,3,2,7,5,5,6,3,0,0,0,0,80,1,6,7.5,0,3,7,4,4,3,8,9,0,0,0,0
1,4,78,6,1,5,6.0,0,2,9,3,4,9,3,0,0,0,0,0,37,1,5,6.5,0,4,6,1,5,4,4,0,0,0,0,0,36,0,5,7.0,0,2,9,3,3,4,9,0,0,0,0,0,82,1,5,7.0,1,2,7,5,5,6,3,0,0,0,0,0,73,1,5,7.0,0,7,4,4,3,8,9,0,0,0,0,0
1,5,63,0,1,4,5.5,0,0,3,4,9,3,0,0,0,0,0,0,37,1,4,5.5,1,6,1,5,4,4,0,0,0,0,0,0,36,0,4,6.0,1,0,3,3,4,9,0,0,0,0,0,0,75,1,4,6.5,0,7,5,5,6,3,0,0,0,0,0,0,69,1,4,6.5,0,4,4,3,8,9,0,0,0,0,0,0
1,6,54,0,1,3,4.5,1,0,4,9,3,0,0,0,0,0,0,0,37,1,3,4.5,1,1,5,4,4,0,0,0,0,0,0,0,33,0,3,5.5,0,3,3,4,9,0,0,0,0,0,0,0,75,1,3,5.5,1,5,5,6,3,0,0,0,0,0,0,0,65,1,3,6.0,0,4,3,8,9,0,0,0,0,0,0,0
1,7,46,0,1,2,4.0,0,0,9,3,0,0,0,0,0,0,0,0,32,1,2,4.0,0,5,4,4,0,0,0,0,0,0,0,0,33,0,2,4.5,1,0,4,9,0,0,0,0,0,0,0,0,75,1,2,4.5,1,5,6,3,0,0,0,0,0,0,0,0,62,1,2,5.5,0,3,8,9,0,0,0,0,0,0,0,0
1,8,31,0,1,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,28,1,1,3.5,0,4,4,0,0,0,0,0,0,0,0,0,29,0,1,4.0,0,4,9,0,0,0,0,0,0,0,0,0,75,1,1,3.5,1,6,3,0,0,0,0,0,0,0,0,0,54,1,1,5.0,0,8,9,0,0,0,0,0,0,0,0,0
1,9,10,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,29,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,72,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,54,1,0,4.0,1,9,0,0,0,0,0,0,0,0,0,0
2,0,97,10,1,9,9.0,1,2,10,8,5,1,10,6,6,5,9,0,43,0,9,9.5,0,7,6,2,3,7,2,5,4,2,4,0,50,1,9,9.0,1,1,3,10,8,9,1,5,3,1,9,0,91,1,9,9.5,0,9,1,5,8,4,8,9,6,6,4,0,95,1,9,9.5,0,5,4,10,4,10,9,8,4,2,1,0
2,1,84,10,1,8,8.0,1,10,8,5,1,10,6,6,5,9,0,0,37,0,8,9.0,0,6,2,3,7,2,5,4,2,4,0,0,50,1,8,8.0,1,3,10,8,9,1,5,3,1,9,0,0,90,1,8,9.0,0,1,5,8,4,8,9,6,6,4,0,0,91,1,8,9.0,0,4,10,4,10,9,8,4,2,1,0,0
2,2,77,2,1,7,7.5,0,8,5,1,10,6,6,5,9,0,0,0,37,0,7,8.0,1,0,3,7,2,5,4,2,4,0,0,0,40,1,7,7.5,0,10,8,9,1,5,3,1,9,0,0,0,90,1,7,8.0,1,5,8,4,8,9,6,6,4,0,0,0,81,0,7,8.5,0,10,4,10,9,8,4,2,1,0,0,0
2,3,60,2,1,6,6.5,1,0,1,10,6,6,5,9,0,0,0,0,34,0,6,7.5,0,3,7,2,5,4,2,4,0,0,0,0,40,0,6,6.5,1,8,9,1,5,3,1,9,0,0,0,0,82,1,6,7.5,0,8,4,8,9,6,6,4,0,0,0,0,81,0,6,7.5,1,0,10,9,8,4,2,1,0,0,0,0
2,4,38,2,1,5,5.5,1,1,10,6,6,5,9,0,0,0,0,0,34,0,5,6.5,1,0,2,5,4,2,4,0,0,0,0,0,31,0,5,6.0,0,9,1,5,3,1,9,0,0,0,0,0,82,1,5,6.5,1,4,8,9,6,6,4,0,0,0,0,0,81,0,5,6.5,1,0,9,8,4,2,1,0,0,0,0,0
2,5,18,2,1,4,4.5,1,0,6,6,5,9,0,0,0,0,0,0,34,1,4,5.5,1,0,5,4,2,4,0,0,0,0,0,0,30,0,4,5.5,0,1,5,3,1,9,0,0,0,0,0,0,82,0,4,5.5,1,8,9,6,6,4,0,0,0,0,0,0,72,0,4,6.0,0,9,8,4,2,1,0,0,0,0,0,0
2,6,0,2,1,3,3.5,1,0,6,5,9,0,0,0,0,0,0,0,29,1,3,5.0,0,5,4,2,4,0,0,0,0,0,0,0,30,0,3,4.5,1,0,3,1,9,0,0,0,0,0,0,0,82,0,3,4.5,1,0,6,6,4,0,0,0,0,0,0,0,64,1,3,5.5,0,8,4,2,1,0,0,0,0,0,0,0
2,7,0,2,1,2,2.5,1,0,5,9,0,0,0,0,0,0,0,0,25,1,2,4.5,0,4,2,4,0,0,0,0,0,0,0,0,27,0,2,4.0,0,3,1,9,0,0,0,0,0,0,0,0,82,0,2,3.5,1,0,6,4,0,0,0,0,0,0,0,0,60,1,2,5.0,0,4,2,1,0,0,0,0,0,0,0,0
2,8,0,0,0,1,2.0,0,0,9,0,0,0,0,0,0,0,0,0,23,0,1,4.0,0,2,4,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,82,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,60,0,1,4.0,1,0,1,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0
3,0,90,10,1,9,9.0,1,2,7,9,4,2,5,8,1,2,2,0,46,0,9,9.5,0,4,7,3,4,8,7,8,5,5,4,0,50,0,9,9.0,1,0,10,3,3,3,4,2,8,5,5,0,95,1,9,9.5,0,5,7,9,3,5,5,7,2,8,3,0,98,1,9,9.5,0,2,5,5,10,5,3,9,7,9,4,0
3,1,76,10,1,8,8.0,1,7,9,4,2,5,8,1,2,2,0,0,46,0,8,8.5,1,0,3,4,8,7,8,5,5,4,0,0,40,0,8,8.5,0,10,3,3,3,4,2,8,5,5,0,0,88,1,8,9.0,0,7,9,3,5,5,7,2,8,3,0,0,93,1,8,9.0,0,5,5,10,5,3,9,7,9,4,0,0
3,2,55,10,1,7,7.0,1,9,4,2,5,8,1,2,2,0,0,0,43,0,7,8.0,0,3,4,8,7,8,5,5,4,0,0,0,40,0,7,7.5,1,0,3,3,4,2,8,5,5,0,0,0,88,1,7,8.0,1,9,3,5,5,7,2,8,3,0,0,0,88,0,7,8.5,0,5,10,5,3,9,7,9,4,0,0,0
3,3,38,6,1,6,6.5,0,4,2,5,8,1,2,2,0,0,0,0,43,0,6,7.0,1,0,8,7,8,5,5,4,0,0,0,0,37,1,6,7.0,0,3,3,4,2,8,5,5,0,0,0,0,88,1,6,7.0,1,3,5,5,7,2,8,3,0,0,0,0,88,0,6,7.5,1,0,5,3,9,7,9,4,0,0,0,0
3,4,36,6,1,5,5.5,1,2,5,8,1,2,2,0,0,0,0,0,35,0,5,6.5,0,8,7,8,5,5,4,0,0,0,0,0,34,1,5,6.5,0,3,4,2,8,5,5,0,0,0,0,0,83,0,5,6.5,0,5,5,7,2,8,3,0,0,0,0,0,83,0,5,7.0,0,5,3,9,7,9,4,0,0,0,0,0
3,5,21,1,1,4,5.0,0,5,8,1,2,2,0,0,0,0,0,0,35,1,4,5.5,1,0,8,5,5,4,0,0,0,0,0,0,30,1,4,6.0,0,4,2,8,5,5,0,0,0,0,0,0,83,0,4,5.5,1,0,7,2,8,3,0,0,0,0,0,0,83,0,4,6.0,1,0,9,7,9,4,0,0,0,0,0,0
3,6,12,0,1,3,4.5,0,0,1,2,2,0,0,0,0,0,0,0,27,0,3,5.0,0,8,5,5,4,0,0,0,0,0,0,0,28,0,3,5.5,0,2,8,5,5,0,0,0,0,0,0,0,76,0,3,5.0,0,7,2,8,3,0,0,0,0,0,0,0,83,0,3,5.0,1,0,7,9,4,0,0,0,0,0,0,0
3,7,0,0,1,2,4.0,0,0,2,2,0,0,0,0,0,0,0,0,22,0,2,4.5,0,5,5,4,0,0,0,0,0,0,0,0,28,0,2,4.5,1,0,5,5,0,0,0,0,0,0,0,0,74,0,2,4.5,0,2,8,3,0,0,0,0,0,0,0,0,83,0,2,4.0,1,0,9,4,0,0,0,0,0,0,0,0
3,8,0,0,1,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,17,1,1,4.0,0,5,4,0,0,0,0,0,0,0,0,0,23,0,1,4.0,0,5,5,0,0,0,0,0,0,0,0,0,74,0,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,74,0,1,3.5,0,9,4,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
4,0,78,10,0,9,9.0,1,0,6,2,3,6,1,4,8,1,7,0,50,1,9,9.0,1,0,10,1,3,2,3,6,10,4,3,0,43,0,9,9.5,0,7,9,5,10,4,3,5,3,1,8,0,100,1,9,9.0,1,4,5,1,2,7,5,3,3,1,4,0,92,0,9,9.5,0,8,9,2,3,2,2,8,6,4,4,0
4,1,63,4,0,8,8.5,0,6,2,3,6,1,4,8,1,7,0,0,50,1,8,8.0,1,10,1,3,2,3,6,10,4,3,0,0,34,0,8,9.0,0,9,5,10,4,3,5,3,1,8,0,0,100,1,8,8.0,1,5,1,2,7,5,3,3,1,4,0,0,83,0,8,9.0,0,9,2,3,2,2,8,6,4,4,0,0
4,2,59,2,0,7,8.0,0,2,3,6,1,4,8,1,7,0,0,0,50,1,7,7.0,1,1,3,2,3,6,10,4,3,0,0,0,29,0,7,8.5,0,5,10,4,3,5,3,1,8,0,0,0,100,1,7,7.0,1,1,2,7,5,3,3,1,4,0,0,0,83,0,7,8.0,1,0,3,2,2,8,6,4,4,0,0,0
4,3,44,2,0,6,7.0,1,0,6,1,4,8,1,7,0,0,0,0,47,1,6,6.5,0,3,2,3,6,10,4,3,0,0,0,0,29,0,6,7.5,1,0,4,3,5,3,1,8,0,0,0,0,100,1,6,6.0,1,2,7,5,3,3,1,4,0,0,0,0,80,1,6,7.5,0,3,2,2,8,6,4,4,0,0,0,0
4,4,32,2,0,5,6.0,1,0,1,4,8,1,7,0,0,0,0,0,45,1,5,6.0,0,2,3,6,10,4,3,0,0,0,0,0,29,0,5,6.5,1,0,3,5,3,1,8,0,0,0,0,0,93,1,5,5.5,0,7,5,3,3,1,4,0,0,0,0,0,80,0,5,6.5,1,2,2,8,6,4,4,0,0,0,0,0
4,5,24,1,0,4,5.5,0,1,4,8,1,7,0,0,0,0,0,0,45,1,4,5.0,1,3,6,10,4,3,0,0,0,0,0,0,26,0,4,6.0,0,3,5,3,1,8,0,0,0,0,0,0,93,1,4,4.5,1,5,3,3,1,4,0,0,0,0,0,0,78,0,4,6.0,0,2,8,6,4,4,0,0,0,0,0,0
4,6,10,0,0,3,5.0,0,0,8,1,7,0,0,0,0,0,0,0,45,1,3,4.0,1,6,10,4,3,0,0,0,0,0,0,0,21,0,3,5.5,0,5,3,1,8,0,0,0,0,0,0,0,90,0,3,4.0,0,3,3,1,4,0,0,0,0,0,0,0,78,0,3,5.0,1,0,6,4,4,0,0,0,0,0,0,0
4,7,0,0,0,2,4.0,1,0,1,7,0,0,0,0,0,0,0,0,45,1,2,3.0,1,0,4,3,0,0,0,0,0,0,0,0,21,0,2,4.5,1,0,1,8,0,0,0,0,0,0,0,0,90,0,2,3.0,1,0,1,4,0,0,0,0,0,0,0,0,72,1,2,4.5,0,6,4,4,0,0,0,0,0,0,0,0
4,8,0,0,0,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,45,1,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,21,0,1,3.5,1,0,8,0,0,0,0,0,0,0,0,0,89,0,1,2.5,0,1,4,0,0,0,0,0,0,0,0,0,68,1,1,4.0,0,4,4,0,0,0,0,0,0,0,0,0
4,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,42,1,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0,21,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,85,0,0,2.0,0,4,0,0,0,0,0,0,0,0,0,0,64,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0
5,0,90,10,1,9,9.0,1,4,3,7,6,1,3,1,2,10,7,0,44,1,9,9.5,0,6,2,3,1,4,10,1,7,10,4,0,40,0,9,9.5,0,10,7,7,1,10,2,10,9,5,9,0,100,0,9,9.0,1,1,6,5,9,5,10,4,8,6,2,0,100,0,9,9.0,1,5,6,10,6,6,5,8,8,6,7,0
5,1,66,10,1,8,8.0,1,3,7,6,1,3,1,2,10,7,0,0,44,1,8,8.5,1,2,3,1,4,10,1,7,10,4,0,0,40,1,8,8.5,1,0,7,1,10,2,10,9,5,9,0,0,100,0,8,8.0,1,0,5,9,5,10,4,8,6,2,0,0,100,0,8,8.0,1,0,10,6,6,5,8,8,6,7,0,0
5,2,44,10,1,7,7.0,1,7,6,1,3,1,2,10,7,0,0,0,44,1,7,7.5,1,3,1,4,10,1,7,10,4,0,0,0,40,1,7,7.5,1,7,1,10,2,10,9,5,9,0,0,0,100,0,7,7.0,1,0,9,5,10,4,8,6,2,0,0,0,90,0,7,7.5,0,10,6,6,5,8,8,6,7,0,0,0
5,3,42,4,1,6,6.5,0,6,1,3,1,2,10,7,0,0,0,0,44,1,6,6.5,1,1,4,10,1,7,10,4,0,0,0,0,40,1,6,6.5,1,1,10,2,10,9,5,9,0,0,0,0,91,0,6,6.5,0,9,5,10,4,8,6,2,0,0,0,0,84,1,6,7.0,0,6,6,5,8,8,6,7,0,0,0,0
5,4,36,3,1,5,6.0,0,1,3,1,2,10,7,0,0,0,0,0,40,1,5,6.0,0,4,10,1,7,10,4,0,0,0,0,0,30,0,5,6.0,0,10,2,10,9,5,9,0,0,0,0,0,86,0,5,6.0,0,5,10,4,8,6,2,0,0,0,0,0,84,1,5,6.0,1,6,5,8,8,6,7,0,0,0,0,0
5,5,34,0,1,4,5.5,0,3,1,2,10,7,0,0,0,0,0,0,30,1,4,5.5,0,10,1,7,10,4,0,0,0,0,0,0,30,0,4,5.0,1,0,10,9,5,9,0,0,0,0,0,0,76,0,4,5.5,0,10,4,8,6,2,0,0,0,0,0,0,79,1,4,5.5,0,5,8,8,6,7,0,0,0,0,0,0
5,6,12,0,1,3,5.0,0,0,2,10,7,0,0,0,0,0,0,0,29,1,3,5.0,0,1,7,10,4,0,0,0,0,0,0,0,30,1,3,4.0,1,0,9,5,9,0,0,0,0,0,0,0,76,0,3,4.5,1,0,8,6,2,0,0,0,0,0,0,0,79,1,3,4.5,1,8,8,6,7,0,0,0,0,0,0,0
5,7,0,0,1,2,4.5,0,0,10,7,0,0,0,0,0,0,0,0,29,1,2,4.0,1,7,10,4,0,0,0,0,0,0,0,0,21,1,2,3.5,0,9,5,9,0,0,0,0,0,0,0,0,68,0,2,4.0,0,8,6,2,0,0,0,0,0,0,0,0,79,1,2,3.5,1,0,6,7,0,0,0,0,0,0,0,0
5,8,0,0,0,1,4.0,0,0,7,0,0,0,0,0,0,0,0,0,29,1,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,16,1,1,3.0,0,5,9,0,0,0,0,0,0,0,0,0,62,0,1,3.5,0,6,2,0,0,0,0,0,0,0,0,0,79,1,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,79,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
6,0,81,10,0,9,9.0,1,0,1,6,2,2,5,1,4,8,5,0,50,1,9,9.0,1,3,9,6,8,8,8,1,10,8,8,0,47,0,9,9.5,0,3,10,2,7,10,4,2,3,8,8,0,100,1,9,9.0,1,0,10,1,5,1,5,7,10,2,9,0,97,1,9,9.5,0,3,4,6,3,6,10,3,1,2,7,0
6,1,81,9,0,8,8.5,0,1,6,2,2,5,1,4,8,5,0,0,41,1,8,8.5,0,9,6,8,8,8,1,10,8,8,0,0,37,0,8,9.0,0,10,2,7,10,4,2,3,8,8,0,0,90,1,8,8.5,0,10,1,5,1,5,7,10,2,9,0,0,93,1,8,9.0,0,4,6,3,6,10,3,1,2,7,0,0
6,2,66,3,0,7,8.0,0,6,2,2,5,1,4,8,5,0,0,0,41,1,7,7.5,1,6,8,8,8,1,10,8,8,0,0,0,37,0,7,8.0,1,0,7,10,4,2,3,8,8,0,0,0,90,1,7,7.5,1,1,5,1,5,7,10,2,9,0,0,0,93,1,7,8.0,1,6,3,6,10,3,1,2,7,0,0,0
6,3,46,3,0,6,7.0,1,0,2,5,1,4,8,5,0,0,0,0,41,1,6,6.5,1,8,8,8,1,10,8,8,0,0,0,0,37,1,6,7.0,1,0,10,4,2,3,8,8,0,0,0,0,85,1,6,7.0,0,5,1,5,7,10,2,9,0,0,0,0,93,0,6,7.0,1,3,6,10,3,1,2,7,0,0,0,0
6,4,38,1,0,5,6.5,0,2,5,1,4,8,5,0,0,0,0,0,41,0,5,5.5,1,8,8,1,10,8,8,0,0,0,0,0,27,1,5,6.5,0,10,4,2,3,8,8,0,0,0,0,0,84,1,5,6.5,0,1,5,7,10,2,9,0,0,0,0,0,87,0,5,6.5,0,6,10,3,1,2,7,0,0,0,0,0
