episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
6,5,23,0,0,4,6.0,0,0,1,4,8,5,0,0,0,0,0,0,33,0,4,5.0,0,8,1,10,8,8,0,0,0,0,0,0,23,1,4,6.0,0,4,2,3,8,8,0,0,0,0,0,0,84,1,4,5.5,1,5,7,10,2,9,0,0,0,0,0,0,87,0,4,5.5,1,0,3,1,2,7,0,0,0,0,0,0
6,6,19,0,0,3,5.0,1,0,4,8,5,0,0,0,0,0,0,0,33,0,3,4.0,1,0,10,8,8,0,0,0,0,0,0,0,23,1,3,5.0,1,2,3,8,8,0,0,0,0,0,0,0,77,1,3,5.0,0,7,10,2,9,0,0,0,0,0,0,0,84,1,3,5.0,0,3,1,2,7,0,0,0,0,0,0,0
6,7,0,0,0,2,4.0,1,0,8,5,0,0,0,0,0,0,0,0,33,1,2,3.0,1,0,8,8,0,0,0,0,0,0,0,0,23,1,2,4.0,1,3,8,8,0,0,0,0,0,0,0,0,77,1,2,4.0,1,0,2,9,0,0,0,0,0,0,0,0,84,1,2,4.0,1,0,2,7,0,0,0,0,0,0,0,0
6,8,0,0,0,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,25,1,1,2.5,0,8,8,0,0,0,0,0,0,0,0,0,15,1,1,3.5,0,8,8,0,0,0,0,0,0,0,0,0,77,1,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,82,1,1,3.5,0,2,7,0,0,0,0,0,0,0,0,0
6,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,2.0,0,8,0,0,0,0,0,0,0,0,0,0,7,1,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,77,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,75,1,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0
7,0,98,10,1,9,9.0,1,1,6,8,8,9,4,1,2,7,8,0,40,1,9,9.5,0,10,7,5,10,2,4,9,7,8,3,0,46,1,9,9.5,0,4,8,10,1,3,7,10,10,6,7,0,100,1,9,9.0,1,1,1,8,10,6,2,7,4,1,5,0,90,0,9,9.5,0,10,2,7,5,8,6,5,3,10,7,0
7,1,77,10,1,8,8.0,1,6,8,8,9,4,1,2,7,8,0,0,40,1,8,8.5,1,7,5,10,2,4,9,7,8,3,0,0,46,1,8,8.5,1,8,10,1,3,7,10,10,6,7,0,0,99,0,8,8.5,0,1,8,10,6,2,7,4,1,5,0,0,88,0,8,9.0,0,2,7,5,8,6,5,3,10,7,0,0
7,2,72,2,1,7,7.5,0,8,8,9,4,1,2,7,8,0,0,0,40,1,7,7.5,1,5,10,2,4,9,7,8,3,0,0,0,36,1,7,8.0,0,10,1,3,7,10,10,6,7,0,0,0,91,1,7,8.0,0,8,10,6,2,7,4,1,5,0,0,0,81,0,7,8.5,0,7,5,8,6,5,3,10,7,0,0,0
7,3,38,2,1,6,6.5,1,0,9,4,1,2,7,8,0,0,0,0,40,1,6,6.5,1,10,2,4,9,7,8,3,0,0,0,0,36,1,6,7.0,1,1,3,7,10,10,6,7,0,0,0,0,91,1,6,7.0,1,10,6,2,7,4,1,5,0,0,0,0,81,0,6,7.5,1,0,8,6,5,3,10,7,0,0,0,0
7,4,33,0,1,5,6.0,0,0,4,1,2,7,8,0,0,0,0,0,40,1,5,5.5,1,2,4,9,7,8,3,0,0,0,0,0,36,1,5,6.0,1,3,7,10,10,6,7,0,0,0,0,0,85,1,5,6.5,0,6,2,7,4,1,5,0,0,0,0,0,73,0,5,7.0,0,8,6,5,3,10,7,0,0,0,0,0
7,5,20,0,1,4,5.5,0,0,1,2,7,8,0,0,0,0,0,0,36,1,4,5.0,0,4,9,7,8,3,0,0,0,0,0,0,36,1,4,5.0,1,7,10,10,6,7,0,0,0,0,0,0,83,0,4,6.0,0,2,7,4,1,5,0,0,0,0,0,0,73,0,4,6.0,1,0,5,3,10,7,0,0,0,0,0,0
7,6,9,0,1,3,4.5,1,0,2,7,8,0,0,0,0,0,0,0,27,0,3,4.5,0,9,7,8,3,0,0,0,0,0,0,0,36,1,3,4.0,1,10,10,6,7,0,0,0,0,0,0,0,76,0,3,5.5,0,7,4,1,5,0,0,0,0,0,0,0,68,0,3,5.5,0,5,3,10,7,0,0,0,0,0,0,0
7,7,7,0,1,2,3.5,1,0,7,8,0,0,0,0,0,0,0,0,20,0,2,4.0,0,7,8,3,0,0,0,0,0,0,0,0,26,1,2,3.5,0,10,6,7,0,0,0,0,0,0,0,0,72,1,2,5.0,0,4,1,5,0,0,0,0,0,0,0,0,65,0,2,5.0,0,3,10,7,0,0,0,0,0,0,0,0
7,8,0,0,1,1,3.0,0,0,8,0,0,0,0,0,0,0,0,0,20,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,26,1,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,71,1,1,4.5,0,1,5,0,0,0,0,0,0,0,0,0,55,0,1,4.5,0,10,7,0,0,0,0,0,0,0,0,0
7,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,19,1,0,2.0,0,7,0,0,0,0,0,0,0,0,0,0,66,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,48,1,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0
8,0,82,2,0,9,9.5,0,8,9,2,5,2,7,2,7,4,8,0,50,1,9,9.0,1,4,9,8,1,4,9,9,3,7,7,0,50,0,9,9.0,1,0,3,3,4,6,5,9,6,2,9,0,99,1,9,9.5,0,1,8,2,6,8,8,9,7,8,6,0,100,1,9,9.0,1,0,1,6,5,9,5,9,10,10,6,0
8,1,65,2,0,8,8.5,1,0,2,5,2,7,2,7,4,8,0,0,41,1,8,8.5,0,9,8,1,4,9,9,3,7,7,0,0,47,1,8,8.5,0,3,3,4,6,5,9,6,2,9,0,0,99,1,8,8.5,1,8,2,6,8,8,9,7,8,6,0,0,99,1,8,8.5,0,1,6,5,9,5,9,10,10,6,0,0
8,2,49,0,0,7,8.0,0,2,5,2,7,2,7,4,8,0,0,0,41,1,7,7.5,1,8,1,4,9,9,3,7,7,0,0,0,44,1,7,8.0,0,3,4,6,5,9,6,2,9,0,0,0,99,1,7,7.5,1,2,6,8,8,9,7,8,6,0,0,0,99,1,7,7.5,1,6,5,9,5,9,10,10,6,0,0,0
8,3,43,0,0,6,7.5,0,0,2,7,2,7,4,8,0,0,0,0,41,1,6,6.5,1,1,4,9,9,3,7,7,0,0,0,0,40,1,6,7.5,0,4,6,5,9,6,2,9,0,0,0,0,93,1,6,7.0,0,6,8,8,9,7,8,6,0,0,0,0,99,1,6,6.5,1,5,9,5,9,10,10,6,0,0,0,0
8,4,29,0,1,5,7.0,0,0,7,2,7,4,8,0,0,0,0,0,37,1,5,6.0,0,4,9,9,3,7,7,0,0,0,0,0,40,1,5,6.5,1,6,5,9,6,2,9,0,0,0,0,0,93,1,5,6.0,1,8,8,9,7,8,6,0,0,0,0,0,90,1,5,6.0,0,9,5,9,10,10,6,0,0,0,0,0
8,5,8,0,1,4,6.0,1,0,2,7,4,8,0,0,0,0,0,0,37,1,4,5.0,1,9,9,3,7,7,0,0,0,0,0,0,35,1,4,6.0,0,5,9,6,2,9,0,0,0,0,0,0,85,0,4,5.5,0,8,9,7,8,6,0,0,0,0,0,0,90,1,4,5.0,1,5,9,10,10,6,0,0,0,0,0,0
8,6,0,0,1,3,5.0,1,0,7,4,8,0,0,0,0,0,0,0,37,1,3,4.0,1,0,3,7,7,0,0,0,0,0,0,0,26,1,3,5.5,0,9,6,2,9,0,0,0,0,0,0,0,76,0,3,5.0,0,9,7,8,6,0,0,0,0,0,0,0,90,1,3,4.0,1,0,10,10,6,0,0,0,0,0,0,0
8,7,0,0,0,2,4.0,1,0,4,8,0,0,0,0,0,0,0,0,37,0,2,3.0,1,0,7,7,0,0,0,0,0,0,0,0,20,1,2,5.0,0,6,2,9,0,0,0,0,0,0,0,0,76,0,2,4.0,1,0,8,6,0,0,0,0,0,0,0,0,80,1,2,3.5,0,10,10,6,0,0,0,0,0,0,0,0
8,8,0,0,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,37,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,18,1,1,4.5,0,2,9,0,0,0,0,0,0,0,0,0,76,0,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,70,1,1,3.0,0,10,6,0,0,0,0,0,0,0,0,0
8,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0,18,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,70,0,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0,70,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
9,0,91,0,0,9,9.5,0,10,5,5,6,10,7,9,1,6,2,0,47,1,9,9.5,0,3,5,2,8,5,3,6,8,4,2,0,47,1,9,9.5,0,3,10,10,7,1,7,10,5,9,9,0,97,1,9,9.5,0,3,3,1,2,8,4,4,6,2,7,0,100,1,9,9.0,1,9,6,6,4,5,8,1,4,8,6,0
9,1,70,0,0,8,8.5,1,0,5,6,10,7,9,1,6,2,0,0,42,1,8,9.0,0,5,2,8,5,3,6,8,4,2,0,0,47,1,8,8.5,1,10,10,7,1,7,10,5,9,9,0,0,94,1,8,9.0,0,3,1,2,8,4,4,6,2,7,0,0,100,1,8,8.0,1,6,6,4,5,8,1,4,8,6,0,0
9,2,62,0,0,7,7.5,1,0,6,10,7,9,1,6,2,0,0,0,42,1,7,8.0,1,2,8,5,3,6,8,4,2,0,0,0,37,0,7,8.0,0,10,7,1,7,10,5,9,9,0,0,0,94,0,7,8.0,1,1,2,8,4,4,6,2,7,0,0,0,94,1,7,7.5,0,6,4,5,8,1,4,8,6,0,0,0
9,3,51,0,1,6,7.0,0,0,10,7,9,1,6,2,0,0,0,0,34,1,6,7.5,0,8,5,3,6,8,4,2,0,0,0,0,37,1,6,7.0,1,0,1,7,10,5,9,9,0,0,0,0,92,0,6,7.5,0,2,8,4,4,6,2,7,0,0,0,0,94,0,6,6.5,1,4,5,8,1,4,8,6,0,0,0,0
9,4,45,0,1,5,6.5,0,0,7,9,1,6,2,0,0,0,0,0,34,1,5,6.5,1,5,3,6,8,4,2,0,0,0,0,0,37,1,5,6.0,1,1,7,10,5,9,9,0,0,0,0,0,84,0,5,7.0,0,8,4,4,6,2,7,0,0,0,0,0,89,0,5,6.0,0,5,8,1,4,8,6,0,0,0,0,0
9,5,42,0,1,4,6.0,0,0,9,1,6,2,0,0,0,0,0,0,34,0,4,5.5,1,3,6,8,4,2,0,0,0,0,0,0,30,1,4,5.5,0,7,10,5,9,9,0,0,0,0,0,0,80,0,4,6.5,0,4,4,6,2,7,0,0,0,0,0,0,81,1,4,5.5,0,8,1,4,8,6,0,0,0,0,0,0
9,6,32,0,1,3,5.5,0,0,1,6,2,0,0,0,0,0,0,0,28,0,3,5.0,0,6,8,4,2,0,0,0,0,0,0,0,30,1,3,4.5,1,10,5,9,9,0,0,0,0,0,0,0,76,0,3,6.0,0,4,6,2,7,0,0,0,0,0,0,0,80,1,3,5.0,0,1,4,8,6,0,0,0,0,0,0,0
9,7,24,0,1,2,5.0,0,0,6,2,0,0,0,0,0,0,0,0,28,0,2,4.0,1,0,4,2,0,0,0,0,0,0,0,0,25,1,2,4.0,0,5,9,9,0,0,0,0,0,0,0,0,70,0,2,5.5,0,6,2,7,0,0,0,0,0,0,0,0,76,1,2,4.5,0,4,8,6,0,0,0,0,0,0,0,0
9,8,9,0,1,1,4.5,0,0,2,0,0,0,0,0,0,0,0,0,28,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,25,1,1,3.0,1,9,9,0,0,0,0,0,0,0,0,0,70,0,1,4.5,1,0,7,0,0,0,0,0,0,0,0,0,68,1,1,4.0,0,8,6,0,0,0,0,0,0,0,0,0
9,9,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,70,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,62,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0
10,0,89,10,0,9,9.0,1,6,6,1,8,7,7,4,7,3,2,0,41,1,9,9.5,0,9,2,1,3,2,5,9,2,3,1,0,50,1,9,9.0,1,0,10,5,8,9,2,3,3,8,10,0,91,0,9,9.5,0,9,7,7,1,4,6,8,10,9,2,0,98,0,9,9.5,0,2,5,10,3,6,4,1,10,10,8,0
10,1,75,4,1,8,8.5,0,6,1,8,7,7,4,7,3,2,0,0,41,1,8,8.5,1,2,1,3,2,5,9,2,3,1,0,0,40,1,8,8.5,0,10,5,8,9,2,3,3,8,10,0,0,91,0,8,8.5,1,0,7,1,4,6,8,10,9,2,0,0,98,0,8,8.5,1,0,10,3,6,4,1,10,10,8,0,0
10,2,60,3,1,7,8.0,0,1,8,7,7,4,7,3,2,0,0,0,40,1,7,8.0,0,1,3,2,5,9,2,3,1,0,0,0,40,1,7,7.5,1,5,8,9,2,3,3,8,10,0,0,0,84,0,7,8.0,0,7,1,4,6,8,10,9,2,0,0,0,98,0,7,7.5,1,0,3,6,4,1,10,10,8,0,0,0
10,3,49,3,1,6,7.0,1,0,7,7,4,7,3,2,0,0,0,0,40,1,6,7.0,1,3,2,5,9,2,3,1,0,0,0,0,32,1,6,7.0,0,8,9,2,3,3,8,10,0,0,0,0,83,0,6,7.5,0,1,4,6,8,10,9,2,0,0,0,0,95,0,6,7.0,0,3,6,4,1,10,10,8,0,0,0,0
10,4,30,0,1,5,6.5,0,0,7,4,7,3,2,0,0,0,0,0,38,1,5,6.5,0,2,5,9,2,3,1,0,0,0,0,0,32,1,5,6.0,1,9,2,3,3,8,10,0,0,0,0,0,83,0,5,6.5,1,0,6,8,10,9,2,0,0,0,0,0,95,1,5,6.0,1,0,4,1,10,10,8,0,0,0,0,0
10,5,13,0,1,4,5.5,1,0,4,7,3,2,0,0,0,0,0,0,33,0,4,6.0,0,5,9,2,3,1,0,0,0,0,0,0,30,1,4,5.5,0,2,3,3,8,10,0,0,0,0,0,0,83,0,4,5.5,1,0,8,10,9,2,0,0,0,0,0,0,95,0,4,5.0,1,4,1,10,10,8,0,0,0,0,0,0
10,6,5,0,0,3,4.5,1,0,7,3,2,0,0,0,0,0,0,0,24,0,3,5.5,0,9,2,3,1,0,0,0,0,0,0,0,30,1,3,4.5,1,3,3,8,10,0,0,0,0,0,0,0,75,0,3,5.0,0,8,10,9,2,0,0,0,0,0,0,0,95,0,3,4.0,1,0,10,10,8,0,0,0,0,0,0,0
10,7,0,0,0,2,3.5,1,0,3,2,0,0,0,0,0,0,0,0,24,0,2,4.5,1,0,3,1,0,0,0,0,0,0,0,0,30,1,2,3.5,1,0,8,10,0,0,0,0,0,0,0,0,75,0,2,4.0,1,0,9,2,0,0,0,0,0,0,0,0,85,0,2,3.5,0,10,10,8,0,0,0,0,0,0,0,0
10,8,0,0,0,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,21,1,1,4.0,0,3,1,0,0,0,0,0,0,0,0,0,22,1,1,3.0,0,8,10,0,0,0,0,0,0,0,0,0,66,1,1,3.5,0,9,2,0,0,0,0,0,0,0,0,0,85,1,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0
10,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,77,1,0,2.0,0,8,0,0,0,0,0,0,0,0,0,0
11,0,87,10,0,9,9.0,1,0,6,3,7,7,7,6,5,4,4,0,47,0,9,9.5,0,3,6,4,3,8,1,10,1,1,3,0,41,0,9,9.5,0,9,4,9,10,7,3,7,1,3,3,0,100,0,9,9.0,1,0,2,7,5,9,5,8,5,2,3,0,100,0,9,9.0,1,0,9,1,9,1,7,2,5,1,4,0
11,1,72,4,0,8,8.5,0,6,3,7,7,7,6,5,4,4,0,0,47,0,8,8.5,1,0,4,3,8,1,10,1,1,3,0,0,37,0,8,9.0,0,4,9,10,7,3,7,1,3,3,0,0,98,0,8,8.5,0,2,7,5,9,5,8,5,2,3,0,0,100,0,8,8.0,1,0,1,9,1,7,2,5,1,4,0,0
11,2,61,4,0,7,7.5,1,0,7,7,7,6,5,4,4,0,0,0,43,0,7,8.0,0,4,3,8,1,10,1,1,3,0,0,0,28,1,7,8.5,0,9,10,7,3,7,1,3,3,0,0,0,98,1,7,7.5,1,0,5,9,5,8,5,2,3,0,0,0,100,1,7,7.0,1,0,9,1,7,2,5,1,4,0,0,0
11,3,41,4,0,6,6.5,1,0,7,7,6,5,4,4,0,0,0,0,43,0,6,7.0,1,0,8,1,10,1,1,3,0,0,0,0,28,1,6,7.5,1,10,7,3,7,1,3,3,0,0,0,0,93,1,6,7.0,0,5,9,5,8,5,2,3,0,0,0,0,91,1,6,6.5,0,9,1,7,2,5,1,4,0,0,0,0
11,4,25,4,0,5,5.5,1,0,7,6,5,4,4,0,0,0,0,0,43,0,5,6.0,1,0,1,10,1,1,3,0,0,0,0,0,21,0,5,7.0,0,7,3,7,1,3,3,0,0,0,0,0,84,0,5,6.5,0,9,5,8,5,2,3,0,0,0,0,0,91,1,5,5.5,1,1,7,2,5,1,4,0,0,0,0,0
11,5,13,0,0,4,5.0,0,0,6,5,4,4,0,0,0,0,0,0,42,0,4,5.5,0,1,10,1,1,3,0,0,0,0,0,0,18,0,4,6.5,0,3,7,1,3,3,0,0,0,0,0,0,84,0,4,5.5,1,0,8,5,2,3,0,0,0,0,0,0,91,1,4,4.5,1,7,2,5,1,4,0,0,0,0,0,0
11,6,0,0,0,3,4.0,1,0,5,4,4,0,0,0,0,0,0,0,32,0,3,5.0,0,10,1,1,3,0,0,0,0,0,0,0,18,0,3,5.5,1,0,1,3,3,0,0,0,0,0,0,0,76,0,3,5.0,0,8,5,2,3,0,0,0,0,0,0,0,89,1,3,4.0,0,2,5,1,4,0,0,0,0,0,0,0
11,7,0,0,0,2,3.5,0,0,4,4,0,0,0,0,0,0,0,0,32,1,2,4.0,1,0,1,3,0,0,0,0,0,0,0,0,17,0,2,5.0,0,1,3,3,0,0,0,0,0,0,0,0,71,1,2,4.5,0,5,2,3,0,0,0,0,0,0,0,0,89,0,2,3.0,1,0,1,4,0,0,0,0,0,0,0,0
11,8,0,0,0,1,3.0,0,0,4,0,0,0,0,0,0,0,0,0,31,1,1,3.5,0,1,3,0,0,0,0,0,0,0,0,0,14,0,1,4.5,0,3,3,0,0,0,0,0,0,0,0,0,69,1,1,4.0,0,2,3,0,0,0,0,0,0,0,0,0,89,1,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0
11,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,28,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,66,1,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,85,1,0,1.5,0,4,0,0,0,0,0,0,0,0,0,0
12,0,92,9,1,9,9.5,0,1,4,4,4,7,3,3,2,3,7,0,41,1,9,9.5,0,9,6,3,5,1,4,7,8,6,8,0,49,0,9,9.5,0,1,8,1,7,10,9,1,3,6,9,0,100,0,9,9.0,1,0,2,1,4,10,3,3,6,5,6,0,100,1,9,9.0,1,1,1,3,9,5,4,7,10,8,5,0
12,1,77,9,1,8,8.5,1,4,4,4,7,3,3,2,3,7,0,0,35,1,8,9.0,0,6,3,5,1,4,7,8,6,8,0,0,49,0,8,8.5,1,0,1,7,10,9,1,3,6,9,0,0,100,0,8,8.0,1,0,1,4,10,3,3,6,5,6,0,0,100,1,8,8.0,1,1,3,9,5,4,7,10,8,5,0,0
12,2,66,9,1,7,7.5,1,4,4,7,3,3,2,3,7,0,0,0,35,1,7,8.0,1,3,5,1,4,7,8,6,8,0,0,0,48,1,7,8.0,0,1,7,10,9,1,3,6,9,0,0,0,100,0,7,7.0,1,0,4,10,3,3,6,5,6,0,0,0,100,0,7,7.0,1,3,9,5,4,7,10,8,5,0,0,0
12,3,51,9,1,6,6.5,1,4,7,3,3,2,3,7,0,0,0,0,30,0,6,7.5,0,5,1,4,7,8,6,8,0,0,0,0,48,1,6,7.0,1,7,10,9,1,3,6,9,0,0,0,0,100,0,6,6.0,1,0,10,3,3,6,5,6,0,0,0,0,91,0,6,6.5,0,9,5,4,7,10,8,5,0,0,0,0
12,4,24,9,1,5,5.5,1,7,3,3,2,3,7,0,0,0,0,0,29,0,5,7.0,0,1,4,7,8,6,8,0,0,0,0,0,48,1,5,6.0,1,10,9,1,3,6,9,0,0,0,0,0,100,0,5,5.0,1,0,3,3,6,5,6,0,0,0,0,0,86,0,5,6.0,0,5,4,7,10,8,5,0,0,0,0,0
12,5,13,6,0,4,5.0,0,3,3,2,3,7,0,0,0,0,0,0,29,0,4,6.0,1,0,7,8,6,8,0,0,0,0,0,0,39,1,4,5.5,0,9,1,3,6,9,0,0,0,0,0,0,100,0,4,4.0,1,0,3,6,5,6,0,0,0,0,0,0,86,0,4,5.0,1,0,7,10,8,5,0,0,0,0,0,0
12,6,6,3,0,3,4.5,0,3,2,3,7,0,0,0,0,0,0,0,29,0,3,5.0,1,0,8,6,8,0,0,0,0,0,0,0,38,1,3,5.0,0,1,3,6,9,0,0,0,0,0,0,0,97,0,3,3.5,0,3,6,5,6,0,0,0,0,0,0,0,79,0,3,4.5,0,7,10,8,5,0,0,0,0,0,0,0
12,7,0,1,0,2,4.0,0,2,3,7,0,0,0,0,0,0,0,0,21,0,2,4.5,0,8,6,8,0,0,0,0,0,0,0,0,38,1,2,4.0,1,3,6,9,0,0,0,0,0,0,0,0,97,1,2,2.5,1,0,5,6,0,0,0,0,0,0,0,0,79,1,2,3.5,1,0,8,5,0,0,0,0,0,0,0,0
12,8,0,0,0,1,3.5,0,0,7,0,0,0,0,0,0,0,0,0,21,0,1,3.5,1,0,8,0,0,0,0,0,0,0,0,0,32,1,1,3.5,0,6,9,0,0,0,0,0,0,0,0,0,92,1,1,2.0,0,5,6,0,0,0,0,0,0,0,0,0,79,1,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0
12,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,23,1,0,3.0,0,9,0,0,0,0,0,0,0,0,0,0,92,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,74,1,0,2.0,0,5,0,0,0,0,0,0,0,0,0,0
13,0,94,0,1,9,9.5,0,10,5,1,5,3,7,6,3,6,1,0,40,1,9,9.5,0,10,8,4,3,8,1,7,4,2,2,0,42,0,9,9.5,0,8,1,9,3,8,4,7,1,1,7,0,98,1,9,9.5,0,2,9,6,5,9,5,9,6,2,9,0,100,0,9,9.0,1,0,10,4,4,9,8,5,6,8,8,0
13,1,89,0,1,8,8.5,1,0,1,5,3,7,6,3,6,1,0,0,32,1,8,9.0,0,8,4,3,8,1,7,4,2,2,0,0,41,1,8,9.0,0,1,9,3,8,4,7,1,1,7,0,0,89,1,8,9.0,0,9,6,5,9,5,9,6,2,9,0,0,90,0,8,8.5,0,10,4,4,9,8,5,6,8,8,0,0
13,2,78,0,1,7,7.5,1,0,5,3,7,6,3,6,1,0,0,0,32,1,7,8.0,1,4,3,8,1,7,4,2,2,0,0,0,32,1,7,8.5,0,9,3,8,4,7,1,1,7,0,0,0,89,0,7,8.0,1,6,5,9,5,9,6,2,9,0,0,0,86,1,7,8.0,0,4,4,9,8,5,6,8,8,0,0,0
13,3,62,0,1,6,6.5,1,0,3,7,6,3,6,1,0,0,0,0,32,1,6,7.0,1,3,8,1,7,4,2,2,0,0,0,0,32,0,6,7.5,1,3,8,4,7,1,1,7,0,0,0,0,89,0,6,7.0,1,0,9,5,9,6,2,9,0,0,0,0,82,1,6,7.5,0,4,9,8,5,6,8,8,0,0,0,0
13,4,42,0,1,5,5.5,1,0,7,6,3,6,1,0,0,0,0,0,24,1,5,6.5,0,8,1,7,4,2,2,0,0,0,0,0,32,1,5,6.5,1,0,4,7,1,1,7,0,0,0,0,0,89,1,5,6.0,1,0,5,9,6,2,9,0,0,0,0,0,73,1,5,7.0,0,9,8,5,6,8,8,0,0,0,0,0
13,5,21,0,1,4,4.5,1,0,6,3,6,1,0,0,0,0,0,0,24,1,4,5.5,1,1,7,4,2,2,0,0,0,0,0,0,28,1,4,6.0,0,4,7,1,1,7,0,0,0,0,0,0,89,0,4,5.0,1,5,9,6,2,9,0,0,0,0,0,0,73,1,4,6.0,1,8,5,6,8,8,0,0,0,0,0,0
13,6,5,0,1,3,4.0,0,0,3,6,1,0,0,0,0,0,0,0,24,1,3,4.5,1,7,4,2,2,0,0,0,0,0,0,0,21,1,3,5.5,0,7,1,1,7,0,0,0,0,0,0,0,89,0,3,4.0,1,0,6,2,9,0,0,0,0,0,0,0,68,1,3,5.5,0,5,6,8,8,0,0,0,0,0,0,0
13,7,0,0,1,2,3.5,0,0,6,1,0,0,0,0,0,0,0,0,20,1,2,4.0,0,4,2,2,0,0,0,0,0,0,0,0,20,0,2,5.0,0,1,1,7,0,0,0,0,0,0,0,0,89,1,2,3.0,1,0,2,9,0,0,0,0,0,0,0,0,62,1,2,5.0,0,6,8,8,0,0,0,0,0,0,0,0
13,8,0,0,1,1,3.0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,1,3.5,0,2,2,0,0,0,0,0,0,0,0,0,19,0,1,4.5,0,1,7,0,0,0,0,0,0,0,0,0,89,1,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,62,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0
13,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,62,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
