episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
14,0,77,10,1,9,9.0,1,5,6,9,10,10,2,2,9,2,2,0,47,0,9,9.5,0,3,7,10,2,8,6,9,10,4,9,0,50,0,9,9.0,1,0,7,8,5,6,6,4,5,5,9,0,100,0,9,9.0,1,0,3,3,10,10,2,1,3,7,1,0,100,0,9,9.0,1,0,3,4,7,4,7,4,4,7,1,0
14,1,65,10,1,8,8.0,1,6,9,10,10,2,2,9,2,2,0,0,40,0,8,9.0,0,7,10,2,8,6,9,10,4,9,0,0,43,0,8,8.5,0,7,8,5,6,6,4,5,5,9,0,0,100,0,8,8.0,1,0,3,10,10,2,1,3,7,1,0,0,100,0,8,8.0,1,0,4,7,4,7,4,4,7,1,0,0
14,2,56,10,1,7,7.0,1,9,10,10,2,2,9,2,2,0,0,0,30,0,7,8.5,0,10,2,8,6,9,10,4,9,0,0,0,35,0,7,8.0,0,8,5,6,6,4,5,5,9,0,0,0,97,1,7,7.5,0,3,10,10,2,1,3,7,1,0,0,0,96,0,7,7.5,0,4,7,4,7,4,4,7,1,0,0,0
14,3,41,0,0,6,6.5,0,10,10,2,2,9,2,2,0,0,0,0,28,0,6,8.0,0,2,8,6,9,10,4,9,0,0,0,0,35,0,6,7.0,1,0,6,6,4,5,5,9,0,0,0,0,97,1,6,6.5,1,10,10,2,1,3,7,1,0,0,0,0,89,0,6,7.0,0,7,4,7,4,4,7,1,0,0,0,0
14,4,11,0,0,5,5.5,1,0,2,2,9,2,2,0,0,0,0,0,20,0,5,7.5,0,8,6,9,10,4,9,0,0,0,0,0,35,0,5,6.0,1,0,6,4,5,5,9,0,0,0,0,0,97,0,5,5.5,1,10,2,1,3,7,1,0,0,0,0,0,89,0,5,6.0,1,0,7,4,4,7,1,0,0,0,0,0
14,5,3,0,0,4,5.0,0,0,2,9,2,2,0,0,0,0,0,0,20,1,4,6.5,1,0,9,10,4,9,0,0,0,0,0,0,29,0,4,5.5,0,6,4,5,5,9,0,0,0,0,0,0,97,0,4,4.5,1,0,1,3,7,1,0,0,0,0,0,0,82,0,4,5.5,0,7,4,4,7,1,0,0,0,0,0,0
14,6,0,0,0,3,4.0,1,0,9,2,2,0,0,0,0,0,0,0,11,1,3,6.0,0,9,10,4,9,0,0,0,0,0,0,0,29,0,3,4.5,1,0,5,5,9,0,0,0,0,0,0,0,97,0,3,3.5,1,0,3,7,1,0,0,0,0,0,0,0,82,0,3,4.5,1,0,4,7,1,0,0,0,0,0,0,0
14,7,0,0,0,2,3.0,1,0,2,2,0,0,0,0,0,0,0,0,11,1,2,5.0,1,0,4,9,0,0,0,0,0,0,0,0,24,0,2,4.0,0,5,5,9,0,0,0,0,0,0,0,0,94,0,2,3.0,0,3,7,1,0,0,0,0,0,0,0,0,78,0,2,4.0,0,4,7,1,0,0,0,0,0,0,0,0
14,8,0,0,0,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0,7,1,1,4.5,0,4,9,0,0,0,0,0,0,0,0,0,19,0,1,3.5,0,5,9,0,0,0,0,0,0,0,0,0,87,0,1,2.5,0,7,1,0,0,0,0,0,0,0,0,0,71,1,1,3.5,0,7,1,0,0,0,0,0,0,0,0,0
14,9,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
15,0,86,10,1,9,9.0,1,9,4,10,5,3,9,1,4,5,7,0,45,0,9,9.5,0,5,10,9,5,8,1,3,5,7,9,0,50,0,9,9.0,1,0,4,8,10,2,3,5,2,2,4,0,97,1,9,9.5,0,3,7,9,7,10,7,8,1,10,8,0,100,0,9,9.0,1,0,10,5,5,1,6,3,9,1,10,0
15,1,82,10,1,8,8.0,1,4,10,5,3,9,1,4,5,7,0,0,35,0,8,9.0,0,10,9,5,8,1,3,5,7,9,0,0,46,0,8,8.5,0,4,8,10,2,3,5,2,2,4,0,0,90,0,8,9.0,0,7,9,7,10,7,8,1,10,8,0,0,90,0,8,8.5,0,10,5,5,1,6,3,9,1,10,0,0
15,2,59,0,1,7,7.5,0,10,5,3,9,1,4,5,7,0,0,0,35,0,7,8.0,1,0,5,8,1,3,5,7,9,0,0,0,38,0,7,8.0,0,8,10,2,3,5,2,2,4,0,0,0,90,0,7,8.0,1,0,7,10,7,8,1,10,8,0,0,0,90,0,7,7.5,1,0,5,1,6,3,9,1,10,0,0,0
15,3,49,0,1,6,6.5,1,0,3,9,1,4,5,7,0,0,0,0,30,0,6,7.5,0,5,8,1,3,5,7,9,0,0,0,0,28,1,6,7.5,0,10,2,3,5,2,2,4,0,0,0,0,83,0,6,7.5,0,7,10,7,8,1,10,8,0,0,0,0,90,1,6,6.5,1,0,1,6,3,9,1,10,0,0,0,0
15,4,38,0,1,5,5.5,1,0,9,1,4,5,7,0,0,0,0,0,30,0,5,6.5,1,0,1,3,5,7,9,0,0,0,0,0,26,1,5,7.0,0,2,3,5,2,2,4,0,0,0,0,0,73,0,5,7.0,0,10,7,8,1,10,8,0,0,0,0,0,89,1,5,6.0,0,1,6,3,9,1,10,0,0,0,0,0
15,5,22,0,1,4,5.0,0,0,1,4,5,7,0,0,0,0,0,0,29,0,4,6.0,0,1,3,5,7,9,0,0,0,0,0,0,26,1,4,6.0,1,3,5,2,2,4,0,0,0,0,0,0,73,0,4,6.0,1,0,8,1,10,8,0,0,0,0,0,0,89,1,4,5.0,1,6,3,9,1,10,0,0,0,0,0,0
15,6,16,0,1,3,4.0,1,0,4,5,7,0,0,0,0,0,0,0,26,0,3,5.5,0,3,5,7,9,0,0,0,0,0,0,0,26,1,3,5.0,1,5,2,2,4,0,0,0,0,0,0,0,65,0,3,5.5,0,8,1,10,8,0,0,0,0,0,0,0,86,0,3,4.5,0,3,9,1,10,0,0,0,0,0,0,0
15,7,0,0,1,2,3.0,1,0,5,7,0,0,0,0,0,0,0,0,26,0,2,4.5,1,0,7,9,0,0,0,0,0,0,0,0,24,1,2,4.5,0,2,2,4,0,0,0,0,0,0,0,0,64,0,2,5.0,0,1,10,8,0,0,0,0,0,0,0,0,86,0,2,3.5,1,0,1,10,0,0,0,0,0,0,0,0
15,8,0,0,1,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,19,0,1,4.0,0,7,9,0,0,0,0,0,0,0,0,0,22,1,1,4.0,0,2,4,0,0,0,0,0,0,0,0,0,64,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0,86,0,1,2.5,1,0,10,0,0,0,0,0,0,0,0,0
15,9,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
16,0,80,10,0,9,9.0,1,0,2,6,10,8,4,8,8,5,5,0,49,1,9,9.5,0,1,7,2,9,2,1,10,10,9,8,0,49,0,9,9.5,0,1,4,5,3,6,10,4,9,1,2,0,100,1,9,9.0,1,10,8,3,1,5,10,9,6,7,2,0,100,0,9,9.0,1,0,6,5,8,1,10,3,5,8,2,0
16,1,67,8,0,8,8.5,0,2,6,10,8,4,8,8,5,5,0,0,49,1,8,8.5,1,7,2,9,2,1,10,10,9,8,0,0,45,0,8,9.0,0,4,5,3,6,10,4,9,1,2,0,0,92,1,8,8.5,0,8,3,1,5,10,9,6,7,2,0,0,100,0,8,8.0,1,0,5,8,1,10,3,5,8,2,0,0
16,2,61,8,0,7,7.5,1,0,10,8,4,8,8,5,5,0,0,0,47,1,7,8.0,0,2,9,2,1,10,10,9,8,0,0,0,40,0,7,8.5,0,5,3,6,10,4,9,1,2,0,0,0,89,1,7,8.0,0,3,1,5,10,9,6,7,2,0,0,0,95,0,7,7.5,0,5,8,1,10,3,5,8,2,0,0,0
16,3,52,0,0,6,7.0,0,0,8,4,8,8,5,5,0,0,0,0,47,1,6,7.0,1,9,2,1,10,10,9,8,0,0,0,0,37,0,6,8.0,0,3,6,10,4,9,1,2,0,0,0,0,88,1,6,7.5,0,1,5,10,9,6,7,2,0,0,0,0,87,0,6,7.0,0,8,1,10,3,5,8,2,0,0,0,0
16,4,42,0,0,5,6.0,1,0,4,8,8,5,5,0,0,0,0,0,47,1,5,6.0,1,2,1,10,10,9,8,0,0,0,0,0,31,0,5,7.5,0,6,10,4,9,1,2,0,0,0,0,0,83,1,5,7.0,0,5,10,9,6,7,2,0,0,0,0,0,86,0,5,6.5,0,1,10,3,5,8,2,0,0,0,0,0
16,5,31,0,0,4,5.5,0,0,8,8,5,5,0,0,0,0,0,0,47,1,4,5.0,1,1,10,10,9,8,0,0,0,0,0,0,21,0,4,7.0,0,10,4,9,1,2,0,0,0,0,0,0,73,1,4,6.5,0,10,9,6,7,2,0,0,0,0,0,0,86,0,4,5.5,1,0,3,5,8,2,0,0,0,0,0,0
16,6,27,0,0,3,5.0,0,0,8,5,5,0,0,0,0,0,0,0,37,0,3,4.5,0,10,10,9,8,0,0,0,0,0,0,0,21,1,3,6.0,1,0,9,1,2,0,0,0,0,0,0,0,64,1,3,6.0,0,9,6,7,2,0,0,0,0,0,0,0,83,0,3,5.0,0,3,5,8,2,0,0,0,0,0,0,0
16,7,4,0,0,2,4.0,1,0,5,5,0,0,0,0,0,0,0,0,37,0,2,3.5,1,0,9,8,0,0,0,0,0,0,0,0,12,1,2,5.5,0,9,1,2,0,0,0,0,0,0,0,0,58,1,2,5.5,0,6,7,2,0,0,0,0,0,0,0,0,83,0,2,4.0,1,0,8,2,0,0,0,0,0,0,0,0
16,8,0,0,0,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,37,1,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,11,1,1,5.0,0,1,2,0,0,0,0,0,0,0,0,0,58,1,1,4.5,1,0,2,0,0,0,0,0,0,0,0,0,75,0,1,3.5,0,8,2,0,0,0,0,0,0,0,0,0
16,9,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0,56,1,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,75,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
17,0,78,10,1,9,9.0,1,3,5,5,3,9,9,6,7,1,2,0,50,1,9,9.0,1,0,3,2,7,1,5,2,3,8,7,0,50,1,9,9.0,1,3,8,4,4,5,7,5,2,3,6,0,100,0,9,9.0,1,0,2,2,7,3,7,3,1,5,3,0,95,1,9,9.5,0,5,8,5,3,3,7,6,3,7,6,0
17,1,65,5,1,8,8.5,0,5,5,3,9,9,6,7,1,2,0,0,50,1,8,8.0,1,3,2,7,1,5,2,3,8,7,0,0,50,1,8,8.0,1,8,4,4,5,7,5,2,3,6,0,0,100,0,8,8.0,1,0,2,7,3,7,3,1,5,3,0,0,87,0,8,9.0,0,8,5,3,3,7,6,3,7,6,0,0
17,2,61,0,1,7,8.0,0,5,3,9,9,6,7,1,2,0,0,0,50,0,7,7.0,1,2,7,1,5,2,3,8,7,0,0,0,46,1,7,7.5,0,4,4,5,7,5,2,3,6,0,0,0,100,0,7,7.0,1,0,7,3,7,3,1,5,3,0,0,0,82,0,7,8.5,0,5,3,3,7,6,3,7,6,0,0,0
17,3,54,0,1,6,7.5,0,0,9,9,6,7,1,2,0,0,0,0,50,0,6,6.0,1,0,1,5,2,3,8,7,0,0,0,0,42,1,6,7.0,0,4,5,7,5,2,3,6,0,0,0,0,93,1,6,6.5,0,7,3,7,3,1,5,3,0,0,0,0,79,0,6,8.0,0,3,3,7,6,3,7,6,0,0,0,0
17,4,41,0,1,5,6.5,1,0,9,6,7,1,2,0,0,0,0,0,50,0,5,5.0,1,0,5,2,3,8,7,0,0,0,0,0,37,1,5,6.5,0,5,7,5,2,3,6,0,0,0,0,0,93,1,5,5.5,1,3,7,3,1,5,3,0,0,0,0,0,76,1,5,7.5,0,3,7,6,3,7,6,0,0,0,0,0
17,5,18,0,1,4,5.5,1,0,6,7,1,2,0,0,0,0,0,0,45,0,4,4.5,0,5,2,3,8,7,0,0,0,0,0,0,37,1,4,5.5,1,7,5,2,3,6,0,0,0,0,0,0,86,1,4,5.0,0,7,3,1,5,3,0,0,0,0,0,0,76,1,4,6.5,1,7,6,3,7,6,0,0,0,0,0,0
17,6,1,0,1,3,4.5,1,0,7,1,2,0,0,0,0,0,0,0,43,0,3,4.0,0,2,3,8,7,0,0,0,0,0,0,0,37,1,3,4.5,1,5,2,3,6,0,0,0,0,0,0,0,83,1,3,4.5,0,3,1,5,3,0,0,0,0,0,0,0,76,1,3,5.5,1,6,3,7,6,0,0,0,0,0,0,0
17,7,1,0,1,2,4.0,0,0,1,2,0,0,0,0,0,0,0,0,40,0,2,3.5,0,3,8,7,0,0,0,0,0,0,0,0,35,1,2,4.0,0,2,3,6,0,0,0,0,0,0,0,0,82,1,2,4.0,0,1,5,3,0,0,0,0,0,0,0,0,73,1,2,5.0,0,3,7,6,0,0,0,0,0,0,0,0
17,8,0,0,1,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,40,0,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,35,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,82,1,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,66,1,1,4.5,0,7,6,0,0,0,0,0,0,0,0,0
17,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,40,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0,82,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,60,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0
18,0,86,10,0,9,9.0,1,0,10,9,7,8,2,8,1,9,6,0,49,1,9,9.5,0,1,4,3,1,3,4,5,1,2,8,0,43,1,9,9.5,0,7,9,6,10,5,2,2,2,8,3,0,100,0,9,9.0,1,0,2,1,8,2,10,9,3,4,3,0,100,0,9,9.0,1,0,8,8,8,5,6,3,2,7,5,0
18,1,76,0,0,8,8.5,0,10,9,7,8,2,8,1,9,6,0,0,45,1,8,9.0,0,4,3,1,3,4,5,1,2,8,0,0,34,1,8,9.0,0,9,6,10,5,2,2,2,8,3,0,0,100,0,8,8.0,1,0,1,8,2,10,9,3,4,3,0,0,100,0,8,8.0,1,0,8,8,5,6,3,2,7,5,0,0
18,2,58,0,0,7,7.5,1,0,7,8,2,8,1,9,6,0,0,0,42,0,7,8.5,0,3,1,3,4,5,1,2,8,0,0,0,28,1,7,8.5,0,6,10,5,2,2,2,8,3,0,0,0,100,0,7,7.0,1,0,8,2,10,9,3,4,3,0,0,0,100,1,7,7.0,1,0,8,5,6,3,2,7,5,0,0,0
18,3,34,0,0,6,6.5,1,0,8,2,8,1,9,6,0,0,0,0,42,0,6,7.5,1,0,3,4,5,1,2,8,0,0,0,0,18,1,6,8.0,0,10,5,2,2,2,8,3,0,0,0,0,100,0,6,6.0,1,0,2,10,9,3,4,3,0,0,0,0,100,0,6,6.0,1,8,5,6,3,2,7,5,0,0,0,0
18,4,24,0,0,5,5.5,1,0,2,8,1,9,6,0,0,0,0,0,39,1,5,7.0,0,3,4,5,1,2,8,0,0,0,0,0,13,1,5,7.5,0,5,2,2,2,8,3,0,0,0,0,0,100,0,5,5.0,1,0,10,9,3,4,3,0,0,0,0,0,95,1,5,5.5,0,5,6,3,2,7,5,0,0,0,0,0
18,5,12,0,0,4,4.5,1,0,8,1,9,6,0,0,0,0,0,0,39,1,4,6.0,1,4,5,1,2,8,0,0,0,0,0,0,11,1,4,7.0,0,2,2,2,8,3,0,0,0,0,0,0,90,0,4,4.5,0,10,9,3,4,3,0,0,0,0,0,0,95,1,4,4.5,1,6,3,2,7,5,0,0,0,0,0,0
18,6,1,0,0,3,3.5,1,0,1,9,6,0,0,0,0,0,0,0,34,0,3,5.5,0,5,1,2,8,0,0,0,0,0,0,0,9,0,3,6.5,0,2,2,8,3,0,0,0,0,0,0,0,81,0,3,4.0,0,9,3,4,3,0,0,0,0,0,0,0,95,1,3,3.5,1,3,2,7,5,0,0,0,0,0,0,0
18,7,0,0,0,2,3.0,0,0,9,6,0,0,0,0,0,0,0,0,33,0,2,5.0,0,1,2,8,0,0,0,0,0,0,0,0,9,0,2,5.5,1,0,8,3,0,0,0,0,0,0,0,0,78,0,2,3.5,0,3,4,3,0,0,0,0,0,0,0,0,93,1,2,3.0,0,2,7,5,0,0,0,0,0,0,0,0
18,8,0,0,0,1,2.5,0,0,6,0,0,0,0,0,0,0,0,0,31,0,1,4.5,0,2,8,0,0,0,0,0,0,0,0,0,9,0,1,4.5,1,0,3,0,0,0,0,0,0,0,0,0,74,0,1,3.0,0,4,3,0,0,0,0,0,0,0,0,0,86,1,1,2.5,0,7,5,0,0,0,0,0,0,0,0,0
18,9,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,74,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
19,0,100,8,1,9,9.5,0,2,9,8,3,1,1,6,2,8,1,0,49,0,9,9.5,0,1,5,2,10,3,10,8,2,3,1,0,48,1,9,9.5,0,2,8,5,4,4,2,2,4,9,3,0,95,0,9,9.5,0,5,9,6,5,6,2,3,8,1,4,0,94,0,9,9.5,0,6,9,2,3,6,10,4,5,6,1,0
19,1,77,8,1,8,8.5,1,0,8,3,1,1,6,2,8,1,0,0,49,0,8,8.5,1,0,2,10,3,10,8,2,3,1,0,0,40,1,8,9.0,0,8,5,4,4,2,2,4,9,3,0,0,95,0,8,8.5,1,0,6,5,6,2,3,8,1,4,0,0,85,0,8,9.0,0,9,2,3,6,10,4,5,6,1,0,0
19,2,62,8,1,7,7.5,1,8,3,1,1,6,2,8,1,0,0,0,47,0,7,8.0,0,2,10,3,10,8,2,3,1,0,0,0,40,1,7,8.0,1,5,4,4,2,2,4,9,3,0,0,0,89,0,7,8.0,0,6,5,6,2,3,8,1,4,0,0,0,85,0,7,8.0,1,0,3,6,10,4,5,6,1,0,0,0
19,3,37,8,1,6,6.5,1,3,1,1,6,2,8,1,0,0,0,0,47,0,6,7.0,1,0,3,10,8,2,3,1,0,0,0,0,40,1,6,7.0,1,4,4,2,2,4,9,3,0,0,0,0,89,0,6,7.0,1,0,6,2,3,8,1,4,0,0,0,0,85,0,6,7.0,1,0,6,10,4,5,6,1,0,0,0,0
19,4,36,8,1,5,5.5,1,1,1,6,2,8,1,0,0,0,0,0,44,0,5,6.5,0,3,10,8,2,3,1,0,0,0,0,0,36,1,5,6.5,0,4,2,2,4,9,3,0,0,0,0,0,83,0,5,6.5,0,6,2,3,8,1,4,0,0,0,0,0,79,0,5,6.5,0,6,10,4,5,6,1,0,0,0,0,0
19,5,13,8,1,4,4.5,1,1,6,2,8,1,0,0,0,0,0,0,44,0,4,5.5,1,0,8,2,3,1,0,0,0,0,0,0,36,0,4,5.5,1,2,2,4,9,3,0,0,0,0,0,0,81,0,4,6.0,0,2,3,8,1,4,0,0,0,0,0,0,79,0,4,5.5,1,0,4,5,6,1,0,0,0,0,0,0
19,6,0,2,1,3,4.0,0,6,2,8,1,0,0,0,0,0,0,0,44,0,3,4.5,1,0,2,3,1,0,0,0,0,0,0,0,34,0,3,5.0,0,2,4,9,3,0,0,0,0,0,0,0,81,0,3,5.0,1,0,8,1,4,0,0,0,0,0,0,0,79,0,3,4.5,1,0,5,6,1,0,0,0,0,0,0,0
19,7,0,0,1,2,3.5,0,2,8,1,0,0,0,0,0,0,0,0,42,0,2,4.0,0,2,3,1,0,0,0,0,0,0,0,0,30,0,2,4.5,0,4,9,3,0,0,0,0,0,0,0,0,81,0,2,4.0,1,0,1,4,0,0,0,0,0,0,0,0,74,1,2,4.0,0,5,6,1,0,0,0,0,0,0,0,0
19,8,0,0,1,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0,42,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,21,0,1,4.0,0,9,3,0,0,0,0,0,0,0,0,0,80,0,1,3.5,0,1,4,0,0,0,0,0,0,0,0,0,68,0,1,3.5,0,6,1,0,0,0,0,0,0,0,0,0
19,9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,76,0,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,68,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
20,0,83,10,1,9,9.0,1,7,5,5,8,9,7,8,7,1,6,0,43,1,9,9.5,0,7,9,7,2,6,1,8,7,4,7,0,43,1,9,9.5,0,7,8,10,2,1,7,1,4,10,7,0,100,1,9,9.0,1,10,10,3,9,10,10,5,10,7,6,0,94,0,9,9.5,0,6,9,5,7,1,2,4,7,2,3,0
20,1,60,10,0,8,8.0,1,5,5,8,9,7,8,7,1,6,0,0,43,1,8,8.5,1,9,7,2,6,1,8,7,4,7,0,0,35,1,8,9.0,0,8,10,2,1,7,1,4,10,7,0,0,90,1,8,8.5,0,10,3,9,10,10,5,10,7,6,0,0,94,0,8,8.5,1,0,5,7,1,2,4,7,2,3,0,0
20,2,40,5,0,7,7.5,0,5,8,9,7,8,7,1,6,0,0,0,43,1,7,7.5,1,7,2,6,1,8,7,4,7,0,0,0,35,0,7,8.0,1,10,2,1,7,1,4,10,7,0,0,0,90,1,7,7.5,1,3,9,10,10,5,10,7,6,0,0,0,89,0,7,8.0,0,5,7,1,2,4,7,2,3,0,0,0
20,3,23,5,0,6,6.5,1,0,9,7,8,7,1,6,0,0,0,0,41,1,6,7.0,0,2,6,1,8,7,4,7,0,0,0,0,35,0,6,7.0,1,0,1,7,1,4,10,7,0,0,0,0,81,1,6,7.0,0,9,10,10,5,10,7,6,0,0,0,0,89,0,6,7.0,1,0,1,2,4,7,2,3,0,0,0,0
20,4,11,0,0,5,6.0,0,0,7,8,7,1,6,0,0,0,0,0,35,1,5,6.5,0,6,1,8,7,4,7,0,0,0,0,0,35,0,5,6.0,1,0,7,1,4,10,7,0,0,0,0,0,81,0,5,6.0,1,10,10,5,10,7,6,0,0,0,0,0,89,0,5,6.0,1,0,2,4,7,2,3,0,0,0,0,0
20,5,0,0,0,4,5.0,1,0,8,7,1,6,0,0,0,0,0,0,35,1,4,5.5,1,1,8,7,4,7,0,0,0,0,0,0,35,1,4,5.0,1,0,1,4,10,7,0,0,0,0,0,0,71,0,4,5.5,0,10,5,10,7,6,0,0,0,0,0,0,89,0,4,5.0,1,0,4,7,2,3,0,0,0,0,0,0
20,6,0,0,0,3,4.5,0,0,7,1,6,0,0,0,0,0,0,0,35,1,3,4.5,1,0,7,4,7,0,0,0,0,0,0,0,35,1,3,4.0,1,0,4,10,7,0,0,0,0,0,0,0,66,0,3,5.0,0,5,10,7,6,0,0,0,0,0,0,0,89,0,3,4.0,1,0,7,2,3,0,0,0,0,0,0,0
20,7,0,0,0,2,4.0,0,0,1,6,0,0,0,0,0,0,0,0,35,1,2,3.5,1,0,4,7,0,0,0,0,0,0,0,0,35,1,2,3.0,1,0,10,7,0,0,0,0,0,0,0,0,66,0,2,4.0,1,0,7,6,0,0,0,0,0,0,0,0,89,0,2,3.0,1,0,2,3,0,0,0,0,0,0,0,0
20,8,0,0,0,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,31,1,1,3.0,0,4,7,0,0,0,0,0,0,0,0,0,35,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,59,0,1,3.5,0,7,6,0,0,0,0,0,0,0,0,0,87,1,1,2.5,0,2,3,0,0,0,0,0,0,0,0,0
20,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0,59,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,87,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
21,0,83,0,0,9,9.5,0,10,9,4,10,4,8,4,7,3,2,0,50,1,9,9.0,1,2,1,5,8,9,4,8,7,9,3,0,50,1,9,9.0,1,9,6,5,5,4,6,4,10,4,6,0,100,1,9,9.0,1,6,3,10,1,8,4,6,3,5,4,0,91,1,9,9.5,0,9,8,2,5,8,2,3,2,9,5,0
21,1,63,0,0,8,8.5,1,0,4,10,4,8,4,7,3,2,0,0,49,1,8,8.5,0,1,5,8,9,4,8,7,9,3,0,0,44,1,8,8.5,0,6,5,5,4,6,4,10,4,6,0,0,100,0,8,8.0,1,3,10,1,8,4,6,3,5,4,0,0,91,1,8,8.5,1,8,2,5,8,2,3,2,9,5,0,0
21,2,42,0,0,7,7.5,1,0,10,4,8,4,7,3,2,0,0,0,49,0,7,7.5,1,5,8,9,4,8,7,9,3,0,0,0,39,1,7,8.0,0,5,5,4,6,4,10,4,6,0,0,0,100,0,7,7.0,1,0,1,8,4,6,3,5,4,0,0,0,91,0,7,7.5,1,2,5,8,2,3,2,9,5,0,0,0
21,3,23,0,0,6,7.0,0,0,4,8,4,7,3,2,0,0,0,0,49,0,6,6.5,1,0,9,4,8,7,9,3,0,0,0,0,39,1,6,7.0,1,5,4,6,4,10,4,6,0,0,0,0,100,0,6,6.0,1,0,8,4,6,3,5,4,0,0,0,0,91,1,6,6.5,1,0,8,2,3,2,9,5,0,0,0,0
