episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
21,4,11,0,1,5,6.0,1,0,8,4,7,3,2,0,0,0,0,0,40,0,5,6.0,0,9,4,8,7,9,3,0,0,0,0,0,35,1,5,6.5,0,4,6,4,10,4,6,0,0,0,0,0,100,0,5,5.0,1,0,4,6,3,5,4,0,0,0,0,0,83,1,5,6.0,0,8,2,3,2,9,5,0,0,0,0,0
21,5,0,0,1,4,5.5,0,0,4,7,3,2,0,0,0,0,0,0,36,0,4,5.5,0,4,8,7,9,3,0,0,0,0,0,0,35,1,4,5.5,1,6,4,10,4,6,0,0,0,0,0,0,100,1,4,4.0,1,0,6,3,5,4,0,0,0,0,0,0,83,0,4,5.0,1,0,3,2,9,5,0,0,0,0,0,0
21,6,0,0,1,3,5.0,0,0,7,3,2,0,0,0,0,0,0,0,36,0,3,4.5,1,0,7,9,3,0,0,0,0,0,0,0,35,1,3,4.5,1,0,10,4,6,0,0,0,0,0,0,0,100,1,3,3.0,1,0,3,5,4,0,0,0,0,0,0,0,83,0,3,4.0,1,0,2,9,5,0,0,0,0,0,0,0
21,7,0,0,1,2,4.0,1,0,3,2,0,0,0,0,0,0,0,0,36,0,2,3.5,1,0,9,3,0,0,0,0,0,0,0,0,25,1,2,4.0,0,10,4,6,0,0,0,0,0,0,0,0,100,0,2,2.0,1,0,5,4,0,0,0,0,0,0,0,0,83,0,2,3.0,1,0,9,5,0,0,0,0,0,0,0,0
21,8,0,0,1,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,36,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,25,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,100,0,1,1.0,1,0,4,0,0,0,0,0,0,0,0,0,83,0,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0
21,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0,100,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
22,0,85,6,1,9,9.5,0,4,8,3,4,7,9,1,1,7,1,0,50,1,9,9.0,1,9,2,9,1,7,4,9,6,7,2,0,40,0,9,9.5,0,10,10,2,10,6,1,8,6,4,3,0,100,0,9,9.0,1,0,2,1,10,5,8,3,1,6,9,0,93,0,9,9.5,0,7,8,6,6,3,1,4,10,1,7,0
22,1,65,0,1,8,9.0,0,0,3,4,7,9,1,1,7,1,0,0,48,1,8,8.5,0,2,9,1,7,4,9,6,7,2,0,0,40,0,8,8.5,1,0,2,10,6,1,8,6,4,3,0,0,100,0,8,8.0,1,0,1,10,5,8,3,1,6,9,0,0,93,0,8,8.5,1,0,6,6,3,1,4,10,1,7,0,0
22,2,52,0,1,7,8.0,1,0,4,7,9,1,1,7,1,0,0,0,48,1,7,7.5,1,9,1,7,4,9,6,7,2,0,0,0,38,0,7,8.0,0,2,10,6,1,8,6,4,3,0,0,0,100,0,7,7.0,1,0,10,5,8,3,1,6,9,0,0,0,87,0,7,8.0,0,6,6,3,1,4,10,1,7,0,0,0
22,3,35,0,1,6,7.5,0,0,7,9,1,1,7,1,0,0,0,0,48,1,6,6.5,1,1,7,4,9,6,7,2,0,0,0,0,28,0,6,7.5,0,10,6,1,8,6,4,3,0,0,0,0,100,0,6,6.0,1,0,5,8,3,1,6,9,0,0,0,0,87,0,6,7.0,1,0,3,1,4,10,1,7,0,0,0,0
22,4,22,0,1,5,7.0,0,0,9,1,1,7,1,0,0,0,0,0,48,0,5,5.5,1,7,4,9,6,7,2,0,0,0,0,0,28,0,5,6.5,1,0,1,8,6,4,3,0,0,0,0,0,95,0,5,5.5,0,5,8,3,1,6,9,0,0,0,0,0,84,0,5,6.5,0,3,1,4,10,1,7,0,0,0,0,0
22,5,0,0,1,4,6.0,1,0,1,1,7,1,0,0,0,0,0,0,48,0,4,4.5,1,0,9,6,7,2,0,0,0,0,0,0,28,1,4,5.5,1,0,8,6,4,3,0,0,0,0,0,0,95,0,4,4.5,1,0,3,1,6,9,0,0,0,0,0,0,83,0,4,6.0,0,1,4,10,1,7,0,0,0,0,0,0
22,6,0,0,1,3,5.0,1,0,1,7,1,0,0,0,0,0,0,0,48,0,3,3.5,1,0,6,7,2,0,0,0,0,0,0,0,28,1,3,4.5,1,0,6,4,3,0,0,0,0,0,0,0,95,0,3,3.5,1,0,1,6,9,0,0,0,0,0,0,0,83,1,3,5.0,1,0,10,1,7,0,0,0,0,0,0,0
22,7,0,0,1,2,4.0,1,0,7,1,0,0,0,0,0,0,0,0,42,0,2,3.0,0,6,7,2,0,0,0,0,0,0,0,0,28,1,2,3.5,1,0,4,3,0,0,0,0,0,0,0,0,94,0,2,3.0,0,1,6,9,0,0,0,0,0,0,0,0,83,1,2,4.0,1,0,1,7,0,0,0,0,0,0,0,0
22,8,0,0,1,1,3.5,0,0,1,0,0,0,0,0,0,0,0,0,35,0,1,2.5,0,7,2,0,0,0,0,0,0,0,0,0,28,1,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,94,0,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,82,0,1,3.5,0,1,7,0,0,0,0,0,0,0,0,0
22,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,85,0,0,1.5,0,9,0,0,0,0,0,0,0,0,0,0,75,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0
23,0,89,5,0,9,9.5,0,5,5,7,4,9,8,3,5,4,1,0,41,1,9,9.5,0,9,4,3,9,9,2,5,3,1,1,0,50,1,9,9.0,1,4,1,7,7,4,1,1,8,5,2,0,100,0,9,9.0,1,7,5,6,1,5,8,3,1,10,10,0,92,1,9,9.5,0,8,6,7,7,7,4,1,6,1,10,0
23,1,73,5,0,8,8.5,1,0,7,4,9,8,3,5,4,1,0,0,41,1,8,8.5,1,4,3,9,9,2,5,3,1,1,0,0,50,1,8,8.0,1,1,7,7,4,1,1,8,5,2,0,0,95,0,8,8.5,0,5,6,1,5,8,3,1,10,10,0,0,92,1,8,8.5,1,6,7,7,7,4,1,6,1,10,0,0
23,2,66,0,0,7,8.0,0,0,4,9,8,3,5,4,1,0,0,0,38,1,7,8.0,0,3,9,9,2,5,3,1,1,0,0,0,50,1,7,7.0,1,7,7,4,1,1,8,5,2,0,0,0,89,0,7,8.0,0,6,1,5,8,3,1,10,10,0,0,0,85,1,7,8.0,0,7,7,7,4,1,6,1,10,0,0,0
23,3,58,0,0,6,7.5,0,0,9,8,3,5,4,1,0,0,0,0,29,1,6,7.5,0,9,9,2,5,3,1,1,0,0,0,0,43,1,6,6.5,0,7,4,1,1,8,5,2,0,0,0,0,89,0,6,7.0,1,0,5,8,3,1,10,10,0,0,0,0,85,1,6,7.0,1,7,7,4,1,6,1,10,0,0,0,0
23,4,49,0,0,5,7.0,0,0,8,3,5,4,1,0,0,0,0,0,20,1,5,7.0,0,9,2,5,3,1,1,0,0,0,0,0,43,1,5,5.5,1,4,1,1,8,5,2,0,0,0,0,0,89,1,5,6.0,1,0,8,3,1,10,10,0,0,0,0,0,78,1,5,6.5,0,7,4,1,6,1,10,0,0,0,0,0
23,5,32,0,1,4,6.0,1,0,3,5,4,1,0,0,0,0,0,0,18,1,4,6.5,0,2,5,3,1,1,0,0,0,0,0,0,43,1,4,4.5,1,1,1,8,5,2,0,0,0,0,0,0,89,0,4,5.0,1,8,3,1,10,10,0,0,0,0,0,0,74,1,4,6.0,0,4,1,6,1,10,0,0,0,0,0,0
23,6,26,0,1,3,5.5,0,0,5,4,1,0,0,0,0,0,0,0,18,1,3,5.5,1,5,3,1,1,0,0,0,0,0,0,0,43,1,3,3.5,1,1,8,5,2,0,0,0,0,0,0,0,86,0,3,4.5,0,3,1,10,10,0,0,0,0,0,0,0,73,1,3,5.5,0,1,6,1,10,0,0,0,0,0,0,0
23,7,11,0,1,2,5.0,0,0,4,1,0,0,0,0,0,0,0,0,15,1,2,5.0,0,3,1,1,0,0,0,0,0,0,0,0,43,1,2,2.5,1,8,5,2,0,0,0,0,0,0,0,0,86,0,2,3.5,1,0,10,10,0,0,0,0,0,0,0,0,73,1,2,4.5,1,6,1,10,0,0,0,0,0,0,0,0
23,8,10,0,1,1,4.5,0,0,1,0,0,0,0,0,0,0,0,0,15,1,1,4.0,1,1,1,0,0,0,0,0,0,0,0,0,38,1,1,2.0,0,5,2,0,0,0,0,0,0,0,0,0,76,0,1,3.0,0,10,10,0,0,0,0,0,0,0,0,0,72,0,1,4.0,0,1,10,0,0,0,0,0,0,0,0,0
23,9,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,38,1,0,1.0,1,2,0,0,0,0,0,0,0,0,0,0,66,0,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0,72,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
24,0,87,2,1,9,9.5,0,8,3,9,2,10,9,1,9,6,1,0,50,1,9,9.0,1,6,8,2,8,1,10,7,8,3,1,0,50,0,9,9.0,1,0,6,2,2,2,4,10,8,3,3,0,100,1,9,9.0,1,1,7,3,10,2,4,6,10,4,7,0,99,0,9,9.5,0,1,2,8,1,5,2,3,4,9,9,0
24,1,61,2,1,8,8.5,1,0,9,2,10,9,1,9,6,1,0,0,50,1,8,8.0,1,8,2,8,1,10,7,8,3,1,0,0,50,0,8,8.0,1,0,2,2,2,4,10,8,3,3,0,0,100,1,8,8.0,1,7,3,10,2,4,6,10,4,7,0,0,99,0,8,8.5,1,0,8,1,5,2,3,4,9,9,0,0
24,2,52,2,1,7,7.5,1,0,2,10,9,1,9,6,1,0,0,0,48,0,7,7.5,0,2,8,1,10,7,8,3,1,0,0,0,48,0,7,7.5,0,2,2,2,4,10,8,3,3,0,0,0,97,1,7,7.5,0,3,10,2,4,6,10,4,7,0,0,0,91,0,7,8.0,0,8,1,5,2,3,4,9,9,0,0,0
24,3,32,0,1,6,7.0,0,2,10,9,1,9,6,1,0,0,0,0,48,0,6,6.5,1,0,1,10,7,8,3,1,0,0,0,0,48,0,6,6.5,1,0,2,4,10,8,3,3,0,0,0,0,97,0,6,6.5,1,10,2,4,6,10,4,7,0,0,0,0,90,0,6,7.5,0,1,5,2,3,4,9,9,0,0,0,0
24,4,24,0,1,5,6.5,0,0,9,1,9,6,1,0,0,0,0,0,48,0,5,5.5,1,0,10,7,8,3,1,0,0,0,0,0,46,0,5,6.0,0,2,4,10,8,3,3,0,0,0,0,0,97,1,5,5.5,1,0,4,6,10,4,7,0,0,0,0,0,90,0,5,6.5,1,0,2,3,4,9,9,0,0,0,0,0
24,5,0,0,1,4,5.5,1,0,1,9,6,1,0,0,0,0,0,0,48,0,4,4.5,1,0,7,8,3,1,0,0,0,0,0,0,46,1,4,5.0,1,0,10,8,3,3,0,0,0,0,0,0,97,1,4,4.5,1,0,6,10,4,7,0,0,0,0,0,0,88,0,4,6.0,0,2,3,4,9,9,0,0,0,0,0,0
24,6,0,0,1,3,4.5,1,0,9,6,1,0,0,0,0,0,0,0,41,0,3,4.0,0,7,8,3,1,0,0,0,0,0,0,0,36,1,3,4.5,0,10,8,3,3,0,0,0,0,0,0,0,97,1,3,3.5,1,0,10,4,7,0,0,0,0,0,0,0,88,0,3,5.0,1,0,4,9,9,0,0,0,0,0,0,0
24,7,0,0,1,2,4.0,0,0,6,1,0,0,0,0,0,0,0,0,33,1,2,3.5,0,8,3,1,0,0,0,0,0,0,0,0,36,0,2,3.5,1,0,3,3,0,0,0,0,0,0,0,0,87,1,2,3.0,0,10,4,7,0,0,0,0,0,0,0,0,88,0,2,4.0,1,0,9,9,0,0,0,0,0,0,0,0
24,8,0,0,1,1,3.5,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1,3.0,0,3,1,0,0,0,0,0,0,0,0,0,36,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,87,1,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,88,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0
24,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,80,1,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0,88,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,93,10,1,9,9.0,1,5,7,1,8,3,9,4,4,1,1,0,48,1,9,9.5,0,2,6,10,3,6,1,1,10,3,5,0,42,0,9,9.5,0,8,8,10,9,4,5,7,1,8,3,0,97,0,9,9.5,0,3,9,2,5,7,1,6,7,1,6,0,100,0,9,9.0,1,0,7,9,2,3,9,2,4,2,7,0
25,1,64,10,1,8,8.0,1,7,1,8,3,9,4,4,1,1,0,0,48,1,8,8.5,1,6,10,3,6,1,1,10,3,5,0,0,34,1,8,9.0,0,8,10,9,4,5,7,1,8,3,0,0,97,0,8,8.5,1,0,2,5,7,1,6,7,1,6,0,0,100,0,8,8.0,1,0,9,2,3,9,2,4,2,7,0,0
25,2,33,9,1,7,7.5,0,1,8,3,9,4,4,1,1,0,0,0,48,1,7,7.5,1,10,3,6,1,1,10,3,5,0,0,0,34,1,7,8.0,1,10,9,4,5,7,1,8,3,0,0,0,97,0,7,7.5,1,0,5,7,1,6,7,1,6,0,0,0,100,0,7,7.0,1,0,2,3,9,2,4,2,7,0,0,0
25,3,21,1,1,6,7.0,0,8,3,9,4,4,1,1,0,0,0,0,48,1,6,6.5,1,3,6,1,1,10,3,5,0,0,0,0,34,1,6,7.0,1,9,4,5,7,1,8,3,0,0,0,0,92,0,6,7.0,0,5,7,1,6,7,1,6,0,0,0,0,98,0,6,6.5,0,2,3,9,2,4,2,7,0,0,0,0
25,4,11,0,1,5,6.5,0,0,9,4,4,1,1,0,0,0,0,0,42,1,5,6.0,0,6,1,1,10,3,5,0,0,0,0,0,30,1,5,6.5,0,4,5,7,1,8,3,0,0,0,0,0,92,0,5,6.0,1,0,1,6,7,1,6,0,0,0,0,0,98,0,5,5.5,1,0,9,2,4,2,7,0,0,0,0,0
25,5,0,0,1,4,5.5,1,0,4,4,1,1,0,0,0,0,0,0,42,1,4,5.0,1,1,1,10,3,5,0,0,0,0,0,0,30,1,4,5.5,1,0,7,1,8,3,0,0,0,0,0,0,91,0,4,5.5,0,1,6,7,1,6,0,0,0,0,0,0,98,0,4,4.5,1,0,2,4,2,7,0,0,0,0,0,0
25,6,0,0,1,3,5.0,0,0,4,1,1,0,0,0,0,0,0,0,42,1,3,4.0,1,0,10,3,5,0,0,0,0,0,0,0,23,1,3,5.0,0,7,1,8,3,0,0,0,0,0,0,0,85,1,3,5.0,0,6,7,1,6,0,0,0,0,0,0,0,98,0,3,3.5,1,0,4,2,7,0,0,0,0,0,0,0
25,7,0,0,1,2,4.0,1,0,1,1,0,0,0,0,0,0,0,0,32,1,2,3.5,0,10,3,5,0,0,0,0,0,0,0,0,22,1,2,4.5,0,1,8,3,0,0,0,0,0,0,0,0,78,0,2,4.5,0,7,1,6,0,0,0,0,0,0,0,0,94,0,2,3.0,0,4,2,7,0,0,0,0,0,0,0,0
25,8,0,0,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,32,0,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,14,1,1,4.0,0,8,3,0,0,0,0,0,0,0,0,0,78,0,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,94,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0
25,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,72,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,87,0,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0
26,0,91,6,0,9,9.5,0,4,6,4,4,2,4,1,3,7,2,0,50,0,9,9.0,1,0,5,10,7,1,10,2,2,5,8,0,45,0,9,9.5,0,5,6,7,9,10,10,8,9,6,8,0,98,0,9,9.5,0,2,9,6,4,9,6,10,10,7,1,0,91,1,9,9.5,0,9,1,6,2,2,2,6,8,2,3,0
26,1,73,6,0,8,8.5,1,0,4,4,2,4,1,3,7,2,0,0,50,0,8,8.0,1,0,10,7,1,10,2,2,5,8,0,0,45,0,8,8.5,1,0,7,9,10,10,8,9,6,8,0,0,89,0,8,9.0,0,9,6,4,9,6,10,10,7,1,0,0,91,0,8,8.5,1,1,6,2,2,2,6,8,2,3,0,0
26,2,57,2,0,7,8.0,0,4,4,2,4,1,3,7,2,0,0,0,50,0,7,7.0,1,0,7,1,10,2,2,5,8,0,0,0,38,0,7,8.0,0,7,9,10,10,8,9,6,8,0,0,0,89,1,7,8.0,1,0,4,9,6,10,10,7,1,0,0,0,85,0,7,8.0,0,6,2,2,2,6,8,2,3,0,0,0
26,3,40,2,0,6,7.0,1,0,2,4,1,3,7,2,0,0,0,0,50,0,6,6.0,1,0,1,10,2,2,5,8,0,0,0,0,29,0,6,7.5,0,9,10,10,8,9,6,8,0,0,0,0,89,1,6,7.0,1,4,9,6,10,10,7,1,0,0,0,0,85,0,6,7.0,1,0,2,2,6,8,2,3,0,0,0,0
26,4,39,0,0,5,6.5,0,2,4,1,3,7,2,0,0,0,0,0,50,0,5,5.0,1,0,10,2,2,5,8,0,0,0,0,0,19,1,5,7.0,0,10,10,8,9,6,8,0,0,0,0,0,80,1,5,6.5,0,9,6,10,10,7,1,0,0,0,0,0,83,0,5,6.5,0,2,2,6,8,2,3,0,0,0,0,0
26,5,21,0,0,4,6.0,0,0,1,3,7,2,0,0,0,0,0,0,40,0,4,4.5,0,10,2,2,5,8,0,0,0,0,0,0,19,1,4,6.0,1,10,8,9,6,8,0,0,0,0,0,0,80,1,4,5.5,1,6,10,10,7,1,0,0,0,0,0,0,83,0,4,5.5,1,0,6,8,2,3,0,0,0,0,0,0
26,6,6,0,0,3,5.0,1,0,3,7,2,0,0,0,0,0,0,0,38,0,3,4.0,0,2,2,5,8,0,0,0,0,0,0,0,19,1,3,5.0,1,8,9,6,8,0,0,0,0,0,0,0,70,1,3,5.0,0,10,10,7,1,0,0,0,0,0,0,0,83,0,3,4.5,1,0,8,2,3,0,0,0,0,0,0,0
26,7,0,0,0,2,4.5,0,0,7,2,0,0,0,0,0,0,0,0,38,0,2,3.0,1,0,5,8,0,0,0,0,0,0,0,0,19,1,2,4.0,1,0,6,8,0,0,0,0,0,0,0,0,70,1,2,4.0,1,0,7,1,0,0,0,0,0,0,0,0,83,0,2,3.5,1,0,2,3,0,0,0,0,0,0,0,0
26,8,0,0,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,33,1,1,2.5,0,5,8,0,0,0,0,0,0,0,0,0,19,1,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,63,0,1,3.5,0,7,1,0,0,0,0,0,0,0,0,0,83,1,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0
26,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,33,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,83,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
27,0,74,10,1,9,9.0,1,7,4,1,5,7,1,10,1,7,3,0,50,1,9,9.0,1,0,3,1,9,10,4,3,8,7,1,0,49,1,9,9.5,0,1,6,2,3,9,3,1,2,1,1,0,100,0,9,9.0,1,0,8,6,2,6,9,4,4,10,10,0,100,1,9,9.0,1,0,2,8,9,7,4,10,10,9,7,0
27,1,57,10,1,8,8.0,1,4,1,5,7,1,10,1,7,3,0,0,50,1,8,8.0,1,3,1,9,10,4,3,8,7,1,0,0,43,1,8,9.0,0,6,2,3,9,3,1,2,1,1,0,0,100,0,8,8.0,1,0,6,2,6,9,4,4,10,10,0,0,100,1,8,8.0,1,2,8,9,7,4,10,10,9,7,0,0
27,2,40,10,1,7,7.0,1,1,5,7,1,10,1,7,3,0,0,0,49,1,7,7.5,0,1,9,10,4,3,8,7,1,0,0,0,43,1,7,8.0,1,2,3,9,3,1,2,1,1,0,0,0,100,1,7,7.0,1,0,2,6,9,4,4,10,10,0,0,0,100,1,7,7.0,1,8,9,7,4,10,10,9,7,0,0,0
27,3,32,10,1,6,6.0,1,5,7,1,10,1,7,3,0,0,0,0,40,0,6,7.0,0,9,10,4,3,8,7,1,0,0,0,0,43,1,6,7.0,1,3,9,3,1,2,1,1,0,0,0,0,98,0,6,6.5,0,2,6,9,4,4,10,10,0,0,0,0,91,1,6,6.5,0,9,7,4,10,10,9,7,0,0,0,0
27,4,0,10,1,5,5.0,1,7,1,10,1,7,3,0,0,0,0,0,40,0,5,6.0,1,0,4,3,8,7,1,0,0,0,0,0,43,1,5,6.0,1,9,3,1,2,1,1,0,0,0,0,0,92,0,5,6.0,0,6,9,4,4,10,10,0,0,0,0,0,91,1,5,5.5,1,0,4,10,10,9,7,0,0,0,0,0
27,5,0,9,1,4,4.5,0,1,10,1,7,3,0,0,0,0,0,0,36,0,4,5.5,0,4,3,8,7,1,0,0,0,0,0,0,43,1,4,5.0,1,0,1,2,1,1,0,0,0,0,0,0,92,0,4,5.0,1,0,4,4,10,10,0,0,0,0,0,0,91,1,4,4.5,1,0,10,10,9,7,0,0,0,0,0,0
27,6,0,9,1,3,3.5,1,0,1,7,3,0,0,0,0,0,0,0,33,0,3,5.0,0,3,8,7,1,0,0,0,0,0,0,0,42,1,3,4.5,0,1,2,1,1,0,0,0,0,0,0,0,92,1,3,4.0,1,0,4,10,10,0,0,0,0,0,0,0,91,1,3,3.5,1,0,10,9,7,0,0,0,0,0,0,0
27,7,0,9,1,2,2.5,1,0,7,3,0,0,0,0,0,0,0,0,33,0,2,4.0,1,0,7,1,0,0,0,0,0,0,0,0,40,1,2,4.0,0,2,1,1,0,0,0,0,0,0,0,0,92,1,2,3.0,1,0,10,10,0,0,0,0,0,0,0,0,91,0,2,2.5,1,0,9,7,0,0,0,0,0,0,0,0
27,8,0,9,1,1,1.5,1,0,3,0,0,0,0,0,0,0,0,0,26,0,1,3.5,0,7,1,0,0,0,0,0,0,0,0,0,39,1,1,3.5,0,1,1,0,0,0,0,0,0,0,0,0,92,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,91,0,1,1.5,1,0,7,0,0,0,0,0,0,0,0,0
27,9,0,9,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,38,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,92,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.0,0,7,0,0,0,0,0,0,0,0,0,0
28,0,89,3,0,9,9.5,0,7,5,3,5,5,3,5,9,8,8,0,50,1,9,9.0,1,9,6,3,9,6,7,5,8,4,6,0,43,0,9,9.5,0,7,4,7,5,10,2,7,6,10,9,0,100,1,9,9.0,1,2,3,5,6,3,2,7,7,5,2,0,90,0,9,9.5,0,10,10,10,2,7,10,3,4,10,6,0
28,1,68,3,0,8,8.5,1,0,3,5,5,3,5,9,8,8,0,0,50,1,8,8.0,1,6,3,9,6,7,5,8,4,6,0,0,39,0,8,9.0,0,4,7,5,10,2,7,6,10,9,0,0,97,0,8,8.5,0,3,5,6,3,2,7,7,5,2,0,0,90,0,8,8.5,1,0,10,2,7,10,3,4,10,6,0,0
28,2,46,0,0,7,8.0,0,3,5,5,3,5,9,8,8,0,0,0,47,1,7,7.5,0,3,9,6,7,5,8,4,6,0,0,0,39,0,7,8.0,1,0,5,10,2,7,6,10,9,0,0,0,97,0,7,7.5,1,0,6,3,2,7,7,5,2,0,0,0,90,0,7,7.5,1,0,2,7,10,3,4,10,6,0,0,0
28,3,34,0,0,6,7.0,1,0,5,3,5,9,8,8,0,0,0,0,38,1,6,7.0,0,9,6,7,5,8,4,6,0,0,0,0,39,0,6,7.0,1,0,10,2,7,6,10,9,0,0,0,0,91,0,6,7.0,0,6,3,2,7,7,5,2,0,0,0,0,90,0,6,6.5,1,0,7,10,3,4,10,6,0,0,0,0
28,4,13,0,0,5,6.0,1,0,3,5,9,8,8,0,0,0,0,0,38,1,5,6.0,1,6,7,5,8,4,6,0,0,0,0,0,29,0,5,6.5,0,10,2,7,6,10,9,0,0,0,0,0,91,0,5,6.0,1,0,2,7,7,5,2,0,0,0,0,0,90,0,5,5.5,1,0,10,3,4,10,6,0,0,0,0,0
28,5,0,0,0,4,5.5,0,0,5,9,8,8,0,0,0,0,0,0,38,1,4,5.0,1,7,5,8,4,6,0,0,0,0,0,0,27,0,4,6.0,0,2,7,6,10,9,0,0,0,0,0,0,91,0,4,5.0,1,0,7,7,5,2,0,0,0,0,0,0,90,0,4,4.5,1,0,3,4,10,6,0,0,0,0,0,0
28,6,0,0,0,3,5.0,0,0,9,8,8,0,0,0,0,0,0,0,33,0,3,4.5,0,5,8,4,6,0,0,0,0,0,0,0,27,0,3,5.0,1,0,6,10,9,0,0,0,0,0,0,0,91,0,3,4.0,1,0,7,5,2,0,0,0,0,0,0,0,87,0,3,4.0,0,3,4,10,6,0,0,0,0,0,0,0
28,7,0,0,0,2,4.0,1,0,8,8,0,0,0,0,0,0,0,0,33,0,2,3.5,1,0,4,6,0,0,0,0,0,0,0,0,21,0,2,4.5,0,6,10,9,0,0,0,0,0,0,0,0,84,0,2,3.5,0,7,5,2,0,0,0,0,0,0,0,0,83,0,2,3.5,0,4,10,6,0,0,0,0,0,0,0,0
