episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
28,8,0,0,0,1,3.5,0,0,8,0,0,0,0,0,0,0,0,0,33,0,1,2.5,1,0,6,0,0,0,0,0,0,0,0,0,21,0,1,3.5,1,0,9,0,0,0,0,0,0,0,0,0,79,0,1,3.0,0,5,2,0,0,0,0,0,0,0,0,0,73,0,1,3.0,0,10,6,0,0,0,0,0,0,0,0,0
28,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3.0,0,9,0,0,0,0,0,0,0,0,0,0,79,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,92,2,1,9,9.5,0,8,8,8,6,8,9,3,6,2,1,0,50,1,9,9.0,1,5,1,3,10,8,2,5,5,1,6,0,43,0,9,9.5,0,7,3,2,1,5,9,5,5,7,10,0,100,1,9,9.0,1,3,7,5,9,3,4,6,10,3,8,0,98,1,9,9.5,0,2,3,10,8,1,5,8,3,1,2,0
29,1,78,0,1,8,9.0,0,0,8,6,8,9,3,6,2,1,0,0,50,1,8,8.0,1,1,3,10,8,2,5,5,1,6,0,0,43,0,8,8.5,1,0,2,1,5,9,5,5,7,10,0,0,100,1,8,8.0,1,7,5,9,3,4,6,10,3,8,0,0,98,0,8,8.5,1,3,10,8,1,5,8,3,1,2,0,0
29,2,71,0,1,7,8.5,0,0,6,8,9,3,6,2,1,0,0,0,47,1,7,7.5,0,3,10,8,2,5,5,1,6,0,0,0,43,0,7,7.5,1,0,1,5,9,5,5,7,10,0,0,0,100,0,7,7.0,1,5,9,3,4,6,10,3,8,0,0,0,88,0,7,8.0,0,10,8,1,5,8,3,1,2,0,0,0
29,3,53,0,1,6,8.0,0,0,8,9,3,6,2,1,0,0,0,0,47,1,6,6.5,1,10,8,2,5,5,1,6,0,0,0,0,42,0,6,7.0,0,1,5,9,5,5,7,10,0,0,0,0,91,0,6,6.5,0,9,3,4,6,10,3,8,0,0,0,0,88,0,6,7.0,1,0,1,5,8,3,1,2,0,0,0,0
29,4,34,0,1,5,7.0,1,0,9,3,6,2,1,0,0,0,0,0,47,1,5,5.5,1,8,2,5,5,1,6,0,0,0,0,0,37,0,5,6.5,0,5,9,5,5,7,10,0,0,0,0,0,91,0,5,5.5,1,0,4,6,10,3,8,0,0,0,0,0,87,1,5,6.5,0,1,5,8,3,1,2,0,0,0,0,0
29,5,14,0,1,4,6.0,1,0,3,6,2,1,0,0,0,0,0,0,47,1,4,4.5,1,2,5,5,1,6,0,0,0,0,0,0,37,0,4,5.5,1,0,5,5,7,10,0,0,0,0,0,0,87,0,4,5.0,0,4,6,10,3,8,0,0,0,0,0,0,82,1,4,6.0,0,5,8,3,1,2,0,0,0,0,0,0
29,6,1,0,1,3,5.5,0,0,6,2,1,0,0,0,0,0,0,0,42,1,3,4.0,0,5,5,1,6,0,0,0,0,0,0,0,37,0,3,4.5,1,0,5,7,10,0,0,0,0,0,0,0,81,0,3,4.5,0,6,10,3,8,0,0,0,0,0,0,0,82,1,3,5.0,1,8,3,1,2,0,0,0,0,0,0,0
29,7,0,0,1,2,5.0,0,0,2,1,0,0,0,0,0,0,0,0,42,1,2,3.0,1,0,1,6,0,0,0,0,0,0,0,0,37,0,2,3.5,1,0,7,10,0,0,0,0,0,0,0,0,81,0,2,3.5,1,0,3,8,0,0,0,0,0,0,0,0,82,1,2,4.0,1,0,1,2,0,0,0,0,0,0,0,0
29,8,0,0,1,1,4.5,0,0,1,0,0,0,0,0,0,0,0,0,42,1,1,2.0,1,0,6,0,0,0,0,0,0,0,0,0,37,0,1,2.5,1,0,10,0,0,0,0,0,0,0,0,0,78,1,1,3.0,0,3,8,0,0,0,0,0,0,0,0,0,81,1,1,3.5,0,1,2,0,0,0,0,0,0,0,0,0
29,9,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,0,6,0,0,0,0,0,0,0,0,0,0,27,0,0,2.0,0,10,0,0,0,0,0,0,0,0,0,0,78,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,81,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
30,0,91,10,1,9,9.0,1,0,7,8,10,10,6,8,10,7,5,0,50,1,9,9.0,1,5,4,1,8,8,1,9,5,4,5,0,45,0,9,9.5,0,5,4,2,7,5,6,5,8,7,8,0,94,0,9,9.5,0,6,4,6,8,8,7,2,3,1,7,0,91,1,9,9.5,0,9,7,8,9,10,10,4,5,8,6,0
30,1,84,10,1,8,8.0,1,7,8,10,10,6,8,10,7,5,0,0,46,1,8,8.5,0,4,1,8,8,1,9,5,4,5,0,0,41,0,8,9.0,0,4,2,7,5,6,5,8,7,8,0,0,90,0,8,9.0,0,4,6,8,8,7,2,3,1,7,0,0,84,0,8,9.0,0,7,8,9,10,10,4,5,8,6,0,0
30,2,59,10,1,7,7.0,1,8,10,10,6,8,10,7,5,0,0,0,46,1,7,7.5,1,1,8,8,1,9,5,4,5,0,0,0,41,0,7,8.0,1,0,7,5,6,5,8,7,8,0,0,0,90,0,7,8.0,1,0,8,8,7,2,3,1,7,0,0,0,84,0,7,8.0,1,0,9,10,10,4,5,8,6,0,0,0
30,3,42,0,1,6,6.5,0,10,10,6,8,10,7,5,0,0,0,0,38,1,6,7.0,0,8,8,1,9,5,4,5,0,0,0,0,34,0,6,7.5,0,7,5,6,5,8,7,8,0,0,0,0,90,0,6,7.0,1,0,8,7,2,3,1,7,0,0,0,0,84,0,6,7.0,1,0,10,10,4,5,8,6,0,0,0,0
30,4,32,0,1,5,5.5,1,0,6,8,10,7,5,0,0,0,0,0,30,1,5,6.5,0,8,1,9,5,4,5,0,0,0,0,0,29,0,5,7.0,0,5,6,5,8,7,8,0,0,0,0,0,82,0,5,6.5,0,8,7,2,3,1,7,0,0,0,0,0,74,0,5,6.5,0,10,10,4,5,8,6,0,0,0,0,0
30,5,19,0,1,4,4.5,1,0,8,10,7,5,0,0,0,0,0,0,29,1,4,6.0,0,1,9,5,4,5,0,0,0,0,0,0,23,0,4,6.5,0,6,5,8,7,8,0,0,0,0,0,0,82,1,4,5.5,1,0,2,3,1,7,0,0,0,0,0,0,64,0,4,6.0,0,10,4,5,8,6,0,0,0,0,0,0
30,6,8,0,1,3,4.0,0,0,10,7,5,0,0,0,0,0,0,0,29,1,3,5.0,1,9,5,4,5,0,0,0,0,0,0,0,18,0,3,6.0,0,5,8,7,8,0,0,0,0,0,0,0,82,0,3,4.5,1,2,3,1,7,0,0,0,0,0,0,0,60,0,3,5.5,0,4,5,8,6,0,0,0,0,0,0,0
30,7,0,0,1,2,3.5,0,0,7,5,0,0,0,0,0,0,0,0,29,1,2,4.0,1,5,4,5,0,0,0,0,0,0,0,0,10,0,2,5.5,0,8,7,8,0,0,0,0,0,0,0,0,82,0,2,3.5,1,0,1,7,0,0,0,0,0,0,0,0,55,0,2,5.0,0,5,8,6,0,0,0,0,0,0,0,0
30,8,0,0,1,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,25,1,1,3.5,0,4,5,0,0,0,0,0,0,0,0,0,3,0,1,5.0,0,7,8,0,0,0,0,0,0,0,0,0,81,0,1,3.0,0,1,7,0,0,0,0,0,0,0,0,0,55,0,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0
30,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0,49,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0
31,0,91,10,0,9,9.0,1,0,4,4,6,10,5,1,4,10,10,0,44,1,9,9.5,0,6,4,9,9,10,10,10,6,7,8,0,47,0,9,9.5,0,3,1,5,2,1,5,8,8,10,9,0,99,0,9,9.5,0,1,4,7,1,2,5,9,3,9,1,0,100,1,9,9.0,1,0,9,8,7,3,6,10,8,4,4,0
31,1,74,10,0,8,8.0,1,0,4,6,10,5,1,4,10,10,0,0,40,1,8,9.0,0,4,9,9,10,10,10,6,7,8,0,0,46,0,8,9.0,0,1,5,2,1,5,8,8,10,9,0,0,99,1,8,8.5,1,0,7,1,2,5,9,3,9,1,0,0,100,0,8,8.0,1,9,8,7,3,6,10,8,4,4,0,0
31,2,62,6,0,7,7.5,0,4,6,10,5,1,4,10,10,0,0,0,31,1,7,8.5,0,9,9,10,10,10,6,7,8,0,0,0,46,0,7,8.0,1,0,2,1,5,8,8,10,9,0,0,0,99,1,7,7.5,1,7,1,2,5,9,3,9,1,0,0,0,92,1,7,7.5,0,8,7,3,6,10,8,4,4,0,0,0
31,3,48,6,0,6,6.5,1,0,10,5,1,4,10,10,0,0,0,0,22,1,6,8.0,0,9,10,10,10,6,7,8,0,0,0,0,44,0,6,7.5,0,2,1,5,8,8,10,9,0,0,0,0,99,1,6,6.5,1,1,2,5,9,3,9,1,0,0,0,0,92,0,6,6.5,1,7,3,6,10,8,4,4,0,0,0,0
31,4,22,6,0,5,5.5,1,0,5,1,4,10,10,0,0,0,0,0,22,1,5,7.0,1,10,10,10,6,7,8,0,0,0,0,0,44,0,5,6.5,1,0,5,8,8,10,9,0,0,0,0,0,99,1,5,5.5,1,2,5,9,3,9,1,0,0,0,0,0,92,0,5,5.5,1,0,6,10,8,4,4,0,0,0,0,0
31,5,6,6,1,4,4.5,1,0,1,4,10,10,0,0,0,0,0,0,12,1,4,6.5,0,10,10,6,7,8,0,0,0,0,0,0,44,0,4,5.5,1,0,8,8,10,9,0,0,0,0,0,0,94,0,4,5.0,0,5,9,3,9,1,0,0,0,0,0,0,92,1,4,4.5,1,0,10,8,4,4,0,0,0,0,0,0
31,6,0,5,1,3,4.0,0,1,4,10,10,0,0,0,0,0,0,0,12,1,3,5.5,1,0,6,7,8,0,0,0,0,0,0,0,36,0,3,5.0,0,8,8,10,9,0,0,0,0,0,0,0,85,0,3,4.5,0,9,3,9,1,0,0,0,0,0,0,0,92,1,3,3.5,1,0,8,4,4,0,0,0,0,0,0,0
31,7,0,1,1,2,3.5,0,4,10,10,0,0,0,0,0,0,0,0,12,1,2,4.5,1,0,7,8,0,0,0,0,0,0,0,0,36,0,2,4.0,1,0,10,9,0,0,0,0,0,0,0,0,82,0,2,4.0,0,3,9,1,0,0,0,0,0,0,0,0,84,1,2,3.0,0,8,4,4,0,0,0,0,0,0,0,0
31,8,0,0,1,1,3.0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,1,4.0,0,7,8,0,0,0,0,0,0,0,0,0,36,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,82,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,80,1,1,2.5,0,4,4,0,0,0,0,0,0,0,0,0
31,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,82,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,80,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
32,0,83,5,0,9,9.5,0,5,9,9,9,8,4,5,3,8,4,0,50,1,9,9.0,1,7,10,9,2,3,3,5,4,4,2,0,43,1,9,9.5,0,7,9,10,5,10,6,2,3,8,2,0,92,0,9,9.5,0,8,6,2,9,4,6,2,4,3,10,0,100,1,9,9.0,1,0,4,4,7,5,10,9,9,4,2,0
32,1,77,0,0,8,9.0,0,0,9,9,8,4,5,3,8,4,0,0,40,1,8,8.5,0,10,9,2,3,3,5,4,4,2,0,0,34,1,8,9.0,0,9,10,5,10,6,2,3,8,2,0,0,92,0,8,8.5,1,0,2,9,4,6,2,4,3,10,0,0,96,1,8,8.5,0,4,4,7,5,10,9,9,4,2,0,0
32,2,64,0,0,7,8.5,0,0,9,8,4,5,3,8,4,0,0,0,40,1,7,7.5,1,9,2,3,3,5,4,4,2,0,0,0,24,1,7,8.5,0,10,5,10,6,2,3,8,2,0,0,0,90,1,7,8.0,0,2,9,4,6,2,4,3,10,0,0,0,96,1,7,7.5,1,4,7,5,10,9,9,4,2,0,0,0
32,3,57,0,0,6,8.0,0,0,8,4,5,3,8,4,0,0,0,0,40,1,6,6.5,1,2,3,3,5,4,4,2,0,0,0,0,24,1,6,7.5,1,5,10,6,2,3,8,2,0,0,0,0,81,1,6,7.5,0,9,4,6,2,4,3,10,0,0,0,0,89,1,6,7.0,0,7,5,10,9,9,4,2,0,0,0,0
32,4,50,0,0,5,7.5,0,0,4,5,3,8,4,0,0,0,0,0,40,1,5,5.5,1,3,3,5,4,4,2,0,0,0,0,0,14,0,5,7.0,0,10,6,2,3,8,2,0,0,0,0,0,81,1,5,6.5,1,4,6,2,4,3,10,0,0,0,0,0,84,0,5,6.5,0,5,10,9,9,4,2,0,0,0,0,0
32,5,34,0,0,4,7.0,0,0,5,3,8,4,0,0,0,0,0,0,37,1,4,5.0,0,3,5,4,4,2,0,0,0,0,0,0,14,0,4,6.0,1,0,2,3,8,2,0,0,0,0,0,0,75,1,4,6.0,0,6,2,4,3,10,0,0,0,0,0,0,84,0,4,5.5,1,0,9,9,4,2,0,0,0,0,0,0
32,6,32,0,0,3,6.5,0,0,3,8,4,0,0,0,0,0,0,0,32,1,3,4.5,0,5,4,4,2,0,0,0,0,0,0,0,14,0,3,5.0,1,0,3,8,2,0,0,0,0,0,0,0,73,1,3,5.5,0,2,4,3,10,0,0,0,0,0,0,0,75,0,3,5.0,0,9,9,4,2,0,0,0,0,0,0,0
32,7,23,0,0,2,6.0,0,0,8,4,0,0,0,0,0,0,0,0,28,1,2,4.0,0,4,4,2,0,0,0,0,0,0,0,0,11,0,2,4.5,0,3,8,2,0,0,0,0,0,0,0,0,69,1,2,5.0,0,4,3,10,0,0,0,0,0,0,0,0,75,0,2,4.0,1,0,4,2,0,0,0,0,0,0,0,0
32,8,8,0,0,1,5.0,1,0,4,0,0,0,0,0,0,0,0,0,24,1,1,3.5,0,4,2,0,0,0,0,0,0,0,0,0,3,0,1,4.0,0,8,2,0,0,0,0,0,0,0,0,0,69,1,1,4.0,1,3,10,0,0,0,0,0,0,0,0,0,75,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0
32,9,0,0,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,69,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0
33,0,73,5,1,9,9.5,0,5,1,5,5,7,7,9,6,4,6,0,50,1,9,9.0,1,10,3,1,4,6,7,9,3,10,7,0,50,1,9,9.0,1,5,10,6,10,3,8,4,1,6,6,0,100,1,9,9.0,1,10,8,9,5,2,4,3,6,9,8,0,100,0,9,9.0,1,0,9,7,7,3,3,10,10,4,6,0
33,1,52,5,1,8,8.5,1,1,5,5,7,7,9,6,4,6,0,0,50,1,8,8.0,1,3,1,4,6,7,9,3,10,7,0,0,40,1,8,8.5,0,10,6,10,3,8,4,1,6,6,0,0,100,0,8,8.0,1,8,9,5,2,4,3,6,9,8,0,0,100,0,8,8.0,1,0,7,7,3,3,10,10,4,6,0,0
33,2,46,5,1,7,7.5,1,5,5,7,7,9,6,4,6,0,0,0,50,1,7,7.0,1,1,4,6,7,9,3,10,7,0,0,0,34,1,7,8.0,0,6,10,3,8,4,1,6,6,0,0,0,91,1,7,7.5,0,9,5,2,4,3,6,9,8,0,0,0,93,0,7,7.5,0,7,7,3,3,10,10,4,6,0,0,0
33,3,20,5,1,6,6.5,1,5,7,7,9,6,4,6,0,0,0,0,50,1,6,6.0,1,4,6,7,9,3,10,7,0,0,0,0,34,1,6,7.0,1,10,3,8,4,1,6,6,0,0,0,0,86,1,6,7.0,0,5,2,4,3,6,9,8,0,0,0,0,93,1,6,6.5,1,0,3,3,10,10,4,6,0,0,0,0
33,4,2,5,1,5,5.5,1,0,7,9,6,4,6,0,0,0,0,0,50,1,5,5.0,1,6,7,9,3,10,7,0,0,0,0,0,34,0,5,6.0,1,3,8,4,1,6,6,0,0,0,0,0,86,1,5,6.0,1,2,4,3,6,9,8,0,0,0,0,0,90,0,5,6.0,0,3,3,10,10,4,6,0,0,0,0,0
33,5,0,5,1,4,4.5,1,0,9,6,4,6,0,0,0,0,0,0,50,1,4,4.0,1,0,9,3,10,7,0,0,0,0,0,0,34,1,4,5.0,1,0,4,1,6,6,0,0,0,0,0,0,86,1,4,5.0,1,0,3,6,9,8,0,0,0,0,0,0,87,0,4,5.5,0,3,10,10,4,6,0,0,0,0,0,0
33,6,0,0,1,3,4.0,0,0,6,4,6,0,0,0,0,0,0,0,50,1,3,3.0,1,0,3,10,7,0,0,0,0,0,0,0,30,1,3,4.5,0,4,1,6,6,0,0,0,0,0,0,0,83,1,3,4.5,0,3,6,9,8,0,0,0,0,0,0,0,77,0,3,5.0,0,10,10,4,6,0,0,0,0,0,0,0
33,7,0,0,1,2,3.5,0,0,4,6,0,0,0,0,0,0,0,0,50,1,2,2.0,1,0,10,7,0,0,0,0,0,0,0,0,29,1,2,4.0,0,1,6,6,0,0,0,0,0,0,0,0,77,1,2,4.0,0,6,9,8,0,0,0,0,0,0,0,0,67,0,2,4.5,0,10,4,6,0,0,0,0,0,0,0,0
33,8,0,0,1,1,2.5,1,0,6,0,0,0,0,0,0,0,0,0,40,1,1,1.5,0,10,7,0,0,0,0,0,0,0,0,0,23,1,1,3.5,0,6,6,0,0,0,0,0,0,0,0,0,77,1,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,67,0,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0
33,9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,69,1,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,61,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0
34,0,82,5,0,9,9.5,0,5,5,8,10,2,2,6,10,9,5,0,50,0,9,9.0,1,0,3,5,8,3,10,9,5,9,1,0,50,0,9,9.0,1,0,8,4,8,6,8,5,7,5,3,0,91,1,9,9.5,0,9,5,1,3,9,1,4,5,8,8,0,100,0,9,9.0,1,0,5,9,6,3,6,4,4,5,1,0
34,1,64,5,0,8,8.5,1,0,8,10,2,2,6,10,9,5,0,0,50,0,8,8.0,1,0,5,8,3,10,9,5,9,1,0,0,42,0,8,8.5,0,8,4,8,6,8,5,7,5,3,0,0,91,1,8,8.5,1,5,1,3,9,1,4,5,8,8,0,0,100,0,8,8.0,1,0,9,6,3,6,4,4,5,1,0,0
34,2,60,0,0,7,8.0,0,0,10,2,2,6,10,9,5,0,0,0,45,0,7,7.5,0,5,8,3,10,9,5,9,1,0,0,0,42,0,7,7.5,1,0,8,6,8,5,7,5,3,0,0,0,90,1,7,8.0,0,1,3,9,1,4,5,8,8,0,0,0,91,0,7,7.5,0,9,6,3,6,4,4,5,1,0,0,0
34,3,43,0,0,6,7.5,0,0,2,2,6,10,9,5,0,0,0,0,37,0,6,7.0,0,8,3,10,9,5,9,1,0,0,0,0,42,0,6,6.5,1,0,6,8,5,7,5,3,0,0,0,0,90,0,6,7.0,1,3,9,1,4,5,8,8,0,0,0,0,91,0,6,6.5,1,0,3,6,4,4,5,1,0,0,0,0
34,4,34,0,0,5,7.0,0,0,2,6,10,9,5,0,0,0,0,0,34,0,5,6.5,0,3,10,9,5,9,1,0,0,0,0,0,36,0,5,6.0,0,6,8,5,7,5,3,0,0,0,0,0,90,0,5,6.0,1,0,1,4,5,8,8,0,0,0,0,0,88,0,5,6.0,0,3,6,4,4,5,1,0,0,0,0,0
34,5,9,0,0,4,6.5,0,0,6,10,9,5,0,0,0,0,0,0,34,0,4,5.5,1,0,9,5,9,1,0,0,0,0,0,0,36,0,4,5.0,1,0,5,7,5,3,0,0,0,0,0,0,90,0,4,5.0,1,0,4,5,8,8,0,0,0,0,0,0,88,0,4,5.0,1,0,4,4,5,1,0,0,0,0,0,0
34,6,0,0,0,3,6.0,0,0,10,9,5,0,0,0,0,0,0,0,34,0,3,4.5,1,0,5,9,1,0,0,0,0,0,0,0,31,0,3,4.5,0,5,7,5,3,0,0,0,0,0,0,0,86,0,3,4.5,0,4,5,8,8,0,0,0,0,0,0,0,88,0,3,4.0,1,0,4,5,1,0,0,0,0,0,0,0
34,7,0,0,0,2,5.0,1,0,9,5,0,0,0,0,0,0,0,0,34,1,2,3.5,1,0,9,1,0,0,0,0,0,0,0,0,24,1,2,4.0,0,7,5,3,0,0,0,0,0,0,0,0,81,0,2,4.0,0,5,8,8,0,0,0,0,0,0,0,0,88,0,2,3.0,1,0,5,1,0,0,0,0,0,0,0,0
34,8,0,0,0,1,4.0,1,0,5,0,0,0,0,0,0,0,0,0,34,1,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0,19,1,1,3.5,0,5,3,0,0,0,0,0,0,0,0,0,81,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,83,0,1,2.5,0,5,1,0,0,0,0,0,0,0,0,0
34,9,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,34,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,73,1,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,82,0,0,2.0,0,1,0,0,0,0,0,0,0,0,0,0
35,0,77,10,0,9,9.0,1,0,10,8,3,1,3,6,4,3,6,0,50,1,9,9.0,1,1,6,3,4,2,6,8,9,4,6,0,50,1,9,9.0,1,8,6,8,6,6,4,1,2,9,1,0,100,1,9,9.0,1,2,4,3,6,9,10,4,4,8,5,0,100,0,9,9.0,1,0,3,7,2,4,7,2,10,10,7,0
35,1,58,10,0,8,8.0,1,0,8,3,1,3,6,4,3,6,0,0,50,1,8,8.0,1,6,3,4,2,6,8,9,4,6,0,0,44,1,8,8.5,0,6,8,6,6,4,1,2,9,1,0,0,96,1,8,8.5,0,4,3,6,9,10,4,4,8,5,0,0,100,0,8,8.0,1,0,7,2,4,7,2,10,10,7,0,0
35,2,40,10,0,7,7.0,1,0,3,1,3,6,4,3,6,0,0,0,50,1,7,7.0,1,3,4,2,6,8,9,4,6,0,0,0,36,1,7,8.0,0,8,6,6,4,1,2,9,1,0,0,0,93,1,7,8.0,0,3,6,9,10,4,4,8,5,0,0,0,100,0,7,7.0,1,0,2,4,7,2,10,10,7,0,0,0
35,3,19,10,0,6,6.0,1,0,1,3,6,4,3,6,0,0,0,0,50,1,6,6.0,1,4,2,6,8,9,4,6,0,0,0,0,36,1,6,7.0,1,6,6,4,1,2,9,1,0,0,0,0,93,1,6,7.0,1,6,9,10,4,4,8,5,0,0,0,0,100,0,6,6.0,1,0,4,7,2,10,10,7,0,0,0,0
35,4,1,10,0,5,5.0,1,0,3,6,4,3,6,0,0,0,0,0,50,1,5,5.0,1,2,6,8,9,4,6,0,0,0,0,0,36,1,5,6.0,1,6,4,1,2,9,1,0,0,0,0,0,93,1,5,6.0,1,9,10,4,4,8,5,0,0,0,0,0,96,1,5,5.5,0,4,7,2,10,10,7,0,0,0,0,0
35,5,0,7,0,4,4.5,0,3,6,4,3,6,0,0,0,0,0,0,50,1,4,4.0,1,0,8,9,4,6,0,0,0,0,0,0,36,1,4,5.0,1,0,1,2,9,1,0,0,0,0,0,0,83,1,4,5.5,0,10,4,4,8,5,0,0,0,0,0,0,96,1,4,4.5,1,0,2,10,10,7,0,0,0,0,0,0
35,6,0,1,0,3,4.0,0,6,4,3,6,0,0,0,0,0,0,0,50,1,3,3.0,1,0,9,4,6,0,0,0,0,0,0,0,36,1,3,4.0,1,0,2,9,1,0,0,0,0,0,0,0,83,1,3,4.5,1,0,4,8,5,0,0,0,0,0,0,0,94,0,3,4.0,0,2,10,10,7,0,0,0,0,0,0,0
35,7,0,1,0,2,3.0,1,0,3,6,0,0,0,0,0,0,0,0,41,1,2,2.5,0,9,4,6,0,0,0,0,0,0,0,0,34,1,2,3.5,0,2,9,1,0,0,0,0,0,0,0,0,79,1,2,4.0,0,4,8,5,0,0,0,0,0,0,0,0,94,0,2,3.0,1,0,10,7,0,0,0,0,0,0,0,0
35,8,0,1,0,1,2.0,1,0,6,0,0,0,0,0,0,0,0,0,41,1,1,1.5,1,0,6,0,0,0,0,0,0,0,0,0,25,1,1,3.0,0,9,1,0,0,0,0,0,0,0,0,0,71,1,1,3.5,0,8,5,0,0,0,0,0,0,0,0,0,94,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0
35,9,0,1,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,71,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
36,0,90,0,1,9,9.5,0,10,10,3,2,4,10,3,1,3,10,0,41,1,9,9.5,0,9,1,10,7,7,1,5,4,4,10,0,49,1,9,9.5,0,1,2,7,9,2,8,3,8,1,1,0,100,1,9,9.0,1,0,10,2,6,7,5,8,5,1,3,0,100,0,9,9.0,1,0,1,10,5,8,5,1,3,1,7,0
36,1,80,0,1,8,8.5,1,0,3,2,4,10,3,1,3,10,0,0,40,1,8,9.0,0,1,10,7,7,1,5,4,4,10,0,0,47,1,8,9.0,0,2,7,9,2,8,3,8,1,1,0,0,90,0,8,8.5,0,10,2,6,7,5,8,5,1,3,0,0,99,0,8,8.5,0,1,10,5,8,5,1,3,1,7,0,0
