episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
36,2,75,0,1,7,7.5,1,0,2,4,10,3,1,3,10,0,0,0,30,1,7,8.5,0,10,7,7,1,5,4,4,10,0,0,0,40,1,7,8.5,0,7,9,2,8,3,8,1,1,0,0,0,90,0,7,7.5,1,0,6,7,5,8,5,1,3,0,0,0,89,0,7,8.0,0,10,5,8,5,1,3,1,7,0,0,0
36,3,46,0,1,6,6.5,1,0,4,10,3,1,3,10,0,0,0,0,30,1,6,7.5,1,7,7,1,5,4,4,10,0,0,0,0,40,1,6,7.5,1,9,2,8,3,8,1,1,0,0,0,0,90,0,6,6.5,1,0,7,5,8,5,1,3,0,0,0,0,89,0,6,7.0,1,0,8,5,1,3,1,7,0,0,0,0
36,4,35,0,1,5,5.5,1,0,10,3,1,3,10,0,0,0,0,0,30,1,5,6.5,1,7,1,5,4,4,10,0,0,0,0,0,38,1,5,7.0,0,2,8,3,8,1,1,0,0,0,0,0,83,0,5,6.0,0,7,5,8,5,1,3,0,0,0,0,0,81,1,5,6.5,0,8,5,1,3,1,7,0,0,0,0,0
36,5,30,0,1,4,5.0,0,0,3,1,3,10,0,0,0,0,0,0,29,0,4,6.0,0,1,5,4,4,10,0,0,0,0,0,0,30,1,4,6.5,0,8,3,8,1,1,0,0,0,0,0,0,83,0,4,5.0,1,0,8,5,1,3,0,0,0,0,0,0,76,1,4,6.0,0,5,1,3,1,7,0,0,0,0,0,0
36,6,15,0,1,3,4.0,1,0,1,3,10,0,0,0,0,0,0,0,24,0,3,5.5,0,5,4,4,10,0,0,0,0,0,0,0,30,1,3,5.5,1,3,8,1,1,0,0,0,0,0,0,0,83,0,3,4.0,1,0,5,1,3,0,0,0,0,0,0,0,76,0,3,5.0,1,1,3,1,7,0,0,0,0,0,0,0
36,7,6,0,1,2,3.5,0,0,3,10,0,0,0,0,0,0,0,0,24,0,2,4.5,1,0,4,10,0,0,0,0,0,0,0,0,22,1,2,5.0,0,8,1,1,0,0,0,0,0,0,0,0,83,0,2,3.0,1,0,1,3,0,0,0,0,0,0,0,0,73,0,2,4.5,0,3,1,7,0,0,0,0,0,0,0,0
36,8,0,0,1,1,3.0,0,0,10,0,0,0,0,0,0,0,0,0,24,1,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,21,1,1,4.5,0,1,1,0,0,0,0,0,0,0,0,0,83,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,73,0,1,3.5,1,0,7,0,0,0,0,0,0,0,0,0
36,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0,73,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
37,0,87,10,0,9,9.0,1,0,4,1,3,9,3,2,10,4,3,0,50,0,9,9.0,1,0,7,6,9,1,10,3,1,2,1,0,48,0,9,9.5,0,2,1,7,5,9,2,3,2,6,7,0,93,1,9,9.5,0,7,6,9,10,10,10,6,3,8,1,0,97,0,9,9.5,0,3,9,9,4,7,8,2,6,2,3,0
37,1,75,10,1,8,8.0,1,0,1,3,9,3,2,10,4,3,0,0,50,0,8,8.0,1,0,6,9,1,10,3,1,2,1,0,0,48,0,8,8.5,1,0,7,5,9,2,3,2,6,7,0,0,87,1,8,9.0,0,6,9,10,10,10,6,3,8,1,0,0,88,0,8,9.0,0,9,9,4,7,8,2,6,2,3,0,0
37,2,51,9,1,7,7.5,0,1,3,9,3,2,10,4,3,0,0,0,50,0,7,7.0,1,0,9,1,10,3,1,2,1,0,0,0,41,0,7,8.0,0,7,5,9,2,3,2,6,7,0,0,0,87,1,7,8.0,1,9,10,10,10,6,3,8,1,0,0,0,88,1,7,8.0,1,0,4,7,8,2,6,2,3,0,0,0
37,3,28,6,1,6,7.0,0,3,9,3,2,10,4,3,0,0,0,0,50,0,6,6.0,1,0,1,10,3,1,2,1,0,0,0,0,36,0,6,7.5,0,5,9,2,3,2,6,7,0,0,0,0,87,0,6,7.0,1,10,10,10,6,3,8,1,0,0,0,0,88,1,6,7.0,1,4,7,8,2,6,2,3,0,0,0,0
37,4,0,6,1,5,6.0,1,0,3,2,10,4,3,0,0,0,0,0,49,0,5,5.5,0,1,10,3,1,2,1,0,0,0,0,0,36,0,5,6.5,1,0,2,3,2,6,7,0,0,0,0,0,87,0,5,6.0,1,0,10,6,3,8,1,0,0,0,0,0,88,1,5,6.0,1,0,8,2,6,2,3,0,0,0,0,0
37,5,0,6,0,4,5.0,1,0,2,10,4,3,0,0,0,0,0,0,49,0,4,4.5,1,0,3,1,2,1,0,0,0,0,0,0,34,0,4,6.0,0,2,3,2,6,7,0,0,0,0,0,0,77,0,4,5.5,0,10,6,3,8,1,0,0,0,0,0,0,88,1,4,5.0,1,0,2,6,2,3,0,0,0,0,0,0
37,6,0,4,0,3,4.5,0,2,10,4,3,0,0,0,0,0,0,0,49,0,3,3.5,1,0,1,2,1,0,0,0,0,0,0,0,31,0,3,5.5,0,3,2,6,7,0,0,0,0,0,0,0,71,0,3,5.0,0,6,3,8,1,0,0,0,0,0,0,0,88,1,3,4.0,1,0,6,2,3,0,0,0,0,0,0,0
37,7,0,4,0,2,3.5,1,0,4,3,0,0,0,0,0,0,0,0,49,0,2,2.5,1,0,2,1,0,0,0,0,0,0,0,0,29,0,2,5.0,0,2,6,7,0,0,0,0,0,0,0,0,71,0,2,4.0,1,0,8,1,0,0,0,0,0,0,0,0,88,1,2,3.0,1,0,2,3,0,0,0,0,0,0,0,0
37,8,0,4,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,47,0,1,2.0,0,2,1,0,0,0,0,0,0,0,0,0,23,0,1,4.5,0,6,7,0,0,0,0,0,0,0,0,0,71,0,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,86,1,1,2.5,0,2,3,0,0,0,0,0,0,0,0,0
37,9,0,4,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,46,1,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,71,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,83,1,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0
38,0,99,8,1,9,9.5,0,2,2,4,8,10,3,4,3,3,4,0,50,1,9,9.0,1,1,1,9,9,2,4,7,2,10,8,0,47,0,9,9.5,0,3,3,2,5,3,1,7,4,8,3,0,97,0,9,9.5,0,3,3,4,2,5,1,3,1,7,8,0,99,0,9,9.5,0,1,4,7,9,6,3,3,9,3,3,0
38,1,94,8,1,8,8.5,1,2,4,8,10,3,4,3,3,4,0,0,49,1,8,8.5,0,1,9,9,2,4,7,2,10,8,0,0,47,0,8,8.5,1,0,2,5,3,1,7,4,8,3,0,0,94,1,8,9.0,0,3,4,2,5,1,3,1,7,8,0,0,95,1,8,9.0,0,4,7,9,6,3,3,9,3,3,0,0
38,2,79,8,1,7,7.5,1,4,8,10,3,4,3,3,4,0,0,0,40,1,7,8.0,0,9,9,2,4,7,2,10,8,0,0,0,45,1,7,8.0,0,2,5,3,1,7,4,8,3,0,0,0,94,1,7,8.0,1,4,2,5,1,3,1,7,8,0,0,0,95,1,7,8.0,1,7,9,6,3,3,9,3,3,0,0,0
38,3,46,8,1,6,6.5,1,8,10,3,4,3,3,4,0,0,0,0,40,1,6,7.0,1,9,2,4,7,2,10,8,0,0,0,0,45,1,6,7.0,1,5,3,1,7,4,8,3,0,0,0,0,94,1,6,7.0,1,2,5,1,3,1,7,8,0,0,0,0,95,1,6,7.0,1,9,6,3,3,9,3,3,0,0,0,0
38,4,37,0,0,5,6.0,0,0,3,4,3,3,4,0,0,0,0,0,38,1,5,6.5,0,2,4,7,2,10,8,0,0,0,0,0,45,1,5,6.0,1,3,1,7,4,8,3,0,0,0,0,0,89,1,5,6.5,0,5,1,3,1,7,8,0,0,0,0,0,95,1,5,6.0,1,6,3,3,9,3,3,0,0,0,0,0
38,5,33,0,0,4,5.0,1,0,4,3,3,4,0,0,0,0,0,0,34,1,4,6.0,0,4,7,2,10,8,0,0,0,0,0,0,44,0,4,5.5,0,1,7,4,8,3,0,0,0,0,0,0,89,1,4,5.5,1,1,3,1,7,8,0,0,0,0,0,0,92,1,4,5.5,0,3,3,9,3,3,0,0,0,0,0,0
38,6,13,0,0,3,4.5,0,0,3,3,4,0,0,0,0,0,0,0,34,1,3,5.0,1,7,2,10,8,0,0,0,0,0,0,0,44,0,3,4.5,1,0,4,8,3,0,0,0,0,0,0,0,89,1,3,4.5,1,3,1,7,8,0,0,0,0,0,0,0,92,1,3,4.5,1,3,9,3,3,0,0,0,0,0,0,0
38,7,10,0,0,2,3.5,1,0,3,4,0,0,0,0,0,0,0,0,32,1,2,4.5,0,2,10,8,0,0,0,0,0,0,0,0,40,0,2,4.0,0,4,8,3,0,0,0,0,0,0,0,0,88,1,2,4.0,0,1,7,8,0,0,0,0,0,0,0,0,83,1,2,4.0,0,9,3,3,0,0,0,0,0,0,0,0
38,8,0,0,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,22,1,1,4.0,0,10,8,0,0,0,0,0,0,0,0,0,40,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,81,1,1,3.5,0,7,8,0,0,0,0,0,0,0,0,0,80,1,1,3.5,0,3,3,0,0,0,0,0,0,0,0,0
38,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,73,1,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,77,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0
39,0,96,6,1,9,9.5,0,4,6,5,6,9,10,4,10,7,6,0,43,0,9,9.5,0,7,1,9,3,9,9,7,4,1,5,0,43,0,9,9.5,0,7,8,1,8,3,2,5,2,6,10,0,100,1,9,9.0,1,4,8,9,5,1,7,3,10,10,9,0,99,1,9,9.5,0,1,6,7,2,2,8,4,5,5,9,0
39,1,82,0,0,8,9.0,0,6,5,6,9,10,4,10,7,6,0,0,42,0,8,9.0,0,1,9,3,9,9,7,4,1,5,0,0,35,0,8,9.0,0,8,1,8,3,2,5,2,6,10,0,0,100,1,8,8.0,1,8,9,5,1,7,3,10,10,9,0,0,99,1,8,8.5,1,6,7,2,2,8,4,5,5,9,0,0
39,2,61,0,0,7,8.0,1,0,6,9,10,4,10,7,6,0,0,0,42,0,7,8.0,1,0,3,9,9,7,4,1,5,0,0,0,34,0,7,8.5,0,1,8,3,2,5,2,6,10,0,0,0,91,1,7,7.5,0,9,5,1,7,3,10,10,9,0,0,0,99,1,7,7.5,1,7,2,2,8,4,5,5,9,0,0,0
39,3,51,0,0,6,7.5,0,0,9,10,4,10,7,6,0,0,0,0,42,0,6,7.0,1,0,9,9,7,4,1,5,0,0,0,0,26,1,6,8.0,0,8,3,2,5,2,6,10,0,0,0,0,91,1,6,6.5,1,5,1,7,3,10,10,9,0,0,0,0,99,1,6,6.5,1,2,2,8,4,5,5,9,0,0,0,0
39,4,42,0,0,5,7.0,0,0,10,4,10,7,6,0,0,0,0,0,42,0,5,6.0,1,0,9,7,4,1,5,0,0,0,0,0,23,1,5,7.5,0,3,2,5,2,6,10,0,0,0,0,0,90,1,5,6.0,0,1,7,3,10,10,9,0,0,0,0,0,97,1,5,6.0,0,2,8,4,5,5,9,0,0,0,0,0
39,5,15,0,0,4,6.0,1,0,4,10,7,6,0,0,0,0,0,0,42,0,4,5.0,1,0,7,4,1,5,0,0,0,0,0,0,21,1,4,7.0,0,2,5,2,6,10,0,0,0,0,0,0,83,0,4,5.5,0,7,3,10,10,9,0,0,0,0,0,0,97,1,4,5.0,1,8,4,5,5,9,0,0,0,0,0,0
39,6,1,0,0,3,5.5,0,0,10,7,6,0,0,0,0,0,0,0,42,0,3,4.0,1,0,4,1,5,0,0,0,0,0,0,0,16,1,3,6.5,0,5,2,6,10,0,0,0,0,0,0,0,83,1,3,4.5,1,0,10,10,9,0,0,0,0,0,0,0,97,1,3,4.0,1,4,5,5,9,0,0,0,0,0,0,0
39,7,0,0,0,2,5.0,0,0,7,6,0,0,0,0,0,0,0,0,42,0,2,3.0,1,0,1,5,0,0,0,0,0,0,0,0,16,1,2,5.5,1,0,6,10,0,0,0,0,0,0,0,0,73,1,2,4.0,0,10,10,9,0,0,0,0,0,0,0,0,97,1,2,3.0,1,0,5,9,0,0,0,0,0,0,0,0
39,8,0,0,0,1,4.5,0,0,6,0,0,0,0,0,0,0,0,0,41,0,1,2.5,0,1,5,0,0,0,0,0,0,0,0,0,16,1,1,4.5,1,0,10,0,0,0,0,0,0,0,0,0,73,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,97,1,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0
39,9,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,73,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0,1.5,0,9,0,0,0,0,0,0,0,0,0,0
40,0,78,10,1,9,9.0,1,4,8,10,8,1,9,7,2,9,1,0,50,0,9,9.0,1,0,2,5,9,7,4,2,1,10,8,0,50,1,9,9.0,1,0,5,2,9,10,7,6,8,4,5,0,100,0,9,9.0,1,0,8,1,8,7,3,10,1,4,8,0,100,1,9,9.0,1,6,8,4,2,1,8,9,1,5,3,0
40,1,70,2,1,8,8.5,0,8,10,8,1,9,7,2,9,1,0,0,48,1,8,8.5,0,2,5,9,7,4,2,1,10,8,0,0,45,1,8,8.5,0,5,2,9,10,7,6,8,4,5,0,0,92,0,8,8.5,0,8,1,8,7,3,10,1,4,8,0,0,100,1,8,8.0,1,8,4,2,1,8,9,1,5,3,0,0
40,2,59,0,1,7,8.0,0,0,8,1,9,7,2,9,1,0,0,0,48,1,7,7.5,1,5,9,7,4,2,1,10,8,0,0,0,45,1,7,7.5,1,2,9,10,7,6,8,4,5,0,0,0,91,0,7,8.0,0,1,8,7,3,10,1,4,8,0,0,0,100,0,7,7.0,1,4,2,1,8,9,1,5,3,0,0,0
40,3,34,0,1,6,7.0,1,0,1,9,7,2,9,1,0,0,0,0,39,1,6,7.0,0,9,7,4,2,1,10,8,0,0,0,0,45,1,6,6.5,1,9,10,7,6,8,4,5,0,0,0,0,91,0,6,7.0,1,0,7,3,10,1,4,8,0,0,0,0,98,1,6,6.5,0,2,1,8,9,1,5,3,0,0,0,0
40,4,15,0,1,5,6.0,1,0,9,7,2,9,1,0,0,0,0,0,32,1,5,6.5,0,7,4,2,1,10,8,0,0,0,0,0,45,1,5,5.5,1,10,7,6,8,4,5,0,0,0,0,0,91,0,5,6.0,1,0,3,10,1,4,8,0,0,0,0,0,98,1,5,5.5,1,1,8,9,1,5,3,0,0,0,0,0
40,5,4,0,1,4,5.5,0,0,7,2,9,1,0,0,0,0,0,0,32,1,4,5.5,1,4,2,1,10,8,0,0,0,0,0,0,45,1,4,4.5,1,7,6,8,4,5,0,0,0,0,0,0,88,0,4,5.5,0,3,10,1,4,8,0,0,0,0,0,0,90,0,4,5.0,0,8,9,1,5,3,0,0,0,0,0,0
40,6,0,0,1,3,4.5,1,0,2,9,1,0,0,0,0,0,0,0,30,1,3,5.0,0,2,1,10,8,0,0,0,0,0,0,0,39,1,3,4.0,0,6,8,4,5,0,0,0,0,0,0,0,88,0,3,4.5,1,0,1,4,8,0,0,0,0,0,0,0,81,0,3,4.5,0,9,1,5,3,0,0,0,0,0,0,0
40,7,0,0,1,2,4.0,0,0,9,1,0,0,0,0,0,0,0,0,30,1,2,4.0,1,0,10,8,0,0,0,0,0,0,0,0,31,1,2,3.5,0,8,4,5,0,0,0,0,0,0,0,0,87,0,2,4.0,0,1,4,8,0,0,0,0,0,0,0,0,80,0,2,4.0,0,1,5,3,0,0,0,0,0,0,0,0
40,8,0,0,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,30,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,31,1,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,87,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,75,0,1,3.5,0,5,3,0,0,0,0,0,0,0,0,0
40,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,79,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,75,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
41,0,81,6,0,9,9.5,0,4,9,6,6,1,7,5,6,4,5,0,50,1,9,9.0,1,9,7,2,4,10,9,6,10,3,4,0,50,1,9,9.0,1,8,9,4,1,3,1,1,3,5,2,0,92,1,9,9.5,0,8,5,8,3,10,9,4,10,5,2,0,100,0,9,9.0,1,0,5,10,8,5,10,2,5,1,2,0
41,1,62,6,0,8,8.5,1,0,6,6,1,7,5,6,4,5,0,0,43,1,8,8.5,0,7,2,4,10,9,6,10,3,4,0,0,41,0,8,8.5,0,9,4,1,3,1,1,3,5,2,0,0,92,1,8,8.5,1,5,8,3,10,9,4,10,5,2,0,0,100,0,8,8.0,1,0,10,8,5,10,2,5,1,2,0,0
41,2,42,6,0,7,7.5,1,0,6,1,7,5,6,4,5,0,0,0,43,1,7,7.5,1,2,4,10,9,6,10,3,4,0,0,0,41,0,7,7.5,1,0,1,3,1,1,3,5,2,0,0,0,92,1,7,7.5,1,8,3,10,9,4,10,5,2,0,0,0,90,0,7,7.5,0,10,8,5,10,2,5,1,2,0,0,0
41,3,32,6,0,6,6.5,1,0,1,7,5,6,4,5,0,0,0,0,43,1,6,6.5,1,4,10,9,6,10,3,4,0,0,0,0,40,0,6,7.0,0,1,3,1,1,3,5,2,0,0,0,0,89,0,6,7.0,0,3,10,9,4,10,5,2,0,0,0,0,82,1,6,7.0,0,8,5,10,2,5,1,2,0,0,0,0
41,4,29,5,0,5,6.0,0,1,7,5,6,4,5,0,0,0,0,0,33,1,5,6.0,0,10,9,6,10,3,4,0,0,0,0,0,40,0,5,6.0,1,0,1,1,3,5,2,0,0,0,0,0,79,0,5,6.5,0,10,9,4,10,5,2,0,0,0,0,0,77,1,5,6.5,0,5,10,2,5,1,2,0,0,0,0,0
41,5,12,5,0,4,5.0,1,0,5,6,4,5,0,0,0,0,0,0,24,1,4,5.5,0,9,6,10,3,4,0,0,0,0,0,0,39,0,4,5.5,0,1,1,3,5,2,0,0,0,0,0,0,70,0,4,6.0,0,9,4,10,5,2,0,0,0,0,0,0,77,1,4,5.5,1,10,2,5,1,2,0,0,0,0,0,0
41,6,10,0,0,3,4.5,0,5,6,4,5,0,0,0,0,0,0,0,18,1,3,5.0,0,6,10,3,4,0,0,0,0,0,0,0,38,0,3,5.0,0,1,3,5,2,0,0,0,0,0,0,0,66,0,3,5.5,0,4,10,5,2,0,0,0,0,0,0,0,77,1,3,4.5,1,2,5,1,2,0,0,0,0,0,0,0
41,7,0,0,0,2,3.5,1,0,4,5,0,0,0,0,0,0,0,0,8,1,2,4.5,0,10,3,4,0,0,0,0,0,0,0,0,35,1,2,4.5,0,3,5,2,0,0,0,0,0,0,0,0,66,0,2,4.5,1,0,5,2,0,0,0,0,0,0,0,0,77,1,2,3.5,1,0,1,2,0,0,0,0,0,0,0,0
41,8,0,0,0,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,5,1,1,4.0,0,3,4,0,0,0,0,0,0,0,0,0,35,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,66,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,76,0,1,3.0,0,1,2,0,0,0,0,0,0,0,0,0
41,9,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,35,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,66,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
42,0,79,10,0,9,9.0,1,0,5,4,3,1,7,1,6,1,4,0,42,0,9,9.5,0,8,3,3,5,3,10,8,5,3,8,0,50,1,9,9.0,1,0,8,10,5,2,3,5,4,3,10,0,94,0,9,9.5,0,6,4,2,10,4,6,3,9,2,3,0,100,1,9,9.0,1,0,4,8,3,5,10,9,10,8,7,0
42,1,63,10,0,8,8.0,1,0,4,3,1,7,1,6,1,4,0,0,42,0,8,8.5,1,0,3,5,3,10,8,5,3,8,0,0,42,1,8,8.5,0,8,10,5,2,3,5,4,3,10,0,0,94,0,8,8.5,1,0,2,10,4,6,3,9,2,3,0,0,100,1,8,8.0,1,4,8,3,5,10,9,10,8,7,0,0
42,2,39,10,0,7,7.0,1,0,3,1,7,1,6,1,4,0,0,0,39,0,7,8.0,0,3,5,3,10,8,5,3,8,0,0,0,42,1,7,7.5,1,10,5,2,3,5,4,3,10,0,0,0,94,0,7,7.5,1,0,10,4,6,3,9,2,3,0,0,0,100,0,7,7.0,1,8,3,5,10,9,10,8,7,0,0,0
42,3,23,10,1,6,6.0,1,0,1,7,1,6,1,4,0,0,0,0,34,0,6,7.5,0,5,3,10,8,5,3,8,0,0,0,0,37,1,6,7.0,0,5,2,3,5,4,3,10,0,0,0,0,94,0,6,6.5,1,0,4,6,3,9,2,3,0,0,0,0,100,0,6,6.0,1,0,5,10,9,10,8,7,0,0,0,0
42,4,13,10,1,5,5.0,1,1,7,1,6,1,4,0,0,0,0,0,31,0,5,7.0,0,3,10,8,5,3,8,0,0,0,0,0,35,1,5,6.5,0,2,3,5,4,3,10,0,0,0,0,0,94,1,5,5.5,1,0,6,3,9,2,3,0,0,0,0,0,100,0,5,5.0,1,0,10,9,10,8,7,0,0,0,0,0
42,5,0,3,1,4,4.5,0,7,1,6,1,4,0,0,0,0,0,0,31,0,4,6.0,1,0,8,5,3,8,0,0,0,0,0,0,35,1,4,5.5,1,3,5,4,3,10,0,0,0,0,0,0,94,1,4,4.5,1,0,3,9,2,3,0,0,0,0,0,0,100,1,4,4.0,1,0,9,10,8,7,0,0,0,0,0,0
42,6,0,3,1,3,3.5,1,0,6,1,4,0,0,0,0,0,0,0,31,0,3,5.0,1,0,5,3,8,0,0,0,0,0,0,0,30,1,3,5.0,0,5,4,3,10,0,0,0,0,0,0,0,94,1,3,3.5,1,0,9,2,3,0,0,0,0,0,0,0,91,1,3,3.5,0,9,10,8,7,0,0,0,0,0,0,0
42,7,0,3,1,2,2.5,1,0,1,4,0,0,0,0,0,0,0,0,31,0,2,4.0,1,0,3,8,0,0,0,0,0,0,0,0,30,0,2,4.0,1,0,3,10,0,0,0,0,0,0,0,0,94,0,2,2.5,1,0,2,3,0,0,0,0,0,0,0,0,91,1,2,2.5,1,0,8,7,0,0,0,0,0,0,0,0
42,8,0,3,1,1,1.5,1,0,4,0,0,0,0,0,0,0,0,0,31,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,27,1,1,3.5,0,3,10,0,0,0,0,0,0,0,0,0,92,0,1,2.0,0,2,3,0,0,0,0,0,0,0,0,0,83,1,1,2.0,0,8,7,0,0,0,0,0,0,0,0,0
42,9,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,27,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,92,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
43,0,90,10,1,9,9.0,1,6,6,4,8,10,2,1,1,9,3,0,50,1,9,9.0,1,1,9,8,3,3,9,2,3,6,6,0,47,0,9,9.5,0,3,1,1,6,3,6,10,8,1,7,0,100,0,9,9.0,1,0,5,1,5,7,9,9,1,4,9,0,90,1,9,9.5,0,10,2,5,8,4,1,1,1,2,7,0
43,1,68,10,1,8,8.0,1,6,4,8,10,2,1,1,9,3,0,0,50,1,8,8.0,1,9,8,3,3,9,2,3,6,6,0,0,46,0,8,9.0,0,1,1,6,3,6,10,8,1,7,0,0,100,0,8,8.0,1,0,1,5,7,9,9,1,4,9,0,0,90,1,8,8.5,1,2,5,8,4,1,1,1,2,7,0,0
43,2,63,10,1,7,7.0,1,4,8,10,2,1,1,9,3,0,0,0,42,1,7,7.5,0,8,3,3,9,2,3,6,6,0,0,0,46,0,7,8.0,1,0,6,3,6,10,8,1,7,0,0,0,99,1,7,7.5,0,1,5,7,9,9,1,4,9,0,0,0,85,1,7,8.0,0,5,8,4,1,1,1,2,7,0,0,0
43,3,50,10,1,6,6.0,1,8,10,2,1,1,9,3,0,0,0,0,39,1,6,7.0,0,3,3,9,2,3,6,6,0,0,0,0,40,0,6,7.5,0,6,3,6,10,8,1,7,0,0,0,0,99,0,6,6.5,1,5,7,9,9,1,4,9,0,0,0,0,77,1,6,7.5,0,8,4,1,1,1,2,7,0,0,0,0
43,4,43,0,1,5,5.5,0,10,2,1,1,9,3,0,0,0,0,0,36,1,5,6.5,0,3,9,2,3,6,6,0,0,0,0,0,37,0,5,7.0,0,3,6,10,8,1,7,0,0,0,0,0,99,0,5,5.5,1,0,9,9,1,4,9,0,0,0,0,0,73,1,5,7.0,0,4,1,1,1,2,7,0,0,0,0,0
43,5,34,0,1,4,5.0,0,0,1,1,9,3,0,0,0,0,0,0,36,1,4,5.5,1,9,2,3,6,6,0,0,0,0,0,0,31,1,4,6.5,0,6,10,8,1,7,0,0,0,0,0,0,90,0,4,5.0,0,9,9,1,4,9,0,0,0,0,0,0,72,1,4,6.5,0,1,1,1,2,7,0,0,0,0,0,0
