episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
43,6,11,0,1,3,4.0,1,0,1,9,3,0,0,0,0,0,0,0,36,1,3,4.5,1,2,3,6,6,0,0,0,0,0,0,0,31,1,3,5.5,1,10,8,1,7,0,0,0,0,0,0,0,90,0,3,4.0,1,0,1,4,9,0,0,0,0,0,0,0,72,1,3,5.5,1,1,1,2,7,0,0,0,0,0,0,0
43,7,8,0,1,2,3.5,0,0,9,3,0,0,0,0,0,0,0,0,36,1,2,3.5,1,3,6,6,0,0,0,0,0,0,0,0,23,0,2,5.0,0,8,1,7,0,0,0,0,0,0,0,0,89,0,2,3.5,0,1,4,9,0,0,0,0,0,0,0,0,71,0,2,5.0,0,1,2,7,0,0,0,0,0,0,0,0
43,8,1,0,1,1,3.0,0,0,3,0,0,0,0,0,0,0,0,0,36,1,1,2.5,1,6,6,0,0,0,0,0,0,0,0,0,23,0,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,85,0,1,3.0,0,4,9,0,0,0,0,0,0,0,0,0,69,0,1,4.5,0,2,7,0,0,0,0,0,0,0,0,0
43,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,85,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,69,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
44,0,86,7,0,9,9.5,0,3,9,9,2,6,10,10,2,10,9,0,50,1,9,9.0,1,9,1,4,3,3,3,9,6,7,3,0,50,1,9,9.0,1,1,4,5,6,4,8,7,1,9,4,0,95,0,9,9.5,0,5,8,6,5,3,10,8,7,8,6,0,100,0,9,9.0,1,0,9,1,9,5,6,10,9,8,2,0
44,1,69,0,0,8,9.0,0,0,9,2,6,10,10,2,10,9,0,0,49,1,8,8.5,0,1,4,3,3,3,9,6,7,3,0,0,46,1,8,8.5,0,4,5,6,4,8,7,1,9,4,0,0,95,1,8,8.5,1,0,6,5,3,10,8,7,8,6,0,0,100,1,8,8.0,1,0,1,9,5,6,10,9,8,2,0,0
44,2,54,0,0,7,8.0,1,0,2,6,10,10,2,10,9,0,0,0,45,1,7,8.0,0,4,3,3,3,9,6,7,3,0,0,0,41,1,7,8.0,0,5,6,4,8,7,1,9,4,0,0,0,95,1,7,7.5,1,6,5,3,10,8,7,8,6,0,0,0,99,1,7,7.5,0,1,9,5,6,10,9,8,2,0,0,0
44,3,34,0,0,6,7.0,1,0,6,10,10,2,10,9,0,0,0,0,45,1,6,7.0,1,3,3,3,9,6,7,3,0,0,0,0,41,1,6,7.0,1,6,4,8,7,1,9,4,0,0,0,0,90,1,6,7.0,0,5,3,10,8,7,8,6,0,0,0,0,99,1,6,6.5,1,9,5,6,10,9,8,2,0,0,0,0
44,4,26,0,0,5,6.5,0,0,10,10,2,10,9,0,0,0,0,0,45,1,5,6.0,1,3,3,9,6,7,3,0,0,0,0,0,37,1,5,6.5,0,4,8,7,1,9,4,0,0,0,0,0,87,1,5,6.5,0,3,10,8,7,8,6,0,0,0,0,0,99,1,5,5.5,1,5,6,10,9,8,2,0,0,0,0,0
44,5,13,0,0,4,5.5,1,0,10,2,10,9,0,0,0,0,0,0,45,0,4,5.0,1,3,9,6,7,3,0,0,0,0,0,0,29,1,4,6.0,0,8,7,1,9,4,0,0,0,0,0,0,77,1,4,6.0,0,10,8,7,8,6,0,0,0,0,0,0,93,1,4,5.0,0,6,10,9,8,2,0,0,0,0,0,0
44,6,0,0,0,3,4.5,1,0,2,10,9,0,0,0,0,0,0,0,45,0,3,4.0,1,0,6,7,3,0,0,0,0,0,0,0,22,1,3,5.5,0,7,1,9,4,0,0,0,0,0,0,0,69,1,3,5.5,0,8,7,8,6,0,0,0,0,0,0,0,93,1,3,4.0,1,0,9,8,2,0,0,0,0,0,0,0
44,7,0,0,0,2,3.5,1,0,10,9,0,0,0,0,0,0,0,0,45,1,2,3.0,1,0,7,3,0,0,0,0,0,0,0,0,22,1,2,4.5,1,0,9,4,0,0,0,0,0,0,0,0,69,1,2,4.5,1,0,8,6,0,0,0,0,0,0,0,0,93,1,2,3.0,1,0,8,2,0,0,0,0,0,0,0,0
44,8,0,0,0,1,2.5,1,0,9,0,0,0,0,0,0,0,0,0,45,1,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,13,1,1,4.0,0,9,4,0,0,0,0,0,0,0,0,0,61,1,1,4.0,0,8,6,0,0,0,0,0,0,0,0,0,85,1,1,2.5,0,8,2,0,0,0,0,0,0,0,0,0
44,9,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,61,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
45,0,88,3,1,9,9.5,0,7,9,2,5,8,10,9,8,2,3,0,50,1,9,9.0,1,2,9,7,10,4,6,7,7,5,9,0,50,1,9,9.0,1,7,3,9,4,8,4,8,6,1,2,0,95,0,9,9.5,0,5,5,10,3,7,2,1,6,4,2,0,100,1,9,9.0,1,3,5,3,2,7,1,3,9,3,7,0
45,1,83,0,1,8,9.0,0,0,2,5,8,10,9,8,2,3,0,0,41,1,8,8.5,0,9,7,10,4,6,7,7,5,9,0,0,47,1,8,8.5,0,3,9,4,8,4,8,6,1,2,0,0,95,0,8,8.5,1,0,10,3,7,2,1,6,4,2,0,0,95,1,8,8.5,0,5,3,2,7,1,3,9,3,7,0,0
45,2,70,0,1,7,8.5,0,0,5,8,10,9,8,2,3,0,0,0,34,1,7,8.0,0,7,10,4,6,7,7,5,9,0,0,0,38,1,7,8.0,0,9,4,8,4,8,6,1,2,0,0,0,95,0,7,7.5,1,0,3,7,2,1,6,4,2,0,0,0,95,1,7,7.5,1,3,2,7,1,3,9,3,7,0,0,0
45,3,55,0,1,6,7.5,1,0,8,10,9,8,2,3,0,0,0,0,34,1,6,7.0,1,10,4,6,7,7,5,9,0,0,0,0,34,1,6,7.5,0,4,8,4,8,6,1,2,0,0,0,0,92,1,6,7.0,0,3,7,2,1,6,4,2,0,0,0,0,93,1,6,7.0,0,2,7,1,3,9,3,7,0,0,0,0
45,4,43,0,1,5,7.0,0,0,10,9,8,2,3,0,0,0,0,0,34,1,5,6.0,1,4,6,7,7,5,9,0,0,0,0,0,34,1,5,6.5,1,8,4,8,6,1,2,0,0,0,0,0,85,0,5,6.5,0,7,2,1,6,4,2,0,0,0,0,0,86,1,5,6.5,0,7,1,3,9,3,7,0,0,0,0,0
45,5,28,0,1,4,6.0,1,0,9,8,2,3,0,0,0,0,0,0,28,1,4,5.5,0,6,7,7,5,9,0,0,0,0,0,0,34,1,4,5.5,1,4,8,6,1,2,0,0,0,0,0,0,83,0,4,6.0,0,2,1,6,4,2,0,0,0,0,0,0,86,1,4,5.5,1,1,3,9,3,7,0,0,0,0,0,0
45,6,15,0,1,3,5.0,1,0,8,2,3,0,0,0,0,0,0,0,21,1,3,5.0,0,7,7,5,9,0,0,0,0,0,0,0,26,1,3,5.0,0,8,6,1,2,0,0,0,0,0,0,0,83,0,3,5.0,1,0,6,4,2,0,0,0,0,0,0,0,86,1,3,4.5,1,3,9,3,7,0,0,0,0,0,0,0
45,7,0,0,1,2,4.0,1,0,2,3,0,0,0,0,0,0,0,0,21,0,2,4.0,1,7,5,9,0,0,0,0,0,0,0,0,20,1,2,4.5,0,6,1,2,0,0,0,0,0,0,0,0,83,0,2,4.0,1,0,4,2,0,0,0,0,0,0,0,0,86,1,2,3.5,1,0,3,7,0,0,0,0,0,0,0,0
45,8,0,0,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,16,0,1,3.5,0,5,9,0,0,0,0,0,0,0,0,0,19,1,1,4.0,0,1,2,0,0,0,0,0,0,0,0,0,79,0,1,3.5,0,4,2,0,0,0,0,0,0,0,0,0,83,0,1,3.0,0,3,7,0,0,0,0,0,0,0,0,0
45,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,79,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0
46,0,80,9,0,9,9.5,0,1,8,2,6,7,2,9,5,6,3,0,50,0,9,9.0,1,0,2,2,9,5,10,3,3,3,4,0,50,1,9,9.0,1,5,8,2,1,2,9,10,5,7,9,0,100,1,9,9.0,1,9,1,8,2,4,4,6,3,10,6,0,99,1,9,9.5,0,1,10,4,4,7,8,5,10,8,1,0
46,1,61,9,0,8,8.5,1,0,2,6,7,2,9,5,6,3,0,0,48,0,8,8.5,0,2,2,9,5,10,3,3,3,4,0,0,42,1,8,8.5,0,8,2,1,2,9,10,5,7,9,0,0,100,1,8,8.0,1,1,8,2,4,4,6,3,10,6,0,0,99,1,8,8.5,1,10,4,4,7,8,5,10,8,1,0,0
46,2,47,9,0,7,7.5,1,0,6,7,2,9,5,6,3,0,0,0,46,0,7,8.0,0,2,9,5,10,3,3,3,4,0,0,0,40,0,7,8.0,0,2,1,2,9,10,5,7,9,0,0,0,100,0,7,7.0,1,8,2,4,4,6,3,10,6,0,0,0,99,1,7,7.5,1,4,4,7,8,5,10,8,1,0,0,0
46,3,32,3,0,6,7.0,0,6,7,2,9,5,6,3,0,0,0,0,46,0,6,7.0,1,0,5,10,3,3,3,4,0,0,0,0,39,0,6,7.5,0,1,2,9,10,5,7,9,0,0,0,0,100,0,6,6.0,1,0,4,4,6,3,10,6,0,0,0,0,99,1,6,6.5,1,4,7,8,5,10,8,1,0,0,0,0
46,4,9,3,0,5,6.0,1,0,2,9,5,6,3,0,0,0,0,0,46,0,5,6.0,1,0,10,3,3,3,4,0,0,0,0,0,37,0,5,7.0,0,2,9,10,5,7,9,0,0,0,0,0,100,0,5,5.0,1,0,4,6,3,10,6,0,0,0,0,0,99,1,5,5.5,1,7,8,5,10,8,1,0,0,0,0,0
46,5,0,1,0,4,5.5,0,2,9,5,6,3,0,0,0,0,0,0,36,0,4,5.5,0,10,3,3,3,4,0,0,0,0,0,0,28,0,4,6.5,0,9,10,5,7,9,0,0,0,0,0,0,100,0,4,4.0,1,0,6,3,10,6,0,0,0,0,0,0,99,0,4,4.5,1,0,5,10,8,1,0,0,0,0,0,0
46,6,0,1,0,3,4.5,1,0,5,6,3,0,0,0,0,0,0,0,36,0,3,4.5,1,0,3,3,4,0,0,0,0,0,0,0,18,0,3,6.0,0,10,5,7,9,0,0,0,0,0,0,0,100,0,3,3.0,1,0,3,10,6,0,0,0,0,0,0,0,94,0,3,4.0,0,5,10,8,1,0,0,0,0,0,0,0
46,7,0,0,0,2,4.0,0,0,6,3,0,0,0,0,0,0,0,0,36,0,2,3.5,1,0,3,4,0,0,0,0,0,0,0,0,13,0,2,5.5,0,5,7,9,0,0,0,0,0,0,0,0,100,0,2,2.0,1,0,10,6,0,0,0,0,0,0,0,0,84,0,2,3.5,0,10,8,1,0,0,0,0,0,0,0,0
46,8,0,0,0,1,3.5,0,0,3,0,0,0,0,0,0,0,0,0,36,1,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,6,1,1,5.0,0,7,9,0,0,0,0,0,0,0,0,0,100,0,1,1.0,1,0,6,0,0,0,0,0,0,0,0,0,84,0,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0
46,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2.0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,84,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
47,0,74,10,0,9,9.0,1,0,7,7,5,8,3,8,10,2,5,0,50,1,9,9.0,1,8,7,4,9,6,8,3,3,4,10,0,45,1,9,9.5,0,5,9,3,10,4,9,6,5,9,4,0,100,0,9,9.0,1,5,6,2,10,7,7,4,7,5,5,0,100,0,9,9.0,1,3,6,7,10,6,6,4,10,10,4,0
47,1,54,10,0,8,8.0,1,0,7,5,8,3,8,10,2,5,0,0,50,1,8,8.0,1,7,4,9,6,8,3,3,4,10,0,0,36,1,8,9.0,0,9,3,10,4,9,6,5,9,4,0,0,94,0,8,8.5,0,6,2,10,7,7,4,7,5,5,0,0,100,1,8,8.0,1,0,7,10,6,6,4,10,10,4,0,0
47,2,40,3,0,7,7.5,0,7,5,8,3,8,10,2,5,0,0,0,50,1,7,7.0,1,4,9,6,8,3,3,4,10,0,0,0,36,1,7,8.0,1,3,10,4,9,6,5,9,4,0,0,0,92,0,7,8.0,0,2,10,7,7,4,7,5,5,0,0,0,100,0,7,7.0,1,7,10,6,6,4,10,10,4,0,0,0
47,3,10,0,0,6,7.0,0,0,8,3,8,10,2,5,0,0,0,0,41,1,6,6.5,0,9,6,8,3,3,4,10,0,0,0,0,36,1,6,7.0,1,10,4,9,6,5,9,4,0,0,0,0,92,0,6,7.0,1,0,7,7,4,7,5,5,0,0,0,0,100,0,6,6.0,1,0,6,6,4,10,10,4,0,0,0,0
47,4,3,0,0,5,6.5,0,0,3,8,10,2,5,0,0,0,0,0,35,1,5,6.0,0,6,8,3,3,4,10,0,0,0,0,0,32,1,5,6.5,0,4,9,6,5,9,4,0,0,0,0,0,92,0,5,6.0,1,0,7,4,7,5,5,0,0,0,0,0,94,1,5,5.5,0,6,6,4,10,10,4,0,0,0,0,0
47,5,0,0,1,4,6.0,0,0,8,10,2,5,0,0,0,0,0,0,35,1,4,5.0,1,0,3,3,4,10,0,0,0,0,0,0,23,1,4,6.0,0,9,6,5,9,4,0,0,0,0,0,0,92,0,4,5.0,1,0,4,7,5,5,0,0,0,0,0,0,88,1,4,5.0,0,6,4,10,10,4,0,0,0,0,0,0
47,6,0,0,1,3,5.0,1,0,10,2,5,0,0,0,0,0,0,0,35,1,3,4.0,1,0,3,4,10,0,0,0,0,0,0,0,17,1,3,5.5,0,6,5,9,4,0,0,0,0,0,0,0,88,0,3,4.5,0,4,7,5,5,0,0,0,0,0,0,0,88,0,3,4.0,1,0,10,10,4,0,0,0,0,0,0,0
47,7,0,0,1,2,4.0,1,0,2,5,0,0,0,0,0,0,0,0,35,0,2,3.0,1,0,4,10,0,0,0,0,0,0,0,0,12,1,2,5.0,0,5,9,4,0,0,0,0,0,0,0,0,81,1,2,4.0,0,7,5,5,0,0,0,0,0,0,0,0,88,0,2,3.0,1,0,10,4,0,0,0,0,0,0,0,0
47,8,0,0,1,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,35,0,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,3,1,1,4.5,0,9,4,0,0,0,0,0,0,0,0,0,76,1,1,3.5,0,5,5,0,0,0,0,0,0,0,0,0,88,0,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0
47,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,1.5,0,10,0,0,0,0,0,0,0,0,0,0,3,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,71,1,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,88,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
48,0,80,10,1,9,9.0,1,10,5,10,10,5,7,6,3,10,2,0,50,0,9,9.0,1,0,10,1,7,5,1,4,7,1,8,0,41,1,9,9.5,0,9,4,1,8,6,5,4,10,10,2,0,97,0,9,9.5,0,3,6,9,8,9,4,8,4,6,4,0,96,1,9,9.5,0,4,7,5,7,1,6,3,8,6,10,0
48,1,62,10,1,8,8.0,1,5,10,10,5,7,6,3,10,2,0,0,40,0,8,8.5,0,10,1,7,5,1,4,7,1,8,0,0,37,1,8,9.0,0,4,1,8,6,5,4,10,10,2,0,0,97,0,8,8.5,1,0,9,8,9,4,8,4,6,4,0,0,96,1,8,8.5,1,7,5,7,1,6,3,8,6,10,0,0
48,2,47,0,1,7,7.5,0,10,10,5,7,6,3,10,2,0,0,0,40,0,7,7.5,1,0,7,5,1,4,7,1,8,0,0,0,36,1,7,8.5,0,1,8,6,5,4,10,10,2,0,0,0,97,0,7,7.5,1,0,8,9,4,8,4,6,4,0,0,0,96,1,7,7.5,1,5,7,1,6,3,8,6,10,0,0,0
48,3,22,0,1,6,6.5,1,0,5,7,6,3,10,2,0,0,0,0,40,0,6,6.5,1,0,5,1,4,7,1,8,0,0,0,0,36,1,6,7.5,1,8,6,5,4,10,10,2,0,0,0,0,89,0,6,7.0,0,8,9,4,8,4,6,4,0,0,0,0,89,1,6,7.0,0,7,1,6,3,8,6,10,0,0,0,0
48,4,12,0,1,5,5.5,1,0,7,6,3,10,2,0,0,0,0,0,40,0,5,5.5,1,0,1,4,7,1,8,0,0,0,0,0,30,1,5,7.0,0,6,5,4,10,10,2,0,0,0,0,0,80,1,5,6.5,0,9,4,8,4,6,4,0,0,0,0,0,88,1,5,6.5,0,1,6,3,8,6,10,0,0,0,0,0
48,5,0,0,1,4,4.5,1,0,6,3,10,2,0,0,0,0,0,0,39,0,4,5.0,0,1,4,7,1,8,0,0,0,0,0,0,30,1,4,6.0,1,5,4,10,10,2,0,0,0,0,0,0,80,1,4,5.5,1,0,8,4,6,4,0,0,0,0,0,0,82,1,4,6.0,0,6,3,8,6,10,0,0,0,0,0,0
48,6,0,0,1,3,4.0,0,0,3,10,2,0,0,0,0,0,0,0,39,0,3,4.0,1,0,7,1,8,0,0,0,0,0,0,0,26,1,3,5.5,0,4,10,10,2,0,0,0,0,0,0,0,80,1,3,4.5,1,0,4,6,4,0,0,0,0,0,0,0,82,0,3,5.0,1,0,8,6,10,0,0,0,0,0,0,0
48,7,0,0,1,2,3.0,1,0,10,2,0,0,0,0,0,0,0,0,39,1,2,3.0,1,0,1,8,0,0,0,0,0,0,0,0,26,0,2,4.5,1,0,10,2,0,0,0,0,0,0,0,0,76,1,2,4.0,0,4,6,4,0,0,0,0,0,0,0,0,82,0,2,4.0,1,0,6,10,0,0,0,0,0,0,0,0
48,8,0,0,1,1,2.5,0,0,2,0,0,0,0,0,0,0,0,0,39,1,1,2.0,1,0,8,0,0,0,0,0,0,0,0,0,16,1,1,4.0,0,10,2,0,0,0,0,0,0,0,0,0,76,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,82,0,1,3.0,1,0,10,0,0,0,0,0,0,0,0,0
48,9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1.5,0,8,0,0,0,0,0,0,0,0,0,0,14,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,76,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
49,0,91,8,0,9,9.5,0,2,3,3,8,4,1,4,2,7,4,0,50,0,9,9.0,1,0,9,2,1,1,2,7,10,6,6,0,43,1,9,9.5,0,7,6,6,6,9,7,1,9,2,8,0,92,0,9,9.5,0,8,7,5,2,6,1,2,7,1,9,0,98,1,9,9.5,0,2,5,10,4,3,6,4,10,10,1,0
49,1,66,8,0,8,8.5,1,0,3,8,4,1,4,2,7,4,0,0,50,0,8,8.0,1,0,2,1,1,2,7,10,6,6,0,0,43,1,8,8.5,1,6,6,6,9,7,1,9,2,8,0,0,92,1,8,8.5,1,0,5,2,6,1,2,7,1,9,0,0,93,1,8,9.0,0,5,10,4,3,6,4,10,10,1,0,0
49,2,49,5,0,7,8.0,0,3,8,4,1,4,2,7,4,0,0,0,50,0,7,7.0,1,0,1,1,2,7,10,6,6,0,0,0,37,1,7,8.0,0,6,6,9,7,1,9,2,8,0,0,0,92,1,7,7.5,1,5,2,6,1,2,7,1,9,0,0,0,93,1,7,8.0,1,10,4,3,6,4,10,10,1,0,0,0
49,3,35,5,0,6,7.0,1,0,4,1,4,2,7,4,0,0,0,0,49,1,6,6.5,0,1,1,2,7,10,6,6,0,0,0,0,31,1,6,7.5,0,6,9,7,1,9,2,8,0,0,0,0,92,1,6,6.5,1,2,6,1,2,7,1,9,0,0,0,0,93,1,6,7.0,1,4,3,6,4,10,10,1,0,0,0,0
49,4,17,1,0,5,6.5,0,4,1,4,2,7,4,0,0,0,0,0,48,1,5,6.0,0,1,2,7,10,6,6,0,0,0,0,0,31,1,5,6.5,1,9,7,1,9,2,8,0,0,0,0,0,92,1,5,5.5,1,6,1,2,7,1,9,0,0,0,0,0,93,1,5,6.0,1,3,6,4,10,10,1,0,0,0,0,0
49,5,17,0,0,4,6.0,0,1,4,2,7,4,0,0,0,0,0,0,46,1,4,5.5,0,2,7,10,6,6,0,0,0,0,0,0,24,1,4,6.0,0,7,1,9,2,8,0,0,0,0,0,0,91,1,4,5.0,0,1,2,7,1,9,0,0,0,0,0,0,87,1,4,5.5,0,6,4,10,10,1,0,0,0,0,0,0
49,6,9,0,0,3,5.0,1,0,2,7,4,0,0,0,0,0,0,0,39,1,3,5.0,0,7,10,6,6,0,0,0,0,0,0,0,23,1,3,5.5,0,1,9,2,8,0,0,0,0,0,0,0,89,1,3,4.5,0,2,7,1,9,0,0,0,0,0,0,0,87,1,3,4.5,1,4,10,10,1,0,0,0,0,0,0,0
49,7,0,0,0,2,4.5,0,0,7,4,0,0,0,0,0,0,0,0,39,1,2,4.0,1,0,6,6,0,0,0,0,0,0,0,0,23,1,2,4.5,1,0,2,8,0,0,0,0,0,0,0,0,89,1,2,3.5,1,0,1,9,0,0,0,0,0,0,0,0,87,1,2,3.5,1,0,10,1,0,0,0,0,0,0,0,0
49,8,0,0,0,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,39,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,21,1,1,4.0,0,2,8,0,0,0,0,0,0,0,0,0,88,1,1,3.0,0,1,9,0,0,0,0,0,0,0,0,0,77,1,1,3.0,0,10,1,0,0,0,0,0,0,0,0,0
49,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,88,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0
50,0,67,10,1,9,9.0,1,10,1,10,8,9,6,5,7,2,1,0,50,0,9,9.0,1,0,9,10,6,9,5,4,6,2,10,0,50,0,9,9.0,1,0,10,8,4,7,3,6,9,8,4,0,100,0,9,9.0,1,0,8,10,7,1,5,5,10,8,5,0,91,0,9,9.5,0,9,6,10,9,7,1,7,9,4,4,0
50,1,49,10,1,8,8.0,1,1,10,8,9,6,5,7,2,1,0,0,50,0,8,8.0,1,0,10,6,9,5,4,6,2,10,0,0,40,0,8,8.5,0,10,8,4,7,3,6,9,8,4,0,0,100,1,8,8.0,1,0,10,7,1,5,5,10,8,5,0,0,85,0,8,9.0,0,6,10,9,7,1,7,9,4,4,0,0
50,2,1,10,1,7,7.0,1,10,8,9,6,5,7,2,1,0,0,0,50,0,7,7.0,1,0,6,9,5,4,6,2,10,0,0,0,40,1,7,7.5,1,0,4,7,3,6,9,8,4,0,0,0,100,1,7,7.0,1,10,7,1,5,5,10,8,5,0,0,0,85,0,7,8.0,1,0,9,7,1,7,9,4,4,0,0,0
50,3,0,10,1,6,6.0,1,0,9,6,5,7,2,1,0,0,0,0,44,0,6,6.5,0,6,9,5,4,6,2,10,0,0,0,0,36,1,6,7.0,0,4,7,3,6,9,8,4,0,0,0,0,100,1,6,6.0,1,0,1,5,5,10,8,5,0,0,0,0,85,0,6,7.0,1,0,7,1,7,9,4,4,0,0,0,0
50,4,0,10,1,5,5.0,1,0,6,5,7,2,1,0,0,0,0,0,44,1,5,5.5,1,0,5,4,6,2,10,0,0,0,0,0,29,1,5,6.5,0,7,3,6,9,8,4,0,0,0,0,0,99,1,5,5.5,0,1,5,5,10,8,5,0,0,0,0,0,85,0,5,6.0,1,0,1,7,9,4,4,0,0,0,0,0
50,5,0,10,1,4,4.0,1,0,5,7,2,1,0,0,0,0,0,0,39,1,4,5.0,0,5,4,6,2,10,0,0,0,0,0,0,29,1,4,5.5,1,0,6,9,8,4,0,0,0,0,0,0,99,0,4,4.5,1,0,5,10,8,5,0,0,0,0,0,0,84,0,4,5.5,0,1,7,9,4,4,0,0,0,0,0,0
50,6,0,10,1,3,3.0,1,0,7,2,1,0,0,0,0,0,0,0,39,1,3,4.0,1,0,6,2,10,0,0,0,0,0,0,0,23,1,3,5.0,0,6,9,8,4,0,0,0,0,0,0,0,94,0,3,4.0,0,5,10,8,5,0,0,0,0,0,0,0,84,0,3,4.5,1,0,9,4,4,0,0,0,0,0,0,0
50,7,0,10,1,2,2.0,1,0,2,1,0,0,0,0,0,0,0,0,39,1,2,3.0,1,0,2,10,0,0,0,0,0,0,0,0,14,1,2,4.5,0,9,8,4,0,0,0,0,0,0,0,0,84,0,2,3.5,0,10,8,5,0,0,0,0,0,0,0,0,84,0,2,3.5,1,0,4,4,0,0,0,0,0,0,0,0
50,8,0,8,0,1,1.5,0,2,1,0,0,0,0,0,0,0,0,0,39,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,6,1,1,4.0,0,8,4,0,0,0,0,0,0,0,0,0,76,0,1,3.0,0,8,5,0,0,0,0,0,0,0,0,0,84,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0
50,9,0,7,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,39,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,76,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,2.0,0,4,0,0,0,0,0,0,0,0,0,0
