episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
51,0,98,1,0,9,9.5,0,9,7,6,7,9,3,3,3,8,6,0,50,1,9,9.0,1,1,6,3,2,10,5,8,6,6,10,0,42,1,9,9.5,0,8,2,5,10,2,7,7,2,8,9,0,95,1,9,9.5,0,5,6,8,1,4,4,7,7,10,6,0,100,0,9,9.0,1,1,9,1,9,8,1,6,6,1,4,0
51,1,68,1,0,8,8.5,1,0,6,7,9,3,3,3,8,6,0,0,50,1,8,8.0,1,6,3,2,10,5,8,6,6,10,0,0,42,1,8,8.5,1,2,5,10,2,7,7,2,8,9,0,0,95,1,8,8.5,1,6,8,1,4,4,7,7,10,6,0,0,100,0,8,8.0,1,0,1,9,8,1,6,6,1,4,0,0
51,2,48,1,0,7,7.5,1,0,7,9,3,3,3,8,6,0,0,0,47,1,7,7.5,0,3,2,10,5,8,6,6,10,0,0,0,42,1,7,7.5,1,5,10,2,7,7,2,8,9,0,0,0,95,1,7,7.5,1,8,1,4,4,7,7,10,6,0,0,0,100,0,7,7.0,1,0,9,8,1,6,6,1,4,0,0,0
51,3,31,1,0,6,6.5,1,0,9,3,3,3,8,6,0,0,0,0,45,1,6,7.0,0,2,10,5,8,6,6,10,0,0,0,0,32,1,6,7.0,0,10,2,7,7,2,8,9,0,0,0,0,95,1,6,6.5,1,1,4,4,7,7,10,6,0,0,0,0,100,0,6,6.0,1,0,8,1,6,6,1,4,0,0,0,0
51,4,2,1,0,5,5.5,1,0,3,3,3,8,6,0,0,0,0,0,45,1,5,6.0,1,10,5,8,6,6,10,0,0,0,0,0,32,1,5,6.0,1,2,7,7,2,8,9,0,0,0,0,0,91,1,5,6.0,0,4,4,7,7,10,6,0,0,0,0,0,100,0,5,5.0,1,0,1,6,6,1,4,0,0,0,0,0
51,5,0,0,0,4,5.0,0,0,3,3,8,6,0,0,0,0,0,0,45,0,4,5.0,1,0,8,6,6,10,0,0,0,0,0,0,25,1,4,5.5,0,7,7,2,8,9,0,0,0,0,0,0,91,1,4,5.0,1,0,7,7,10,6,0,0,0,0,0,0,99,0,4,4.5,0,1,6,6,1,4,0,0,0,0,0,0
51,6,0,0,0,3,4.5,0,0,3,8,6,0,0,0,0,0,0,0,45,0,3,4.0,1,0,6,6,10,0,0,0,0,0,0,0,25,1,3,4.5,1,0,2,8,9,0,0,0,0,0,0,0,91,1,3,4.0,1,0,7,10,6,0,0,0,0,0,0,0,93,0,3,4.0,0,6,6,1,4,0,0,0,0,0,0,0
51,7,0,0,0,2,4.0,0,0,8,6,0,0,0,0,0,0,0,0,45,1,2,3.0,1,0,6,10,0,0,0,0,0,0,0,0,23,1,2,4.0,0,2,8,9,0,0,0,0,0,0,0,0,91,1,2,3.0,1,0,10,6,0,0,0,0,0,0,0,0,93,0,2,3.0,1,0,1,4,0,0,0,0,0,0,0,0
51,8,0,0,0,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,45,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,23,1,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,81,1,1,2.5,0,10,6,0,0,0,0,0,0,0,0,0,92,0,1,2.5,0,1,4,0,0,0,0,0,0,0,0,0
51,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,92,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
52,0,69,10,1,9,9.0,1,7,10,9,2,5,9,3,1,9,2,0,50,0,9,9.0,1,0,8,1,2,10,9,9,8,6,3,0,43,0,9,9.5,0,7,9,3,10,6,1,6,10,3,8,0,100,1,9,9.0,1,10,1,6,2,4,6,7,8,3,8,0,100,0,9,9.0,1,0,2,9,4,1,2,9,6,10,6,0
52,1,39,10,1,8,8.0,1,10,9,2,5,9,3,1,9,2,0,0,50,1,8,8.0,1,0,1,2,10,9,9,8,6,3,0,0,43,0,8,8.5,1,0,3,10,6,1,6,10,3,8,0,0,100,0,8,8.0,1,1,6,2,4,6,7,8,3,8,0,0,100,0,8,8.0,1,0,9,4,1,2,9,6,10,6,0,0
52,2,26,10,1,7,7.0,1,9,2,5,9,3,1,9,2,0,0,0,50,1,7,7.0,1,1,2,10,9,9,8,6,3,0,0,0,43,0,7,7.5,1,0,10,6,1,6,10,3,8,0,0,0,94,0,7,7.5,0,6,2,4,6,7,8,3,8,0,0,0,91,1,7,7.5,0,9,4,1,2,9,6,10,6,0,0,0
52,3,16,10,1,6,6.0,1,2,5,9,3,1,9,2,0,0,0,0,50,1,6,6.0,1,2,10,9,9,8,6,3,0,0,0,0,33,0,6,7.0,0,10,6,1,6,10,3,8,0,0,0,0,94,0,6,6.5,1,0,4,6,7,8,3,8,0,0,0,0,91,1,6,6.5,1,4,1,2,9,6,10,6,0,0,0,0
52,4,0,5,1,5,5.5,0,5,9,3,1,9,2,0,0,0,0,0,50,1,5,5.0,1,10,9,9,8,6,3,0,0,0,0,0,33,0,5,6.0,1,0,1,6,10,3,8,0,0,0,0,0,90,0,5,6.0,0,4,6,7,8,3,8,0,0,0,0,0,91,1,5,5.5,1,0,2,9,6,10,6,0,0,0,0,0
52,5,0,5,1,4,4.5,1,0,3,1,9,2,0,0,0,0,0,0,41,1,4,4.5,0,9,9,8,6,3,0,0,0,0,0,0,32,1,4,5.5,0,1,6,10,3,8,0,0,0,0,0,0,90,0,4,5.0,1,0,7,8,3,8,0,0,0,0,0,0,91,1,4,4.5,1,0,9,6,10,6,0,0,0,0,0,0
52,6,0,2,1,3,4.0,0,3,1,9,2,0,0,0,0,0,0,0,32,1,3,4.0,0,9,8,6,3,0,0,0,0,0,0,0,32,1,3,4.5,1,0,10,3,8,0,0,0,0,0,0,0,90,0,3,4.0,1,0,8,3,8,0,0,0,0,0,0,0,91,1,3,3.5,1,0,6,10,6,0,0,0,0,0,0,0
52,7,0,2,1,2,3.0,1,0,9,2,0,0,0,0,0,0,0,0,32,0,2,3.0,1,0,6,3,0,0,0,0,0,0,0,0,22,1,2,4.0,0,10,3,8,0,0,0,0,0,0,0,0,82,0,2,3.5,0,8,3,8,0,0,0,0,0,0,0,0,91,1,2,2.5,1,0,10,6,0,0,0,0,0,0,0,0
52,8,0,2,1,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0,32,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,22,1,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,79,1,1,3.0,0,3,8,0,0,0,0,0,0,0,0,0,81,1,1,2.0,0,10,6,0,0,0,0,0,0,0,0,0
52,9,0,2,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0,14,1,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,71,1,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,75,0,0,1.5,0,6,0,0,0,0,0,0,0,0,0,0
53,0,85,2,1,9,9.5,0,8,1,10,4,1,10,2,5,10,8,0,48,0,9,9.5,0,2,9,8,5,1,3,3,5,3,2,0,50,1,9,9.0,1,7,8,10,5,7,3,4,8,3,9,0,95,1,9,9.5,0,5,8,4,8,2,10,7,9,1,5,0,100,0,9,9.0,1,8,7,2,9,6,8,10,1,8,3,0
53,1,61,1,1,8,9.0,0,1,10,4,1,10,2,5,10,8,0,0,48,0,8,8.5,1,0,8,5,1,3,3,5,3,2,0,0,42,1,8,8.5,0,8,10,5,7,3,4,8,3,9,0,0,95,1,8,8.5,1,8,4,8,2,10,7,9,1,5,0,0,100,0,8,8.0,1,0,2,9,6,8,10,1,8,3,0,0
53,2,37,1,1,7,8.0,1,0,4,1,10,2,5,10,8,0,0,0,48,0,7,7.5,1,0,5,1,3,3,5,3,2,0,0,0,32,1,7,8.0,0,10,5,7,3,4,8,3,9,0,0,0,95,1,7,7.5,1,4,8,2,10,7,9,1,5,0,0,0,100,1,7,7.0,1,0,9,6,8,10,1,8,3,0,0,0
53,3,11,1,1,6,7.0,1,0,1,10,2,5,10,8,0,0,0,0,43,0,6,7.0,0,5,1,3,3,5,3,2,0,0,0,0,32,1,6,7.0,1,5,7,3,4,8,3,9,0,0,0,0,95,1,6,6.5,1,8,2,10,7,9,1,5,0,0,0,0,100,1,6,6.0,1,9,6,8,10,1,8,3,0,0,0,0
53,4,3,1,0,5,6.0,1,1,10,2,5,10,8,0,0,0,0,0,43,0,5,6.0,1,0,3,3,5,3,2,0,0,0,0,0,25,1,5,6.5,0,7,3,4,8,3,9,0,0,0,0,0,93,0,5,6.0,0,2,10,7,9,1,5,0,0,0,0,0,100,1,5,5.0,1,6,8,10,1,8,3,0,0,0,0,0
53,5,0,1,0,4,5.0,1,0,2,5,10,8,0,0,0,0,0,0,43,0,4,5.0,1,0,3,5,3,2,0,0,0,0,0,0,22,1,4,6.0,0,3,4,8,3,9,0,0,0,0,0,0,83,0,4,5.5,0,10,7,9,1,5,0,0,0,0,0,0,92,1,4,4.5,0,8,10,1,8,3,0,0,0,0,0,0
53,6,0,0,0,3,4.5,0,0,5,10,8,0,0,0,0,0,0,0,43,0,3,4.0,1,0,5,3,2,0,0,0,0,0,0,0,18,1,3,5.5,0,4,8,3,9,0,0,0,0,0,0,0,76,0,3,5.0,0,7,9,1,5,0,0,0,0,0,0,0,92,1,3,3.5,1,0,1,8,3,0,0,0,0,0,0,0
53,7,0,0,0,2,4.0,0,0,10,8,0,0,0,0,0,0,0,0,38,0,2,3.5,0,5,3,2,0,0,0,0,0,0,0,0,10,0,2,5.0,0,8,3,9,0,0,0,0,0,0,0,0,67,0,2,4.5,0,9,1,5,0,0,0,0,0,0,0,0,91,1,2,3.0,0,1,8,3,0,0,0,0,0,0,0,0
53,8,0,0,0,1,3.5,0,0,8,0,0,0,0,0,0,0,0,0,35,0,1,3.0,0,3,2,0,0,0,0,0,0,0,0,0,7,0,1,4.5,0,3,9,0,0,0,0,0,0,0,0,0,67,0,1,3.5,1,0,5,0,0,0,0,0,0,0,0,0,91,1,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0
53,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,62,0,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,91,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,89,0,0,9,9.5,0,10,8,9,4,4,1,1,10,8,9,0,50,0,9,9.0,1,0,9,4,2,5,9,10,10,5,10,0,40,1,9,9.5,0,10,9,10,3,9,9,5,9,6,6,0,100,1,9,9.0,1,5,1,2,2,3,1,6,6,1,8,0,91,1,9,9.5,0,9,1,6,1,10,4,9,8,3,2,0
54,1,72,0,0,8,8.5,1,0,9,4,4,1,1,10,8,9,0,0,50,0,8,8.0,1,0,4,2,5,9,10,10,5,10,0,0,31,1,8,9.0,0,9,10,3,9,9,5,9,6,6,0,0,99,1,8,8.5,0,1,2,2,3,1,6,6,1,8,0,0,90,1,8,9.0,0,1,6,1,10,4,9,8,3,2,0,0
54,2,51,0,0,7,7.5,1,0,4,4,1,1,10,8,9,0,0,0,50,0,7,7.0,1,0,2,5,9,10,10,5,10,0,0,0,21,1,7,8.5,0,10,3,9,9,5,9,6,6,0,0,0,99,1,7,7.5,1,2,2,3,1,6,6,1,8,0,0,0,90,0,7,8.0,1,6,1,10,4,9,8,3,2,0,0,0
54,3,43,0,0,6,6.5,1,0,4,1,1,10,8,9,0,0,0,0,48,0,6,6.5,0,2,5,9,10,10,5,10,0,0,0,0,21,1,6,7.5,1,3,9,9,5,9,6,6,0,0,0,0,97,1,6,7.0,0,2,3,1,6,6,1,8,0,0,0,0,90,0,6,7.0,1,0,10,4,9,8,3,2,0,0,0,0
54,4,29,0,0,5,5.5,1,0,1,1,10,8,9,0,0,0,0,0,43,0,5,6.0,0,5,9,10,10,5,10,0,0,0,0,0,12,1,5,7.0,0,9,9,5,9,6,6,0,0,0,0,0,94,1,5,6.5,0,3,1,6,6,1,8,0,0,0,0,0,90,1,5,6.0,1,0,4,9,8,3,2,0,0,0,0,0
54,5,18,0,0,4,4.5,1,0,1,10,8,9,0,0,0,0,0,0,34,0,4,5.5,0,9,10,10,5,10,0,0,0,0,0,0,12,1,4,6.0,1,9,5,9,6,6,0,0,0,0,0,0,94,1,4,5.5,1,1,6,6,1,8,0,0,0,0,0,0,86,1,4,5.5,0,4,9,8,3,2,0,0,0,0,0,0
54,6,2,0,0,3,4.0,0,0,10,8,9,0,0,0,0,0,0,0,34,1,3,4.5,1,0,10,5,10,0,0,0,0,0,0,0,7,0,3,5.5,0,5,9,6,6,0,0,0,0,0,0,0,94,1,3,4.5,1,6,6,1,8,0,0,0,0,0,0,0,77,1,3,5.0,0,9,8,3,2,0,0,0,0,0,0,0
54,7,0,0,1,2,3.0,1,0,8,9,0,0,0,0,0,0,0,0,34,1,2,3.5,1,0,5,10,0,0,0,0,0,0,0,0,7,0,2,4.5,1,0,6,6,0,0,0,0,0,0,0,0,88,1,2,4.0,0,6,1,8,0,0,0,0,0,0,0,0,69,1,2,4.5,0,8,3,2,0,0,0,0,0,0,0,0
54,8,0,0,1,1,2.5,0,0,9,0,0,0,0,0,0,0,0,0,34,1,1,2.5,1,0,10,0,0,0,0,0,0,0,0,0,1,0,1,4.0,0,6,6,0,0,0,0,0,0,0,0,0,88,1,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,69,1,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0
54,9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,69,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
55,0,84,10,1,9,9.0,1,4,7,1,2,7,9,10,10,7,4,0,50,0,9,9.0,1,0,1,5,8,2,5,4,2,3,10,0,44,0,9,9.5,0,6,8,9,4,9,4,9,9,9,1,0,100,1,9,9.0,1,7,1,7,10,8,1,10,3,1,6,0,96,1,9,9.5,0,4,10,8,3,9,2,2,3,7,1,0
55,1,75,3,1,8,8.5,0,7,1,2,7,9,10,10,7,4,0,0,50,0,8,8.0,1,0,5,8,2,5,4,2,3,10,0,0,44,0,8,8.5,1,0,9,4,9,4,9,9,9,1,0,0,99,0,8,8.5,0,1,7,10,8,1,10,3,1,6,0,0,86,1,8,9.0,0,10,8,3,9,2,2,3,7,1,0,0
55,2,67,2,1,7,8.0,0,1,2,7,9,10,10,7,4,0,0,0,45,0,7,7.5,0,5,8,2,5,4,2,3,10,0,0,0,35,0,7,8.0,0,9,4,9,4,9,9,9,1,0,0,0,92,0,7,8.0,0,7,10,8,1,10,3,1,6,0,0,0,86,1,7,8.0,1,8,3,9,2,2,3,7,1,0,0,0
55,3,45,0,1,6,7.5,0,2,7,9,10,10,7,4,0,0,0,0,45,0,6,6.5,1,0,2,5,4,2,3,10,0,0,0,0,35,1,6,7.0,1,0,9,4,9,9,9,1,0,0,0,0,92,0,6,7.0,1,0,8,1,10,3,1,6,0,0,0,0,83,1,6,7.5,0,3,9,2,2,3,7,1,0,0,0,0
55,4,34,0,1,5,7.0,0,0,9,10,10,7,4,0,0,0,0,0,45,1,5,5.5,1,0,5,4,2,3,10,0,0,0,0,0,35,1,5,6.0,1,9,4,9,9,9,1,0,0,0,0,0,84,1,5,6.5,0,8,1,10,3,1,6,0,0,0,0,0,74,1,5,7.0,0,9,2,2,3,7,1,0,0,0,0,0
55,5,26,0,1,4,6.5,0,0,10,10,7,4,0,0,0,0,0,0,45,1,4,4.5,1,5,4,2,3,10,0,0,0,0,0,0,31,1,4,5.5,0,4,9,9,9,1,0,0,0,0,0,0,84,1,4,5.5,1,1,10,3,1,6,0,0,0,0,0,0,74,1,4,6.0,1,2,2,3,7,1,0,0,0,0,0,0
55,6,10,0,1,3,5.5,1,0,10,7,4,0,0,0,0,0,0,0,45,1,3,3.5,1,4,2,3,10,0,0,0,0,0,0,0,22,1,3,5.0,0,9,9,9,1,0,0,0,0,0,0,0,74,1,3,5.0,0,10,3,1,6,0,0,0,0,0,0,0,74,1,3,5.0,1,2,3,7,1,0,0,0,0,0,0,0
55,7,0,0,1,2,4.5,1,0,7,4,0,0,0,0,0,0,0,0,45,1,2,2.5,1,0,3,10,0,0,0,0,0,0,0,0,22,1,2,4.0,1,0,9,1,0,0,0,0,0,0,0,0,71,1,2,4.5,0,3,1,6,0,0,0,0,0,0,0,0,74,1,2,4.0,1,0,7,1,0,0,0,0,0,0,0,0
55,8,0,0,1,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,45,1,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0,22,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,71,1,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,67,0,1,3.5,0,7,1,0,0,0,0,0,0,0,0,0
55,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,65,1,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,67,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
56,0,83,10,1,9,9.0,1,2,2,6,6,3,7,2,9,8,4,0,50,1,9,9.0,1,3,3,1,10,4,8,7,9,4,8,0,50,0,9,9.0,1,0,2,5,8,2,9,4,4,9,9,0,96,0,9,9.5,0,4,3,10,4,2,7,9,6,6,3,0,100,0,9,9.0,1,0,9,8,10,9,9,9,6,6,9,0
56,1,66,10,1,8,8.0,1,2,6,6,3,7,2,9,8,4,0,0,50,1,8,8.0,1,3,1,10,4,8,7,9,4,8,0,0,48,1,8,8.5,0,2,5,8,2,9,4,4,9,9,0,0,96,0,8,8.5,1,0,10,4,2,7,9,6,6,3,0,0,100,0,8,8.0,1,0,8,10,9,9,9,6,6,9,0,0
56,2,57,4,1,7,7.5,0,6,6,3,7,2,9,8,4,0,0,0,50,1,7,7.0,1,1,10,4,8,7,9,4,8,0,0,0,43,1,7,8.0,0,5,8,2,9,4,4,9,9,0,0,0,86,0,7,8.0,0,10,4,2,7,9,6,6,3,0,0,0,100,0,7,7.0,1,0,10,9,9,9,6,6,9,0,0,0
56,3,33,4,1,6,6.5,1,0,3,7,2,9,8,4,0,0,0,0,40,1,6,6.5,0,10,4,8,7,9,4,8,0,0,0,0,43,0,6,7.0,1,8,2,9,4,4,9,9,0,0,0,0,82,1,6,7.5,0,4,2,7,9,6,6,3,0,0,0,0,100,0,6,6.0,1,0,9,9,9,6,6,9,0,0,0,0
56,4,22,1,1,5,6.0,0,3,7,2,9,8,4,0,0,0,0,0,36,1,5,6.0,0,4,8,7,9,4,8,0,0,0,0,0,41,0,5,6.5,0,2,9,4,4,9,9,0,0,0,0,0,82,1,5,6.5,1,2,7,9,6,6,3,0,0,0,0,0,100,0,5,5.0,1,0,9,9,6,6,9,0,0,0,0,0
56,5,0,1,1,4,5.0,1,0,2,9,8,4,0,0,0,0,0,0,36,0,4,5.0,1,8,7,9,4,8,0,0,0,0,0,0,32,0,4,6.0,0,9,4,4,9,9,0,0,0,0,0,0,82,0,4,5.5,1,7,9,6,6,3,0,0,0,0,0,0,100,0,4,4.0,1,0,9,6,6,9,0,0,0,0,0,0
56,6,0,0,1,3,4.5,0,0,9,8,4,0,0,0,0,0,0,0,36,0,3,4.0,1,0,9,4,8,0,0,0,0,0,0,0,28,0,3,5.5,0,4,4,9,9,0,0,0,0,0,0,0,82,0,3,4.5,1,0,6,6,3,0,0,0,0,0,0,0,100,0,3,3.0,1,0,6,6,9,0,0,0,0,0,0,0
56,7,0,0,1,2,3.5,1,0,8,4,0,0,0,0,0,0,0,0,36,1,2,3.0,1,0,4,8,0,0,0,0,0,0,0,0,24,0,2,5.0,0,4,9,9,0,0,0,0,0,0,0,0,82,1,2,3.5,1,0,6,3,0,0,0,0,0,0,0,0,94,0,2,2.5,0,6,6,9,0,0,0,0,0,0,0,0
56,8,0,0,1,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,32,1,1,2.5,0,4,8,0,0,0,0,0,0,0,0,0,15,0,1,4.5,0,9,9,0,0,0,0,0,0,0,0,0,82,1,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,94,0,1,1.5,1,0,9,0,0,0,0,0,0,0,0,0
56,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,82,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0
57,0,92,7,0,9,9.5,0,3,8,3,6,10,3,8,4,4,7,0,50,0,9,9.0,1,0,7,5,4,5,1,8,5,5,2,0,48,1,9,9.5,0,2,8,3,5,4,2,1,5,7,10,0,100,1,9,9.0,1,0,3,3,2,7,4,3,9,2,8,0,95,1,9,9.5,0,5,2,6,2,7,4,6,5,7,9,0
57,1,72,7,0,8,8.5,1,0,3,6,10,3,8,4,4,7,0,0,50,0,8,8.0,1,0,5,4,5,1,8,5,5,2,0,0,40,1,8,9.0,0,8,3,5,4,2,1,5,7,10,0,0,100,1,8,8.0,1,3,3,2,7,4,3,9,2,8,0,0,95,1,8,8.5,1,2,6,2,7,4,6,5,7,9,0,0
57,2,60,7,0,7,7.5,1,0,6,10,3,8,4,4,7,0,0,0,45,0,7,7.5,0,5,4,5,1,8,5,5,2,0,0,0,37,1,7,8.5,0,3,5,4,2,1,5,7,10,0,0,0,100,1,7,7.0,1,3,2,7,4,3,9,2,8,0,0,0,95,1,7,7.5,1,6,2,7,4,6,5,7,9,0,0,0
57,3,43,7,0,6,6.5,1,0,10,3,8,4,4,7,0,0,0,0,45,0,6,6.5,1,0,5,1,8,5,5,2,0,0,0,0,37,0,6,7.5,1,5,4,2,1,5,7,10,0,0,0,0,98,1,6,6.5,0,2,7,4,3,9,2,8,0,0,0,0,95,1,6,6.5,1,2,7,4,6,5,7,9,0,0,0,0
57,4,28,7,1,5,5.5,1,0,3,8,4,4,7,0,0,0,0,0,45,0,5,5.5,1,0,1,8,5,5,2,0,0,0,0,0,33,0,5,7.0,0,4,2,1,5,7,10,0,0,0,0,0,91,1,5,6.0,0,7,4,3,9,2,8,0,0,0,0,0,88,0,5,6.0,0,7,4,6,5,7,9,0,0,0,0,0
57,5,18,7,1,4,4.5,1,3,8,4,4,7,0,0,0,0,0,0,45,0,4,4.5,1,0,8,5,5,2,0,0,0,0,0,0,33,0,4,6.0,1,0,1,5,7,10,0,0,0,0,0,0,87,1,4,5.5,0,4,3,9,2,8,0,0,0,0,0,0,88,0,4,5.0,1,0,6,5,7,9,0,0,0,0,0,0
57,6,0,0,1,3,4.0,0,0,4,4,7,0,0,0,0,0,0,0,45,0,3,3.5,1,0,5,5,2,0,0,0,0,0,0,0,33,0,3,5.0,1,0,5,7,10,0,0,0,0,0,0,0,87,1,3,4.5,1,3,9,2,8,0,0,0,0,0,0,0,88,0,3,4.0,1,0,5,7,9,0,0,0,0,0,0,0
57,7,0,0,1,2,3.5,0,0,4,7,0,0,0,0,0,0,0,0,40,0,2,3.0,0,5,5,2,0,0,0,0,0,0,0,0,33,0,2,4.0,1,0,7,10,0,0,0,0,0,0,0,0,87,1,2,3.5,1,0,2,8,0,0,0,0,0,0,0,0,83,0,2,3.5,0,5,7,9,0,0,0,0,0,0,0,0
57,8,0,0,1,1,3.0,0,0,7,0,0,0,0,0,0,0,0,0,35,0,1,2.5,0,5,2,0,0,0,0,0,0,0,0,0,26,0,1,3.5,0,7,10,0,0,0,0,0,0,0,0,0,87,0,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,83,0,1,2.5,1,0,9,0,0,0,0,0,0,0,0,0
57,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2.0,0,9,0,0,0,0,0,0,0,0,0,0
58,0,88,10,0,9,9.0,1,0,6,9,6,3,8,10,5,1,2,0,45,1,9,9.5,0,5,8,4,8,5,2,9,2,1,1,0,50,0,9,9.0,1,0,9,3,4,10,7,8,5,10,3,0,100,1,9,9.0,1,0,5,8,6,3,3,2,10,8,4,0,99,1,9,9.5,0,1,10,5,8,5,10,7,7,5,7,0
58,1,60,10,0,8,8.0,1,0,9,6,3,8,10,5,1,2,0,0,45,1,8,8.5,1,8,4,8,5,2,9,2,1,1,0,0,50,1,8,8.0,1,0,3,4,10,7,8,5,10,3,0,0,100,1,8,8.0,1,5,8,6,3,3,2,10,8,4,0,0,89,0,8,9.0,0,10,5,8,5,10,7,7,5,7,0,0
58,2,42,10,0,7,7.0,1,0,6,3,8,10,5,1,2,0,0,0,45,1,7,7.5,1,4,8,5,2,9,2,1,1,0,0,0,47,1,7,7.5,0,3,4,10,7,8,5,10,3,0,0,0,92,0,7,7.5,0,8,6,3,3,2,10,8,4,0,0,0,89,0,7,8.0,1,0,8,5,10,7,7,5,7,0,0,0
58,3,26,10,0,6,6.0,1,0,3,8,10,5,1,2,0,0,0,0,37,1,6,7.0,0,8,5,2,9,2,1,1,0,0,0,0,47,1,6,6.5,1,4,10,7,8,5,10,3,0,0,0,0,92,0,6,6.5,1,0,3,3,2,10,8,4,0,0,0,0,81,0,6,7.5,0,8,5,10,7,7,5,7,0,0,0,0
