episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
58,4,8,10,0,5,5.0,1,0,8,10,5,1,2,0,0,0,0,0,37,1,5,6.0,1,5,2,9,2,1,1,0,0,0,0,0,47,1,5,5.5,1,10,7,8,5,10,3,0,0,0,0,0,89,0,5,6.0,0,3,3,2,10,8,4,0,0,0,0,0,76,0,5,7.0,0,5,10,7,7,5,7,0,0,0,0,0
58,5,0,2,1,4,4.5,0,8,10,5,1,2,0,0,0,0,0,0,37,1,4,5.0,1,2,9,2,1,1,0,0,0,0,0,0,40,1,4,5.0,0,7,8,5,10,3,0,0,0,0,0,0,89,0,4,5.0,1,0,2,10,8,4,0,0,0,0,0,0,76,0,4,6.0,1,0,7,7,5,7,0,0,0,0,0,0
58,6,0,2,1,3,3.5,1,0,5,1,2,0,0,0,0,0,0,0,37,1,3,4.0,1,0,2,1,1,0,0,0,0,0,0,0,32,1,3,4.5,0,8,5,10,3,0,0,0,0,0,0,0,89,0,3,4.0,1,0,10,8,4,0,0,0,0,0,0,0,76,0,3,5.0,1,0,7,5,7,0,0,0,0,0,0,0
58,7,0,2,1,2,2.5,1,0,1,2,0,0,0,0,0,0,0,0,37,1,2,3.0,1,0,1,1,0,0,0,0,0,0,0,0,32,1,2,3.5,1,0,10,3,0,0,0,0,0,0,0,0,79,0,2,3.5,0,10,8,4,0,0,0,0,0,0,0,0,76,0,2,4.0,1,0,5,7,0,0,0,0,0,0,0,0
58,8,0,2,1,1,1.5,1,0,2,0,0,0,0,0,0,0,0,0,36,1,1,2.5,0,1,1,0,0,0,0,0,0,0,0,0,22,1,1,3.0,0,10,3,0,0,0,0,0,0,0,0,0,79,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,76,0,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0
58,9,0,0,1,0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,79,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,76,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
59,0,95,2,0,9,9.5,0,8,10,1,4,9,1,10,3,2,7,0,50,0,9,9.0,1,5,4,5,1,8,8,9,5,3,10,0,44,1,9,9.5,0,6,7,9,6,6,9,6,7,6,3,0,94,1,9,9.5,0,6,6,2,9,6,6,5,2,5,7,0,91,0,9,9.5,0,9,2,2,1,8,9,10,10,7,8,0
59,1,70,2,0,8,8.5,1,0,1,4,9,1,10,3,2,7,0,0,46,0,8,8.5,0,4,5,1,8,8,9,5,3,10,0,0,44,1,8,8.5,1,7,9,6,6,9,6,7,6,3,0,0,94,1,8,8.5,1,6,2,9,6,6,5,2,5,7,0,0,91,0,8,8.5,1,0,2,1,8,9,10,10,7,8,0,0
59,2,51,2,0,7,7.5,1,0,4,9,1,10,3,2,7,0,0,0,46,0,7,7.5,1,0,1,8,8,9,5,3,10,0,0,0,44,1,7,7.5,1,9,6,6,9,6,7,6,3,0,0,0,94,1,7,7.5,1,2,9,6,6,5,2,5,7,0,0,0,91,0,7,7.5,1,0,1,8,9,10,10,7,8,0,0,0
59,3,40,0,0,6,7.0,0,0,9,1,10,3,2,7,0,0,0,0,46,0,6,6.5,1,0,8,8,9,5,3,10,0,0,0,0,38,1,6,7.0,0,6,6,9,6,7,6,3,0,0,0,0,94,1,6,6.5,1,9,6,6,5,2,5,7,0,0,0,0,91,0,6,6.5,1,0,8,9,10,10,7,8,0,0,0,0
59,4,9,0,0,5,6.0,1,0,1,10,3,2,7,0,0,0,0,0,46,0,5,5.5,1,0,8,9,5,3,10,0,0,0,0,0,32,0,5,6.5,0,6,9,6,7,6,3,0,0,0,0,0,94,1,5,5.5,1,6,6,5,2,5,7,0,0,0,0,0,91,0,5,5.5,1,0,9,10,10,7,8,0,0,0,0,0
59,5,0,0,0,4,5.5,0,0,10,3,2,7,0,0,0,0,0,0,38,0,4,5.0,0,8,9,5,3,10,0,0,0,0,0,0,23,0,4,6.0,0,9,6,7,6,3,0,0,0,0,0,0,88,0,4,5.0,0,6,5,2,5,7,0,0,0,0,0,0,91,0,4,4.5,1,0,10,10,7,8,0,0,0,0,0,0
59,6,0,0,0,3,4.5,1,0,3,2,7,0,0,0,0,0,0,0,38,0,3,4.0,1,0,5,3,10,0,0,0,0,0,0,0,17,0,3,5.5,0,6,7,6,3,0,0,0,0,0,0,0,83,1,3,4.5,0,5,2,5,7,0,0,0,0,0,0,0,91,0,3,3.5,1,0,10,7,8,0,0,0,0,0,0,0
59,7,0,0,0,2,4.0,0,0,2,7,0,0,0,0,0,0,0,0,38,0,2,3.0,1,0,3,10,0,0,0,0,0,0,0,0,10,0,2,5.0,0,7,6,3,0,0,0,0,0,0,0,0,83,1,2,3.5,1,0,5,7,0,0,0,0,0,0,0,0,81,0,2,3.0,0,10,7,8,0,0,0,0,0,0,0,0
59,8,0,0,0,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,35,1,1,2.5,0,3,10,0,0,0,0,0,0,0,0,0,4,0,1,4.5,0,6,3,0,0,0,0,0,0,0,0,0,83,1,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,81,0,1,2.0,1,0,8,0,0,0,0,0,0,0,0,0
59,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,83,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,81,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
60,0,76,0,0,9,9.5,0,10,6,7,8,8,2,8,4,3,10,0,48,1,9,9.5,0,2,9,6,3,9,1,7,2,3,7,0,50,1,9,9.0,1,4,6,7,3,5,10,2,8,4,2,0,100,1,9,9.0,1,10,10,3,7,6,7,9,8,7,6,0,100,0,9,9.0,1,0,6,3,3,7,7,8,3,10,8,0
60,1,45,0,0,8,8.5,1,0,7,8,8,2,8,4,3,10,0,0,48,1,8,8.5,1,9,6,3,9,1,7,2,3,7,0,0,44,0,8,8.5,0,6,7,3,5,10,2,8,4,2,0,0,100,1,8,8.0,1,10,3,7,6,7,9,8,7,6,0,0,100,0,8,8.0,1,0,3,3,7,7,8,3,10,8,0,0
60,2,33,0,0,7,8.0,0,0,8,8,2,8,4,3,10,0,0,0,48,1,7,7.5,1,6,3,9,1,7,2,3,7,0,0,0,37,0,7,8.0,0,7,3,5,10,2,8,4,2,0,0,0,100,1,7,7.0,1,3,7,6,7,9,8,7,6,0,0,0,100,0,7,7.0,1,0,3,7,7,8,3,10,8,0,0,0
60,3,9,0,0,6,7.0,1,0,8,2,8,4,3,10,0,0,0,0,48,1,6,6.5,1,3,9,1,7,2,3,7,0,0,0,0,37,0,6,7.0,1,0,5,10,2,8,4,2,0,0,0,0,100,1,6,6.0,1,7,6,7,9,8,7,6,0,0,0,0,100,0,6,6.0,1,0,7,7,8,3,10,8,0,0,0,0
60,4,0,0,0,5,6.5,0,0,2,8,4,3,10,0,0,0,0,0,48,1,5,5.5,1,9,1,7,2,3,7,0,0,0,0,0,32,0,5,6.5,0,5,10,2,8,4,2,0,0,0,0,0,94,1,5,5.5,0,6,7,9,8,7,6,0,0,0,0,0,93,1,5,5.5,0,7,7,8,3,10,8,0,0,0,0,0
60,5,0,0,0,4,5.5,1,0,8,4,3,10,0,0,0,0,0,0,48,1,4,4.5,1,0,7,2,3,7,0,0,0,0,0,0,22,0,4,6.0,0,10,2,8,4,2,0,0,0,0,0,0,94,1,4,4.5,1,0,9,8,7,6,0,0,0,0,0,0,93,0,4,4.5,1,0,8,3,10,8,0,0,0,0,0,0
60,6,0,0,0,3,5.0,0,0,4,3,10,0,0,0,0,0,0,0,41,1,3,4.0,0,7,2,3,7,0,0,0,0,0,0,0,20,0,3,5.5,0,2,8,4,2,0,0,0,0,0,0,0,94,1,3,3.5,1,0,8,7,6,0,0,0,0,0,0,0,85,0,3,4.0,0,8,3,10,8,0,0,0,0,0,0,0
60,7,0,0,0,2,4.0,1,0,3,10,0,0,0,0,0,0,0,0,41,1,2,3.0,1,0,3,7,0,0,0,0,0,0,0,0,20,0,2,4.5,1,0,4,2,0,0,0,0,0,0,0,0,94,1,2,2.5,1,0,7,6,0,0,0,0,0,0,0,0,85,0,2,3.0,1,0,10,8,0,0,0,0,0,0,0,0
60,8,0,0,0,1,3.5,0,0,10,0,0,0,0,0,0,0,0,0,38,1,1,2.5,0,3,7,0,0,0,0,0,0,0,0,0,20,0,1,3.5,1,0,2,0,0,0,0,0,0,0,0,0,87,1,1,2.0,0,7,6,0,0,0,0,0,0,0,0,0,75,0,1,2.5,0,10,8,0,0,0,0,0,0,0,0,0
60,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,38,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1.5,0,6,0,0,0,0,0,0,0,0,0,0,75,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
61,0,86,1,1,9,9.5,0,9,4,1,3,6,3,3,7,3,2,0,50,1,9,9.0,1,7,9,1,8,8,8,6,7,8,5,0,46,1,9,9.5,0,4,2,7,2,8,10,2,6,4,10,0,91,1,9,9.5,0,9,3,2,7,9,8,9,10,6,10,0,100,0,9,9.0,1,0,2,1,2,8,3,4,10,5,2,0
61,1,75,1,1,8,8.5,1,0,1,3,6,3,3,7,3,2,0,0,41,1,8,8.5,0,9,1,8,8,8,6,7,8,5,0,0,46,1,8,8.5,1,2,7,2,8,10,2,6,4,10,0,0,91,1,8,8.5,1,3,2,7,9,8,9,10,6,10,0,0,100,0,8,8.0,1,0,1,2,8,3,4,10,5,2,0,0
61,2,73,0,1,7,8.0,0,1,3,6,3,3,7,3,2,0,0,0,41,1,7,7.5,1,1,8,8,8,6,7,8,5,0,0,0,39,0,7,8.0,0,7,2,8,10,2,6,4,10,0,0,0,89,0,7,8.0,0,2,7,9,8,9,10,6,10,0,0,0,100,0,7,7.0,1,0,2,8,3,4,10,5,2,0,0,0
61,3,63,0,1,6,7.0,1,0,6,3,3,7,3,2,0,0,0,0,33,1,6,7.0,0,8,8,8,6,7,8,5,0,0,0,0,37,0,6,7.5,0,2,8,10,2,6,4,10,0,0,0,0,89,0,6,7.0,1,0,9,8,9,10,6,10,0,0,0,0,98,0,6,6.5,0,2,8,3,4,10,5,2,0,0,0,0
61,4,32,0,1,5,6.0,1,0,3,3,7,3,2,0,0,0,0,0,33,1,5,6.0,1,8,8,6,7,8,5,0,0,0,0,0,29,0,5,7.0,0,8,10,2,6,4,10,0,0,0,0,0,89,0,5,6.0,1,0,8,9,10,6,10,0,0,0,0,0,98,0,5,5.5,1,0,3,4,10,5,2,0,0,0,0,0
61,5,13,0,1,4,5.0,1,0,3,7,3,2,0,0,0,0,0,0,33,1,4,5.0,1,8,6,7,8,5,0,0,0,0,0,0,19,0,4,6.5,0,10,2,6,4,10,0,0,0,0,0,0,89,0,4,5.0,1,0,9,10,6,10,0,0,0,0,0,0,95,1,4,5.0,0,3,4,10,5,2,0,0,0,0,0,0
61,6,0,0,1,3,4.5,0,0,7,3,2,0,0,0,0,0,0,0,33,1,3,4.0,1,6,7,8,5,0,0,0,0,0,0,0,17,0,3,6.0,0,2,6,4,10,0,0,0,0,0,0,0,89,0,3,4.0,1,0,10,6,10,0,0,0,0,0,0,0,95,0,3,4.0,1,0,10,5,2,0,0,0,0,0,0,0
61,7,0,0,1,2,4.0,0,0,3,2,0,0,0,0,0,0,0,0,33,1,2,3.0,1,0,8,5,0,0,0,0,0,0,0,0,17,0,2,5.0,1,0,4,10,0,0,0,0,0,0,0,0,89,1,2,3.0,1,0,6,10,0,0,0,0,0,0,0,0,95,1,2,3.0,1,0,5,2,0,0,0,0,0,0,0,0
61,8,0,0,1,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,33,1,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,13,0,1,4.5,0,4,10,0,0,0,0,0,0,0,0,0,83,1,1,2.5,0,6,10,0,0,0,0,0,0,0,0,0,95,0,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0
61,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,33,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,83,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1.5,0,2,0,0,0,0,0,0,0,0,0,0
62,0,89,1,0,9,9.5,0,9,4,5,2,8,5,10,1,8,8,0,43,0,9,9.5,0,7,4,4,7,5,7,4,6,10,6,0,50,0,9,9.0,1,0,8,6,8,7,7,5,10,10,6,0,97,1,9,9.5,0,3,7,1,9,7,10,3,2,1,2,0,100,0,9,9.0,1,0,1,9,6,4,6,6,6,7,4,0
62,1,78,1,0,8,8.5,1,0,5,2,8,5,10,1,8,8,0,0,39,0,8,9.0,0,4,4,7,5,7,4,6,10,6,0,0,42,1,8,8.5,0,8,6,8,7,7,5,10,10,6,0,0,97,0,8,8.5,1,7,1,9,7,10,3,2,1,2,0,0,99,0,8,8.5,0,1,9,6,4,6,6,6,7,4,0,0
62,2,59,1,0,7,7.5,1,0,2,8,5,10,1,8,8,0,0,0,39,0,7,8.0,1,0,7,5,7,4,6,10,6,0,0,0,36,1,7,8.0,0,6,8,7,7,5,10,10,6,0,0,0,97,0,7,7.5,1,0,9,7,10,3,2,1,2,0,0,0,99,0,7,7.5,1,0,6,4,6,6,6,7,4,0,0,0
62,3,51,1,0,6,6.5,1,0,8,5,10,1,8,8,0,0,0,0,32,0,6,7.5,0,7,5,7,4,6,10,6,0,0,0,0,28,1,6,7.5,0,8,7,7,5,10,10,6,0,0,0,0,88,1,6,7.0,0,9,7,10,3,2,1,2,0,0,0,0,99,0,6,6.5,1,0,4,6,6,6,7,4,0,0,0,0
62,4,32,1,0,5,5.5,1,0,5,10,1,8,8,0,0,0,0,0,27,0,5,7.0,0,5,7,4,6,10,6,0,0,0,0,0,28,1,5,6.5,1,7,7,5,10,10,6,0,0,0,0,0,81,1,5,6.5,0,7,10,3,2,1,2,0,0,0,0,0,99,0,5,5.5,1,0,6,6,6,7,4,0,0,0,0,0
62,5,10,1,0,4,4.5,1,0,10,1,8,8,0,0,0,0,0,0,27,0,4,6.0,1,0,4,6,10,6,0,0,0,0,0,0,21,1,4,6.0,0,7,5,10,10,6,0,0,0,0,0,0,81,1,4,5.5,1,10,3,2,1,2,0,0,0,0,0,0,93,0,4,5.0,0,6,6,6,7,4,0,0,0,0,0,0
62,6,0,1,0,3,3.5,1,0,1,8,8,0,0,0,0,0,0,0,27,0,3,5.0,1,0,6,10,6,0,0,0,0,0,0,0,16,1,3,5.5,0,5,10,10,6,0,0,0,0,0,0,0,81,1,3,4.5,1,0,2,1,2,0,0,0,0,0,0,0,93,0,3,4.0,1,0,6,7,4,0,0,0,0,0,0,0
62,7,0,1,0,2,2.5,1,0,8,8,0,0,0,0,0,0,0,0,21,1,2,4.5,0,6,10,6,0,0,0,0,0,0,0,0,6,1,2,5.0,0,10,10,6,0,0,0,0,0,0,0,0,81,1,2,3.5,1,0,1,2,0,0,0,0,0,0,0,0,93,0,2,3.0,1,0,7,4,0,0,0,0,0,0,0,0
62,8,0,1,0,1,1.5,1,0,8,0,0,0,0,0,0,0,0,0,21,1,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,6,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,81,1,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,93,0,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0
62,9,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,81,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
63,0,92,1,1,9,9.5,0,9,2,2,7,7,1,4,4,7,6,0,50,1,9,9.0,1,2,5,4,6,7,6,9,3,2,8,0,46,0,9,9.5,0,4,1,10,2,8,9,8,1,7,8,0,97,1,9,9.5,0,3,5,3,2,6,2,4,7,4,3,0,100,0,9,9.0,1,0,6,5,5,9,6,4,1,5,1,0
63,1,82,0,1,8,9.0,0,0,2,7,7,1,4,4,7,6,0,0,50,0,8,8.0,1,5,4,6,7,6,9,3,2,8,0,0,45,0,8,9.0,0,1,10,2,8,9,8,1,7,8,0,0,97,1,8,8.5,1,5,3,2,6,2,4,7,4,3,0,0,94,0,8,8.5,0,6,5,5,9,6,4,1,5,1,0,0
63,2,60,0,1,7,8.5,0,0,7,7,1,4,4,7,6,0,0,0,50,0,7,7.0,1,0,6,7,6,9,3,2,8,0,0,0,45,0,7,8.0,1,0,2,8,9,8,1,7,8,0,0,0,97,0,7,7.5,1,3,2,6,2,4,7,4,3,0,0,0,94,0,7,7.5,1,0,5,9,6,4,1,5,1,0,0,0
63,3,43,0,1,6,7.5,1,0,7,1,4,4,7,6,0,0,0,0,50,0,6,6.0,1,0,7,6,9,3,2,8,0,0,0,0,45,0,6,7.0,1,0,8,9,8,1,7,8,0,0,0,0,97,0,6,6.5,1,0,6,2,4,7,4,3,0,0,0,0,89,0,6,7.0,0,5,9,6,4,1,5,1,0,0,0,0
63,4,20,0,0,5,6.5,1,0,1,4,4,7,6,0,0,0,0,0,50,0,5,5.0,1,0,6,9,3,2,8,0,0,0,0,0,37,0,5,6.5,0,8,9,8,1,7,8,0,0,0,0,0,91,1,5,6.0,0,6,2,4,7,4,3,0,0,0,0,0,89,0,5,6.0,1,0,6,4,1,5,1,0,0,0,0,0
63,5,11,0,0,4,5.5,1,0,4,4,7,6,0,0,0,0,0,0,50,0,4,4.0,1,0,9,3,2,8,0,0,0,0,0,0,28,0,4,6.0,0,9,8,1,7,8,0,0,0,0,0,0,91,1,4,5.0,1,2,4,7,4,3,0,0,0,0,0,0,83,1,4,5.5,0,6,4,1,5,1,0,0,0,0,0,0
63,6,3,0,0,3,4.5,1,0,4,7,6,0,0,0,0,0,0,0,41,0,3,3.5,0,9,3,2,8,0,0,0,0,0,0,0,20,0,3,5.5,0,8,1,7,8,0,0,0,0,0,0,0,91,0,3,4.0,1,4,7,4,3,0,0,0,0,0,0,0,79,1,3,5.0,0,4,1,5,1,0,0,0,0,0,0,0
63,7,0,0,0,2,3.5,1,0,7,6,0,0,0,0,0,0,0,0,41,0,2,2.5,1,0,2,8,0,0,0,0,0,0,0,0,19,0,2,5.0,0,1,7,8,0,0,0,0,0,0,0,0,84,0,2,3.5,0,7,4,3,0,0,0,0,0,0,0,0,79,1,2,4.0,1,0,5,1,0,0,0,0,0,0,0,0
63,8,0,0,0,1,2.5,1,0,6,0,0,0,0,0,0,0,0,0,39,0,1,2.0,0,2,8,0,0,0,0,0,0,0,0,0,19,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0,84,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,79,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0
63,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,84,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,79,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
64,0,80,10,0,9,9.0,1,0,9,1,4,8,5,7,1,7,1,0,50,0,9,9.0,1,0,2,6,2,1,9,3,9,10,4,0,48,0,9,9.5,0,2,1,3,3,2,9,5,7,6,2,0,100,0,9,9.0,1,8,6,2,8,10,3,2,3,9,1,0,100,0,9,9.0,1,0,5,5,7,8,7,5,7,1,10,0
64,1,63,10,0,8,8.0,1,0,1,4,8,5,7,1,7,1,0,0,50,1,8,8.0,1,0,6,2,1,9,3,9,10,4,0,0,47,0,8,9.0,0,1,3,3,2,9,5,7,6,2,0,0,100,0,8,8.0,1,0,2,8,10,3,2,3,9,1,0,0,95,0,8,8.5,0,5,5,7,8,7,5,7,1,10,0,0
64,2,53,10,0,7,7.0,1,0,4,8,5,7,1,7,1,0,0,0,50,1,7,7.0,1,6,2,1,9,3,9,10,4,0,0,0,47,0,7,8.0,1,0,3,2,9,5,7,6,2,0,0,0,98,0,7,7.5,0,2,8,10,3,2,3,9,1,0,0,0,90,0,7,8.0,0,5,7,8,7,5,7,1,10,0,0,0
64,3,47,10,0,6,6.0,1,0,8,5,7,1,7,1,0,0,0,0,50,1,6,6.0,1,2,1,9,3,9,10,4,0,0,0,0,44,0,6,7.5,0,3,2,9,5,7,6,2,0,0,0,0,90,0,6,7.0,0,8,10,3,2,3,9,1,0,0,0,0,83,0,6,7.5,0,7,8,7,5,7,1,10,0,0,0,0
64,4,28,2,0,5,5.5,0,8,5,7,1,7,1,0,0,0,0,0,50,1,5,5.0,1,1,9,3,9,10,4,0,0,0,0,0,42,1,5,7.0,0,2,9,5,7,6,2,0,0,0,0,0,90,0,5,6.0,1,0,3,2,3,9,1,0,0,0,0,0,83,0,5,6.5,1,0,7,5,7,1,10,0,0,0,0,0
64,5,13,2,0,4,4.5,1,0,7,1,7,1,0,0,0,0,0,0,41,1,4,4.5,0,9,3,9,10,4,0,0,0,0,0,0,33,1,4,6.5,0,9,5,7,6,2,0,0,0,0,0,0,90,0,4,5.0,1,0,2,3,9,1,0,0,0,0,0,0,83,0,4,5.5,1,0,5,7,1,10,0,0,0,0,0,0
64,6,0,2,0,3,3.5,1,0,1,7,1,0,0,0,0,0,0,0,41,0,3,3.5,1,3,9,10,4,0,0,0,0,0,0,0,28,1,3,6.0,0,5,7,6,2,0,0,0,0,0,0,0,88,0,3,4.5,0,2,3,9,1,0,0,0,0,0,0,0,83,0,3,4.5,1,0,7,1,10,0,0,0,0,0,0,0
64,7,0,2,0,2,2.5,1,0,7,1,0,0,0,0,0,0,0,0,41,0,2,2.5,1,0,10,4,0,0,0,0,0,0,0,0,21,1,2,5.5,0,7,6,2,0,0,0,0,0,0,0,0,88,0,2,3.5,1,0,9,1,0,0,0,0,0,0,0,0,83,0,2,3.5,1,0,1,10,0,0,0,0,0,0,0,0
64,8,0,2,0,1,1.5,1,0,1,0,0,0,0,0,0,0,0,0,41,0,1,1.5,1,0,4,0,0,0,0,0,0,0,0,0,21,1,1,4.5,1,0,2,0,0,0,0,0,0,0,0,0,88,0,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0,82,1,1,3.0,0,1,10,0,0,0,0,0,0,0,0,0
64,9,0,2,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.0,0,4,0,0,0,0,0,0,0,0,0,0,21,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,72,1,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0
65,0,66,10,0,9,9.0,1,0,8,4,2,8,1,8,1,10,6,0,50,0,9,9.0,1,0,3,7,1,3,2,4,8,2,2,0,50,0,9,9.0,1,0,7,9,8,5,8,7,9,7,3,0,100,0,9,9.0,1,0,7,2,8,9,10,8,5,10,4,0,100,1,9,9.0,1,8,10,1,2,3,8,6,1,9,10,0
65,1,49,2,0,8,8.5,0,8,4,2,8,1,8,1,10,6,0,0,47,0,8,8.5,0,3,7,1,3,2,4,8,2,2,0,0,43,0,8,8.5,0,7,9,8,5,8,7,9,7,3,0,0,100,0,8,8.0,1,0,2,8,9,10,8,5,10,4,0,0,100,1,8,8.0,1,10,1,2,3,8,6,1,9,10,0,0
65,2,36,2,0,7,7.5,1,0,2,8,1,8,1,10,6,0,0,0,47,0,7,7.5,1,0,1,3,2,4,8,2,2,0,0,0,34,0,7,8.0,0,9,8,5,8,7,9,7,3,0,0,0,100,1,7,7.0,1,0,8,9,10,8,5,10,4,0,0,0,99,1,7,7.5,0,1,2,3,8,6,1,9,10,0,0,0
65,3,17,0,0,6,7.0,0,2,8,1,8,1,10,6,0,0,0,0,47,0,6,6.5,1,0,3,2,4,8,2,2,0,0,0,0,34,0,6,7.0,1,0,5,8,7,9,7,3,0,0,0,0,100,1,6,6.0,1,8,9,10,8,5,10,4,0,0,0,0,99,1,6,6.5,1,2,3,8,6,1,9,10,0,0,0,0
65,4,0,0,0,5,6.0,1,0,1,8,1,10,6,0,0,0,0,0,47,0,5,5.5,1,0,2,4,8,2,2,0,0,0,0,0,34,0,5,6.0,1,0,8,7,9,7,3,0,0,0,0,0,91,1,5,5.5,0,9,10,8,5,10,4,0,0,0,0,0,99,0,5,5.5,1,0,8,6,1,9,10,0,0,0,0,0
65,5,0,0,0,4,5.0,1,0,8,1,10,6,0,0,0,0,0,0,45,0,4,5.0,0,2,4,8,2,2,0,0,0,0,0,0,26,0,4,5.5,0,8,7,9,7,3,0,0,0,0,0,0,81,1,4,5.0,0,10,8,5,10,4,0,0,0,0,0,0,99,1,4,4.5,1,0,6,1,9,10,0,0,0,0,0,0
65,6,0,0,0,3,4.5,0,0,1,10,6,0,0,0,0,0,0,0,41,0,3,4.5,0,4,8,2,2,0,0,0,0,0,0,0,19,0,3,5.0,0,7,9,7,3,0,0,0,0,0,0,0,81,1,3,4.0,1,0,5,10,4,0,0,0,0,0,0,0,99,1,3,3.5,1,0,1,9,10,0,0,0,0,0,0,0
65,7,0,0,0,2,4.0,0,0,10,6,0,0,0,0,0,0,0,0,33,0,2,4.0,0,8,2,2,0,0,0,0,0,0,0,0,10,0,2,4.5,0,9,7,3,0,0,0,0,0,0,0,0,76,1,2,3.5,0,5,10,4,0,0,0,0,0,0,0,0,99,1,2,2.5,1,0,9,10,0,0,0,0,0,0,0,0
