episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
65,8,0,0,0,1,3.5,0,0,6,0,0,0,0,0,0,0,0,0,33,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,4.0,0,7,3,0,0,0,0,0,0,0,0,0,76,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0,90,1,1,2.0,0,9,10,0,0,0,0,0,0,0,0,0
65,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,76,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,90,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
66,0,83,10,1,9,9.0,1,0,2,8,8,1,3,7,6,9,4,0,49,1,9,9.5,0,1,3,1,9,10,3,3,9,5,1,0,48,1,9,9.5,0,2,5,5,4,1,5,1,2,9,10,0,100,1,9,9.0,1,9,2,4,1,4,9,8,10,3,10,0,97,0,9,9.5,0,3,9,5,6,9,4,8,1,6,4,0
66,1,70,10,1,8,8.0,1,2,8,8,1,3,7,6,9,4,0,0,46,1,8,9.0,0,3,1,9,10,3,3,9,5,1,0,0,43,1,8,9.0,0,5,5,4,1,5,1,2,9,10,0,0,100,1,8,8.0,1,2,4,1,4,9,8,10,3,10,0,0,97,0,8,8.5,1,0,5,6,9,4,8,1,6,4,0,0
66,2,56,10,1,7,7.0,1,8,8,1,3,7,6,9,4,0,0,0,46,1,7,8.0,1,1,9,10,3,3,9,5,1,0,0,0,38,1,7,8.5,0,5,4,1,5,1,2,9,10,0,0,0,96,1,7,7.5,0,4,1,4,9,8,10,3,10,0,0,0,97,0,7,7.5,1,0,6,9,4,8,1,6,4,0,0,0
66,3,41,10,1,6,6.0,1,8,1,3,7,6,9,4,0,0,0,0,37,1,6,7.5,0,9,10,3,3,9,5,1,0,0,0,0,34,1,6,8.0,0,4,1,5,1,2,9,10,0,0,0,0,96,1,6,6.5,1,1,4,9,8,10,3,10,0,0,0,0,97,0,6,6.5,1,0,9,4,8,1,6,4,0,0,0,0
66,4,17,10,1,5,5.0,1,1,3,7,6,9,4,0,0,0,0,0,37,1,5,6.5,1,10,3,3,9,5,1,0,0,0,0,0,33,0,5,7.5,0,1,5,1,2,9,10,0,0,0,0,0,96,1,5,5.5,1,4,9,8,10,3,10,0,0,0,0,0,97,0,5,5.5,1,0,4,8,1,6,4,0,0,0,0,0
66,5,7,10,1,4,4.0,1,3,7,6,9,4,0,0,0,0,0,0,37,1,4,5.5,1,3,3,9,5,1,0,0,0,0,0,0,28,1,4,7.0,0,5,1,2,9,10,0,0,0,0,0,0,87,1,4,5.0,0,9,8,10,3,10,0,0,0,0,0,0,97,0,4,4.5,1,0,8,1,6,4,0,0,0,0,0,0
66,6,4,3,1,3,3.5,0,7,6,9,4,0,0,0,0,0,0,0,37,1,3,4.5,1,3,9,5,1,0,0,0,0,0,0,0,27,1,3,6.5,0,1,2,9,10,0,0,0,0,0,0,0,79,1,3,4.5,0,8,10,3,10,0,0,0,0,0,0,0,89,0,3,4.0,0,8,1,6,4,0,0,0,0,0,0,0
66,7,0,0,1,2,3.0,0,0,9,4,0,0,0,0,0,0,0,0,37,1,2,3.5,1,0,5,1,0,0,0,0,0,0,0,0,27,1,2,5.5,1,0,9,10,0,0,0,0,0,0,0,0,69,0,2,4.0,0,10,3,10,0,0,0,0,0,0,0,0,88,0,2,3.5,0,1,6,4,0,0,0,0,0,0,0,0
66,8,0,0,1,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0,32,1,1,3.0,0,5,1,0,0,0,0,0,0,0,0,0,27,1,1,4.5,1,0,10,0,0,0,0,0,0,0,0,0,66,0,1,3.5,0,3,10,0,0,0,0,0,0,0,0,0,88,0,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0
66,9,0,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,56,0,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,88,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
67,0,83,10,0,9,9.0,1,0,7,3,3,1,4,4,10,9,5,0,50,0,9,9.0,1,0,10,3,8,9,6,10,2,10,3,0,50,1,9,9.0,1,5,5,7,3,4,10,5,6,2,3,0,95,0,9,9.5,0,5,5,2,6,6,7,8,5,1,1,0,100,0,9,9.0,1,0,2,6,9,1,4,6,6,6,3,0
67,1,66,3,0,8,8.5,0,7,3,3,1,4,4,10,9,5,0,0,50,1,8,8.0,1,0,3,8,9,6,10,2,10,3,0,0,50,1,8,8.0,1,5,7,3,4,10,5,6,2,3,0,0,90,1,8,9.0,0,5,2,6,6,7,8,5,1,1,0,0,100,0,8,8.0,1,0,6,9,1,4,6,6,6,3,0,0
67,2,45,3,0,7,7.5,1,0,3,1,4,4,10,9,5,0,0,0,50,1,7,7.0,1,3,8,9,6,10,2,10,3,0,0,0,50,1,7,7.0,1,7,3,4,10,5,6,2,3,0,0,0,90,0,7,8.0,1,2,6,6,7,8,5,1,1,0,0,0,100,1,7,7.0,1,0,9,1,4,6,6,6,3,0,0,0
67,3,36,0,0,6,7.0,0,3,1,4,4,10,9,5,0,0,0,0,42,1,6,6.5,0,8,9,6,10,2,10,3,0,0,0,0,47,1,6,6.5,0,3,4,10,5,6,2,3,0,0,0,0,84,0,6,7.5,0,6,6,7,8,5,1,1,0,0,0,0,100,1,6,6.0,1,9,1,4,6,6,6,3,0,0,0,0
67,4,20,0,0,5,6.5,0,0,4,4,10,9,5,0,0,0,0,0,42,1,5,5.5,1,9,6,10,2,10,3,0,0,0,0,0,43,1,5,6.0,0,4,10,5,6,2,3,0,0,0,0,0,84,0,5,6.5,1,0,7,8,5,1,1,0,0,0,0,0,100,1,5,5.0,1,1,4,6,6,6,3,0,0,0,0,0
67,5,10,0,0,4,5.5,1,0,4,10,9,5,0,0,0,0,0,0,42,1,4,4.5,1,6,10,2,10,3,0,0,0,0,0,0,33,1,4,5.5,0,10,5,6,2,3,0,0,0,0,0,0,77,0,4,6.0,0,7,8,5,1,1,0,0,0,0,0,0,96,1,4,4.5,0,4,6,6,6,3,0,0,0,0,0,0
67,6,0,0,1,3,4.5,1,0,10,9,5,0,0,0,0,0,0,0,32,1,3,4.0,0,10,2,10,3,0,0,0,0,0,0,0,33,1,3,4.5,1,5,6,2,3,0,0,0,0,0,0,0,77,1,3,5.0,1,0,5,1,1,0,0,0,0,0,0,0,96,1,3,3.5,1,0,6,6,3,0,0,0,0,0,0,0
67,7,0,0,1,2,3.5,1,0,9,5,0,0,0,0,0,0,0,0,30,1,2,3.5,0,2,10,3,0,0,0,0,0,0,0,0,27,1,2,4.0,0,6,2,3,0,0,0,0,0,0,0,0,72,1,2,4.5,0,5,1,1,0,0,0,0,0,0,0,0,90,1,2,3.0,0,6,6,3,0,0,0,0,0,0,0,0
67,8,0,0,1,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,30,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,25,1,1,3.5,0,2,3,0,0,0,0,0,0,0,0,0,71,0,1,4.0,0,1,1,0,0,0,0,0,0,0,0,0,84,1,1,2.5,0,6,3,0,0,0,0,0,0,0,0,0
67,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,71,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,81,1,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0
68,0,74,10,1,9,9.0,1,8,8,2,7,9,10,2,1,3,3,0,46,1,9,9.5,0,4,7,4,2,1,4,1,4,10,1,0,50,0,9,9.0,1,0,1,9,9,6,5,6,5,1,8,0,100,1,9,9.0,1,10,3,5,10,1,2,5,8,6,3,0,100,0,9,9.0,1,0,10,9,1,7,2,7,5,8,4,0
68,1,52,10,1,8,8.0,1,8,2,7,9,10,2,1,3,3,0,0,39,0,8,9.0,0,7,4,2,1,4,1,4,10,1,0,0,50,0,8,8.0,1,0,9,9,6,5,6,5,1,8,0,0,100,0,8,8.0,1,3,5,10,1,2,5,8,6,3,0,0,100,0,8,8.0,1,0,9,1,7,2,7,5,8,4,0,0
68,2,36,10,1,7,7.0,1,2,7,9,10,2,1,3,3,0,0,0,35,0,7,8.5,0,4,2,1,4,1,4,10,1,0,0,0,41,0,7,7.5,0,9,9,6,5,6,5,1,8,0,0,0,100,0,7,7.0,1,0,10,1,2,5,8,6,3,0,0,0,100,0,7,7.0,1,0,1,7,2,7,5,8,4,0,0,0
68,3,17,10,1,6,6.0,1,7,9,10,2,1,3,3,0,0,0,0,35,0,6,7.5,1,0,1,4,1,4,10,1,0,0,0,0,32,0,6,7.0,0,9,6,5,6,5,1,8,0,0,0,0,100,0,6,6.0,1,0,1,2,5,8,6,3,0,0,0,0,99,0,6,6.5,0,1,7,2,7,5,8,4,0,0,0,0
68,4,1,10,1,5,5.0,1,9,10,2,1,3,3,0,0,0,0,0,34,0,5,7.0,0,1,4,1,4,10,1,0,0,0,0,0,26,0,5,6.5,0,6,5,6,5,1,8,0,0,0,0,0,99,0,5,5.5,0,1,2,5,8,6,3,0,0,0,0,0,99,0,5,5.5,1,0,2,7,5,8,4,0,0,0,0,0
68,5,0,10,1,4,4.0,1,0,2,1,3,3,0,0,0,0,0,0,34,0,4,6.0,1,0,1,4,10,1,0,0,0,0,0,0,21,1,4,6.0,0,5,6,5,1,8,0,0,0,0,0,0,99,0,4,4.5,1,0,5,8,6,3,0,0,0,0,0,0,99,0,4,4.5,1,0,7,5,8,4,0,0,0,0,0,0
68,6,0,8,1,3,3.5,0,2,1,3,3,0,0,0,0,0,0,0,33,0,3,5.5,0,1,4,10,1,0,0,0,0,0,0,0,15,0,3,5.5,0,6,5,1,8,0,0,0,0,0,0,0,99,0,3,3.5,1,0,8,6,3,0,0,0,0,0,0,0,99,0,3,3.5,1,0,5,8,4,0,0,0,0,0,0,0
68,7,0,8,1,2,2.5,1,0,3,3,0,0,0,0,0,0,0,0,33,0,2,4.5,1,0,10,1,0,0,0,0,0,0,0,0,10,1,2,5.0,0,5,1,8,0,0,0,0,0,0,0,0,99,0,2,2.5,1,0,6,3,0,0,0,0,0,0,0,0,94,1,2,3.0,0,5,8,4,0,0,0,0,0,0,0,0
68,8,0,8,1,1,1.5,1,0,3,0,0,0,0,0,0,0,0,0,33,0,1,3.5,1,0,1,0,0,0,0,0,0,0,0,0,9,0,1,4.5,0,1,8,0,0,0,0,0,0,0,0,0,93,0,1,2.0,0,6,3,0,0,0,0,0,0,0,0,0,94,1,1,2.0,1,0,4,0,0,0,0,0,0,0,0,0
68,9,0,8,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,33,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
69,0,91,10,1,9,9.0,1,3,5,10,7,10,4,6,10,6,7,0,46,0,9,9.5,0,4,9,8,2,2,5,9,9,2,7,0,40,1,9,9.5,0,10,1,10,4,5,3,4,4,7,4,0,92,1,9,9.5,0,8,7,1,9,10,2,3,4,3,5,0,100,1,9,9.0,1,6,10,4,5,8,9,10,3,6,6,0
69,1,74,5,1,8,8.5,0,5,10,7,10,4,6,10,6,7,0,0,46,0,8,8.5,1,0,8,2,2,5,9,9,2,7,0,0,40,1,8,8.5,1,1,10,4,5,3,4,4,7,4,0,0,92,1,8,8.5,1,7,1,9,10,2,3,4,3,5,0,0,90,1,8,8.5,0,10,4,5,8,9,10,3,6,6,0,0
69,2,55,5,1,7,7.5,1,0,7,10,4,6,10,6,7,0,0,0,46,0,7,7.5,1,0,2,2,5,9,9,2,7,0,0,0,30,1,7,8.0,0,10,4,5,3,4,4,7,4,0,0,0,92,1,7,7.5,1,1,9,10,2,3,4,3,5,0,0,0,86,0,7,8.0,0,4,5,8,9,10,3,6,6,0,0,0
69,3,30,5,1,6,6.5,1,0,10,4,6,10,6,7,0,0,0,0,44,0,6,7.0,0,2,2,5,9,9,2,7,0,0,0,0,30,1,6,7.0,1,4,5,3,4,4,7,4,0,0,0,0,92,1,6,6.5,1,9,10,2,3,4,3,5,0,0,0,0,86,0,6,7.0,1,0,8,9,10,3,6,6,0,0,0,0
69,4,3,5,1,5,5.5,1,0,4,6,10,6,7,0,0,0,0,0,44,0,5,6.0,1,0,5,9,9,2,7,0,0,0,0,0,30,1,5,6.0,1,5,3,4,4,7,4,0,0,0,0,0,92,1,5,5.5,1,10,2,3,4,3,5,0,0,0,0,0,78,0,5,6.5,0,8,9,10,3,6,6,0,0,0,0,0
69,5,0,1,1,4,5.0,0,4,6,10,6,7,0,0,0,0,0,0,44,0,4,5.0,1,0,9,9,2,7,0,0,0,0,0,0,27,0,4,5.5,0,3,4,4,7,4,0,0,0,0,0,0,90,1,4,5.0,0,2,3,4,3,5,0,0,0,0,0,0,78,0,4,5.5,1,0,10,3,6,6,0,0,0,0,0,0
69,6,0,1,1,3,4.0,1,0,10,6,7,0,0,0,0,0,0,0,44,0,3,4.0,1,0,9,2,7,0,0,0,0,0,0,0,27,0,3,4.5,1,0,4,7,4,0,0,0,0,0,0,0,90,1,3,4.0,1,0,4,3,5,0,0,0,0,0,0,0,78,0,3,4.5,1,0,3,6,6,0,0,0,0,0,0,0
69,7,0,1,1,2,3.0,1,0,6,7,0,0,0,0,0,0,0,0,44,0,2,3.0,1,0,2,7,0,0,0,0,0,0,0,0,23,0,2,4.0,0,4,7,4,0,0,0,0,0,0,0,0,90,1,2,3.0,1,0,3,5,0,0,0,0,0,0,0,0,75,0,2,4.0,0,3,6,6,0,0,0,0,0,0,0,0
69,8,0,1,1,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,42,0,1,2.5,0,2,7,0,0,0,0,0,0,0,0,0,16,0,1,3.5,0,7,4,0,0,0,0,0,0,0,0,0,90,1,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,75,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0
69,9,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2.0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,90,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,75,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
70,0,82,10,1,9,9.0,1,3,2,6,6,3,9,6,6,4,6,0,50,0,9,9.0,1,0,5,5,3,2,7,3,3,5,10,0,47,1,9,9.5,0,3,8,9,2,2,4,3,7,4,4,0,100,1,9,9.0,1,9,8,2,8,6,10,6,1,7,10,0,100,0,9,9.0,1,0,6,4,1,2,7,2,3,2,1,0
70,1,63,8,1,8,8.5,0,2,6,6,3,9,6,6,4,6,0,0,50,0,8,8.0,1,0,5,3,2,7,3,3,5,10,0,0,39,1,8,9.0,0,8,9,2,2,4,3,7,4,4,0,0,100,1,8,8.0,1,8,2,8,6,10,6,1,7,10,0,0,100,0,8,8.0,1,0,4,1,2,7,2,3,2,1,0,0
70,2,43,2,1,7,8.0,0,6,6,3,9,6,6,4,6,0,0,0,50,1,7,7.0,1,0,3,2,7,3,3,5,10,0,0,0,39,1,7,8.0,1,9,2,2,4,3,7,4,4,0,0,0,100,1,7,7.0,1,2,8,6,10,6,1,7,10,0,0,0,100,0,7,7.0,1,0,1,2,7,2,3,2,1,0,0,0
70,3,32,0,1,6,7.5,0,0,3,9,6,6,4,6,0,0,0,0,50,1,6,6.0,1,3,2,7,3,3,5,10,0,0,0,0,37,1,6,7.5,0,2,2,4,3,7,4,4,0,0,0,0,100,1,6,6.0,1,8,6,10,6,1,7,10,0,0,0,0,99,0,6,6.5,0,1,2,7,2,3,2,1,0,0,0,0
70,4,24,0,1,5,7.0,0,0,9,6,6,4,6,0,0,0,0,0,50,1,5,5.0,1,2,7,3,3,5,10,0,0,0,0,0,35,1,5,7.0,0,2,4,3,7,4,4,0,0,0,0,0,100,1,5,5.0,1,6,10,6,1,7,10,0,0,0,0,0,97,0,5,6.0,0,2,7,2,3,2,1,0,0,0,0,0
70,5,0,0,1,4,6.0,1,0,6,6,4,6,0,0,0,0,0,0,50,1,4,4.0,1,7,3,3,5,10,0,0,0,0,0,0,35,1,4,6.0,1,4,3,7,4,4,0,0,0,0,0,0,100,0,4,4.0,1,0,6,1,7,10,0,0,0,0,0,0,90,0,4,5.5,0,7,2,3,2,1,0,0,0,0,0,0
70,6,0,0,1,3,5.0,1,0,6,4,6,0,0,0,0,0,0,0,47,1,3,3.5,0,3,3,5,10,0,0,0,0,0,0,0,32,1,3,5.5,0,3,7,4,4,0,0,0,0,0,0,0,100,1,3,3.0,1,0,1,7,10,0,0,0,0,0,0,0,90,0,3,4.5,1,0,3,2,1,0,0,0,0,0,0,0
70,7,0,0,1,2,4.5,0,0,4,6,0,0,0,0,0,0,0,0,47,1,2,2.5,1,0,5,10,0,0,0,0,0,0,0,0,32,1,2,4.5,1,0,4,4,0,0,0,0,0,0,0,0,99,1,2,2.5,0,1,7,10,0,0,0,0,0,0,0,0,90,0,2,3.5,1,0,2,1,0,0,0,0,0,0,0,0
70,8,0,0,1,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,42,0,1,2.0,0,5,10,0,0,0,0,0,0,0,0,0,32,1,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,99,0,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0,88,0,1,3.0,0,2,1,0,0,0,0,0,0,0,0,0
70,9,0,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,28,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,99,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
71,0,74,10,1,9,9.0,1,5,5,2,8,5,3,8,3,3,6,0,50,1,9,9.0,1,8,1,2,4,7,5,3,5,2,3,0,50,0,9,9.0,1,0,6,8,2,7,1,2,4,6,3,0,95,1,9,9.5,0,5,4,9,2,7,4,4,6,5,3,0,100,1,9,9.0,1,8,6,3,9,3,4,8,1,2,1,0
71,1,69,5,1,8,8.5,0,5,2,8,5,3,8,3,3,6,0,0,50,1,8,8.0,1,1,2,4,7,5,3,5,2,3,0,0,44,0,8,8.5,0,6,8,2,7,1,2,4,6,3,0,0,95,0,8,8.5,1,4,9,2,7,4,4,6,5,3,0,0,94,1,8,8.5,0,6,3,9,3,4,8,1,2,1,0,0
71,2,53,5,1,7,7.5,1,2,8,5,3,8,3,3,6,0,0,0,50,0,7,7.0,1,2,4,7,5,3,5,2,3,0,0,0,36,0,7,8.0,0,8,2,7,1,2,4,6,3,0,0,0,95,0,7,7.5,1,0,2,7,4,4,6,5,3,0,0,0,94,1,7,7.5,1,3,9,3,4,8,1,2,1,0,0,0
71,3,28,5,1,6,6.5,1,0,5,3,8,3,3,6,0,0,0,0,50,0,6,6.0,1,0,7,5,3,5,2,3,0,0,0,0,36,0,6,7.0,1,0,7,1,2,4,6,3,0,0,0,0,95,0,6,6.5,1,0,7,4,4,6,5,3,0,0,0,0,94,0,6,6.5,1,9,3,4,8,1,2,1,0,0,0,0
71,4,7,0,1,5,6.0,0,5,3,8,3,3,6,0,0,0,0,0,50,0,5,5.0,1,0,5,3,5,2,3,0,0,0,0,0,36,1,5,6.0,1,0,1,2,4,6,3,0,0,0,0,0,95,0,5,5.5,1,0,4,4,6,5,3,0,0,0,0,0,91,0,5,6.0,0,3,4,8,1,2,1,0,0,0,0,0
71,5,0,0,1,4,5.0,1,0,8,3,3,6,0,0,0,0,0,0,50,0,4,4.0,1,0,3,5,2,3,0,0,0,0,0,0,36,1,4,5.0,1,0,2,4,6,3,0,0,0,0,0,0,91,0,4,5.0,0,4,4,6,5,3,0,0,0,0,0,0,91,0,4,5.0,1,0,8,1,2,1,0,0,0,0,0,0
71,6,0,0,1,3,4.0,1,0,3,3,6,0,0,0,0,0,0,0,50,0,3,3.0,1,0,5,2,3,0,0,0,0,0,0,0,36,1,3,4.0,1,0,4,6,3,0,0,0,0,0,0,0,91,0,3,4.0,1,0,6,5,3,0,0,0,0,0,0,0,91,1,3,4.0,1,0,1,2,1,0,0,0,0,0,0,0
71,7,0,0,1,2,3.5,0,0,3,6,0,0,0,0,0,0,0,0,50,0,2,2.0,1,0,2,3,0,0,0,0,0,0,0,0,32,1,2,3.5,0,4,6,3,0,0,0,0,0,0,0,0,91,0,2,3.0,1,0,5,3,0,0,0,0,0,0,0,0,91,1,2,3.0,1,0,2,1,0,0,0,0,0,0,0,0
71,8,0,0,1,1,2.5,1,0,6,0,0,0,0,0,0,0,0,0,50,1,1,1.0,1,0,3,0,0,0,0,0,0,0,0,0,26,1,1,3.0,0,6,3,0,0,0,0,0,0,0,0,0,86,0,1,2.5,0,5,3,0,0,0,0,0,0,0,0,0,89,1,1,2.5,0,2,1,0,0,0,0,0,0,0,0,0
71,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,26,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,89,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
72,0,85,10,1,9,9.0,1,6,9,4,6,7,3,2,6,2,3,0,45,0,9,9.5,0,5,1,9,8,7,6,2,2,8,2,0,49,0,9,9.5,0,1,10,6,9,3,9,4,1,5,8,0,100,1,9,9.0,1,1,5,5,1,3,2,1,10,7,3,0,100,0,9,9.0,1,0,7,1,2,3,2,3,2,10,6,0
72,1,58,10,1,8,8.0,1,9,4,6,7,3,2,6,2,3,0,0,45,0,8,8.5,1,0,9,8,7,6,2,2,8,2,0,0,49,0,8,8.5,1,0,6,9,3,9,4,1,5,8,0,0,95,1,8,8.5,0,5,5,1,3,2,1,10,7,3,0,0,100,0,8,8.0,1,0,1,2,3,2,3,2,10,6,0,0
72,2,47,6,1,7,7.5,0,4,6,7,3,2,6,2,3,0,0,0,36,0,7,8.0,0,9,8,7,6,2,2,8,2,0,0,0,49,0,7,7.5,1,0,9,3,9,4,1,5,8,0,0,0,95,1,7,7.5,1,5,1,3,2,1,10,7,3,0,0,0,99,0,7,7.5,0,1,2,3,2,3,2,10,6,0,0,0
72,3,38,6,1,6,6.5,1,6,7,3,2,6,2,3,0,0,0,0,28,0,6,7.5,0,8,7,6,2,2,8,2,0,0,0,0,40,0,6,7.0,0,9,3,9,4,1,5,8,0,0,0,0,95,1,6,6.5,1,1,3,2,1,10,7,3,0,0,0,0,99,0,6,6.5,1,0,3,2,3,2,10,6,0,0,0,0
72,4,25,0,1,5,6.0,0,0,3,2,6,2,3,0,0,0,0,0,28,0,5,6.5,1,0,6,2,2,8,2,0,0,0,0,0,37,0,5,6.5,0,3,9,4,1,5,8,0,0,0,0,0,95,1,5,5.5,1,3,2,1,10,7,3,0,0,0,0,0,99,0,5,5.5,1,0,2,3,2,10,6,0,0,0,0,0
72,5,14,0,1,4,5.0,1,0,2,6,2,3,0,0,0,0,0,0,28,0,4,5.5,1,0,2,2,8,2,0,0,0,0,0,0,28,0,4,6.0,0,9,4,1,5,8,0,0,0,0,0,0,95,1,4,4.5,1,2,1,10,7,3,0,0,0,0,0,0,97,1,4,5.0,0,2,3,2,10,6,0,0,0,0,0,0
72,6,4,0,1,3,4.0,1,0,6,2,3,0,0,0,0,0,0,0,26,0,3,5.0,0,2,2,8,2,0,0,0,0,0,0,0,28,0,3,5.0,1,0,1,5,8,0,0,0,0,0,0,0,95,1,3,3.5,1,1,10,7,3,0,0,0,0,0,0,0,97,1,3,4.0,1,3,2,10,6,0,0,0,0,0,0,0
72,7,0,0,1,2,3.0,1,0,2,3,0,0,0,0,0,0,0,0,24,0,2,4.5,0,2,8,2,0,0,0,0,0,0,0,0,28,0,2,4.0,1,0,5,8,0,0,0,0,0,0,0,0,85,0,2,3.0,0,10,7,3,0,0,0,0,0,0,0,0,97,1,2,3.0,1,0,10,6,0,0,0,0,0,0,0,0
72,8,0,0,1,1,2.5,0,0,3,0,0,0,0,0,0,0,0,0,16,0,1,4.0,0,8,2,0,0,0,0,0,0,0,0,0,28,0,1,3.0,1,0,8,0,0,0,0,0,0,0,0,0,85,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,97,1,1,2.0,1,0,6,0,0,0,0,0,0,0,0,0
72,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2.5,0,8,0,0,0,0,0,0,0,0,0,0,85,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,91,1,0,1.5,0,6,0,0,0,0,0,0,0,0,0,0
73,0,93,10,0,9,9.0,1,0,5,7,3,8,10,6,1,1,10,0,50,1,9,9.0,1,1,8,1,1,1,9,9,7,8,10,0,41,1,9,9.5,0,9,8,8,3,3,9,4,2,6,8,0,95,0,9,9.5,0,5,9,2,1,4,7,1,4,4,5,0,100,0,9,9.0,1,1,8,7,9,4,3,2,6,6,7,0
73,1,77,5,0,8,8.5,0,5,7,3,8,10,6,1,1,10,0,0,50,1,8,8.0,1,8,1,1,1,9,9,7,8,10,0,0,33,1,8,9.0,0,8,8,3,3,9,4,2,6,8,0,0,86,0,8,9.0,0,9,2,1,4,7,1,4,4,5,0,0,100,0,8,8.0,1,0,7,9,4,3,2,6,6,7,0,0
