episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
80,6,22,0,0,3,4.5,1,0,7,6,7,0,0,0,0,0,0,0,40,1,3,3.5,1,1,6,3,5,0,0,0,0,0,0,0,14,1,3,6.0,0,7,9,8,6,0,0,0,0,0,0,0,75,0,3,5.5,0,8,9,2,1,0,0,0,0,0,0,0,85,1,3,4.5,0,3,10,1,4,0,0,0,0,0,0,0
80,7,4,0,0,2,4.0,0,0,6,7,0,0,0,0,0,0,0,0,34,1,2,3.0,0,6,3,5,0,0,0,0,0,0,0,0,14,1,2,5.0,1,9,8,6,0,0,0,0,0,0,0,0,75,0,2,4.5,1,0,2,1,0,0,0,0,0,0,0,0,75,1,2,4.0,0,10,1,4,0,0,0,0,0,0,0,0
80,8,0,0,0,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,34,1,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,14,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,73,0,1,4.0,0,2,1,0,0,0,0,0,0,0,0,0,75,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0
80,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,34,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,73,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,75,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
81,0,80,10,0,9,9.0,1,0,10,2,8,8,3,8,6,4,10,0,46,1,9,9.5,0,4,10,9,10,3,10,2,9,5,2,0,50,0,9,9.0,1,0,5,3,9,4,5,7,6,7,4,0,100,1,9,9.0,1,2,8,10,9,6,6,1,1,6,3,0,99,0,9,9.5,0,1,6,6,1,1,2,10,8,7,7,0
81,1,52,10,0,8,8.0,1,0,2,8,8,3,8,6,4,10,0,0,46,1,8,8.5,1,10,9,10,3,10,2,9,5,2,0,0,45,1,8,8.5,0,5,3,9,4,5,7,6,7,4,0,0,100,1,8,8.0,1,8,10,9,6,6,1,1,6,3,0,0,93,0,8,9.0,0,6,6,1,1,2,10,8,7,7,0,0
81,2,27,8,0,7,7.5,0,2,8,8,3,8,6,4,10,0,0,0,46,0,7,7.5,1,9,10,3,10,2,9,5,2,0,0,0,42,0,7,8.0,0,3,9,4,5,7,6,7,4,0,0,0,100,1,7,7.0,1,10,9,6,6,1,1,6,3,0,0,0,93,0,7,8.0,1,0,1,1,2,10,8,7,7,0,0,0
81,3,19,8,0,6,6.5,1,0,8,3,8,6,4,10,0,0,0,0,36,0,6,7.0,0,10,3,10,2,9,5,2,0,0,0,0,33,0,6,7.5,0,9,4,5,7,6,7,4,0,0,0,0,91,1,6,6.5,0,9,6,6,1,1,6,3,0,0,0,0,92,1,6,7.5,0,1,1,2,10,8,7,7,0,0,0,0
81,4,8,0,0,5,6.0,0,8,3,8,6,4,10,0,0,0,0,0,33,0,5,6.5,0,3,10,2,9,5,2,0,0,0,0,0,33,0,5,6.5,1,0,5,7,6,7,4,0,0,0,0,0,91,1,5,5.5,1,6,6,1,1,6,3,0,0,0,0,0,92,1,5,6.5,1,1,2,10,8,7,7,0,0,0,0,0
81,5,0,0,0,4,5.0,1,0,8,6,4,10,0,0,0,0,0,0,23,0,4,6.0,0,10,2,9,5,2,0,0,0,0,0,0,28,1,4,6.0,0,5,7,6,7,4,0,0,0,0,0,0,91,0,4,4.5,1,0,1,1,6,3,0,0,0,0,0,0,90,1,4,6.0,0,2,10,8,7,7,0,0,0,0,0,0
81,6,0,0,0,3,4.0,1,0,6,4,10,0,0,0,0,0,0,0,23,0,3,5.0,1,0,9,5,2,0,0,0,0,0,0,0,28,1,3,5.0,1,0,6,7,4,0,0,0,0,0,0,0,90,0,3,4.0,0,1,1,6,3,0,0,0,0,0,0,0,90,1,3,5.0,1,0,8,7,7,0,0,0,0,0,0,0
81,7,0,0,0,2,3.0,1,0,4,10,0,0,0,0,0,0,0,0,23,0,2,4.0,1,0,5,2,0,0,0,0,0,0,0,0,22,1,2,4.5,0,6,7,4,0,0,0,0,0,0,0,0,90,0,2,3.0,1,0,6,3,0,0,0,0,0,0,0,0,90,1,2,4.0,1,0,7,7,0,0,0,0,0,0,0,0
81,8,0,0,0,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,23,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,15,1,1,4.0,0,7,4,0,0,0,0,0,0,0,0,0,84,0,1,2.5,0,6,3,0,0,0,0,0,0,0,0,0,83,1,1,3.5,0,7,7,0,0,0,0,0,0,0,0,0
81,9,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,81,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,83,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
82,0,98,6,0,9,9.5,0,4,9,9,2,5,4,8,8,9,1,0,48,0,9,9.5,0,2,2,4,6,4,7,3,3,4,9,0,49,0,9,9.5,0,1,1,5,9,10,3,1,7,5,10,0,100,1,9,9.0,1,2,6,3,5,5,6,8,7,7,2,0,92,1,9,9.5,0,8,1,9,5,8,4,10,3,9,2,0
82,1,88,0,0,8,9.0,0,0,9,2,5,4,8,8,9,1,0,0,48,0,8,8.5,1,0,4,6,4,7,3,3,4,9,0,0,49,1,8,8.5,1,0,5,9,10,3,1,7,5,10,0,0,100,1,8,8.0,1,6,3,5,5,6,8,7,7,2,0,0,92,0,8,8.5,1,1,9,5,8,4,10,3,9,2,0,0
82,2,72,0,0,7,8.5,0,0,2,5,4,8,8,9,1,0,0,0,48,0,7,7.5,1,0,6,4,7,3,3,4,9,0,0,0,44,1,7,8.0,0,5,9,10,3,1,7,5,10,0,0,0,100,1,7,7.0,1,3,5,5,6,8,7,7,2,0,0,0,92,1,7,7.5,1,0,5,8,4,10,3,9,2,0,0,0
82,3,47,0,0,6,8.0,0,0,5,4,8,8,9,1,0,0,0,0,48,0,6,6.5,1,0,4,7,3,3,4,9,0,0,0,0,44,1,6,7.0,1,9,10,3,1,7,5,10,0,0,0,0,100,1,6,6.0,1,5,5,6,8,7,7,2,0,0,0,0,92,1,6,6.5,1,5,8,4,10,3,9,2,0,0,0,0
82,4,30,0,0,5,7.5,0,0,4,8,8,9,1,0,0,0,0,0,48,0,5,5.5,1,0,7,3,3,4,9,0,0,0,0,0,34,1,5,6.5,0,10,3,1,7,5,10,0,0,0,0,0,100,1,5,5.0,1,5,6,8,7,7,2,0,0,0,0,0,92,1,5,5.5,1,8,4,10,3,9,2,0,0,0,0,0
82,5,13,0,0,4,7.0,0,0,8,8,9,1,0,0,0,0,0,0,48,0,4,4.5,1,0,3,3,4,9,0,0,0,0,0,0,31,1,4,6.0,0,3,1,7,5,10,0,0,0,0,0,0,100,1,4,4.0,1,6,8,7,7,2,0,0,0,0,0,0,92,1,4,4.5,1,4,10,3,9,2,0,0,0,0,0,0
82,6,0,0,0,3,6.5,0,0,8,9,1,0,0,0,0,0,0,0,48,0,3,3.5,1,0,3,4,9,0,0,0,0,0,0,0,30,1,3,5.5,0,1,7,5,10,0,0,0,0,0,0,0,100,1,3,3.0,1,8,7,7,2,0,0,0,0,0,0,0,92,0,3,3.5,1,0,3,9,2,0,0,0,0,0,0,0
82,7,0,0,0,2,5.5,1,0,9,1,0,0,0,0,0,0,0,0,45,0,2,3.0,0,3,4,9,0,0,0,0,0,0,0,0,23,1,2,5.0,0,7,5,10,0,0,0,0,0,0,0,0,100,1,2,2.0,1,0,7,2,0,0,0,0,0,0,0,0,89,0,2,3.0,0,3,9,2,0,0,0,0,0,0,0,0
82,8,0,0,0,1,4.5,1,0,1,0,0,0,0,0,0,0,0,0,45,0,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,18,1,1,4.5,0,5,10,0,0,0,0,0,0,0,0,0,93,1,1,1.5,0,7,2,0,0,0,0,0,0,0,0,0,80,0,1,2.5,0,9,2,0,0,0,0,0,0,0,0,0
82,9,0,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.5,0,9,0,0,0,0,0,0,0,0,0,0,18,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,91,1,0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,78,0,0,2.0,0,2,0,0,0,0,0,0,0,0,0,0
83,0,69,10,1,9,9.0,1,8,6,1,3,6,10,6,6,8,7,0,50,1,9,9.0,1,3,5,5,9,7,2,4,5,2,10,0,50,1,9,9.0,1,10,3,10,6,7,4,10,6,8,6,0,92,1,9,9.5,0,8,9,8,10,8,2,7,2,8,10,0,100,0,9,9.0,1,10,9,3,6,3,1,6,10,9,2,0
83,1,40,10,1,8,8.0,1,6,1,3,6,10,6,6,8,7,0,0,50,1,8,8.0,1,5,5,9,7,2,4,5,2,10,0,0,47,1,8,8.5,0,3,10,6,7,4,10,6,8,6,0,0,92,0,8,8.5,1,9,8,10,8,2,7,2,8,10,0,0,100,1,8,8.0,1,0,3,6,3,1,6,10,9,2,0,0
83,2,23,10,0,7,7.0,1,1,3,6,10,6,6,8,7,0,0,0,50,1,7,7.0,1,5,9,7,2,4,5,2,10,0,0,0,37,1,7,8.0,0,10,6,7,4,10,6,8,6,0,0,0,92,0,7,7.5,1,0,10,8,2,7,2,8,10,0,0,0,100,1,7,7.0,1,3,6,3,1,6,10,9,2,0,0,0
83,3,5,10,0,6,6.0,1,0,6,10,6,6,8,7,0,0,0,0,50,1,6,6.0,1,9,7,2,4,5,2,10,0,0,0,0,31,1,6,7.5,0,6,7,4,10,6,8,6,0,0,0,0,82,0,6,7.0,0,10,8,2,7,2,8,10,0,0,0,0,100,0,6,6.0,1,6,3,1,6,10,9,2,0,0,0,0
83,4,0,10,0,5,5.0,1,0,10,6,6,8,7,0,0,0,0,0,50,1,5,5.0,1,0,2,4,5,2,10,0,0,0,0,0,31,1,5,6.5,1,0,4,10,6,8,6,0,0,0,0,0,74,0,5,6.5,0,8,2,7,2,8,10,0,0,0,0,0,100,1,5,5.0,1,0,1,6,10,9,2,0,0,0,0,0
83,5,0,10,0,4,4.0,1,0,6,6,8,7,0,0,0,0,0,0,48,1,4,4.5,0,2,4,5,2,10,0,0,0,0,0,0,27,1,4,6.0,0,4,10,6,8,6,0,0,0,0,0,0,74,1,4,5.5,1,0,7,2,8,10,0,0,0,0,0,0,100,1,4,4.0,1,0,6,10,9,2,0,0,0,0,0,0
83,6,0,4,0,3,3.5,0,6,6,8,7,0,0,0,0,0,0,0,44,1,3,4.0,0,4,5,2,10,0,0,0,0,0,0,0,17,1,3,5.5,0,10,6,8,6,0,0,0,0,0,0,0,67,0,3,5.0,0,7,2,8,10,0,0,0,0,0,0,0,94,1,3,3.5,0,6,10,9,2,0,0,0,0,0,0,0
83,7,0,4,0,2,2.5,1,0,8,7,0,0,0,0,0,0,0,0,39,1,2,3.5,0,5,2,10,0,0,0,0,0,0,0,0,11,1,2,5.0,0,6,8,6,0,0,0,0,0,0,0,0,65,0,2,4.5,0,2,8,10,0,0,0,0,0,0,0,0,84,1,2,3.0,0,10,9,2,0,0,0,0,0,0,0,0
83,8,0,4,0,1,1.5,1,0,7,0,0,0,0,0,0,0,0,0,37,0,1,3.0,0,2,10,0,0,0,0,0,0,0,0,0,11,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,57,1,1,4.0,0,8,10,0,0,0,0,0,0,0,0,0,84,1,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0
83,9,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0,5,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,57,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,84,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
84,0,82,10,0,9,9.0,1,0,5,8,8,4,8,8,10,6,6,0,50,1,9,9.0,1,8,7,5,7,5,3,7,2,6,8,0,44,1,9,9.5,0,6,10,9,4,2,8,10,7,7,7,0,96,1,9,9.5,0,4,7,6,5,6,3,4,1,5,2,0,100,1,9,9.0,1,3,6,4,10,6,10,10,9,5,5,0
84,1,52,5,0,8,8.5,0,5,8,8,4,8,8,10,6,6,0,0,50,1,8,8.0,1,7,5,7,5,3,7,2,6,8,0,0,44,1,8,8.5,1,10,9,4,2,8,10,7,7,7,0,0,96,1,8,8.5,1,7,6,5,6,3,4,1,5,2,0,0,100,1,8,8.0,1,6,4,10,6,10,10,9,5,5,0,0
84,2,37,0,0,7,8.0,0,0,8,4,8,8,10,6,6,0,0,0,45,1,7,7.5,0,5,7,5,3,7,2,6,8,0,0,0,44,1,7,7.5,1,9,4,2,8,10,7,7,7,0,0,0,96,1,7,7.5,1,6,5,6,3,4,1,5,2,0,0,0,96,1,7,7.5,0,4,10,6,10,10,9,5,5,0,0,0
84,3,20,0,0,6,7.0,1,0,4,8,8,10,6,6,0,0,0,0,38,1,6,7.0,0,7,5,3,7,2,6,8,0,0,0,0,44,1,6,6.5,1,4,2,8,10,7,7,7,0,0,0,0,96,1,6,6.5,1,5,6,3,4,1,5,2,0,0,0,0,86,1,6,7.0,0,10,6,10,10,9,5,5,0,0,0,0
84,4,3,0,0,5,6.0,1,0,8,8,10,6,6,0,0,0,0,0,38,1,5,6.0,1,5,3,7,2,6,8,0,0,0,0,0,44,1,5,5.5,1,2,8,10,7,7,7,0,0,0,0,0,90,1,5,6.0,0,6,3,4,1,5,2,0,0,0,0,0,86,1,5,6.0,1,6,10,10,9,5,5,0,0,0,0,0
84,5,0,0,0,4,5.0,1,0,8,10,6,6,0,0,0,0,0,0,35,1,4,5.5,0,3,7,2,6,8,0,0,0,0,0,0,44,1,4,4.5,1,0,10,7,7,7,0,0,0,0,0,0,90,1,4,5.0,1,0,4,1,5,2,0,0,0,0,0,0,86,1,4,5.0,1,0,10,9,5,5,0,0,0,0,0,0
84,6,0,0,0,3,4.0,1,0,10,6,6,0,0,0,0,0,0,0,35,0,3,4.5,1,0,2,6,8,0,0,0,0,0,0,0,34,1,3,4.0,0,10,7,7,7,0,0,0,0,0,0,0,90,1,3,4.0,1,0,1,5,2,0,0,0,0,0,0,0,86,0,3,4.0,1,0,9,5,5,0,0,0,0,0,0,0
84,7,0,0,0,2,3.0,1,0,6,6,0,0,0,0,0,0,0,0,35,0,2,3.5,1,0,6,8,0,0,0,0,0,0,0,0,27,1,2,3.5,0,7,7,7,0,0,0,0,0,0,0,0,90,1,2,3.0,1,0,5,2,0,0,0,0,0,0,0,0,86,0,2,3.0,1,0,5,5,0,0,0,0,0,0,0,0
84,8,0,0,0,1,2.5,0,0,6,0,0,0,0,0,0,0,0,0,35,0,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,27,1,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,85,1,1,2.5,0,5,2,0,0,0,0,0,0,0,0,0,86,0,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0
84,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,27,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,83,1,0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,81,0,0,1.5,0,5,0,0,0,0,0,0,0,0,0,0
85,0,79,10,1,9,9.0,1,2,3,1,2,2,1,7,10,8,5,0,50,1,9,9.0,1,7,7,5,1,9,10,10,4,5,1,0,46,1,9,9.5,0,4,4,4,5,5,9,5,7,10,9,0,100,1,9,9.0,1,7,8,9,1,10,5,3,3,6,6,0,100,0,9,9.0,1,0,3,9,7,7,4,9,4,4,8,0
85,1,65,10,1,8,8.0,1,3,1,2,2,1,7,10,8,5,0,0,43,1,8,8.5,0,7,5,1,9,10,10,4,5,1,0,0,42,1,8,9.0,0,4,4,5,5,9,5,7,10,9,0,0,100,1,8,8.0,1,8,9,1,10,5,3,3,6,6,0,0,100,0,8,8.0,1,0,9,7,7,4,9,4,4,8,0,0
85,2,46,10,1,7,7.0,1,1,2,2,1,7,10,8,5,0,0,0,38,1,7,8.0,0,5,1,9,10,10,4,5,1,0,0,0,38,0,7,8.5,0,4,5,5,9,5,7,10,9,0,0,0,100,1,7,7.0,1,9,1,10,5,3,3,6,6,0,0,0,100,0,7,7.0,1,0,7,7,4,9,4,4,8,0,0,0
85,3,37,10,1,6,6.0,1,2,2,1,7,10,8,5,0,0,0,0,38,0,6,7.0,1,1,9,10,10,4,5,1,0,0,0,0,38,1,6,7.5,1,0,5,9,5,7,10,9,0,0,0,0,100,1,6,6.0,1,1,10,5,3,3,6,6,0,0,0,0,93,0,6,6.5,0,7,7,4,9,4,4,8,0,0,0,0
85,4,21,8,1,5,5.5,0,2,1,7,10,8,5,0,0,0,0,0,38,0,5,6.0,1,0,10,10,4,5,1,0,0,0,0,0,33,1,5,7.0,0,5,9,5,7,10,9,0,0,0,0,0,90,1,5,5.5,0,10,5,3,3,6,6,0,0,0,0,0,93,0,5,5.5,1,0,4,9,4,4,8,0,0,0,0,0
85,5,0,8,1,4,4.5,1,1,7,10,8,5,0,0,0,0,0,0,38,0,4,5.0,1,0,10,4,5,1,0,0,0,0,0,0,33,1,4,6.0,1,9,5,7,10,9,0,0,0,0,0,0,90,1,4,4.5,1,0,3,3,6,6,0,0,0,0,0,0,93,0,4,4.5,1,0,9,4,4,8,0,0,0,0,0,0
85,6,0,8,1,3,3.5,1,0,10,8,5,0,0,0,0,0,0,0,28,1,3,4.5,0,10,4,5,1,0,0,0,0,0,0,0,28,1,3,5.5,0,5,7,10,9,0,0,0,0,0,0,0,90,1,3,3.5,1,0,3,6,6,0,0,0,0,0,0,0,93,0,3,3.5,1,0,4,4,8,0,0,0,0,0,0,0
85,7,0,8,1,2,2.5,1,0,8,5,0,0,0,0,0,0,0,0,28,1,2,3.5,1,0,5,1,0,0,0,0,0,0,0,0,21,1,2,5.0,0,7,10,9,0,0,0,0,0,0,0,0,90,1,2,2.5,1,0,6,6,0,0,0,0,0,0,0,0,93,0,2,2.5,1,0,4,8,0,0,0,0,0,0,0,0
85,8,0,0,1,1,2.0,0,8,5,0,0,0,0,0,0,0,0,0,28,0,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0,21,1,1,4.0,1,0,9,0,0,0,0,0,0,0,0,0,90,1,1,1.5,1,0,6,0,0,0,0,0,0,0,0,0,89,0,1,2.0,0,4,8,0,0,0,0,0,0,0,0,0
85,9,0,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.0,0,6,0,0,0,0,0,0,0,0,0,0,89,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
86,0,86,10,0,9,9.0,1,0,3,8,7,8,10,5,5,10,7,0,50,1,9,9.0,1,4,2,8,10,1,3,7,1,5,2,0,49,0,9,9.5,0,1,3,5,9,1,10,1,5,9,8,0,100,1,9,9.0,1,1,5,9,6,10,6,9,7,5,9,0,96,1,9,9.5,0,4,5,6,1,10,5,2,4,6,10,0
86,1,76,10,1,8,8.0,1,0,8,7,8,10,5,5,10,7,0,0,50,1,8,8.0,1,2,8,10,1,3,7,1,5,2,0,0,46,0,8,9.0,0,3,5,9,1,10,1,5,9,8,0,0,100,1,8,8.0,1,5,9,6,10,6,9,7,5,9,0,0,91,1,8,9.0,0,5,6,1,10,5,2,4,6,10,0,0
86,2,45,10,1,7,7.0,1,8,7,8,10,5,5,10,7,0,0,0,50,1,7,7.0,1,8,10,1,3,7,1,5,2,0,0,0,41,0,7,8.5,0,5,9,1,10,1,5,9,8,0,0,0,100,1,7,7.0,1,9,6,10,6,9,7,5,9,0,0,0,91,1,7,8.0,1,6,1,10,5,2,4,6,10,0,0,0
86,3,28,10,0,6,6.0,1,7,8,10,5,5,10,7,0,0,0,0,50,1,6,6.0,1,10,1,3,7,1,5,2,0,0,0,0,32,0,6,8.0,0,9,1,10,1,5,9,8,0,0,0,0,94,1,6,6.5,0,6,10,6,9,7,5,9,0,0,0,0,90,0,6,7.5,0,1,10,5,2,4,6,10,0,0,0,0
86,4,0,10,0,5,5.0,1,0,10,5,5,10,7,0,0,0,0,0,50,1,5,5.0,1,1,3,7,1,5,2,0,0,0,0,0,31,0,5,7.5,0,1,10,1,5,9,8,0,0,0,0,0,94,0,5,5.5,1,10,6,9,7,5,9,0,0,0,0,0,90,0,5,6.5,1,0,5,2,4,6,10,0,0,0,0,0
86,5,0,10,0,4,4.0,1,0,5,5,10,7,0,0,0,0,0,0,50,1,4,4.0,1,0,7,1,5,2,0,0,0,0,0,0,31,0,4,6.5,1,0,1,5,9,8,0,0,0,0,0,0,94,0,4,4.5,1,0,9,7,5,9,0,0,0,0,0,0,90,0,4,5.5,1,0,2,4,6,10,0,0,0,0,0,0
86,6,0,10,0,3,3.0,1,0,5,10,7,0,0,0,0,0,0,0,50,0,3,3.0,1,0,1,5,2,0,0,0,0,0,0,0,30,0,3,6.0,0,1,5,9,8,0,0,0,0,0,0,0,94,1,3,3.5,1,0,7,5,9,0,0,0,0,0,0,0,90,0,3,4.5,1,0,4,6,10,0,0,0,0,0,0,0
86,7,0,10,0,2,2.0,1,0,10,7,0,0,0,0,0,0,0,0,49,0,2,2.5,0,1,5,2,0,0,0,0,0,0,0,0,25,0,2,5.5,0,5,9,8,0,0,0,0,0,0,0,0,87,1,2,3.0,0,7,5,9,0,0,0,0,0,0,0,0,90,1,2,3.5,1,0,6,10,0,0,0,0,0,0,0,0
86,8,0,10,0,1,1.0,1,0,7,0,0,0,0,0,0,0,0,0,49,1,1,1.5,1,0,2,0,0,0,0,0,0,0,0,0,16,0,1,5.0,0,9,8,0,0,0,0,0,0,0,0,0,87,1,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,84,1,1,3.0,0,6,10,0,0,0,0,0,0,0,0,0
86,9,0,10,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4.5,0,8,0,0,0,0,0,0,0,0,0,0,87,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,74,1,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0
87,0,86,10,0,9,9.0,1,0,2,1,7,7,5,1,3,1,6,0,50,1,9,9.0,1,4,5,1,9,4,4,9,8,4,3,0,48,1,9,9.5,0,2,3,2,6,1,8,5,6,6,10,0,100,1,9,9.0,1,0,3,2,10,2,10,3,4,3,1,0,98,1,9,9.5,0,2,1,7,10,2,8,3,2,4,7,0
87,1,79,10,0,8,8.0,1,0,1,7,7,5,1,3,1,6,0,0,50,1,8,8.0,1,5,1,9,4,4,9,8,4,3,0,0,45,1,8,9.0,0,3,2,6,1,8,5,6,6,10,0,0,97,1,8,8.5,0,3,2,10,2,10,3,4,3,1,0,0,97,1,8,9.0,0,1,7,10,2,8,3,2,4,7,0,0
87,2,76,9,0,7,7.5,0,1,7,7,5,1,3,1,6,0,0,0,50,1,7,7.0,1,1,9,4,4,9,8,4,3,0,0,0,43,1,7,8.5,0,2,6,1,8,5,6,6,10,0,0,0,97,1,7,7.5,1,2,10,2,10,3,4,3,1,0,0,0,90,1,7,8.5,0,7,10,2,8,3,2,4,7,0,0,0
87,3,57,2,0,6,7.0,0,7,7,5,1,3,1,6,0,0,0,0,50,1,6,6.0,1,9,4,4,9,8,4,3,0,0,0,0,37,1,6,8.0,0,6,1,8,5,6,6,10,0,0,0,0,87,1,6,7.0,0,10,2,10,3,4,3,1,0,0,0,0,90,1,6,7.5,1,10,2,8,3,2,4,7,0,0,0,0
87,4,44,2,0,5,6.0,1,0,5,1,3,1,6,0,0,0,0,0,50,1,5,5.0,1,4,4,9,8,4,3,0,0,0,0,0,36,1,5,7.5,0,1,8,5,6,6,10,0,0,0,0,0,85,0,5,6.5,0,2,10,3,4,3,1,0,0,0,0,0,90,1,5,6.5,1,2,8,3,2,4,7,0,0,0,0,0
87,5,17,2,0,4,5.0,1,0,1,3,1,6,0,0,0,0,0,0,50,1,4,4.0,1,4,9,8,4,3,0,0,0,0,0,0,28,0,4,7.0,0,8,5,6,6,10,0,0,0,0,0,0,85,0,4,5.5,1,0,3,4,3,1,0,0,0,0,0,0,90,1,4,5.5,1,8,3,2,4,7,0,0,0,0,0,0
87,6,4,2,0,3,4.0,1,0,3,1,6,0,0,0,0,0,0,0,50,1,3,3.0,1,9,8,4,3,0,0,0,0,0,0,0,23,0,3,6.5,0,5,6,6,10,0,0,0,0,0,0,0,82,0,3,5.0,0,3,4,3,1,0,0,0,0,0,0,0,90,0,3,4.5,1,3,2,4,7,0,0,0,0,0,0,0
87,7,0,2,0,2,3.0,1,0,1,6,0,0,0,0,0,0,0,0,50,1,2,2.0,1,0,4,3,0,0,0,0,0,0,0,0,17,0,2,6.0,0,6,6,10,0,0,0,0,0,0,0,0,82,0,2,4.0,1,0,3,1,0,0,0,0,0,0,0,0,90,1,2,3.5,1,0,4,7,0,0,0,0,0,0,0,0
87,8,0,2,0,1,2.0,1,0,6,0,0,0,0,0,0,0,0,0,50,1,1,1.0,1,0,3,0,0,0,0,0,0,0,0,0,11,0,1,5.5,0,6,10,0,0,0,0,0,0,0,0,0,82,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,86,1,1,3.0,0,4,7,0,0,0,0,0,0,0,0,0
87,9,0,2,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,82,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,86,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
