episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
88,0,84,6,1,9,9.5,0,4,10,10,6,2,8,5,3,5,3,0,45,1,9,9.5,0,5,1,7,2,5,7,3,5,3,8,0,50,0,9,9.0,1,0,4,6,1,6,3,1,10,3,7,0,100,1,9,9.0,1,0,7,8,1,4,5,7,6,5,5,0,100,1,9,9.0,1,0,9,1,4,6,7,9,1,1,2,0
88,1,66,6,1,8,8.5,1,0,10,6,2,8,5,3,5,3,0,0,45,1,8,8.5,1,1,7,2,5,7,3,5,3,8,0,0,46,0,8,8.5,0,4,6,1,6,3,1,10,3,7,0,0,100,0,8,8.0,1,7,8,1,4,5,7,6,5,5,0,0,91,1,8,8.5,0,9,1,4,6,7,9,1,1,2,0,0
88,2,65,0,1,7,8.0,0,0,6,2,8,5,3,5,3,0,0,0,38,1,7,8.0,0,7,2,5,7,3,5,3,8,0,0,0,40,1,7,8.0,0,6,1,6,3,1,10,3,7,0,0,0,92,0,7,7.5,0,8,1,4,5,7,6,5,5,0,0,0,91,1,7,7.5,1,1,4,6,7,9,1,1,2,0,0,0
88,3,56,0,1,6,7.0,1,0,2,8,5,3,5,3,0,0,0,0,38,1,6,7.0,1,2,5,7,3,5,3,8,0,0,0,0,39,1,6,7.5,0,1,6,3,1,10,3,7,0,0,0,0,92,1,6,6.5,1,0,4,5,7,6,5,5,0,0,0,0,87,1,6,7.0,0,4,6,7,9,1,1,2,0,0,0,0
88,4,39,0,1,5,6.0,1,0,8,5,3,5,3,0,0,0,0,0,38,1,5,6.0,1,5,7,3,5,3,8,0,0,0,0,0,33,1,5,7.0,0,6,3,1,10,3,7,0,0,0,0,0,92,0,5,5.5,1,4,5,7,6,5,5,0,0,0,0,0,87,1,5,6.0,1,6,7,9,1,1,2,0,0,0,0,0
88,5,20,0,1,4,5.5,0,0,5,3,5,3,0,0,0,0,0,0,38,1,4,5.0,1,7,3,5,3,8,0,0,0,0,0,0,30,1,4,6.5,0,3,1,10,3,7,0,0,0,0,0,0,92,0,4,4.5,1,0,7,6,5,5,0,0,0,0,0,0,87,1,4,5.0,1,7,9,1,1,2,0,0,0,0,0,0
88,6,0,0,1,3,4.5,1,0,3,5,3,0,0,0,0,0,0,0,38,1,3,4.0,1,3,5,3,8,0,0,0,0,0,0,0,29,1,3,6.0,0,1,10,3,7,0,0,0,0,0,0,0,92,0,3,3.5,1,0,6,5,5,0,0,0,0,0,0,0,87,1,3,4.0,1,0,1,1,2,0,0,0,0,0,0,0
88,7,0,0,1,2,3.5,1,0,5,3,0,0,0,0,0,0,0,0,38,1,2,3.0,1,0,3,8,0,0,0,0,0,0,0,0,29,1,2,5.0,1,0,3,7,0,0,0,0,0,0,0,0,92,0,2,2.5,1,0,5,5,0,0,0,0,0,0,0,0,87,1,2,3.0,1,0,1,2,0,0,0,0,0,0,0,0
88,8,0,0,1,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,38,1,1,2.0,1,0,8,0,0,0,0,0,0,0,0,0,29,1,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,92,0,1,1.5,1,0,5,0,0,0,0,0,0,0,0,0,87,1,1,2.0,1,0,2,0,0,0,0,0,0,0,0,0
88,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,38,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,87,0,0,1.0,0,5,0,0,0,0,0,0,0,0,0,0,87,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
89,0,76,10,0,9,9.0,1,0,4,5,7,5,9,3,4,9,5,0,50,1,9,9.0,1,5,2,8,10,3,8,6,6,2,9,0,50,0,9,9.0,1,0,1,8,6,6,2,5,1,8,10,0,100,1,9,9.0,1,3,1,7,4,8,7,9,2,4,2,0,100,0,9,9.0,1,0,8,3,5,4,9,8,7,1,2,0
89,1,61,10,0,8,8.0,1,0,5,7,5,9,3,4,9,5,0,0,50,1,8,8.0,1,2,8,10,3,8,6,6,2,9,0,0,49,0,8,8.5,0,1,8,6,6,2,5,1,8,10,0,0,100,1,8,8.0,1,1,7,4,8,7,9,2,4,2,0,0,100,0,8,8.0,1,0,3,5,4,9,8,7,1,2,0,0
89,2,48,10,0,7,7.0,1,0,7,5,9,3,4,9,5,0,0,0,42,0,7,7.5,0,8,10,3,8,6,6,2,9,0,0,0,49,0,7,7.5,1,0,6,6,2,5,1,8,10,0,0,0,93,1,7,7.5,0,7,4,8,7,9,2,4,2,0,0,0,97,0,7,7.5,0,3,5,4,9,8,7,1,2,0,0,0
89,3,33,3,0,6,6.5,0,7,5,9,3,4,9,5,0,0,0,0,42,0,6,6.5,1,0,3,8,6,6,2,9,0,0,0,0,43,0,6,7.0,0,6,6,2,5,1,8,10,0,0,0,0,89,1,6,7.0,0,4,8,7,9,2,4,2,0,0,0,0,97,1,6,6.5,1,0,4,9,8,7,1,2,0,0,0,0
89,4,21,0,0,5,6.0,0,0,9,3,4,9,5,0,0,0,0,0,39,0,5,6.0,0,3,8,6,6,2,9,0,0,0,0,0,37,0,5,6.5,0,6,2,5,1,8,10,0,0,0,0,0,89,0,5,6.0,1,8,7,9,2,4,2,0,0,0,0,0,97,1,5,5.5,1,4,9,8,7,1,2,0,0,0,0,0
89,5,4,0,0,4,5.5,0,0,3,4,9,5,0,0,0,0,0,0,39,0,4,5.0,1,0,6,6,2,9,0,0,0,0,0,0,35,0,4,6.0,0,2,5,1,8,10,0,0,0,0,0,0,82,0,4,5.5,0,7,9,2,4,2,0,0,0,0,0,0,97,1,4,4.5,1,9,8,7,1,2,0,0,0,0,0,0
89,6,0,0,0,3,4.5,1,0,4,9,5,0,0,0,0,0,0,0,39,1,3,4.0,1,0,6,2,9,0,0,0,0,0,0,0,30,1,3,5.5,0,5,1,8,10,0,0,0,0,0,0,0,82,1,3,4.5,1,0,2,4,2,0,0,0,0,0,0,0,97,1,3,3.5,1,0,7,1,2,0,0,0,0,0,0,0
89,7,0,0,0,2,3.5,1,0,9,5,0,0,0,0,0,0,0,0,33,0,2,3.5,0,6,2,9,0,0,0,0,0,0,0,0,29,1,2,5.0,0,1,8,10,0,0,0,0,0,0,0,0,82,1,2,3.5,1,0,4,2,0,0,0,0,0,0,0,0,97,1,2,2.5,1,0,1,2,0,0,0,0,0,0,0,0
89,8,0,0,0,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,31,0,1,3.0,0,2,9,0,0,0,0,0,0,0,0,0,21,1,1,4.5,0,8,10,0,0,0,0,0,0,0,0,0,82,1,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,97,1,1,1.5,1,0,2,0,0,0,0,0,0,0,0,0
89,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,80,1,0,2.0,0,2,0,0,0,0,0,0,0,0,0,0,95,1,0,1.0,0,2,0,0,0,0,0,0,0,0,0,0
90,0,89,10,0,9,9.0,1,0,2,3,4,6,8,1,10,7,10,0,42,1,9,9.5,0,8,1,7,3,7,1,5,2,8,7,0,50,0,9,9.0,1,0,8,7,6,3,6,10,4,3,6,0,96,1,9,9.5,0,4,4,5,9,2,10,7,7,1,1,0,100,1,9,9.0,1,0,1,1,4,7,2,4,10,6,8,0
90,1,82,10,0,8,8.0,1,0,3,4,6,8,1,10,7,10,0,0,42,0,8,8.5,1,1,7,3,7,1,5,2,8,7,0,0,42,0,8,8.5,0,8,7,6,3,6,10,4,3,6,0,0,96,1,8,8.5,1,4,5,9,2,10,7,7,1,1,0,0,99,0,8,8.5,0,1,1,4,7,2,4,10,6,8,0,0
90,2,66,10,0,7,7.0,1,0,4,6,8,1,10,7,10,0,0,0,42,1,7,7.5,1,0,3,7,1,5,2,8,7,0,0,0,35,0,7,8.0,0,7,6,3,6,10,4,3,6,0,0,0,96,1,7,7.5,1,5,9,2,10,7,7,1,1,0,0,0,99,0,7,7.5,1,0,4,7,2,4,10,6,8,0,0,0
90,3,59,6,0,6,6.5,0,4,6,8,1,10,7,10,0,0,0,0,42,1,6,6.5,1,3,7,1,5,2,8,7,0,0,0,0,29,0,6,7.5,0,6,3,6,10,4,3,6,0,0,0,0,87,1,6,7.0,0,9,2,10,7,7,1,1,0,0,0,0,99,0,6,6.5,1,0,7,2,4,10,6,8,0,0,0,0
90,4,46,6,0,5,5.5,1,0,8,1,10,7,10,0,0,0,0,0,35,0,5,6.0,0,7,1,5,2,8,7,0,0,0,0,0,26,1,5,7.0,0,3,6,10,4,3,6,0,0,0,0,0,85,1,5,6.5,0,2,10,7,7,1,1,0,0,0,0,0,99,0,5,5.5,1,0,2,4,10,6,8,0,0,0,0,0
90,5,35,6,1,4,4.5,1,0,1,10,7,10,0,0,0,0,0,0,35,0,4,5.0,1,0,5,2,8,7,0,0,0,0,0,0,20,1,4,6.5,0,6,10,4,3,6,0,0,0,0,0,0,75,0,4,6.0,0,10,7,7,1,1,0,0,0,0,0,0,99,0,4,4.5,1,0,4,10,6,8,0,0,0,0,0,0
90,6,28,5,1,3,4.0,0,1,10,7,10,0,0,0,0,0,0,0,30,0,3,4.5,0,5,2,8,7,0,0,0,0,0,0,0,10,0,3,6.0,0,10,4,3,6,0,0,0,0,0,0,0,75,0,3,5.0,1,0,7,1,1,0,0,0,0,0,0,0,95,1,3,4.0,0,4,10,6,8,0,0,0,0,0,0,0
90,7,5,5,1,2,3.0,1,0,7,10,0,0,0,0,0,0,0,0,30,0,2,3.5,1,0,8,7,0,0,0,0,0,0,0,0,10,0,2,5.0,1,0,3,6,0,0,0,0,0,0,0,0,75,0,2,4.0,1,0,1,1,0,0,0,0,0,0,0,0,85,1,2,3.5,0,10,6,8,0,0,0,0,0,0,0,0
90,8,0,5,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,30,0,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,7,0,1,4.5,0,3,6,0,0,0,0,0,0,0,0,0,74,0,1,3.5,0,1,1,0,0,0,0,0,0,0,0,0,79,1,1,3.0,0,6,8,0,0,0,0,0,0,0,0,0
90,9,0,5,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,79,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
91,0,85,10,0,9,9.0,1,0,2,9,4,9,3,2,3,10,10,0,50,0,9,9.0,1,0,8,7,1,3,7,2,7,5,2,0,47,1,9,9.5,0,3,2,9,10,5,7,9,1,2,4,0,100,0,9,9.0,1,0,3,10,5,1,6,8,7,10,7,0,98,0,9,9.5,0,2,6,10,9,6,5,5,6,2,5,0
91,1,72,10,0,8,8.0,1,0,9,4,9,3,2,3,10,10,0,0,50,0,8,8.0,1,0,7,1,3,7,2,7,5,2,0,0,45,1,8,9.0,0,2,9,10,5,7,9,1,2,4,0,0,100,0,8,8.0,1,0,10,5,1,6,8,7,10,7,0,0,92,1,8,9.0,0,6,10,9,6,5,5,6,2,5,0,0
91,2,55,1,0,7,7.5,0,9,4,9,3,2,3,10,10,0,0,0,50,0,7,7.0,1,0,1,3,7,2,7,5,2,0,0,0,36,1,7,8.5,0,9,10,5,7,9,1,2,4,0,0,0,90,0,7,7.5,0,10,5,1,6,8,7,10,7,0,0,0,92,1,7,8.0,1,10,9,6,5,5,6,2,5,0,0,0
91,3,36,1,0,6,6.5,1,0,9,3,2,3,10,10,0,0,0,0,50,0,6,6.0,1,0,3,7,2,7,5,2,0,0,0,0,26,1,6,8.0,0,10,5,7,9,1,2,4,0,0,0,0,90,0,6,6.5,1,0,1,6,8,7,10,7,0,0,0,0,92,1,6,7.0,1,9,6,5,5,6,2,5,0,0,0,0
91,4,24,1,0,5,5.5,1,0,3,2,3,10,10,0,0,0,0,0,50,0,5,5.0,1,0,7,2,7,5,2,0,0,0,0,0,21,1,5,7.5,0,5,7,9,1,2,4,0,0,0,0,0,89,0,5,6.0,0,1,6,8,7,10,7,0,0,0,0,0,86,1,5,6.5,0,6,5,5,6,2,5,0,0,0,0,0
91,5,3,1,0,4,4.5,1,0,2,3,10,10,0,0,0,0,0,0,50,0,4,4.0,1,0,2,7,5,2,0,0,0,0,0,0,14,1,4,7.0,0,7,9,1,2,4,0,0,0,0,0,0,89,0,4,5.0,1,0,8,7,10,7,0,0,0,0,0,0,86,0,4,5.5,1,5,5,6,2,5,0,0,0,0,0,0
91,6,0,1,0,3,3.5,1,0,3,10,10,0,0,0,0,0,0,0,50,0,3,3.0,1,0,7,5,2,0,0,0,0,0,0,0,5,1,3,6.5,0,9,1,2,4,0,0,0,0,0,0,0,89,0,3,4.0,1,0,7,10,7,0,0,0,0,0,0,0,86,0,3,4.5,1,0,6,2,5,0,0,0,0,0,0,0
91,7,0,1,0,2,2.5,1,0,10,10,0,0,0,0,0,0,0,0,50,0,2,2.0,1,0,5,2,0,0,0,0,0,0,0,0,4,1,2,6.0,0,1,2,4,0,0,0,0,0,0,0,0,82,0,2,3.5,0,7,10,7,0,0,0,0,0,0,0,0,80,0,2,4.0,0,6,2,5,0,0,0,0,0,0,0,0
91,8,0,1,0,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0,50,0,1,1.0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,5.5,0,2,4,0,0,0,0,0,0,0,0,0,72,0,1,3.0,0,10,7,0,0,0,0,0,0,0,0,0,80,0,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0
91,9,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,65,0,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0,75,0,0,2.5,0,5,0,0,0,0,0,0,0,0,0,0
92,0,86,10,0,9,9.0,1,0,1,1,8,5,8,4,7,1,5,0,47,0,9,9.5,0,3,4,6,4,10,6,3,8,9,10,0,48,1,9,9.5,0,2,4,1,8,5,5,5,6,6,7,0,100,0,9,9.0,1,0,1,9,4,6,8,6,9,8,1,0,100,1,9,9.0,1,0,9,2,1,7,1,6,5,4,7,0
92,1,73,9,0,8,8.5,0,1,1,8,5,8,4,7,1,5,0,0,47,0,8,8.5,1,0,6,4,10,6,3,8,9,10,0,0,44,1,8,9.0,0,4,1,8,5,5,5,6,6,7,0,0,99,0,8,8.5,0,1,9,4,6,8,6,9,8,1,0,0,100,1,8,8.0,1,9,2,1,7,1,6,5,4,7,0,0
92,2,66,9,0,7,7.5,1,0,8,5,8,4,7,1,5,0,0,0,47,1,7,7.5,1,0,4,10,6,3,8,9,10,0,0,0,43,1,7,8.5,0,1,8,5,5,5,6,6,7,0,0,0,90,1,7,8.0,0,9,4,6,8,6,9,8,1,0,0,0,98,1,7,7.5,0,2,1,7,1,6,5,4,7,0,0,0
92,3,62,1,0,6,7.0,0,8,5,8,4,7,1,5,0,0,0,0,47,1,6,6.5,1,4,10,6,3,8,9,10,0,0,0,0,35,0,6,8.0,0,8,5,5,5,6,6,7,0,0,0,0,86,1,6,7.5,0,4,6,8,6,9,8,1,0,0,0,0,97,1,6,7.0,0,1,7,1,6,5,4,7,0,0,0,0
92,4,49,0,0,5,6.5,0,0,8,4,7,1,5,0,0,0,0,0,37,1,5,6.0,0,10,6,3,8,9,10,0,0,0,0,0,30,0,5,7.5,0,5,5,5,6,6,7,0,0,0,0,0,86,1,5,6.5,1,6,8,6,9,8,1,0,0,0,0,0,97,1,5,6.0,1,7,1,6,5,4,7,0,0,0,0,0
92,5,42,0,0,4,6.0,0,0,4,7,1,5,0,0,0,0,0,0,37,1,4,5.0,1,6,3,8,9,10,0,0,0,0,0,0,25,0,4,7.0,0,5,5,6,6,7,0,0,0,0,0,0,78,1,4,6.0,0,8,6,9,8,1,0,0,0,0,0,0,97,1,4,5.0,1,1,6,5,4,7,0,0,0,0,0,0
92,6,18,0,0,3,5.0,1,0,7,1,5,0,0,0,0,0,0,0,37,1,3,4.0,1,3,8,9,10,0,0,0,0,0,0,0,25,0,3,6.0,1,0,6,6,7,0,0,0,0,0,0,0,78,1,3,5.0,1,6,9,8,1,0,0,0,0,0,0,0,97,1,3,4.0,1,6,5,4,7,0,0,0,0,0,0,0
92,7,5,0,0,2,4.5,0,0,1,5,0,0,0,0,0,0,0,0,37,1,2,3.0,1,8,9,10,0,0,0,0,0,0,0,0,19,0,2,5.5,0,6,6,7,0,0,0,0,0,0,0,0,69,1,2,4.5,0,9,8,1,0,0,0,0,0,0,0,0,97,1,2,3.0,1,5,4,7,0,0,0,0,0,0,0,0
92,8,0,0,0,1,4.0,0,0,5,0,0,0,0,0,0,0,0,0,37,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,19,0,1,4.5,1,0,7,0,0,0,0,0,0,0,0,0,61,1,1,4.0,0,8,1,0,0,0,0,0,0,0,0,0,93,1,1,2.5,0,4,7,0,0,0,0,0,0,0,0,0
92,9,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,37,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,60,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,93,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
93,0,83,5,1,9,9.5,0,5,2,10,10,5,1,6,1,4,5,0,50,0,9,9.0,1,0,9,10,6,5,9,2,1,10,10,0,50,1,9,9.0,1,4,3,7,8,9,4,3,4,10,4,0,91,1,9,9.5,0,9,1,1,3,7,1,2,3,10,1,0,100,1,9,9.0,1,5,7,7,10,1,5,3,1,2,3,0
93,1,61,5,1,8,8.5,1,2,10,10,5,1,6,1,4,5,0,0,50,0,8,8.0,1,0,10,6,5,9,2,1,10,10,0,0,50,1,8,8.0,1,3,7,8,9,4,3,4,10,4,0,0,91,0,8,8.5,1,1,1,3,7,1,2,3,10,1,0,0,100,1,8,8.0,1,7,7,10,1,5,3,1,2,3,0,0
93,2,33,5,1,7,7.5,1,0,10,5,1,6,1,4,5,0,0,0,50,0,7,7.0,1,0,6,5,9,2,1,10,10,0,0,0,43,1,7,7.5,0,7,8,9,4,3,4,10,4,0,0,0,91,1,7,7.5,1,0,3,7,1,2,3,10,1,0,0,0,100,1,7,7.0,1,7,10,1,5,3,1,2,3,0,0,0
93,3,6,0,1,6,7.0,0,0,5,1,6,1,4,5,0,0,0,0,50,0,6,6.0,1,0,5,9,2,1,10,10,0,0,0,0,43,1,6,6.5,1,8,9,4,3,4,10,4,0,0,0,0,91,1,6,6.5,1,3,7,1,2,3,10,1,0,0,0,0,100,1,6,6.0,1,10,1,5,3,1,2,3,0,0,0,0
93,4,0,0,1,5,6.0,1,0,1,6,1,4,5,0,0,0,0,0,50,0,5,5.0,1,0,9,2,1,10,10,0,0,0,0,0,34,1,5,6.0,0,9,4,3,4,10,4,0,0,0,0,0,84,1,5,6.0,0,7,1,2,3,10,1,0,0,0,0,0,100,1,5,5.0,1,0,5,3,1,2,3,0,0,0,0,0
93,5,0,0,1,4,5.5,0,0,6,1,4,5,0,0,0,0,0,0,50,0,4,4.0,1,0,2,1,10,10,0,0,0,0,0,0,34,1,4,5.0,1,0,3,4,10,4,0,0,0,0,0,0,84,0,4,5.0,1,0,2,3,10,1,0,0,0,0,0,0,100,1,4,4.0,1,0,3,1,2,3,0,0,0,0,0,0
93,6,0,0,1,3,4.5,1,0,1,4,5,0,0,0,0,0,0,0,48,0,3,3.5,0,2,1,10,10,0,0,0,0,0,0,0,31,1,3,4.5,0,3,4,10,4,0,0,0,0,0,0,0,84,0,3,4.0,1,0,3,10,1,0,0,0,0,0,0,0,100,1,3,3.0,1,0,1,2,3,0,0,0,0,0,0,0
93,7,0,0,1,2,3.5,1,0,4,5,0,0,0,0,0,0,0,0,48,0,2,2.5,1,0,10,10,0,0,0,0,0,0,0,0,27,1,2,4.0,0,4,10,4,0,0,0,0,0,0,0,0,84,0,2,3.0,1,0,10,1,0,0,0,0,0,0,0,0,100,1,2,2.0,1,0,2,3,0,0,0,0,0,0,0,0
93,8,0,0,1,1,2.5,1,0,5,0,0,0,0,0,0,0,0,0,48,0,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,84,0,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,98,1,1,1.5,0,2,3,0,0,0,0,0,0,0,0,0
93,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.0,0,10,0,0,0,0,0,0,0,0,0,0,23,1,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,84,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,98,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0
94,0,86,10,1,9,9.0,1,4,4,3,1,4,3,6,1,3,6,0,50,1,9,9.0,1,1,2,10,8,2,6,1,6,9,4,0,41,0,9,9.5,0,9,2,8,10,5,3,6,4,9,9,0,100,0,9,9.0,1,0,5,8,6,4,1,3,10,2,9,0,100,0,9,9.0,1,0,9,10,6,2,7,6,7,5,7,0
94,1,72,6,1,8,8.5,0,4,3,1,4,3,6,1,3,6,0,0,48,1,8,8.5,0,2,10,8,2,6,1,6,9,4,0,0,39,0,8,9.0,0,2,8,10,5,3,6,4,9,9,0,0,100,0,8,8.0,1,0,8,6,4,1,3,10,2,9,0,0,100,1,8,8.0,1,0,10,6,2,7,6,7,5,7,0,0
94,2,46,3,1,7,8.0,0,3,1,4,3,6,1,3,6,0,0,0,48,1,7,7.5,1,10,8,2,6,1,6,9,4,0,0,0,39,0,7,8.0,1,0,10,5,3,6,4,9,9,0,0,0,100,0,7,7.0,1,0,6,4,1,3,10,2,9,0,0,0,90,1,7,7.5,0,10,6,2,7,6,7,5,7,0,0,0
94,3,27,3,1,6,7.0,1,1,4,3,6,1,3,6,0,0,0,0,48,0,6,6.5,1,8,2,6,1,6,9,4,0,0,0,0,39,0,6,7.0,1,0,5,3,6,4,9,9,0,0,0,0,94,0,6,6.5,0,6,4,1,3,10,2,9,0,0,0,0,84,1,6,7.0,0,6,2,7,6,7,5,7,0,0,0,0
94,4,21,0,1,5,6.5,0,0,3,6,1,3,6,0,0,0,0,0,48,0,5,5.5,1,0,6,1,6,9,4,0,0,0,0,0,34,0,5,6.5,0,5,3,6,4,9,9,0,0,0,0,0,94,0,5,5.5,1,0,1,3,10,2,9,0,0,0,0,0,82,1,5,6.5,0,2,7,6,7,5,7,0,0,0,0,0
94,5,5,0,1,4,5.5,1,0,6,1,3,6,0,0,0,0,0,0,48,0,4,4.5,1,0,1,6,9,4,0,0,0,0,0,0,31,0,4,6.0,0,3,6,4,9,9,0,0,0,0,0,0,93,0,4,5.0,0,1,3,10,2,9,0,0,0,0,0,0,82,0,4,5.5,1,7,6,7,5,7,0,0,0,0,0,0
94,6,0,0,1,3,4.5,1,0,1,3,6,0,0,0,0,0,0,0,48,1,3,3.5,1,0,6,9,4,0,0,0,0,0,0,0,25,0,3,5.5,0,6,4,9,9,0,0,0,0,0,0,0,93,0,3,4.0,1,0,10,2,9,0,0,0,0,0,0,0,76,0,3,5.0,0,6,7,5,7,0,0,0,0,0,0,0
94,7,0,0,1,2,4.0,0,0,3,6,0,0,0,0,0,0,0,0,48,1,2,2.5,1,0,9,4,0,0,0,0,0,0,0,0,25,0,2,4.5,1,0,9,9,0,0,0,0,0,0,0,0,93,0,2,3.0,1,0,2,9,0,0,0,0,0,0,0,0,76,0,2,4.0,1,0,5,7,0,0,0,0,0,0,0,0
94,8,0,0,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,39,1,1,2.0,0,9,4,0,0,0,0,0,0,0,0,0,25,1,1,3.5,1,0,9,0,0,0,0,0,0,0,0,0,93,1,1,2.0,1,0,9,0,0,0,0,0,0,0,0,0,76,1,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0
94,9,0,0,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3.0,0,9,0,0,0,0,0,0,0,0,0,0,93,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,76,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
95,0,79,10,1,9,9.0,1,8,9,4,4,10,3,5,8,10,8,0,50,0,9,9.0,1,0,1,10,1,3,7,4,3,2,6,0,47,1,9,9.5,0,3,10,1,5,6,8,3,3,2,2,0,100,1,9,9.0,1,6,7,1,2,3,7,9,1,6,3,0,92,1,9,9.5,0,8,5,10,10,10,1,3,2,6,4,0
95,1,52,10,1,8,8.0,1,9,4,4,10,3,5,8,10,8,0,0,50,0,8,8.0,1,0,10,1,3,7,4,3,2,6,0,0,47,1,8,8.5,1,10,1,5,6,8,3,3,2,2,0,0,100,1,8,8.0,1,7,1,2,3,7,9,1,6,3,0,0,87,1,8,9.0,0,5,10,10,10,1,3,2,6,4,0,0
95,2,36,10,1,7,7.0,1,4,4,10,3,5,8,10,8,0,0,0,40,0,7,7.5,0,10,1,3,7,4,3,2,6,0,0,0,47,1,7,7.5,1,1,5,6,8,3,3,2,2,0,0,0,100,1,7,7.0,1,1,2,3,7,9,1,6,3,0,0,0,87,1,7,8.0,1,10,10,10,1,3,2,6,4,0,0,0
95,3,29,10,1,6,6.0,1,4,10,3,5,8,10,8,0,0,0,0,40,0,6,6.5,1,0,3,7,4,3,2,6,0,0,0,0,42,1,6,7.0,0,5,6,8,3,3,2,2,0,0,0,0,100,1,6,6.0,1,2,3,7,9,1,6,3,0,0,0,0,77,0,6,7.5,0,10,10,1,3,2,6,4,0,0,0,0
