episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
95,4,9,10,1,5,5.0,1,10,3,5,8,10,8,0,0,0,0,0,37,0,5,6.0,0,3,7,4,3,2,6,0,0,0,0,0,36,1,5,6.5,0,6,8,3,3,2,2,0,0,0,0,0,97,1,5,5.5,0,3,7,9,1,6,3,0,0,0,0,0,77,0,5,6.5,1,0,1,3,2,6,4,0,0,0,0,0
95,5,0,10,1,4,4.0,1,3,5,8,10,8,0,0,0,0,0,0,30,1,4,5.5,0,7,4,3,2,6,0,0,0,0,0,0,28,1,4,6.0,0,8,3,3,2,2,0,0,0,0,0,0,97,0,4,4.5,1,0,9,1,6,3,0,0,0,0,0,0,77,0,4,5.5,1,0,3,2,6,4,0,0,0,0,0,0
95,6,0,10,1,3,3.0,1,0,8,10,8,0,0,0,0,0,0,0,30,1,3,4.5,1,0,3,2,6,0,0,0,0,0,0,0,28,0,3,5.0,1,0,3,2,2,0,0,0,0,0,0,0,97,1,3,3.5,1,0,1,6,3,0,0,0,0,0,0,0,77,0,3,4.5,1,0,2,6,4,0,0,0,0,0,0,0
95,7,0,10,1,2,2.0,1,0,10,8,0,0,0,0,0,0,0,0,27,1,2,4.0,0,3,2,6,0,0,0,0,0,0,0,0,28,0,2,4.0,1,0,2,2,0,0,0,0,0,0,0,0,96,1,2,3.0,0,1,6,3,0,0,0,0,0,0,0,0,77,0,2,3.5,1,0,6,4,0,0,0,0,0,0,0,0
95,8,0,10,1,1,1.0,1,0,8,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0,28,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,90,1,1,2.5,0,6,3,0,0,0,0,0,0,0,0,0,77,1,1,2.5,1,0,4,0,0,0,0,0,0,0,0,0
95,9,0,10,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,27,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2.5,0,2,0,0,0,0,0,0,0,0,0,0,90,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,77,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0
96,0,79,3,1,9,9.5,0,7,3,6,9,9,3,9,6,2,10,0,42,0,9,9.5,0,8,8,1,8,5,7,5,9,2,3,0,50,0,9,9.0,1,3,5,6,4,5,10,10,8,8,3,0,100,0,9,9.0,1,0,3,1,7,7,10,9,2,10,2,0,100,1,9,9.0,1,8,6,3,5,6,9,8,3,2,3,0
96,1,65,3,1,8,8.5,1,3,6,9,9,3,9,6,2,10,0,0,42,0,8,8.5,1,0,1,8,5,7,5,9,2,3,0,0,45,0,8,8.5,0,5,6,4,5,10,10,8,8,3,0,0,100,1,8,8.0,1,0,1,7,7,10,9,2,10,2,0,0,94,1,8,8.5,0,6,3,5,6,9,8,3,2,3,0,0
96,2,64,0,0,7,8.0,0,0,9,9,3,9,6,2,10,0,0,0,41,0,7,8.0,0,1,8,5,7,5,9,2,3,0,0,0,39,0,7,8.0,0,6,4,5,10,10,8,8,3,0,0,0,100,1,7,7.0,1,1,7,7,10,9,2,10,2,0,0,0,91,1,7,8.0,0,3,5,6,9,8,3,2,3,0,0,0
96,3,40,0,0,6,7.5,0,0,9,3,9,6,2,10,0,0,0,0,41,0,6,7.0,1,0,5,7,5,9,2,3,0,0,0,0,39,0,6,7.0,1,0,5,10,10,8,8,3,0,0,0,0,100,1,6,6.0,1,7,7,10,9,2,10,2,0,0,0,0,91,1,6,7.0,1,5,6,9,8,3,2,3,0,0,0,0
96,4,15,0,0,5,6.5,1,0,3,9,6,2,10,0,0,0,0,0,41,0,5,6.0,1,0,7,5,9,2,3,0,0,0,0,0,39,0,5,6.0,1,0,10,10,8,8,3,0,0,0,0,0,93,1,5,5.5,0,7,10,9,2,10,2,0,0,0,0,0,91,1,5,6.0,1,6,9,8,3,2,3,0,0,0,0,0
96,5,0,0,0,4,5.5,1,0,9,6,2,10,0,0,0,0,0,0,41,0,4,5.0,1,0,5,9,2,3,0,0,0,0,0,0,39,0,4,5.0,1,0,10,8,8,3,0,0,0,0,0,0,83,1,4,5.0,0,10,9,2,10,2,0,0,0,0,0,0,91,1,4,5.0,1,0,8,3,2,3,0,0,0,0,0,0
96,6,0,0,1,3,4.5,1,0,6,2,10,0,0,0,0,0,0,0,41,0,3,4.0,1,0,9,2,3,0,0,0,0,0,0,0,39,0,3,4.0,1,0,8,8,3,0,0,0,0,0,0,0,74,1,3,4.5,0,9,2,10,2,0,0,0,0,0,0,0,91,1,3,4.0,1,0,3,2,3,0,0,0,0,0,0,0
96,7,0,0,1,2,3.5,1,0,2,10,0,0,0,0,0,0,0,0,41,0,2,3.0,1,0,2,3,0,0,0,0,0,0,0,0,39,0,2,3.0,1,0,8,3,0,0,0,0,0,0,0,0,74,1,2,3.5,1,0,10,2,0,0,0,0,0,0,0,0,91,1,2,3.0,1,0,2,3,0,0,0,0,0,0,0,0
96,8,0,0,1,1,2.5,1,0,10,0,0,0,0,0,0,0,0,0,41,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,31,0,1,2.5,0,8,3,0,0,0,0,0,0,0,0,0,74,1,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,91,1,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0
96,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,74,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,88,1,0,1.5,0,3,0,0,0,0,0,0,0,0,0,0
97,0,86,3,1,9,9.5,0,7,6,8,6,9,7,9,7,6,5,0,50,1,9,9.0,1,2,2,6,9,9,2,10,6,4,8,0,41,1,9,9.5,0,9,8,7,6,4,2,5,7,7,7,0,100,0,9,9.0,1,0,1,4,8,4,6,2,2,7,7,0,100,1,9,9.0,1,0,9,8,5,9,4,5,3,5,6,0
97,1,61,3,1,8,8.5,1,0,8,6,9,7,9,7,6,5,0,0,50,1,8,8.0,1,2,6,9,9,2,10,6,4,8,0,0,41,1,8,8.5,1,8,7,6,4,2,5,7,7,7,0,0,99,0,8,8.5,0,1,4,8,4,6,2,2,7,7,0,0,100,1,8,8.0,1,9,8,5,9,4,5,3,5,6,0,0
97,2,28,3,1,7,7.5,1,0,6,9,7,9,7,6,5,0,0,0,50,1,7,7.0,1,6,9,9,2,10,6,4,8,0,0,0,41,1,7,7.5,1,7,6,4,2,5,7,7,7,0,0,0,99,1,7,7.5,1,0,8,4,6,2,2,7,7,0,0,0,100,1,7,7.0,1,8,5,9,4,5,3,5,6,0,0,0
97,3,13,3,1,6,6.5,1,0,9,7,9,7,6,5,0,0,0,0,50,1,6,6.0,1,9,9,2,10,6,4,8,0,0,0,0,35,0,6,7.0,0,6,4,2,5,7,7,7,0,0,0,0,91,1,6,7.0,0,8,4,6,2,2,7,7,0,0,0,0,95,1,6,6.5,0,5,9,4,5,3,5,6,0,0,0,0
97,4,0,3,1,5,5.5,1,0,7,9,7,6,5,0,0,0,0,0,50,1,5,5.0,1,0,2,10,6,4,8,0,0,0,0,0,31,0,5,6.5,0,4,2,5,7,7,7,0,0,0,0,0,91,1,5,6.0,1,0,6,2,2,7,7,0,0,0,0,0,95,1,5,5.5,1,0,4,5,3,5,6,0,0,0,0,0
97,5,0,3,1,4,4.5,1,0,9,7,6,5,0,0,0,0,0,0,48,1,4,4.5,0,2,10,6,4,8,0,0,0,0,0,0,29,0,4,6.0,0,2,5,7,7,7,0,0,0,0,0,0,85,1,4,5.5,0,6,2,2,7,7,0,0,0,0,0,0,95,1,4,4.5,1,0,5,3,5,6,0,0,0,0,0,0
97,6,0,3,1,3,3.5,1,0,7,6,5,0,0,0,0,0,0,0,48,1,3,3.5,1,0,6,4,8,0,0,0,0,0,0,0,24,0,3,5.5,0,5,7,7,7,0,0,0,0,0,0,0,85,1,3,4.5,1,0,2,7,7,0,0,0,0,0,0,0,95,1,3,3.5,1,0,3,5,6,0,0,0,0,0,0,0
97,7,0,3,1,2,2.5,1,0,6,5,0,0,0,0,0,0,0,0,48,1,2,2.5,1,0,4,8,0,0,0,0,0,0,0,0,24,0,2,4.5,1,0,7,7,0,0,0,0,0,0,0,0,85,1,2,3.5,1,0,7,7,0,0,0,0,0,0,0,0,95,1,2,2.5,1,0,5,6,0,0,0,0,0,0,0,0
97,8,0,3,1,1,1.5,1,0,5,0,0,0,0,0,0,0,0,0,44,1,1,2.0,0,4,8,0,0,0,0,0,0,0,0,0,17,0,1,4.0,0,7,7,0,0,0,0,0,0,0,0,0,85,1,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,90,1,1,2.0,0,5,6,0,0,0,0,0,0,0,0,0
97,9,0,3,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,36,1,0,1.5,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,85,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,90,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
98,0,81,9,0,9,9.5,0,1,9,4,7,10,8,8,1,2,6,0,50,1,9,9.0,1,2,2,9,10,10,5,1,1,1,7,0,41,1,9,9.5,0,9,4,2,4,2,6,5,2,10,9,0,100,0,9,9.0,1,0,1,3,7,1,9,2,6,9,9,0,100,1,9,9.0,1,0,6,6,9,4,5,9,1,2,10,0
98,1,63,9,0,8,8.5,1,0,4,7,10,8,8,1,2,6,0,0,50,1,8,8.0,1,2,9,10,10,5,1,1,1,7,0,0,37,1,8,9.0,0,4,2,4,2,6,5,2,10,9,0,0,100,0,8,8.0,1,0,3,7,1,9,2,6,9,9,0,0,100,1,8,8.0,1,6,6,9,4,5,9,1,2,10,0,0
98,2,50,9,0,7,7.5,1,0,7,10,8,8,1,2,6,0,0,0,50,1,7,7.0,1,9,10,10,5,1,1,1,7,0,0,0,35,1,7,8.5,0,2,4,2,6,5,2,10,9,0,0,0,97,1,7,7.5,0,3,7,1,9,2,6,9,9,0,0,0,94,1,7,7.5,0,6,9,4,5,9,1,2,10,0,0,0
98,3,34,9,0,6,6.5,1,0,10,8,8,1,2,6,0,0,0,0,40,1,6,6.5,0,10,10,5,1,1,1,7,0,0,0,0,31,1,6,8.0,0,4,2,6,5,2,10,9,0,0,0,0,90,1,6,7.0,0,7,1,9,2,6,9,9,0,0,0,0,94,1,6,6.5,1,9,4,5,9,1,2,10,0,0,0,0
98,4,17,0,1,5,6.0,0,0,8,8,1,2,6,0,0,0,0,0,40,1,5,5.5,1,10,5,1,1,1,7,0,0,0,0,0,31,1,5,7.0,1,2,6,5,2,10,9,0,0,0,0,0,90,1,5,6.0,1,1,9,2,6,9,9,0,0,0,0,0,94,1,5,5.5,1,4,5,9,1,2,10,0,0,0,0,0
98,5,0,0,1,4,5.0,1,0,8,1,2,6,0,0,0,0,0,0,40,0,4,4.5,1,5,1,1,1,7,0,0,0,0,0,0,25,1,4,6.5,0,6,5,2,10,9,0,0,0,0,0,0,90,1,4,5.0,1,0,2,6,9,9,0,0,0,0,0,0,94,1,4,4.5,1,0,9,1,2,10,0,0,0,0,0,0
98,6,0,0,1,3,4.5,0,0,1,2,6,0,0,0,0,0,0,0,40,0,3,3.5,1,0,1,1,7,0,0,0,0,0,0,0,25,1,3,5.5,1,0,2,10,9,0,0,0,0,0,0,0,88,0,3,4.5,0,2,6,9,9,0,0,0,0,0,0,0,94,1,3,3.5,1,0,1,2,10,0,0,0,0,0,0,0
98,7,0,0,1,2,3.5,1,0,2,6,0,0,0,0,0,0,0,0,40,0,2,2.5,1,0,1,7,0,0,0,0,0,0,0,0,23,1,2,5.0,0,2,10,9,0,0,0,0,0,0,0,0,82,0,2,4.0,0,6,9,9,0,0,0,0,0,0,0,0,94,1,2,2.5,1,0,2,10,0,0,0,0,0,0,0,0
98,8,0,0,1,1,3.0,0,0,6,0,0,0,0,0,0,0,0,0,39,0,1,2.0,0,1,7,0,0,0,0,0,0,0,0,0,13,1,1,4.5,0,10,9,0,0,0,0,0,0,0,0,0,82,0,1,3.0,1,0,9,0,0,0,0,0,0,0,0,0,94,1,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0
98,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,94,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0
99,0,88,3,1,9,9.5,0,7,4,1,9,1,10,4,7,7,8,0,50,1,9,9.0,1,2,6,6,2,5,8,5,2,9,4,0,48,1,9,9.5,0,2,9,9,3,1,3,6,6,4,1,0,95,0,9,9.5,0,5,8,3,5,7,4,7,1,3,4,0,100,1,9,9.0,1,10,6,9,8,2,2,8,6,8,8,0
99,1,72,3,1,8,8.5,1,0,1,9,1,10,4,7,7,8,0,0,50,1,8,8.0,1,6,6,2,5,8,5,2,9,4,0,0,39,1,8,9.0,0,9,9,3,1,3,6,6,4,1,0,0,87,0,8,9.0,0,8,3,5,7,4,7,1,3,4,0,0,100,1,8,8.0,1,6,9,8,2,2,8,6,8,8,0,0
99,2,53,3,1,7,7.5,1,1,9,1,10,4,7,7,8,0,0,0,50,1,7,7.0,1,6,2,5,8,5,2,9,4,0,0,0,30,1,7,8.5,0,9,3,1,3,6,6,4,1,0,0,0,87,0,7,8.0,1,0,5,7,4,7,1,3,4,0,0,0,100,1,7,7.0,1,9,8,2,2,8,6,8,8,0,0,0
99,3,34,3,1,6,6.5,1,0,1,10,4,7,7,8,0,0,0,0,50,1,6,6.0,1,2,5,8,5,2,9,4,0,0,0,0,27,1,6,8.0,0,3,1,3,6,6,4,1,0,0,0,0,82,0,6,7.5,0,5,7,4,7,1,3,4,0,0,0,0,100,1,6,6.0,1,8,2,2,8,6,8,8,0,0,0,0
99,4,19,3,1,5,5.5,1,1,10,4,7,7,8,0,0,0,0,0,50,1,5,5.0,1,5,8,5,2,9,4,0,0,0,0,0,26,1,5,7.5,0,1,3,6,6,4,1,0,0,0,0,0,82,0,5,6.5,1,0,4,7,1,3,4,0,0,0,0,0,100,1,5,5.0,1,2,2,8,6,8,8,0,0,0,0,0
99,5,0,3,1,4,4.5,1,0,4,7,7,8,0,0,0,0,0,0,50,1,4,4.0,1,8,5,2,9,4,0,0,0,0,0,0,23,1,4,7.0,0,3,6,6,4,1,0,0,0,0,0,0,82,0,4,5.5,1,0,7,1,3,4,0,0,0,0,0,0,98,1,4,4.5,0,2,8,6,8,8,0,0,0,0,0,0
99,6,0,3,1,3,3.5,1,0,7,7,8,0,0,0,0,0,0,0,50,1,3,3.0,1,0,2,9,4,0,0,0,0,0,0,0,17,1,3,6.5,0,6,6,4,1,0,0,0,0,0,0,0,82,0,3,4.5,1,0,1,3,4,0,0,0,0,0,0,0,98,1,3,3.5,1,0,6,8,8,0,0,0,0,0,0,0
99,7,0,3,1,2,2.5,1,0,7,8,0,0,0,0,0,0,0,0,50,1,2,2.0,1,0,9,4,0,0,0,0,0,0,0,0,17,1,2,5.5,1,0,4,1,0,0,0,0,0,0,0,0,81,0,2,4.0,0,1,3,4,0,0,0,0,0,0,0,0,98,1,2,2.5,1,0,8,8,0,0,0,0,0,0,0,0
99,8,0,3,1,1,1.5,1,0,8,0,0,0,0,0,0,0,0,0,41,1,1,1.5,0,9,4,0,0,0,0,0,0,0,0,0,13,1,1,5.0,0,4,1,0,0,0,0,0,0,0,0,0,78,0,1,3.5,0,3,4,0,0,0,0,0,0,0,0,0,90,1,1,2.0,0,8,8,0,0,0,0,0,0,0,0,0
99,9,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,78,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,90,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0
100,0,86,10,1,9,9.0,1,3,10,4,10,4,3,8,9,10,1,0,50,1,9,9.0,1,1,6,9,4,3,9,4,1,7,9,0,40,0,9,9.5,0,10,8,5,8,10,8,5,7,3,6,0,100,1,9,9.0,1,4,7,3,10,4,2,2,3,4,7,0,100,0,9,9.0,1,6,3,10,3,10,3,5,4,9,1,0
100,1,70,0,1,8,8.5,0,10,4,10,4,3,8,9,10,1,0,0,50,1,8,8.0,1,6,9,4,3,9,4,1,7,9,0,0,32,0,8,9.0,0,8,5,8,10,8,5,7,3,6,0,0,100,1,8,8.0,1,7,3,10,4,2,2,3,4,7,0,0,100,0,8,8.0,1,0,10,3,10,3,5,4,9,1,0,0
100,2,52,0,1,7,7.5,1,0,10,4,3,8,9,10,1,0,0,0,50,1,7,7.0,1,9,4,3,9,4,1,7,9,0,0,0,32,0,7,8.0,1,0,8,10,8,5,7,3,6,0,0,0,97,1,7,7.5,0,3,10,4,2,2,3,4,7,0,0,0,90,0,7,7.5,0,10,3,10,3,5,4,9,1,0,0,0
100,3,45,0,1,6,7.0,0,0,4,3,8,9,10,1,0,0,0,0,50,1,6,6.0,1,4,3,9,4,1,7,9,0,0,0,0,24,0,6,7.5,0,8,10,8,5,7,3,6,0,0,0,0,87,1,6,7.0,0,10,4,2,2,3,4,7,0,0,0,0,90,0,6,6.5,1,0,10,3,5,4,9,1,0,0,0,0
100,4,37,0,1,5,6.0,1,0,3,8,9,10,1,0,0,0,0,0,47,1,5,5.5,0,3,9,4,1,7,9,0,0,0,0,0,14,0,5,7.0,0,10,8,5,7,3,6,0,0,0,0,0,87,1,5,6.0,1,4,2,2,3,4,7,0,0,0,0,0,80,0,5,6.0,0,10,3,5,4,9,1,0,0,0,0,0
100,5,23,0,1,4,5.5,0,0,8,9,10,1,0,0,0,0,0,0,47,1,4,4.5,1,9,4,1,7,9,0,0,0,0,0,0,6,0,4,6.5,0,8,5,7,3,6,0,0,0,0,0,0,87,0,4,5.0,1,2,2,3,4,7,0,0,0,0,0,0,80,0,4,5.0,1,0,5,4,9,1,0,0,0,0,0,0
100,6,9,0,1,3,4.5,1,0,9,10,1,0,0,0,0,0,0,0,47,1,3,3.5,1,4,1,7,9,0,0,0,0,0,0,0,1,0,3,6.0,0,5,7,3,6,0,0,0,0,0,0,0,87,0,3,4.0,1,0,3,4,7,0,0,0,0,0,0,0,75,0,3,4.5,0,5,4,9,1,0,0,0,0,0,0,0
100,7,0,0,1,2,3.5,1,0,10,1,0,0,0,0,0,0,0,0,47,1,2,2.5,1,0,7,9,0,0,0,0,0,0,0,0,1,0,2,5.0,1,0,3,6,0,0,0,0,0,0,0,0,87,0,2,3.0,1,0,4,7,0,0,0,0,0,0,0,0,71,0,2,4.0,0,4,9,1,0,0,0,0,0,0,0,0
100,8,0,0,1,1,2.5,1,0,1,0,0,0,0,0,0,0,0,0,47,1,1,1.5,1,0,9,0,0,0,0,0,0,0,0,0,1,0,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,87,0,1,2.0,1,0,7,0,0,0,0,0,0,0,0,0,62,1,1,3.5,0,9,1,0,0,0,0,0,0,0,0,0
100,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,62,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
101,0,91,10,1,9,9.0,1,6,9,6,7,2,10,5,9,10,6,0,42,0,9,9.5,0,8,6,3,1,4,9,7,8,1,8,0,42,0,9,9.5,0,8,7,2,1,4,2,5,5,9,6,0,100,1,9,9.0,1,3,10,7,8,9,3,2,4,8,3,0,90,0,9,9.5,0,10,1,7,9,2,6,10,1,8,2,0
101,1,71,10,1,8,8.0,1,9,6,7,2,10,5,9,10,6,0,0,36,0,8,9.0,0,6,3,1,4,9,7,8,1,8,0,0,35,0,8,9.0,0,7,2,1,4,2,5,5,9,6,0,0,100,1,8,8.0,1,10,7,8,9,3,2,4,8,3,0,0,90,0,8,8.5,1,0,7,9,2,6,10,1,8,2,0,0
101,2,55,4,1,7,7.5,0,6,7,2,10,5,9,10,6,0,0,0,33,0,7,8.5,0,3,1,4,9,7,8,1,8,0,0,0,35,1,7,8.0,1,0,1,4,2,5,5,9,6,0,0,0,100,1,7,7.0,1,7,8,9,3,2,4,8,3,0,0,0,90,0,7,7.5,1,0,9,2,6,10,1,8,2,0,0,0
101,3,40,4,1,6,6.5,1,0,2,10,5,9,10,6,0,0,0,0,32,0,6,8.0,0,1,4,9,7,8,1,8,0,0,0,0,34,1,6,7.5,0,1,4,2,5,5,9,6,0,0,0,0,100,1,6,6.0,1,8,9,3,2,4,8,3,0,0,0,0,81,0,6,7.0,0,9,2,6,10,1,8,2,0,0,0,0
101,4,21,4,1,5,5.5,1,2,10,5,9,10,6,0,0,0,0,0,32,0,5,7.0,1,0,9,7,8,1,8,0,0,0,0,0,34,1,5,6.5,1,4,2,5,5,9,6,0,0,0,0,0,100,0,5,5.0,1,9,3,2,4,8,3,0,0,0,0,0,79,0,5,6.5,0,2,6,10,1,8,2,0,0,0,0,0
101,5,0,4,1,4,4.5,1,0,5,9,10,6,0,0,0,0,0,0,23,1,4,6.5,0,9,7,8,1,8,0,0,0,0,0,0,34,1,4,5.5,1,2,5,5,9,6,0,0,0,0,0,0,100,0,4,4.0,1,0,2,4,8,3,0,0,0,0,0,0,79,0,4,5.5,1,0,10,1,8,2,0,0,0,0,0,0
101,6,0,4,1,3,3.5,1,0,9,10,6,0,0,0,0,0,0,0,23,1,3,5.5,1,0,8,1,8,0,0,0,0,0,0,0,29,0,3,5.0,0,5,5,9,6,0,0,0,0,0,0,0,100,0,3,3.0,1,0,4,8,3,0,0,0,0,0,0,0,79,0,3,4.5,1,0,1,8,2,0,0,0,0,0,0,0
101,7,0,4,1,2,2.5,1,0,10,6,0,0,0,0,0,0,0,0,15,0,2,5.0,0,8,1,8,0,0,0,0,0,0,0,0,24,0,2,4.5,0,5,9,6,0,0,0,0,0,0,0,0,96,0,2,2.5,0,4,8,3,0,0,0,0,0,0,0,0,78,0,2,4.0,0,1,8,2,0,0,0,0,0,0,0,0
101,8,0,4,1,1,1.5,1,0,6,0,0,0,0,0,0,0,0,0,15,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0,24,0,1,3.5,1,0,6,0,0,0,0,0,0,0,0,0,96,0,1,1.5,1,0,3,0,0,0,0,0,0,0,0,0,70,0,1,3.5,0,8,2,0,0,0,0,0,0,0,0,0
101,9,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,96,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,68,1,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0
102,0,90,5,0,9,9.5,0,5,3,9,5,7,4,2,9,8,2,0,50,1,9,9.0,1,5,6,1,7,5,3,5,1,3,10,0,46,0,9,9.5,0,4,5,3,3,10,6,2,3,5,8,0,100,0,9,9.0,1,0,3,3,3,4,5,7,7,6,5,0,95,0,9,9.5,0,5,3,3,5,2,1,3,1,10,10,0
102,1,87,2,0,8,9.0,0,3,9,5,7,4,2,9,8,2,0,0,44,0,8,8.5,0,6,1,7,5,3,5,1,3,10,0,0,41,0,8,9.0,0,5,3,3,10,6,2,3,5,8,0,0,100,0,8,8.0,1,0,3,3,4,5,7,7,6,5,0,0,92,0,8,9.0,0,3,3,5,2,1,3,1,10,10,0,0
102,2,75,2,0,7,8.0,1,0,5,7,4,2,9,8,2,0,0,0,43,0,7,8.0,0,1,7,5,3,5,1,3,10,0,0,0,38,0,7,8.5,0,3,3,10,6,2,3,5,8,0,0,0,97,1,7,7.5,0,3,3,4,5,7,7,6,5,0,0,0,92,0,7,8.0,1,0,5,2,1,3,1,10,10,0,0,0
102,3,67,2,0,6,7.0,1,0,7,4,2,9,8,2,0,0,0,0,36,0,6,7.5,0,7,5,3,5,1,3,10,0,0,0,0,35,1,6,8.0,0,3,10,6,2,3,5,8,0,0,0,0,97,1,6,6.5,1,3,4,5,7,7,6,5,0,0,0,0,87,0,6,7.5,0,5,2,1,3,1,10,10,0,0,0,0
102,4,61,0,0,5,6.5,0,0,4,2,9,8,2,0,0,0,0,0,31,0,5,7.0,0,5,3,5,1,3,10,0,0,0,0,0,25,1,5,7.5,0,10,6,2,3,5,8,0,0,0,0,0,97,1,5,5.5,1,4,5,7,7,6,5,0,0,0,0,0,87,0,5,6.5,1,0,1,3,1,10,10,0,0,0,0,0
102,5,54,0,0,4,5.5,1,0,2,9,8,2,0,0,0,0,0,0,31,0,4,6.0,1,0,5,1,3,10,0,0,0,0,0,0,19,1,4,7.0,0,6,2,3,5,8,0,0,0,0,0,0,92,1,4,5.0,0,5,7,7,6,5,0,0,0,0,0,0,86,0,4,6.0,0,1,3,1,10,10,0,0,0,0,0,0
102,6,52,0,0,3,4.5,1,0,9,8,2,0,0,0,0,0,0,0,26,0,3,5.5,0,5,1,3,10,0,0,0,0,0,0,0,17,1,3,6.5,0,2,3,5,8,0,0,0,0,0,0,0,85,1,3,4.5,0,7,7,6,5,0,0,0,0,0,0,0,83,0,3,5.5,0,3,1,10,10,0,0,0,0,0,0,0
102,7,35,0,0,2,3.5,1,0,8,2,0,0,0,0,0,0,0,0,25,0,2,5.0,0,1,3,10,0,0,0,0,0,0,0,0,14,1,2,6.0,0,3,5,8,0,0,0,0,0,0,0,0,85,1,2,3.5,1,7,6,5,0,0,0,0,0,0,0,0,83,0,2,4.5,1,0,10,10,0,0,0,0,0,0,0,0
102,8,16,0,0,1,2.5,1,0,2,0,0,0,0,0,0,0,0,0,22,0,1,4.5,0,3,10,0,0,0,0,0,0,0,0,0,14,1,1,5.0,1,5,8,0,0,0,0,0,0,0,0,0,85,1,1,2.5,1,6,5,0,0,0,0,0,0,0,0,0,73,0,1,4.0,0,10,10,0,0,0,0,0,0,0,0,0
