episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
102,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,14,1,0,4.0,1,8,0,0,0,0,0,0,0,0,0,0,80,1,0,2.0,0,5,0,0,0,0,0,0,0,0,0,0,73,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
103,0,85,7,1,9,9.5,0,3,8,7,3,5,6,3,5,7,10,0,41,0,9,9.5,0,9,9,2,1,10,8,7,7,7,3,0,50,0,9,9.0,1,0,7,4,10,6,4,9,6,7,1,0,100,0,9,9.0,1,9,9,5,8,3,4,2,1,6,3,0,99,1,9,9.5,0,1,6,3,4,5,1,10,5,6,6,0
103,1,77,7,1,8,8.5,1,0,7,3,5,6,3,5,7,10,0,0,32,0,8,9.0,0,9,2,1,10,8,7,7,7,3,0,0,43,0,8,8.5,0,7,4,10,6,4,9,6,7,1,0,0,91,0,8,8.5,0,9,5,8,3,4,2,1,6,3,0,0,93,1,8,9.0,0,6,3,4,5,1,10,5,6,6,0,0
103,2,73,0,1,7,8.0,0,7,3,5,6,3,5,7,10,0,0,0,30,0,7,8.5,0,2,1,10,8,7,7,7,3,0,0,0,43,0,7,7.5,1,0,10,6,4,9,6,7,1,0,0,0,86,0,7,8.0,0,5,8,3,4,2,1,6,3,0,0,0,90,1,7,8.5,0,3,4,5,1,10,5,6,6,0,0,0
103,3,69,0,1,6,7.5,0,0,5,6,3,5,7,10,0,0,0,0,29,0,6,8.0,0,1,10,8,7,7,7,3,0,0,0,0,33,1,6,7.0,0,10,6,4,9,6,7,1,0,0,0,0,78,1,6,7.5,0,8,3,4,2,1,6,3,0,0,0,0,90,1,6,7.5,1,4,5,1,10,5,6,6,0,0,0,0
103,4,50,0,1,5,6.5,1,0,6,3,5,7,10,0,0,0,0,0,19,1,5,7.5,0,10,8,7,7,7,3,0,0,0,0,0,33,1,5,6.0,1,6,4,9,6,7,1,0,0,0,0,0,78,1,5,6.5,1,3,4,2,1,6,3,0,0,0,0,0,90,1,5,6.5,1,5,1,10,5,6,6,0,0,0,0,0
103,5,36,0,1,4,5.5,1,0,3,5,7,10,0,0,0,0,0,0,11,1,4,7.0,0,8,7,7,7,3,0,0,0,0,0,0,33,1,4,5.0,1,4,9,6,7,1,0,0,0,0,0,0,78,1,4,5.5,1,4,2,1,6,3,0,0,0,0,0,0,89,1,4,6.0,0,1,10,5,6,6,0,0,0,0,0,0
103,6,27,0,1,3,5.0,0,0,5,7,10,0,0,0,0,0,0,0,11,1,3,6.0,1,7,7,7,3,0,0,0,0,0,0,0,24,1,3,4.5,0,9,6,7,1,0,0,0,0,0,0,0,78,1,3,4.5,1,2,1,6,3,0,0,0,0,0,0,0,79,0,3,5.5,0,10,5,6,6,0,0,0,0,0,0,0
103,7,26,0,0,2,4.5,0,0,7,10,0,0,0,0,0,0,0,0,4,1,2,5.5,0,7,7,3,0,0,0,0,0,0,0,0,18,0,2,4.0,0,6,7,1,0,0,0,0,0,0,0,0,78,1,2,3.5,1,1,6,3,0,0,0,0,0,0,0,0,74,0,2,5.0,0,5,6,6,0,0,0,0,0,0,0,0
103,8,0,0,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,4,1,1,4.5,1,0,3,0,0,0,0,0,0,0,0,0,11,1,1,3.5,0,7,1,0,0,0,0,0,0,0,0,0,78,1,1,2.5,1,6,3,0,0,0,0,0,0,0,0,0,74,0,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0
103,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,11,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,75,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,68,0,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0
104,0,89,8,0,9,9.5,0,2,10,10,10,4,8,5,1,4,4,0,50,1,9,9.0,1,8,10,5,6,9,1,8,9,10,5,0,45,0,9,9.5,0,5,6,8,1,6,2,10,4,10,4,0,100,0,9,9.0,1,0,5,2,3,5,5,1,4,7,3,0,96,1,9,9.5,0,4,5,5,7,10,9,4,7,3,6,0
104,1,78,0,0,8,9.0,0,0,10,10,4,8,5,1,4,4,0,0,40,1,8,8.5,0,10,5,6,9,1,8,9,10,5,0,0,45,0,8,8.5,1,0,8,1,6,2,10,4,10,4,0,0,100,0,8,8.0,1,0,2,3,5,5,1,4,7,3,0,0,91,0,8,9.0,0,5,5,7,10,9,4,7,3,6,0,0
104,2,58,0,0,7,8.0,1,0,10,4,8,5,1,4,4,0,0,0,35,1,7,8.0,0,5,6,9,1,8,9,10,5,0,0,0,45,0,7,7.5,1,0,1,6,2,10,4,10,4,0,0,0,100,0,7,7.0,1,0,3,5,5,1,4,7,3,0,0,0,86,0,7,8.5,0,5,7,10,9,4,7,3,6,0,0,0
104,3,51,0,1,6,7.5,0,0,4,8,5,1,4,4,0,0,0,0,29,1,6,7.5,0,6,9,1,8,9,10,5,0,0,0,0,44,0,6,7.0,0,1,6,2,10,4,10,4,0,0,0,0,97,0,6,6.5,0,3,5,5,1,4,7,3,0,0,0,0,86,0,6,7.5,1,0,10,9,4,7,3,6,0,0,0,0
104,4,36,0,1,5,7.0,0,0,8,5,1,4,4,0,0,0,0,0,20,1,5,7.0,0,9,1,8,9,10,5,0,0,0,0,0,38,0,5,6.5,0,6,2,10,4,10,4,0,0,0,0,0,97,0,5,5.5,1,0,5,1,4,7,3,0,0,0,0,0,86,0,5,6.5,1,0,9,4,7,3,6,0,0,0,0,0
104,5,28,0,1,4,6.0,1,0,5,1,4,4,0,0,0,0,0,0,19,1,4,6.5,0,1,8,9,10,5,0,0,0,0,0,0,36,1,4,6.0,0,2,10,4,10,4,0,0,0,0,0,0,92,0,4,5.0,0,5,1,4,7,3,0,0,0,0,0,0,77,0,4,6.0,0,9,4,7,3,6,0,0,0,0,0,0
104,6,9,0,1,3,5.0,1,0,1,4,4,0,0,0,0,0,0,0,11,1,3,6.0,0,8,9,10,5,0,0,0,0,0,0,0,36,1,3,5.0,1,10,4,10,4,0,0,0,0,0,0,0,91,0,3,4.5,0,1,4,7,3,0,0,0,0,0,0,0,77,0,3,5.0,1,0,7,3,6,0,0,0,0,0,0,0
104,7,2,0,1,2,4.5,0,0,4,4,0,0,0,0,0,0,0,0,2,1,2,5.5,0,9,10,5,0,0,0,0,0,0,0,0,32,1,2,4.5,0,4,10,4,0,0,0,0,0,0,0,0,87,0,2,4.0,0,4,7,3,0,0,0,0,0,0,0,0,77,0,2,4.0,1,0,3,6,0,0,0,0,0,0,0,0
104,8,0,0,1,1,4.0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,4.5,1,0,5,0,0,0,0,0,0,0,0,0,22,1,1,4.0,0,10,4,0,0,0,0,0,0,0,0,0,87,1,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,74,0,1,3.5,0,3,6,0,0,0,0,0,0,0,0,0
104,9,0,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,87,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0
105,0,77,10,0,9,9.0,1,0,8,5,10,2,7,5,2,8,9,0,43,0,9,9.5,0,7,1,8,8,7,9,9,1,7,10,0,50,0,9,9.0,1,0,7,2,8,4,4,1,4,2,8,0,94,1,9,9.5,0,6,7,2,7,2,5,9,3,3,8,0,100,1,9,9.0,1,10,7,7,1,7,7,5,9,9,8,0
105,1,70,2,0,8,8.5,0,8,5,10,2,7,5,2,8,9,0,0,42,0,8,9.0,0,1,8,8,7,9,9,1,7,10,0,0,43,0,8,8.5,0,7,2,8,4,4,1,4,2,8,0,0,94,1,8,8.5,1,7,2,7,2,5,9,3,3,8,0,0,93,1,8,8.5,0,7,7,1,7,7,5,9,9,8,0,0
105,2,68,0,0,7,8.0,0,0,10,2,7,5,2,8,9,0,0,0,34,0,7,8.5,0,8,8,7,9,9,1,7,10,0,0,0,43,0,7,7.5,1,0,8,4,4,1,4,2,8,0,0,0,92,1,7,8.0,0,2,7,2,5,9,3,3,8,0,0,0,86,1,7,8.0,0,7,1,7,7,5,9,9,8,0,0,0
105,3,52,0,0,6,7.5,0,0,2,7,5,2,8,9,0,0,0,0,34,0,6,7.5,1,0,7,9,9,1,7,10,0,0,0,0,43,0,6,6.5,1,0,4,4,1,4,2,8,0,0,0,0,85,0,6,7.5,0,7,2,5,9,3,3,8,0,0,0,0,85,1,6,7.5,0,1,7,7,5,9,9,8,0,0,0,0
105,4,50,0,0,5,7.0,0,0,7,5,2,8,9,0,0,0,0,0,27,0,5,7.0,0,7,9,9,1,7,10,0,0,0,0,0,39,1,5,6.0,0,4,4,1,4,2,8,0,0,0,0,0,85,0,5,6.5,1,0,5,9,3,3,8,0,0,0,0,0,78,1,5,7.0,0,7,7,5,9,9,8,0,0,0,0,0
105,5,38,0,0,4,6.0,1,0,5,2,8,9,0,0,0,0,0,0,18,0,4,6.5,0,9,9,1,7,10,0,0,0,0,0,0,35,1,4,5.5,0,4,1,4,2,8,0,0,0,0,0,0,85,0,4,5.5,1,0,9,3,3,8,0,0,0,0,0,0,71,0,4,6.5,0,7,5,9,9,8,0,0,0,0,0,0
105,6,28,0,0,3,5.5,0,0,2,8,9,0,0,0,0,0,0,0,18,0,3,5.5,1,0,1,7,10,0,0,0,0,0,0,0,35,1,3,4.5,1,1,4,2,8,0,0,0,0,0,0,0,76,0,3,5.0,0,9,3,3,8,0,0,0,0,0,0,0,66,0,3,6.0,0,5,9,9,8,0,0,0,0,0,0,0
105,7,27,0,1,2,5.0,0,0,8,9,0,0,0,0,0,0,0,0,18,0,2,4.5,1,0,7,10,0,0,0,0,0,0,0,0,31,1,2,4.0,0,4,2,8,0,0,0,0,0,0,0,0,73,0,2,4.5,0,3,3,8,0,0,0,0,0,0,0,0,57,0,2,5.5,0,9,9,8,0,0,0,0,0,0,0,0
105,8,20,0,1,1,4.5,0,0,9,0,0,0,0,0,0,0,0,0,18,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,29,1,1,3.5,0,2,8,0,0,0,0,0,0,0,0,0,70,0,1,4.0,0,3,8,0,0,0,0,0,0,0,0,0,48,0,1,5.0,0,9,8,0,0,0,0,0,0,0,0,0
105,9,4,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,21,1,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,70,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
106,0,92,7,1,9,9.5,0,3,2,1,7,4,4,3,3,9,7,0,45,0,9,9.5,0,5,10,1,3,8,5,8,4,1,10,0,50,1,9,9.0,1,8,7,7,7,3,6,2,5,7,2,0,97,0,9,9.5,0,3,10,5,2,1,4,6,10,8,10,0,92,1,9,9.5,0,8,6,1,1,2,2,4,10,2,1,0
106,1,92,5,1,8,9.0,0,2,1,7,4,4,3,3,9,7,0,0,35,0,8,9.0,0,10,1,3,8,5,8,4,1,10,0,0,43,1,8,8.5,0,7,7,7,3,6,2,5,7,2,0,0,87,0,8,9.0,0,10,5,2,1,4,6,10,8,10,0,0,86,1,8,9.0,0,6,1,1,2,2,4,10,2,1,0,0
106,2,92,4,1,7,8.5,0,1,7,4,4,3,3,9,7,0,0,0,34,0,7,8.5,0,1,3,8,5,8,4,1,10,0,0,0,36,1,7,8.0,0,7,7,3,6,2,5,7,2,0,0,0,82,0,7,8.5,0,5,2,1,4,6,10,8,10,0,0,0,85,1,7,8.5,0,1,1,2,2,4,10,2,1,0,0,0
106,3,92,0,1,6,8.0,0,0,4,4,3,3,9,7,0,0,0,0,31,1,6,8.0,0,3,8,5,8,4,1,10,0,0,0,0,29,1,6,7.5,0,7,3,6,2,5,7,2,0,0,0,0,80,0,6,8.0,0,2,1,4,6,10,8,10,0,0,0,0,84,1,6,8.0,0,1,2,2,4,10,2,1,0,0,0,0
106,4,84,0,1,5,7.5,0,0,4,3,3,9,7,0,0,0,0,0,31,1,5,7.0,1,8,5,8,4,1,10,0,0,0,0,0,26,1,5,7.0,0,3,6,2,5,7,2,0,0,0,0,0,79,0,5,7.5,0,1,4,6,10,8,10,0,0,0,0,0,82,0,5,7.5,0,2,2,4,10,2,1,0,0,0,0,0
106,5,78,0,1,4,7.0,0,0,3,3,9,7,0,0,0,0,0,0,26,1,4,6.5,0,5,8,4,1,10,0,0,0,0,0,0,26,1,4,6.0,1,6,2,5,7,2,0,0,0,0,0,0,75,0,4,7.0,0,4,6,10,8,10,0,0,0,0,0,0,80,1,4,7.0,0,2,4,10,2,1,0,0,0,0,0,0
106,6,78,0,1,3,6.5,0,0,3,9,7,0,0,0,0,0,0,0,18,1,3,6.0,0,8,4,1,10,0,0,0,0,0,0,0,24,1,3,5.5,0,2,5,7,2,0,0,0,0,0,0,0,69,0,3,6.5,0,6,10,8,10,0,0,0,0,0,0,0,76,1,3,6.5,0,4,10,2,1,0,0,0,0,0,0,0
106,7,63,0,1,2,6.0,0,0,9,7,0,0,0,0,0,0,0,0,14,1,2,5.5,0,4,1,10,0,0,0,0,0,0,0,0,24,1,2,4.5,1,5,7,2,0,0,0,0,0,0,0,0,59,0,2,6.0,0,10,8,10,0,0,0,0,0,0,0,0,76,1,2,5.5,1,10,2,1,0,0,0,0,0,0,0,0
106,8,45,0,1,1,5.0,1,0,7,0,0,0,0,0,0,0,0,0,14,1,1,4.5,1,1,10,0,0,0,0,0,0,0,0,0,17,1,1,4.0,0,7,2,0,0,0,0,0,0,0,0,0,59,1,1,5.0,1,0,10,0,0,0,0,0,0,0,0,0,74,0,1,5.0,0,2,1,0,0,0,0,0,0,0,0,0
106,9,33,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,3.5,1,10,0,0,0,0,0,0,0,0,0,0,17,1,0,3.0,1,2,0,0,0,0,0,0,0,0,0,0,49,1,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,73,0,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0
107,0,98,10,0,9,9.0,1,0,1,9,5,9,8,5,1,7,10,0,44,0,9,9.5,0,6,7,4,7,4,4,6,3,3,5,0,44,0,9,9.5,0,6,5,1,3,6,4,2,2,6,1,0,97,1,9,9.5,0,3,10,5,1,5,7,7,6,6,6,0,97,0,9,9.5,0,3,10,8,3,6,10,6,1,2,10,0
107,1,98,9,0,8,8.5,0,1,9,5,9,8,5,1,7,10,0,0,37,0,8,9.0,0,7,4,7,4,4,6,3,3,5,0,0,39,0,8,9.0,0,5,1,3,6,4,2,2,6,1,0,0,87,1,8,9.0,0,10,5,1,5,7,7,6,6,6,0,0,87,0,8,9.0,0,10,8,3,6,10,6,1,2,10,0,0
107,2,93,0,0,7,8.0,0,9,5,9,8,5,1,7,10,0,0,0,33,0,7,8.5,0,4,7,4,4,6,3,3,5,0,0,0,38,1,7,8.5,0,1,3,6,4,2,2,6,1,0,0,0,87,1,7,8.0,1,5,1,5,7,7,6,6,6,0,0,0,79,0,7,8.5,0,8,3,6,10,6,1,2,10,0,0,0
107,3,85,0,0,6,7.5,0,0,9,8,5,1,7,10,0,0,0,0,33,0,6,7.5,1,0,4,4,6,3,3,5,0,0,0,0,35,1,6,8.0,0,3,6,4,2,2,6,1,0,0,0,0,87,1,6,7.0,1,1,5,7,7,6,6,6,0,0,0,0,76,1,6,8.0,0,3,6,10,6,1,2,10,0,0,0,0
107,4,79,0,0,5,7.0,0,0,8,5,1,7,10,0,0,0,0,0,29,0,5,7.0,0,4,4,6,3,3,5,0,0,0,0,0,35,1,5,7.0,1,6,4,2,2,6,1,0,0,0,0,0,82,1,5,6.5,0,5,7,7,6,6,6,0,0,0,0,0,70,1,5,7.5,0,6,10,6,1,2,10,0,0,0,0,0
107,5,67,0,0,4,6.0,1,0,5,1,7,10,0,0,0,0,0,0,29,0,4,6.0,1,0,6,3,3,5,0,0,0,0,0,0,31,1,4,6.5,0,4,2,2,6,1,0,0,0,0,0,0,75,1,4,6.0,0,7,7,6,6,6,0,0,0,0,0,0,60,1,4,7.0,0,10,6,1,2,10,0,0,0,0,0,0
107,6,59,0,1,3,5.5,0,0,1,7,10,0,0,0,0,0,0,0,29,0,3,5.0,1,0,3,3,5,0,0,0,0,0,0,0,31,1,3,5.5,1,2,2,6,1,0,0,0,0,0,0,0,68,0,3,5.5,0,7,6,6,6,0,0,0,0,0,0,0,54,1,3,6.5,0,6,1,2,10,0,0,0,0,0,0,0
107,7,57,0,1,2,4.5,1,0,7,10,0,0,0,0,0,0,0,0,26,0,2,4.5,0,3,3,5,0,0,0,0,0,0,0,0,29,1,2,5.0,0,2,6,1,0,0,0,0,0,0,0,0,62,0,2,5.0,0,6,6,6,0,0,0,0,0,0,0,0,54,1,2,5.5,1,1,2,10,0,0,0,0,0,0,0,0
107,8,54,0,1,1,4.0,0,0,10,0,0,0,0,0,0,0,0,0,26,1,1,3.5,1,0,5,0,0,0,0,0,0,0,0,0,23,1,1,4.5,0,6,1,0,0,0,0,0,0,0,0,0,56,0,1,4.5,0,6,6,0,0,0,0,0,0,0,0,0,52,1,1,5.0,0,2,10,0,0,0,0,0,0,0,0,0
107,9,44,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0,22,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,50,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,52,1,0,4.0,1,10,0,0,0,0,0,0,0,0,0,0
108,0,97,2,0,9,9.5,0,8,9,8,10,3,4,5,9,2,2,0,49,1,9,9.5,0,1,1,2,9,2,2,8,3,4,10,0,47,1,9,9.5,0,3,2,1,5,8,2,2,5,1,10,0,99,1,9,9.5,0,1,1,8,9,2,6,7,7,7,5,0,100,1,9,9.0,1,0,6,2,5,9,1,10,8,10,9,0
108,1,95,0,0,8,9.0,0,0,8,10,3,4,5,9,2,2,0,0,48,1,8,9.0,0,1,2,9,2,2,8,3,4,10,0,0,47,1,8,8.5,1,2,1,5,8,2,2,5,1,10,0,0,98,1,8,9.0,0,1,8,9,2,6,7,7,7,5,0,0,94,1,8,8.5,0,6,2,5,9,1,10,8,10,9,0,0
108,2,92,0,0,7,8.5,0,0,10,3,4,5,9,2,2,0,0,0,46,1,7,8.5,0,2,9,2,2,8,3,4,10,0,0,0,47,1,7,7.5,1,1,5,8,2,2,5,1,10,0,0,0,90,1,7,8.5,0,8,9,2,6,7,7,7,5,0,0,0,94,1,7,7.5,1,2,5,9,1,10,8,10,9,0,0,0
108,3,92,0,0,6,8.0,0,0,3,4,5,9,2,2,0,0,0,0,37,1,6,8.0,0,9,2,2,8,3,4,10,0,0,0,0,42,1,6,7.0,0,5,8,2,2,5,1,10,0,0,0,0,81,1,6,8.0,0,9,2,6,7,7,7,5,0,0,0,0,89,0,6,7.0,0,5,9,1,10,8,10,9,0,0,0,0
108,4,89,0,0,5,7.0,1,0,4,5,9,2,2,0,0,0,0,0,35,1,5,7.5,0,2,2,8,3,4,10,0,0,0,0,0,34,1,5,6.5,0,8,2,2,5,1,10,0,0,0,0,0,79,1,5,7.5,0,2,6,7,7,7,5,0,0,0,0,0,80,0,5,6.5,0,9,1,10,8,10,9,0,0,0,0,0
108,5,85,0,0,4,6.0,1,0,5,9,2,2,0,0,0,0,0,0,33,1,4,7.0,0,2,8,3,4,10,0,0,0,0,0,0,32,1,4,6.0,0,2,2,5,1,10,0,0,0,0,0,0,73,1,4,7.0,0,6,7,7,7,5,0,0,0,0,0,0,79,1,4,6.0,0,1,10,8,10,9,0,0,0,0,0,0
108,6,70,0,0,3,5.5,0,0,9,2,2,0,0,0,0,0,0,0,33,1,3,6.0,1,8,3,4,10,0,0,0,0,0,0,0,30,1,3,5.5,0,2,5,1,10,0,0,0,0,0,0,0,73,1,3,6.0,1,7,7,7,5,0,0,0,0,0,0,0,69,1,3,5.5,0,10,8,10,9,0,0,0,0,0,0,0
108,7,62,0,0,2,5.0,0,0,2,2,0,0,0,0,0,0,0,0,33,1,2,5.0,1,3,4,10,0,0,0,0,0,0,0,0,30,1,2,4.5,1,5,1,10,0,0,0,0,0,0,0,0,66,1,2,5.5,0,7,7,5,0,0,0,0,0,0,0,0,61,1,2,5.0,0,8,10,9,0,0,0,0,0,0,0,0
108,8,51,0,0,1,4.5,0,0,2,0,0,0,0,0,0,0,0,0,29,1,1,4.5,0,4,10,0,0,0,0,0,0,0,0,0,30,1,1,3.5,1,1,10,0,0,0,0,0,0,0,0,0,59,1,1,5.0,0,7,5,0,0,0,0,0,0,0,0,0,61,1,1,4.0,1,10,9,0,0,0,0,0,0,0,0,0
108,9,46,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,20,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,59,1,0,4.0,1,5,0,0,0,0,0,0,0,0,0,0,52,1,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0
109,0,94,3,0,9,9.5,0,7,1,8,9,10,7,6,3,9,7,0,50,1,9,9.0,1,6,8,3,3,3,7,10,1,7,10,0,46,1,9,9.5,0,4,8,4,1,9,10,2,6,4,9,0,90,0,9,9.5,0,10,10,2,1,8,1,7,3,4,4,0,93,0,9,9.5,0,7,7,2,4,10,1,3,3,10,2,0
109,1,93,3,0,8,8.5,1,0,8,9,10,7,6,3,9,7,0,0,42,1,8,8.5,0,8,3,3,3,7,10,1,7,10,0,0,38,1,8,9.0,0,8,4,1,9,10,2,6,4,9,0,0,80,0,8,9.0,0,10,2,1,8,1,7,3,4,4,0,0,86,0,8,9.0,0,7,2,4,10,1,3,3,10,2,0,0
109,2,90,0,0,7,8.0,0,0,9,10,7,6,3,9,7,0,0,0,42,0,7,7.5,1,3,3,3,7,10,1,7,10,0,0,0,34,1,7,8.5,0,4,1,9,10,2,6,4,9,0,0,0,78,0,7,8.5,0,2,1,8,1,7,3,4,4,0,0,0,84,1,7,8.5,0,2,4,10,1,3,3,10,2,0,0,0
109,3,85,0,0,6,7.5,0,0,10,7,6,3,9,7,0,0,0,0,39,1,6,7.0,0,3,3,7,10,1,7,10,0,0,0,0,34,1,6,7.5,1,1,9,10,2,6,4,9,0,0,0,0,77,0,6,8.0,0,1,8,1,7,3,4,4,0,0,0,0,84,1,6,7.5,1,4,10,1,3,3,10,2,0,0,0,0
109,4,76,0,0,5,7.0,0,0,7,6,3,9,7,0,0,0,0,0,36,1,5,6.5,0,3,7,10,1,7,10,0,0,0,0,0,34,1,5,6.5,1,9,10,2,6,4,9,0,0,0,0,0,69,0,5,7.5,0,8,1,7,3,4,4,0,0,0,0,0,74,1,5,7.0,0,10,1,3,3,10,2,0,0,0,0,0
109,5,68,0,0,4,6.0,1,0,6,3,9,7,0,0,0,0,0,0,29,0,4,6.0,0,7,10,1,7,10,0,0,0,0,0,0,24,0,4,6.0,0,10,2,6,4,9,0,0,0,0,0,0,68,0,4,7.0,0,1,7,3,4,4,0,0,0,0,0,0,74,1,4,6.0,1,1,3,3,10,2,0,0,0,0,0,0
109,6,65,0,0,3,5.5,0,0,3,9,7,0,0,0,0,0,0,0,19,0,3,5.5,0,10,1,7,10,0,0,0,0,0,0,0,22,0,3,5.5,0,2,6,4,9,0,0,0,0,0,0,0,61,0,3,6.5,0,7,3,4,4,0,0,0,0,0,0,0,74,0,3,5.0,1,3,3,10,2,0,0,0,0,0,0,0
109,7,65,0,0,2,5.0,0,0,9,7,0,0,0,0,0,0,0,0,18,0,2,5.0,0,1,7,10,0,0,0,0,0,0,0,0,16,0,2,5.0,0,6,4,9,0,0,0,0,0,0,0,0,58,0,2,6.0,0,3,4,4,0,0,0,0,0,0,0,0,71,0,2,4.5,0,3,10,2,0,0,0,0,0,0,0,0
109,8,54,0,0,1,4.5,0,0,7,0,0,0,0,0,0,0,0,0,18,0,1,4.0,1,0,10,0,0,0,0,0,0,0,0,0,16,0,1,4.0,1,0,9,0,0,0,0,0,0,0,0,0,54,0,1,5.5,0,4,4,0,0,0,0,0,0,0,0,0,61,0,1,4.0,0,10,2,0,0,0,0,0,0,0,0,0
109,9,42,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,50,1,0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,61,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
110,0,93,10,0,9,9.0,1,0,2,5,7,5,3,5,6,4,7,0,44,0,9,9.5,0,6,5,9,6,1,3,2,10,6,2,0,50,0,9,9.0,1,0,7,10,1,5,8,5,9,7,4,0,95,0,9,9.5,0,5,2,5,3,4,3,9,1,3,2,0,96,0,9,9.5,0,4,8,1,10,1,4,6,4,9,2,0
110,1,84,8,0,8,8.5,0,2,5,7,5,3,5,6,4,7,0,0,39,1,8,9.0,0,5,9,6,1,3,2,10,6,2,0,0,50,0,8,8.0,1,0,10,1,5,8,5,9,7,4,0,0,95,0,8,8.5,1,0,5,3,4,3,9,1,3,2,0,0,88,0,8,9.0,0,8,1,10,1,4,6,4,9,2,0,0
110,2,78,3,0,7,8.0,0,5,7,5,3,5,6,4,7,0,0,0,30,1,7,8.5,0,9,6,1,3,2,10,6,2,0,0,0,40,0,7,7.5,0,10,1,5,8,5,9,7,4,0,0,0,95,0,7,7.5,1,0,3,4,3,9,1,3,2,0,0,0,88,0,7,8.0,1,0,10,1,4,6,4,9,2,0,0,0
