episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
110,3,77,0,0,6,7.5,0,0,5,3,5,6,4,7,0,0,0,0,24,1,6,8.0,0,6,1,3,2,10,6,2,0,0,0,0,40,0,6,6.5,1,0,5,8,5,9,7,4,0,0,0,0,92,1,6,7.0,0,3,4,3,9,1,3,2,0,0,0,0,78,0,6,7.5,0,10,1,4,6,4,9,2,0,0,0,0
110,4,67,0,0,5,7.0,0,0,3,5,6,4,7,0,0,0,0,0,23,1,5,7.5,0,1,3,2,10,6,2,0,0,0,0,0,40,0,5,5.5,1,0,8,5,9,7,4,0,0,0,0,0,92,1,5,6.0,1,4,3,9,1,3,2,0,0,0,0,0,78,0,5,6.5,1,0,4,6,4,9,2,0,0,0,0,0
110,5,64,0,0,4,6.0,1,0,5,6,4,7,0,0,0,0,0,0,20,1,4,7.0,0,3,2,10,6,2,0,0,0,0,0,0,32,0,4,5.0,0,8,5,9,7,4,0,0,0,0,0,0,89,1,4,5.5,0,3,9,1,3,2,0,0,0,0,0,0,74,1,4,6.0,0,4,6,4,9,2,0,0,0,0,0,0
110,6,64,0,0,3,5.5,0,0,6,4,7,0,0,0,0,0,0,0,18,1,3,6.5,0,2,10,6,2,0,0,0,0,0,0,0,27,1,3,4.5,0,5,9,7,4,0,0,0,0,0,0,0,80,1,3,5.0,0,9,1,3,2,0,0,0,0,0,0,0,68,1,3,5.5,0,6,4,9,2,0,0,0,0,0,0,0
110,7,45,0,0,2,5.0,0,0,4,7,0,0,0,0,0,0,0,0,18,0,2,5.5,1,10,6,2,0,0,0,0,0,0,0,0,27,1,2,3.5,1,9,7,4,0,0,0,0,0,0,0,0,79,1,2,4.5,0,1,3,2,0,0,0,0,0,0,0,0,64,1,2,5.0,0,4,9,2,0,0,0,0,0,0,0,0
110,8,39,0,0,1,4.5,0,0,7,0,0,0,0,0,0,0,0,0,18,0,1,4.5,1,0,2,0,0,0,0,0,0,0,0,0,20,1,1,3.0,0,7,4,0,0,0,0,0,0,0,0,0,76,1,1,4.0,0,3,2,0,0,0,0,0,0,0,0,0,55,0,1,4.5,0,9,2,0,0,0,0,0,0,0,0,0
110,9,26,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,20,1,0,2.0,1,4,0,0,0,0,0,0,0,0,0,0,74,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,55,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
111,0,92,9,0,9,9.5,0,1,2,7,2,4,3,9,7,7,2,0,42,1,9,9.5,0,8,6,8,7,9,8,6,8,3,2,0,50,0,9,9.0,1,0,3,4,4,9,7,4,4,10,7,0,97,1,9,9.5,0,3,9,2,10,7,10,4,5,1,4,0,94,0,9,9.5,0,6,10,3,6,2,9,3,2,10,3,0
111,1,83,7,1,8,9.0,0,2,7,2,4,3,9,7,7,2,0,0,36,1,8,9.0,0,6,8,7,9,8,6,8,3,2,0,0,47,0,8,8.5,0,3,4,4,9,7,4,4,10,7,0,0,97,1,8,8.5,1,9,2,10,7,10,4,5,1,4,0,0,84,0,8,9.0,0,10,3,6,2,9,3,2,10,3,0,0
111,2,79,0,1,7,8.5,0,7,2,4,3,9,7,7,2,0,0,0,28,1,7,8.5,0,8,7,9,8,6,8,3,2,0,0,0,47,1,7,7.5,1,0,4,9,7,4,4,10,7,0,0,0,95,1,7,8.0,0,2,10,7,10,4,5,1,4,0,0,0,81,1,7,8.5,0,3,6,2,9,3,2,10,3,0,0,0
111,3,79,0,1,6,8.0,0,0,4,3,9,7,7,2,0,0,0,0,21,0,6,8.0,0,7,9,8,6,8,3,2,0,0,0,0,43,1,6,7.0,0,4,9,7,4,4,10,7,0,0,0,0,85,0,6,7.5,0,10,7,10,4,5,1,4,0,0,0,0,75,1,6,8.0,0,6,2,9,3,2,10,3,0,0,0,0
111,4,63,0,1,5,7.5,0,0,3,9,7,7,2,0,0,0,0,0,12,0,5,7.5,0,9,8,6,8,3,2,0,0,0,0,0,43,1,5,6.0,1,9,7,4,4,10,7,0,0,0,0,0,85,0,5,6.5,1,0,10,4,5,1,4,0,0,0,0,0,73,1,5,7.5,0,2,9,3,2,10,3,0,0,0,0,0
111,5,54,0,1,4,7.0,0,0,9,7,7,2,0,0,0,0,0,0,4,0,4,7.0,0,8,6,8,3,2,0,0,0,0,0,0,36,1,4,5.5,0,7,4,4,10,7,0,0,0,0,0,0,75,1,4,6.0,0,10,4,5,1,4,0,0,0,0,0,0,73,1,4,6.5,1,9,3,2,10,3,0,0,0,0,0,0
111,6,42,0,1,3,6.0,1,0,7,7,2,0,0,0,0,0,0,0,0,0,3,6.5,0,0,8,3,2,0,0,0,0,0,0,0,32,1,3,5.0,0,4,4,10,7,0,0,0,0,0,0,0,71,1,3,5.5,0,4,5,1,4,0,0,0,0,0,0,0,73,1,3,5.5,1,3,2,10,3,0,0,0,0,0,0,0
111,7,35,0,1,2,5.0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,2,6.0,0,0,3,2,0,0,0,0,0,0,0,0,28,1,2,4.5,0,4,10,7,0,0,0,0,0,0,0,0,66,1,2,5.0,0,5,1,4,0,0,0,0,0,0,0,0,71,1,2,5.0,0,2,10,3,0,0,0,0,0,0,0,0
111,8,35,0,1,1,4.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,2,0,0,0,0,0,0,0,0,0,18,0,1,4.0,0,10,7,0,0,0,0,0,0,0,0,0,65,1,1,4.5,0,1,4,0,0,0,0,0,0,0,0,0,61,1,1,4.5,0,10,3,0,0,0,0,0,0,0,0,0
111,9,31,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,65,1,0,3.5,1,4,0,0,0,0,0,0,0,0,0,0,58,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0
112,0,90,1,1,9,9.5,0,9,7,4,5,9,8,7,1,2,6,0,49,1,9,9.5,0,1,3,7,4,2,4,8,3,2,9,0,50,0,9,9.0,1,0,7,1,5,3,4,5,5,1,4,0,93,1,9,9.5,0,7,4,5,2,6,6,6,7,10,6,0,99,1,9,9.5,0,1,4,4,9,6,9,5,6,7,8,0
112,1,86,0,1,8,9.0,0,0,4,5,9,8,7,1,2,6,0,0,46,1,8,9.0,0,3,7,4,2,4,8,3,2,9,0,0,43,0,8,8.5,0,7,1,5,3,4,5,5,1,4,0,0,93,1,8,8.5,1,4,5,2,6,6,6,7,10,6,0,0,95,1,8,9.0,0,4,4,9,6,9,5,6,7,8,0,0
112,2,82,0,1,7,8.0,1,0,5,9,8,7,1,2,6,0,0,0,39,1,7,8.5,0,7,4,2,4,8,3,2,9,0,0,0,42,1,7,8.0,0,1,5,3,4,5,5,1,4,0,0,0,88,1,7,8.0,0,5,2,6,6,6,7,10,6,0,0,0,91,1,7,8.5,0,4,9,6,9,5,6,7,8,0,0,0
112,3,67,0,1,6,7.5,0,0,9,8,7,1,2,6,0,0,0,0,39,0,6,7.5,1,4,2,4,8,3,2,9,0,0,0,0,37,1,6,7.5,0,5,3,4,5,5,1,4,0,0,0,0,88,1,6,7.0,1,2,6,6,6,7,10,6,0,0,0,0,91,1,6,7.5,1,9,6,9,5,6,7,8,0,0,0,0
112,4,58,0,1,5,7.0,0,0,8,7,1,2,6,0,0,0,0,0,37,0,5,7.0,0,2,4,8,3,2,9,0,0,0,0,0,37,1,5,6.5,1,3,4,5,5,1,4,0,0,0,0,0,82,1,5,6.5,0,6,6,6,7,10,6,0,0,0,0,0,91,1,5,6.5,1,6,9,5,6,7,8,0,0,0,0,0
112,5,45,0,1,4,6.5,0,0,7,1,2,6,0,0,0,0,0,0,33,1,4,6.5,0,4,8,3,2,9,0,0,0,0,0,0,37,1,4,5.5,1,4,5,5,1,4,0,0,0,0,0,0,76,1,4,6.0,0,6,6,7,10,6,0,0,0,0,0,0,91,1,4,5.5,1,9,5,6,7,8,0,0,0,0,0,0
112,6,37,0,1,3,6.0,0,0,1,2,6,0,0,0,0,0,0,0,33,0,3,5.5,1,8,3,2,9,0,0,0,0,0,0,0,32,0,3,5.0,0,5,5,1,4,0,0,0,0,0,0,0,70,1,3,5.5,0,6,7,10,6,0,0,0,0,0,0,0,86,0,3,5.0,0,5,6,7,8,0,0,0,0,0,0,0
112,7,29,0,1,2,5.0,1,0,2,6,0,0,0,0,0,0,0,0,30,1,2,5.0,0,3,2,9,0,0,0,0,0,0,0,0,27,0,2,4.5,0,5,1,4,0,0,0,0,0,0,0,0,70,1,2,4.5,1,7,10,6,0,0,0,0,0,0,0,0,80,0,2,4.5,0,6,7,8,0,0,0,0,0,0,0,0
112,8,24,0,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,30,1,1,4.0,1,2,9,0,0,0,0,0,0,0,0,0,27,1,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,60,1,1,4.0,0,10,6,0,0,0,0,0,0,0,0,0,73,0,1,4.0,0,7,8,0,0,0,0,0,0,0,0,0
112,9,10,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,23,1,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0,60,1,0,3.0,1,6,0,0,0,0,0,0,0,0,0,0,73,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
113,0,99,1,1,9,9.5,0,9,4,3,9,4,6,1,9,9,10,0,48,0,9,9.5,0,2,10,4,2,5,1,8,8,4,4,0,44,0,9,9.5,0,6,4,10,8,3,8,3,2,4,5,0,100,0,9,9.0,1,0,10,7,6,10,3,5,6,9,6,0,95,1,9,9.5,0,5,5,7,8,1,1,1,7,8,9,0
113,1,99,0,1,8,9.0,0,0,3,9,4,6,1,9,9,10,0,0,38,0,8,9.0,0,10,4,2,5,1,8,8,4,4,0,0,40,0,8,9.0,0,4,10,8,3,8,3,2,4,5,0,0,90,0,8,8.5,0,10,7,6,10,3,5,6,9,6,0,0,90,1,8,9.0,0,5,7,8,1,1,1,7,8,9,0,0
113,2,95,0,1,7,8.5,0,0,9,4,6,1,9,9,10,0,0,0,38,0,7,8.0,1,0,2,5,1,8,8,4,4,0,0,0,30,0,7,8.5,0,10,8,3,8,3,2,4,5,0,0,0,83,0,7,8.0,0,7,6,10,3,5,6,9,6,0,0,0,83,1,7,8.5,0,7,8,1,1,1,7,8,9,0,0,0
113,3,89,0,1,6,8.0,0,0,4,6,1,9,9,10,0,0,0,0,36,0,6,7.5,0,2,5,1,8,8,4,4,0,0,0,0,22,0,6,8.0,0,8,3,8,3,2,4,5,0,0,0,0,83,0,6,7.0,1,0,10,3,5,6,9,6,0,0,0,0,75,0,6,8.0,0,8,1,1,1,7,8,9,0,0,0,0
113,4,79,0,1,5,7.5,0,0,6,1,9,9,10,0,0,0,0,0,31,0,5,7.0,0,5,1,8,8,4,4,0,0,0,0,0,19,0,5,7.5,0,3,8,3,2,4,5,0,0,0,0,0,83,0,5,6.0,1,0,3,5,6,9,6,0,0,0,0,0,74,1,5,7.5,0,1,1,1,7,8,9,0,0,0,0,0
113,5,79,0,1,4,7.0,0,0,1,9,9,10,0,0,0,0,0,0,30,0,4,6.5,0,1,8,8,4,4,0,0,0,0,0,0,11,0,4,7.0,0,8,3,2,4,5,0,0,0,0,0,0,80,1,4,5.5,0,3,5,6,9,6,0,0,0,0,0,0,73,1,4,7.0,0,1,1,7,8,9,0,0,0,0,0,0
113,6,75,0,1,3,6.0,1,0,9,9,10,0,0,0,0,0,0,0,22,0,3,6.0,0,8,8,4,4,0,0,0,0,0,0,0,11,1,3,6.0,1,0,2,4,5,0,0,0,0,0,0,0,75,1,3,5.0,0,5,6,9,6,0,0,0,0,0,0,0,72,1,3,6.5,0,1,7,8,9,0,0,0,0,0,0,0
113,7,49,0,1,2,5.0,1,0,9,10,0,0,0,0,0,0,0,0,22,0,2,5.0,1,0,4,4,0,0,0,0,0,0,0,0,11,1,2,5.0,1,2,4,5,0,0,0,0,0,0,0,0,69,1,2,4.5,0,6,9,6,0,0,0,0,0,0,0,0,72,1,2,5.5,1,7,8,9,0,0,0,0,0,0,0,0
113,8,36,0,1,1,4.0,1,0,10,0,0,0,0,0,0,0,0,0,22,0,1,4.0,1,0,4,0,0,0,0,0,0,0,0,0,7,1,1,4.5,0,4,5,0,0,0,0,0,0,0,0,0,60,1,1,4.0,0,9,6,0,0,0,0,0,0,0,0,0,64,0,1,5.0,0,8,9,0,0,0,0,0,0,0,0,0
113,9,20,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,60,1,0,3.0,1,6,0,0,0,0,0,0,0,0,0,0,55,0,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0
114,0,94,10,1,9,9.0,1,6,4,3,6,8,8,9,6,7,1,0,47,0,9,9.5,0,3,2,8,9,3,2,1,8,2,2,0,48,0,9,9.5,0,2,1,8,8,8,2,5,4,3,4,0,98,0,9,9.5,0,2,6,4,6,2,7,6,7,9,3,0,95,0,9,9.5,0,5,1,6,6,3,8,8,10,5,8,0
114,1,91,6,0,8,8.5,0,4,3,6,8,8,9,6,7,1,0,0,47,0,8,8.5,1,0,8,9,3,2,1,8,2,2,0,0,48,0,8,8.5,1,0,8,8,8,2,5,4,3,4,0,0,92,0,8,9.0,0,6,4,6,2,7,6,7,9,3,0,0,94,0,8,9.0,0,1,6,6,3,8,8,10,5,8,0,0
114,2,80,6,0,7,7.5,1,0,6,8,8,9,6,7,1,0,0,0,39,0,7,8.0,0,8,9,3,2,1,8,2,2,0,0,0,48,0,7,7.5,1,0,8,8,2,5,4,3,4,0,0,0,88,0,7,8.5,0,4,6,2,7,6,7,9,3,0,0,0,88,0,7,8.5,0,6,6,3,8,8,10,5,8,0,0,0
114,3,68,6,0,6,6.5,1,0,8,8,9,6,7,1,0,0,0,0,30,0,6,7.5,0,9,3,2,1,8,2,2,0,0,0,0,40,0,6,7.0,0,8,8,2,5,4,3,4,0,0,0,0,82,0,6,8.0,0,6,2,7,6,7,9,3,0,0,0,0,88,0,6,7.5,1,0,3,8,8,10,5,8,0,0,0,0
114,4,65,0,0,5,6.0,0,0,8,9,6,7,1,0,0,0,0,0,30,0,5,6.5,1,0,2,1,8,2,2,0,0,0,0,0,32,0,5,6.5,0,8,2,5,4,3,4,0,0,0,0,0,80,0,5,7.5,0,2,7,6,7,9,3,0,0,0,0,0,85,0,5,7.0,0,3,8,8,10,5,8,0,0,0,0,0
114,5,55,0,0,4,5.0,1,0,9,6,7,1,0,0,0,0,0,0,30,0,4,5.5,1,0,1,8,2,2,0,0,0,0,0,0,30,0,4,6.0,0,2,5,4,3,4,0,0,0,0,0,0,73,0,4,7.0,0,7,6,7,9,3,0,0,0,0,0,0,77,1,4,6.5,0,8,8,10,5,8,0,0,0,0,0,0
114,6,40,0,0,3,4.0,1,0,6,7,1,0,0,0,0,0,0,0,29,0,3,5.0,0,1,8,2,2,0,0,0,0,0,0,0,25,0,3,5.5,0,5,4,3,4,0,0,0,0,0,0,0,73,0,3,6.0,1,0,7,9,3,0,0,0,0,0,0,0,69,1,3,6.0,0,8,10,5,8,0,0,0,0,0,0,0
114,7,34,0,0,2,3.0,1,0,7,1,0,0,0,0,0,0,0,0,21,0,2,4.5,0,8,2,2,0,0,0,0,0,0,0,0,21,0,2,5.0,0,4,3,4,0,0,0,0,0,0,0,0,66,0,2,5.5,0,7,9,3,0,0,0,0,0,0,0,0,59,1,2,5.5,0,10,5,8,0,0,0,0,0,0,0,0
114,8,29,0,0,1,2.5,0,0,1,0,0,0,0,0,0,0,0,0,19,0,1,4.0,0,2,2,0,0,0,0,0,0,0,0,0,18,0,1,4.5,0,3,4,0,0,0,0,0,0,0,0,0,57,0,1,5.0,0,9,3,0,0,0,0,0,0,0,0,0,59,1,1,4.5,1,5,8,0,0,0,0,0,0,0,0,0
114,9,25,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,57,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,51,1,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0
115,0,87,9,1,9,9.5,0,1,1,5,3,3,6,2,4,8,2,0,47,1,9,9.5,0,3,5,9,5,6,6,7,8,2,10,0,50,0,9,9.0,1,0,3,7,8,10,1,2,5,7,5,0,100,1,9,9.0,1,3,6,4,3,5,8,3,3,9,1,0,91,1,9,9.5,0,9,9,3,6,8,8,9,4,4,3,0
115,1,82,8,0,8,9.0,0,1,5,3,3,6,2,4,8,2,0,0,47,1,8,8.5,1,5,9,5,6,6,7,8,2,10,0,0,47,0,8,8.5,0,3,7,8,10,1,2,5,7,5,0,0,94,0,8,8.5,0,6,4,3,5,8,3,3,9,1,0,0,82,0,8,9.0,0,9,3,6,8,8,9,4,4,3,0,0
115,2,68,8,0,7,8.0,1,0,3,3,6,2,4,8,2,0,0,0,47,1,7,7.5,1,9,5,6,6,7,8,2,10,0,0,0,40,0,7,8.0,0,7,8,10,1,2,5,7,5,0,0,0,90,1,7,8.0,0,4,3,5,8,3,3,9,1,0,0,0,79,0,7,8.5,0,3,6,8,8,9,4,4,3,0,0,0
115,3,65,8,0,6,7.0,1,0,3,6,2,4,8,2,0,0,0,0,42,1,6,7.0,0,5,6,6,7,8,2,10,0,0,0,0,32,0,6,7.5,0,8,10,1,2,5,7,5,0,0,0,0,87,1,6,7.5,0,3,5,8,3,3,9,1,0,0,0,0,73,0,6,8.0,0,6,8,8,9,4,4,3,0,0,0,0
115,4,65,5,0,5,6.5,0,3,6,2,4,8,2,0,0,0,0,0,36,1,5,6.5,0,6,6,7,8,2,10,0,0,0,0,0,22,0,5,7.0,0,10,1,2,5,7,5,0,0,0,0,0,82,1,5,7.0,0,5,8,3,3,9,1,0,0,0,0,0,65,0,5,7.5,0,8,8,9,4,4,3,0,0,0,0,0
115,5,57,0,0,4,6.0,0,0,2,4,8,2,0,0,0,0,0,0,30,1,4,6.0,0,6,7,8,2,10,0,0,0,0,0,0,21,1,4,6.5,0,1,2,5,7,5,0,0,0,0,0,0,82,1,4,6.0,1,8,3,3,9,1,0,0,0,0,0,0,57,0,4,7.0,0,8,9,4,4,3,0,0,0,0,0,0
115,6,55,0,0,3,5.0,1,0,4,8,2,0,0,0,0,0,0,0,23,1,3,5.5,0,7,8,2,10,0,0,0,0,0,0,0,19,0,3,6.0,0,2,5,7,5,0,0,0,0,0,0,0,79,1,3,5.5,0,3,3,9,1,0,0,0,0,0,0,0,48,0,3,6.5,0,9,4,4,3,0,0,0,0,0,0,0
115,7,48,0,0,2,4.0,1,0,8,2,0,0,0,0,0,0,0,0,15,0,2,5.0,0,8,2,10,0,0,0,0,0,0,0,0,14,0,2,5.5,0,5,7,5,0,0,0,0,0,0,0,0,79,1,2,4.5,1,3,9,1,0,0,0,0,0,0,0,0,44,0,2,6.0,0,4,4,3,0,0,0,0,0,0,0,0
115,8,38,0,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,15,0,1,4.0,1,0,10,0,0,0,0,0,0,0,0,0,7,0,1,5.0,0,7,5,0,0,0,0,0,0,0,0,0,70,1,1,4.0,0,9,1,0,0,0,0,0,0,0,0,0,40,0,1,5.5,0,4,3,0,0,0,0,0,0,0,0,0
115,9,36,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3.5,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,4.5,0,5,0,0,0,0,0,0,0,0,0,0,69,0,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,5.0,0,3,0,0,0,0,0,0,0,0,0,0
116,0,100,4,0,9,9.5,0,6,3,5,3,3,5,7,3,7,6,0,42,0,9,9.5,0,8,1,6,9,7,4,3,1,4,6,0,40,0,9,9.5,0,10,9,1,5,9,3,3,9,10,6,0,92,0,9,9.5,0,8,9,2,1,7,4,5,2,9,6,0,97,0,9,9.5,0,3,2,3,3,9,4,7,5,6,7,0
116,1,98,1,0,8,9.0,0,3,5,3,3,5,7,3,7,6,0,0,41,1,8,9.0,0,1,6,9,7,4,3,1,4,6,0,0,31,0,8,9.0,0,9,1,5,9,3,3,9,10,6,0,0,83,0,8,9.0,0,9,2,1,7,4,5,2,9,6,0,0,97,0,8,8.5,1,0,3,3,9,4,7,5,6,7,0,0
116,2,98,0,0,7,8.5,0,0,3,3,5,7,3,7,6,0,0,0,35,1,7,8.5,0,6,9,7,4,3,1,4,6,0,0,0,30,0,7,8.5,0,1,5,9,3,3,9,10,6,0,0,0,81,0,7,8.5,0,2,1,7,4,5,2,9,6,0,0,0,94,0,7,8.0,0,3,3,9,4,7,5,6,7,0,0,0
116,3,95,0,0,6,8.0,0,0,3,5,7,3,7,6,0,0,0,0,26,1,6,8.0,0,9,7,4,3,1,4,6,0,0,0,0,25,0,6,8.0,0,5,9,3,3,9,10,6,0,0,0,0,80,0,6,8.0,0,1,7,4,5,2,9,6,0,0,0,0,94,0,6,7.0,1,0,9,4,7,5,6,7,0,0,0,0
116,4,92,0,0,5,7.0,1,0,5,7,3,7,6,0,0,0,0,0,19,1,5,7.5,0,7,4,3,1,4,6,0,0,0,0,0,16,0,5,7.5,0,9,3,3,9,10,6,0,0,0,0,0,73,0,5,7.5,0,7,4,5,2,9,6,0,0,0,0,0,85,0,5,6.5,0,9,4,7,5,6,7,0,0,0,0,0
116,5,92,0,0,4,6.5,0,0,7,3,7,6,0,0,0,0,0,0,15,1,4,7.0,0,4,3,1,4,6,0,0,0,0,0,0,13,0,4,7.0,0,3,3,9,10,6,0,0,0,0,0,0,69,0,4,7.0,0,4,5,2,9,6,0,0,0,0,0,0,81,0,4,6.0,0,4,7,5,6,7,0,0,0,0,0,0
116,6,80,0,0,3,5.5,1,0,3,7,6,0,0,0,0,0,0,0,12,1,3,6.5,0,3,1,4,6,0,0,0,0,0,0,0,10,0,3,6.5,0,3,9,10,6,0,0,0,0,0,0,0,69,0,3,6.0,1,0,2,9,6,0,0,0,0,0,0,0,74,0,3,5.5,0,7,5,6,7,0,0,0,0,0,0,0
116,7,73,0,0,2,5.0,0,0,7,6,0,0,0,0,0,0,0,0,11,1,2,6.0,0,1,4,6,0,0,0,0,0,0,0,0,1,0,2,6.0,0,9,10,6,0,0,0,0,0,0,0,0,69,1,2,5.0,1,0,9,6,0,0,0,0,0,0,0,0,74,0,2,4.5,1,0,6,7,0,0,0,0,0,0,0,0
116,8,66,0,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,7,1,1,5.5,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,6,0,0,0,0,0,0,0,0,0,60,1,1,4.5,0,9,6,0,0,0,0,0,0,0,0,0,68,0,1,4.0,0,6,7,0,0,0,0,0,0,0,0,0
116,9,48,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4.5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,3.5,1,6,0,0,0,0,0,0,0,0,0,0,61,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0
117,0,89,10,0,9,9.0,1,0,2,6,3,8,10,6,5,1,10,0,40,1,9,9.5,0,10,2,2,3,4,1,10,1,1,7,0,46,1,9,9.5,0,4,7,8,8,2,3,9,8,3,9,0,90,1,9,9.5,0,10,6,1,3,1,6,3,4,8,7,0,100,1,9,9.0,1,8,9,8,1,2,9,2,5,9,10,0
117,1,87,10,0,8,8.0,1,0,6,3,8,10,6,5,1,10,0,0,38,1,8,9.0,0,2,2,3,4,1,10,1,1,7,0,0,39,1,8,9.0,0,7,8,8,2,3,9,8,3,9,0,0,84,1,8,9.0,0,6,1,3,1,6,3,4,8,7,0,0,91,1,8,8.5,0,9,8,1,2,9,2,5,9,10,0,0
117,2,86,4,0,7,7.5,0,6,3,8,10,6,5,1,10,0,0,0,36,1,7,8.5,0,2,3,4,1,10,1,1,7,0,0,0,31,1,7,8.5,0,8,8,2,3,9,8,3,9,0,0,0,84,1,7,8.0,1,1,3,1,6,3,4,8,7,0,0,0,83,1,7,8.0,0,8,1,2,9,2,5,9,10,0,0,0
117,3,86,1,0,6,7.0,0,3,8,10,6,5,1,10,0,0,0,0,33,1,6,8.0,0,3,4,1,10,1,1,7,0,0,0,0,23,1,6,8.0,0,8,2,3,9,8,3,9,0,0,0,0,81,1,6,7.5,0,3,1,6,3,4,8,7,0,0,0,0,82,1,6,7.5,0,1,2,9,2,5,9,10,0,0,0,0
117,4,76,1,0,5,6.0,1,0,10,6,5,1,10,0,0,0,0,0,29,1,5,7.5,0,4,1,10,1,1,7,0,0,0,0,0,23,1,5,7.0,1,2,3,9,8,3,9,0,0,0,0,0,80,1,5,7.0,0,1,6,3,4,8,7,0,0,0,0,0,80,1,5,7.0,0,2,9,2,5,9,10,0,0,0,0,0
117,5,66,1,0,4,5.0,1,0,6,5,1,10,0,0,0,0,0,0,28,0,4,7.0,0,1,10,1,1,7,0,0,0,0,0,0,20,1,4,6.5,0,3,9,8,3,9,0,0,0,0,0,0,74,1,4,6.5,0,6,3,4,8,7,0,0,0,0,0,0,71,1,4,6.5,0,9,2,5,9,10,0,0,0,0,0,0
117,6,60,1,1,3,4.0,1,0,5,1,10,0,0,0,0,0,0,0,18,0,3,6.5,0,10,1,1,7,0,0,0,0,0,0,0,11,1,3,6.0,0,9,8,3,9,0,0,0,0,0,0,0,71,1,3,6.0,0,3,4,8,7,0,0,0,0,0,0,0,69,1,3,6.0,0,2,5,9,10,0,0,0,0,0,0,0
117,7,50,1,1,2,3.0,1,0,1,10,0,0,0,0,0,0,0,0,17,0,2,6.0,0,1,1,7,0,0,0,0,0,0,0,0,3,1,2,5.5,0,8,3,9,0,0,0,0,0,0,0,0,67,1,2,5.5,0,4,8,7,0,0,0,0,0,0,0,0,69,1,2,5.0,1,5,9,10,0,0,0,0,0,0,0,0
