episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
117,8,45,1,1,1,2.0,1,1,10,0,0,0,0,0,0,0,0,0,17,1,1,5.0,1,0,7,0,0,0,0,0,0,0,0,0,3,1,1,4.5,1,3,9,0,0,0,0,0,0,0,0,0,59,1,1,5.0,0,8,7,0,0,0,0,0,0,0,0,0,60,1,1,4.5,0,9,10,0,0,0,0,0,0,0,0,0
117,9,45,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,50,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0
118,0,91,10,1,9,9.0,1,1,9,4,5,8,1,8,8,5,1,0,50,1,9,9.0,1,3,1,10,1,6,7,8,10,1,10,0,42,1,9,9.5,0,8,2,4,9,10,8,7,7,10,3,0,90,1,9,9.5,0,10,7,2,6,5,2,10,9,7,10,0,100,0,9,9.0,1,0,10,10,3,1,2,2,7,1,9,0
118,1,82,10,1,8,8.0,1,9,4,5,8,1,8,8,5,1,0,0,49,0,8,8.5,0,1,10,1,6,7,8,10,1,10,0,0,40,0,8,9.0,0,2,4,9,10,8,7,7,10,3,0,0,83,1,8,9.0,0,7,2,6,5,2,10,9,7,10,0,0,90,1,8,8.5,0,10,10,3,1,2,2,7,1,9,0,0
118,2,66,10,1,7,7.0,1,4,5,8,1,8,8,5,1,0,0,0,49,0,7,7.5,1,0,1,6,7,8,10,1,10,0,0,0,36,0,7,8.5,0,4,9,10,8,7,7,10,3,0,0,0,83,1,7,8.0,1,2,6,5,2,10,9,7,10,0,0,0,80,0,7,8.0,0,10,3,1,2,2,7,1,9,0,0,0
118,3,57,5,1,6,6.5,0,5,8,1,8,8,5,1,0,0,0,0,48,0,6,7.0,0,1,6,7,8,10,1,10,0,0,0,0,36,0,6,7.5,1,0,10,8,7,7,10,3,0,0,0,0,77,0,6,7.5,0,6,5,2,10,9,7,10,0,0,0,0,77,0,6,7.5,0,3,1,2,2,7,1,9,0,0,0,0
118,4,49,5,1,5,5.5,1,0,1,8,8,5,1,0,0,0,0,0,42,0,5,6.5,0,6,7,8,10,1,10,0,0,0,0,0,26,0,5,7.0,0,10,8,7,7,10,3,0,0,0,0,0,72,0,5,7.0,0,5,2,10,9,7,10,0,0,0,0,0,76,0,5,7.0,0,1,2,2,7,1,9,0,0,0,0,0
118,5,47,4,1,4,5.0,0,1,8,8,5,1,0,0,0,0,0,0,35,0,4,6.0,0,7,8,10,1,10,0,0,0,0,0,0,18,0,4,6.5,0,8,7,7,10,3,0,0,0,0,0,0,72,0,4,6.0,1,0,10,9,7,10,0,0,0,0,0,0,74,0,4,6.5,0,2,2,7,1,9,0,0,0,0,0,0
118,6,22,0,1,3,4.5,0,0,8,5,1,0,0,0,0,0,0,0,35,0,3,5.0,1,0,10,1,10,0,0,0,0,0,0,0,18,0,3,5.5,1,0,7,10,3,0,0,0,0,0,0,0,72,0,3,5.0,1,0,9,7,10,0,0,0,0,0,0,0,72,0,3,6.0,0,2,7,1,9,0,0,0,0,0,0,0
118,7,7,0,1,2,3.5,1,0,5,1,0,0,0,0,0,0,0,0,25,0,2,4.5,0,10,1,10,0,0,0,0,0,0,0,0,18,0,2,4.5,1,0,10,3,0,0,0,0,0,0,0,0,63,0,2,4.5,0,9,7,10,0,0,0,0,0,0,0,0,65,0,2,5.5,0,7,1,9,0,0,0,0,0,0,0,0
118,8,7,0,1,1,3.0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,1,4.0,0,1,10,0,0,0,0,0,0,0,0,0,8,0,1,4.0,0,10,3,0,0,0,0,0,0,0,0,0,56,0,1,4.0,0,7,10,0,0,0,0,0,0,0,0,0,64,0,1,5.0,0,1,9,0,0,0,0,0,0,0,0,0
118,9,0,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3.5,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,56,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0
119,0,81,10,0,9,9.0,1,0,5,5,5,6,2,4,6,5,2,0,42,0,9,9.5,0,8,10,3,4,9,8,5,2,4,7,0,50,0,9,9.0,1,0,3,9,4,6,5,6,2,3,3,0,99,1,9,9.5,0,1,7,4,9,4,8,1,9,6,10,0,100,0,9,9.0,1,0,10,6,1,7,2,7,1,6,3,0
119,1,81,5,0,8,8.5,0,5,5,5,6,2,4,6,5,2,0,0,32,0,8,9.0,0,10,3,4,9,8,5,2,4,7,0,0,47,0,8,8.5,0,3,9,4,6,5,6,2,3,3,0,0,92,0,8,9.0,0,7,4,9,4,8,1,9,6,10,0,0,90,0,8,8.5,0,10,6,1,7,2,7,1,6,3,0,0
119,2,69,5,0,7,7.5,1,0,5,6,2,4,6,5,2,0,0,0,32,0,7,8.0,1,0,4,9,8,5,2,4,7,0,0,0,38,0,7,8.0,0,9,4,6,5,6,2,3,3,0,0,0,92,0,7,8.0,1,0,9,4,8,1,9,6,10,0,0,0,84,1,7,8.0,0,6,1,7,2,7,1,6,3,0,0,0
119,3,60,0,0,6,7.0,0,5,6,2,4,6,5,2,0,0,0,0,28,0,6,7.5,0,4,9,8,5,2,4,7,0,0,0,0,34,0,6,7.5,0,4,6,5,6,2,3,3,0,0,0,0,92,0,6,7.0,1,0,4,8,1,9,6,10,0,0,0,0,83,1,6,7.5,0,1,7,2,7,1,6,3,0,0,0,0
119,4,47,0,0,5,6.0,1,0,2,4,6,5,2,0,0,0,0,0,19,0,5,7.0,0,9,8,5,2,4,7,0,0,0,0,0,28,0,5,7.0,0,6,5,6,2,3,3,0,0,0,0,0,88,0,5,6.5,0,4,8,1,9,6,10,0,0,0,0,0,83,1,5,6.5,1,7,2,7,1,6,3,0,0,0,0,0
119,5,29,0,0,4,5.0,1,0,4,6,5,2,0,0,0,0,0,0,19,0,4,6.0,1,0,5,2,4,7,0,0,0,0,0,0,23,0,4,6.5,0,5,6,2,3,3,0,0,0,0,0,0,88,0,4,5.5,1,0,1,9,6,10,0,0,0,0,0,0,81,1,4,6.0,0,2,7,1,6,3,0,0,0,0,0,0
119,6,24,0,0,3,4.5,0,0,6,5,2,0,0,0,0,0,0,0,19,0,3,5.0,1,0,2,4,7,0,0,0,0,0,0,0,17,0,3,6.0,0,6,2,3,3,0,0,0,0,0,0,0,87,0,3,5.0,0,1,9,6,10,0,0,0,0,0,0,0,74,1,3,5.5,0,7,1,6,3,0,0,0,0,0,0,0
119,7,10,0,0,2,4.0,0,0,5,2,0,0,0,0,0,0,0,0,19,0,2,4.0,1,0,4,7,0,0,0,0,0,0,0,0,17,0,2,5.0,1,0,3,3,0,0,0,0,0,0,0,0,87,1,2,4.0,1,0,6,10,0,0,0,0,0,0,0,0,74,1,2,4.5,1,1,6,3,0,0,0,0,0,0,0,0
119,8,0,0,0,1,3.0,1,0,2,0,0,0,0,0,0,0,0,0,15,0,1,3.5,0,4,7,0,0,0,0,0,0,0,0,0,14,0,1,4.5,0,3,3,0,0,0,0,0,0,0,0,0,87,1,1,3.0,1,0,10,0,0,0,0,0,0,0,0,0,68,1,1,4.0,0,6,3,0,0,0,0,0,0,0,0,0
119,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,77,1,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0,68,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
120,0,85,3,1,9,9.5,0,7,6,9,10,8,7,2,9,3,8,0,50,1,9,9.0,1,6,9,6,5,6,7,4,2,8,6,0,46,0,9,9.5,0,4,9,3,10,7,5,10,3,8,3,0,91,0,9,9.5,0,9,1,2,9,8,1,8,6,6,1,0,100,1,9,9.0,1,9,8,8,8,6,10,4,5,2,9,0
120,1,84,0,1,8,9.0,0,0,9,10,8,7,2,9,3,8,0,0,41,1,8,8.5,0,9,6,5,6,7,4,2,8,6,0,0,37,0,8,9.0,0,9,3,10,7,5,10,3,8,3,0,0,91,0,8,8.5,1,0,2,9,8,1,8,6,6,1,0,0,92,1,8,8.5,0,8,8,8,6,10,4,5,2,9,0,0
120,2,78,0,1,7,8.5,0,0,10,8,7,2,9,3,8,0,0,0,41,1,7,7.5,1,6,5,6,7,4,2,8,6,0,0,0,34,0,7,8.5,0,3,10,7,5,10,3,8,3,0,0,0,89,1,7,8.0,0,2,9,8,1,8,6,6,1,0,0,0,84,0,7,8.0,0,8,8,6,10,4,5,2,9,0,0,0
120,3,68,0,1,6,7.5,1,0,8,7,2,9,3,8,0,0,0,0,36,1,6,7.0,0,5,6,7,4,2,8,6,0,0,0,0,24,0,6,8.0,0,10,7,5,10,3,8,3,0,0,0,0,80,1,6,7.5,0,9,8,1,8,6,6,1,0,0,0,0,76,0,6,7.5,0,8,6,10,4,5,2,9,0,0,0,0
120,4,45,0,1,5,6.5,1,0,7,2,9,3,8,0,0,0,0,0,30,1,5,6.5,0,6,7,4,2,8,6,0,0,0,0,0,24,0,5,7.0,1,0,5,10,3,8,3,0,0,0,0,0,80,1,5,6.5,1,8,1,8,6,6,1,0,0,0,0,0,70,0,5,7.0,0,6,10,4,5,2,9,0,0,0,0,0
120,5,38,0,1,4,5.5,1,0,2,9,3,8,0,0,0,0,0,0,23,1,4,6.0,0,7,4,2,8,6,0,0,0,0,0,0,19,0,4,6.5,0,5,10,3,8,3,0,0,0,0,0,0,79,1,4,6.0,0,1,8,6,6,1,0,0,0,0,0,0,60,0,4,6.5,0,10,4,5,2,9,0,0,0,0,0,0
120,6,28,0,1,3,4.5,1,0,9,3,8,0,0,0,0,0,0,0,23,1,3,5.0,1,4,2,8,6,0,0,0,0,0,0,0,9,0,3,6.0,0,10,3,8,3,0,0,0,0,0,0,0,71,1,3,5.5,0,8,6,6,1,0,0,0,0,0,0,0,60,1,3,5.5,1,0,5,2,9,0,0,0,0,0,0,0
120,7,19,0,1,2,3.5,1,0,3,8,0,0,0,0,0,0,0,0,21,1,2,4.5,0,2,8,6,0,0,0,0,0,0,0,0,6,0,2,5.5,0,3,8,3,0,0,0,0,0,0,0,0,65,1,2,5.0,0,6,6,1,0,0,0,0,0,0,0,0,55,1,2,5.0,0,5,2,9,0,0,0,0,0,0,0,0
120,8,10,0,1,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,13,1,1,4.0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0,0,3,0,0,0,0,0,0,0,0,0,65,1,1,4.0,1,6,1,0,0,0,0,0,0,0,0,0,53,1,1,4.5,0,2,9,0,0,0,0,0,0,0,0,0
120,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,53,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
121,0,79,10,0,9,9.0,1,0,9,3,10,9,10,7,9,4,8,0,45,0,9,9.5,0,5,7,8,7,6,1,1,3,7,3,0,50,0,9,9.0,1,0,5,1,5,2,6,3,2,10,6,0,100,0,9,9.0,1,0,10,4,3,1,6,3,7,4,9,0,93,1,9,9.5,0,7,6,4,8,8,9,5,1,2,2,0
121,1,62,1,1,8,8.5,0,9,3,10,9,10,7,9,4,8,0,0,45,0,8,8.5,1,0,8,7,6,1,1,3,7,3,0,0,45,0,8,8.5,0,5,1,5,2,6,3,2,10,6,0,0,100,0,8,8.0,1,0,4,3,1,6,3,7,4,9,0,0,87,1,8,9.0,0,6,4,8,8,9,5,1,2,2,0,0
121,2,54,0,1,7,8.0,0,0,10,9,10,7,9,4,8,0,0,0,45,1,7,7.5,1,0,7,6,1,1,3,7,3,0,0,0,44,0,7,8.0,0,1,5,2,6,3,2,10,6,0,0,0,96,1,7,7.5,0,4,3,1,6,3,7,4,9,0,0,0,83,1,7,8.5,0,4,8,8,9,5,1,2,2,0,0,0
121,3,49,0,1,6,7.5,0,0,9,10,7,9,4,8,0,0,0,0,38,1,6,7.0,0,7,6,1,1,3,7,3,0,0,0,0,44,0,6,7.0,1,0,2,6,3,2,10,6,0,0,0,0,93,1,6,7.0,0,3,1,6,3,7,4,9,0,0,0,0,75,1,6,8.0,0,8,8,9,5,1,2,2,0,0,0,0
121,4,32,0,1,5,6.5,1,0,10,7,9,4,8,0,0,0,0,0,38,1,5,6.0,1,6,1,1,3,7,3,0,0,0,0,0,44,0,5,6.0,1,0,6,3,2,10,6,0,0,0,0,0,92,1,5,6.5,0,1,6,3,7,4,9,0,0,0,0,0,67,1,5,7.5,0,8,9,5,1,2,2,0,0,0,0,0
121,5,26,0,1,4,6.0,0,0,7,9,4,8,0,0,0,0,0,0,37,1,4,5.5,0,1,1,3,7,3,0,0,0,0,0,0,38,0,4,5.5,0,6,3,2,10,6,0,0,0,0,0,0,92,1,4,5.5,1,6,3,7,4,9,0,0,0,0,0,0,58,1,4,7.0,0,9,5,1,2,2,0,0,0,0,0,0
121,6,19,0,1,3,5.0,1,0,9,4,8,0,0,0,0,0,0,0,36,1,3,5.0,0,1,3,7,3,0,0,0,0,0,0,0,35,0,3,5.0,0,3,2,10,6,0,0,0,0,0,0,0,89,1,3,5.0,0,3,7,4,9,0,0,0,0,0,0,0,53,1,3,6.5,0,5,1,2,2,0,0,0,0,0,0,0
121,7,17,0,1,2,4.5,0,0,4,8,0,0,0,0,0,0,0,0,33,1,2,4.5,0,3,7,3,0,0,0,0,0,0,0,0,35,0,2,4.0,1,0,10,6,0,0,0,0,0,0,0,0,82,1,2,4.5,0,7,4,9,0,0,0,0,0,0,0,0,52,1,2,6.0,0,1,2,2,0,0,0,0,0,0,0,0
121,8,6,0,1,1,3.5,1,0,8,0,0,0,0,0,0,0,0,0,33,1,1,3.5,1,7,3,0,0,0,0,0,0,0,0,0,25,1,1,3.5,0,10,6,0,0,0,0,0,0,0,0,0,78,0,1,4.0,0,4,9,0,0,0,0,0,0,0,0,0,50,1,1,5.5,0,2,2,0,0,0,0,0,0,0,0,0
121,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,19,1,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,69,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,48,1,0,5.0,0,2,0,0,0,0,0,0,0,0,0,0
122,0,92,0,0,9,9.5,0,10,2,3,9,2,10,9,10,1,5,0,41,0,9,9.5,0,9,10,6,10,5,6,9,3,3,1,0,46,1,9,9.5,0,4,6,9,2,6,3,6,2,2,3,0,100,1,9,9.0,1,8,3,8,10,1,10,1,9,3,10,0,93,1,9,9.5,0,7,5,5,1,1,8,4,8,9,7,0
122,1,92,0,0,8,9.0,0,0,3,9,2,10,9,10,1,5,0,0,31,0,8,9.0,0,10,6,10,5,6,9,3,3,1,0,0,40,1,8,9.0,0,6,9,2,6,3,6,2,2,3,0,0,97,0,8,8.5,0,3,8,10,1,10,1,9,3,10,0,0,88,1,8,9.0,0,5,5,1,1,8,4,8,9,7,0,0
122,2,84,0,0,7,8.0,1,0,9,2,10,9,10,1,5,0,0,0,25,0,7,8.5,0,6,10,5,6,9,3,3,1,0,0,0,31,1,7,8.5,0,9,2,6,3,6,2,2,3,0,0,0,89,0,7,8.0,0,8,10,1,10,1,9,3,10,0,0,0,88,1,7,8.0,1,5,1,1,8,4,8,9,7,0,0,0
122,3,84,0,0,6,7.5,0,0,2,10,9,10,1,5,0,0,0,0,15,0,6,8.0,0,10,5,6,9,3,3,1,0,0,0,0,29,1,6,8.0,0,2,6,3,6,2,2,3,0,0,0,0,79,1,6,7.5,0,10,1,10,1,9,3,10,0,0,0,0,87,1,6,7.5,0,1,1,8,4,8,9,7,0,0,0,0
122,4,75,0,1,5,6.5,1,0,10,9,10,1,5,0,0,0,0,0,10,0,5,7.5,0,5,6,9,3,3,1,0,0,0,0,0,29,1,5,7.0,1,6,3,6,2,2,3,0,0,0,0,0,78,1,5,7.0,0,1,10,1,9,3,10,0,0,0,0,0,87,1,5,6.5,1,1,8,4,8,9,7,0,0,0,0,0
122,5,54,0,1,4,5.5,1,0,9,10,1,5,0,0,0,0,0,0,4,0,4,7.0,0,6,9,3,3,1,0,0,0,0,0,0,29,1,4,6.0,1,3,6,2,2,3,0,0,0,0,0,0,68,1,4,6.5,0,10,1,9,3,10,0,0,0,0,0,0,87,1,4,5.5,1,8,4,8,9,7,0,0,0,0,0,0
122,6,26,0,1,3,4.5,1,0,10,1,5,0,0,0,0,0,0,0,4,0,3,6.0,1,0,3,3,1,0,0,0,0,0,0,0,29,0,3,5.0,1,6,2,2,3,0,0,0,0,0,0,0,67,1,3,6.0,0,1,9,3,10,0,0,0,0,0,0,0,87,1,3,4.5,1,4,8,9,7,0,0,0,0,0,0,0
122,7,13,0,0,2,4.0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,2,5.0,1,0,3,1,0,0,0,0,0,0,0,0,29,0,2,4.0,1,0,2,3,0,0,0,0,0,0,0,0,58,0,2,5.5,0,9,3,10,0,0,0,0,0,0,0,0,87,0,2,3.5,1,8,9,7,0,0,0,0,0,0,0,0
122,8,0,0,0,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,4,0,1,4.0,1,0,1,0,0,0,0,0,0,0,0,0,29,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,55,0,1,5.0,0,3,10,0,0,0,0,0,0,0,0,0,87,0,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0
122,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,45,0,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,80,1,0,2.0,0,7,0,0,0,0,0,0,0,0,0,0
123,0,89,5,1,9,9.5,0,5,4,8,9,6,5,4,7,4,5,0,48,0,9,9.5,0,2,5,10,4,4,8,4,8,6,8,0,50,1,9,9.0,1,10,8,6,10,8,10,2,4,1,5,0,97,1,9,9.5,0,3,9,10,7,6,10,9,6,5,7,0,100,1,9,9.0,1,1,1,6,5,10,10,1,9,4,1,0
123,1,79,1,1,8,9.0,0,4,8,9,6,5,4,7,4,5,0,0,43,0,8,9.0,0,5,10,4,4,8,4,8,6,8,0,0,42,0,8,8.5,0,8,6,10,8,10,2,4,1,5,0,0,97,1,8,8.5,1,9,10,7,6,10,9,6,5,7,0,0,100,1,8,8.0,1,1,6,5,10,10,1,9,4,1,0,0
123,2,53,0,1,7,8.5,0,0,9,6,5,4,7,4,5,0,0,0,43,0,7,8.0,1,0,4,4,8,4,8,6,8,0,0,0,36,0,7,8.0,0,6,10,8,10,2,4,1,5,0,0,0,97,1,7,7.5,1,10,7,6,10,9,6,5,7,0,0,0,100,0,7,7.0,1,6,5,10,10,1,9,4,1,0,0,0
123,3,34,0,1,6,7.5,1,0,6,5,4,7,4,5,0,0,0,0,39,1,6,7.5,0,4,4,8,4,8,6,8,0,0,0,0,36,0,6,7.0,1,0,8,10,2,4,1,5,0,0,0,0,90,1,6,7.0,0,7,6,10,9,6,5,7,0,0,0,0,95,1,6,6.5,0,5,10,10,1,9,4,1,0,0,0,0
123,4,34,0,0,5,7.0,0,0,5,4,7,4,5,0,0,0,0,0,35,1,5,7.0,0,4,8,4,8,6,8,0,0,0,0,0,28,0,5,6.5,0,8,10,2,4,1,5,0,0,0,0,0,84,1,5,6.5,0,6,10,9,6,5,7,0,0,0,0,0,85,0,5,6.0,0,10,10,1,9,4,1,0,0,0,0,0
123,5,9,0,0,4,6.0,1,0,4,7,4,5,0,0,0,0,0,0,27,1,4,6.5,0,8,4,8,6,8,0,0,0,0,0,0,18,0,4,6.0,0,10,2,4,1,5,0,0,0,0,0,0,84,0,4,5.5,1,10,9,6,5,7,0,0,0,0,0,0,85,0,4,5.0,1,0,1,9,4,1,0,0,0,0,0,0
123,6,0,0,0,3,5.0,1,0,7,4,5,0,0,0,0,0,0,0,27,1,3,5.5,1,4,8,6,8,0,0,0,0,0,0,0,16,0,3,5.5,0,2,4,1,5,0,0,0,0,0,0,0,75,0,3,5.0,0,9,6,5,7,0,0,0,0,0,0,0,85,0,3,4.0,1,0,9,4,1,0,0,0,0,0,0,0
123,7,0,0,0,2,4.0,1,0,4,5,0,0,0,0,0,0,0,0,27,1,2,4.5,1,0,6,8,0,0,0,0,0,0,0,0,12,0,2,5.0,0,4,1,5,0,0,0,0,0,0,0,0,69,0,2,4.5,0,6,5,7,0,0,0,0,0,0,0,0,85,1,2,3.0,1,0,4,1,0,0,0,0,0,0,0,0
123,8,0,0,0,1,3.5,0,0,5,0,0,0,0,0,0,0,0,0,21,1,1,4.0,0,6,8,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,1,5,0,0,0,0,0,0,0,0,0,69,0,1,3.5,1,0,7,0,0,0,0,0,0,0,0,0,85,0,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0
123,9,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,69,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,84,0,0,1.5,0,1,0,0,0,0,0,0,0,0,0,0
124,0,84,5,0,9,9.5,0,5,5,6,10,10,8,3,10,6,1,0,50,1,9,9.0,1,6,5,10,6,5,5,6,4,2,6,0,49,1,9,9.5,0,1,10,10,8,3,1,7,4,2,3,0,91,0,9,9.5,0,9,3,4,5,10,10,3,9,7,7,0,100,0,9,9.0,1,0,8,7,3,3,10,9,5,1,4,0
124,1,84,0,0,8,9.0,0,5,6,10,10,8,3,10,6,1,0,0,45,1,8,8.5,0,5,10,6,5,5,6,4,2,6,0,0,39,1,8,9.0,0,10,10,8,3,1,7,4,2,3,0,0,88,0,8,9.0,0,3,4,5,10,10,3,9,7,7,0,0,92,0,8,8.5,0,8,7,3,3,10,9,5,1,4,0,0
124,2,64,0,0,7,8.0,1,0,10,10,8,3,10,6,1,0,0,0,45,1,7,7.5,1,10,6,5,5,6,4,2,6,0,0,0,29,1,7,8.5,0,10,8,3,1,7,4,2,3,0,0,0,88,0,7,8.0,1,0,5,10,10,3,9,7,7,0,0,0,85,0,7,8.0,0,7,3,3,10,9,5,1,4,0,0,0
124,3,53,0,0,6,7.5,0,0,10,8,3,10,6,1,0,0,0,0,39,1,6,7.0,0,6,5,5,6,4,2,6,0,0,0,0,29,1,6,7.5,1,8,3,1,7,4,2,3,0,0,0,0,83,0,6,7.5,0,5,10,10,3,9,7,7,0,0,0,0,85,0,6,7.0,1,0,3,10,9,5,1,4,0,0,0,0
124,4,40,0,0,5,7.0,0,0,8,3,10,6,1,0,0,0,0,0,34,1,5,6.5,0,5,5,6,4,2,6,0,0,0,0,0,29,1,5,6.5,1,3,1,7,4,2,3,0,0,0,0,0,83,0,5,6.5,1,0,10,3,9,7,7,0,0,0,0,0,82,0,5,6.5,0,3,10,9,5,1,4,0,0,0,0,0
124,5,22,0,0,4,6.0,1,0,3,10,6,1,0,0,0,0,0,0,29,1,4,6.0,0,5,6,4,2,6,0,0,0,0,0,0,28,1,4,6.0,0,1,7,4,2,3,0,0,0,0,0,0,83,0,4,5.5,1,0,3,9,7,7,0,0,0,0,0,0,72,0,4,6.0,0,10,9,5,1,4,0,0,0,0,0,0
124,6,22,0,0,3,5.5,0,0,10,6,1,0,0,0,0,0,0,0,23,1,3,5.5,0,6,4,2,6,0,0,0,0,0,0,0,21,1,3,5.5,0,7,4,2,3,0,0,0,0,0,0,0,80,1,3,5.0,0,3,9,7,7,0,0,0,0,0,0,0,63,1,3,5.5,0,9,5,1,4,0,0,0,0,0,0,0
124,7,12,0,0,2,4.5,1,0,6,1,0,0,0,0,0,0,0,0,19,1,2,5.0,0,4,2,6,0,0,0,0,0,0,0,0,17,1,2,5.0,0,4,2,3,0,0,0,0,0,0,0,0,71,1,2,4.5,0,9,7,7,0,0,0,0,0,0,0,0,58,1,2,5.0,0,5,1,4,0,0,0,0,0,0,0,0
124,8,6,0,0,1,3.5,1,0,1,0,0,0,0,0,0,0,0,0,17,1,1,4.5,0,2,6,0,0,0,0,0,0,0,0,0,15,1,1,4.5,0,2,3,0,0,0,0,0,0,0,0,0,64,1,1,4.0,0,7,7,0,0,0,0,0,0,0,0,0,57,1,1,4.5,0,1,4,0,0,0,0,0,0,0,0,0
124,9,2,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,12,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,57,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,57,1,0,3.5,1,4,0,0,0,0,0,0,0,0,0,0
125,0,86,4,0,9,9.5,0,6,8,2,6,2,1,8,10,5,4,0,50,0,9,9.0,1,0,9,7,2,4,4,2,8,5,2,0,47,0,9,9.5,0,3,10,6,6,10,4,6,2,3,3,0,100,1,9,9.0,1,10,3,6,5,1,10,7,1,5,10,0,94,1,9,9.5,0,6,10,3,9,4,10,7,5,4,1,0
125,1,77,0,0,8,9.0,0,0,2,6,2,1,8,10,5,4,0,0,50,1,8,8.0,1,0,7,2,4,4,2,8,5,2,0,0,37,0,8,9.0,0,10,6,6,10,4,6,2,3,3,0,0,97,1,8,8.5,0,3,6,5,1,10,7,1,5,10,0,0,84,1,8,9.0,0,10,3,9,4,10,7,5,4,1,0,0
