episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
125,2,77,0,0,7,8.5,0,0,6,2,1,8,10,5,4,0,0,0,43,1,7,7.5,0,7,2,4,4,2,8,5,2,0,0,0,31,0,7,8.5,0,6,6,10,4,6,2,3,3,0,0,0,91,1,7,8.0,0,6,5,1,10,7,1,5,10,0,0,0,81,1,7,8.5,0,3,9,4,10,7,5,4,1,0,0,0
125,3,71,0,1,6,7.5,1,0,2,1,8,10,5,4,0,0,0,0,41,1,6,7.0,0,2,4,4,2,8,5,2,0,0,0,0,25,0,6,8.0,0,6,10,4,6,2,3,3,0,0,0,0,86,1,6,7.5,0,5,1,10,7,1,5,10,0,0,0,0,72,1,6,8.0,0,9,4,10,7,5,4,1,0,0,0,0
125,4,71,0,1,5,7.0,0,0,1,8,10,5,4,0,0,0,0,0,37,1,5,6.5,0,4,4,2,8,5,2,0,0,0,0,0,15,0,5,7.5,0,10,4,6,2,3,3,0,0,0,0,0,85,1,5,7.0,0,1,10,7,1,5,10,0,0,0,0,0,68,1,5,7.5,0,4,10,7,5,4,1,0,0,0,0,0
125,5,60,0,1,4,6.0,1,0,8,10,5,4,0,0,0,0,0,0,33,1,4,6.0,0,4,2,8,5,2,0,0,0,0,0,0,11,0,4,7.0,0,4,6,2,3,3,0,0,0,0,0,0,85,1,4,6.0,1,10,7,1,5,10,0,0,0,0,0,0,58,1,4,7.0,0,10,7,5,4,1,0,0,0,0,0,0
125,6,46,0,1,3,5.0,1,0,10,5,4,0,0,0,0,0,0,0,31,1,3,5.5,0,2,8,5,2,0,0,0,0,0,0,0,11,0,3,6.0,1,0,2,3,3,0,0,0,0,0,0,0,78,1,3,5.5,0,7,1,5,10,0,0,0,0,0,0,0,51,1,3,6.5,0,7,5,4,1,0,0,0,0,0,0,0
125,7,23,0,1,2,4.0,1,0,5,4,0,0,0,0,0,0,0,0,31,1,2,4.5,1,8,5,2,0,0,0,0,0,0,0,0,9,0,2,5.5,0,2,3,3,0,0,0,0,0,0,0,0,77,1,2,5.0,0,1,5,10,0,0,0,0,0,0,0,0,51,1,2,5.5,1,5,4,1,0,0,0,0,0,0,0,0
125,8,20,0,1,1,3.5,0,0,4,0,0,0,0,0,0,0,0,0,26,1,1,4.0,0,5,2,0,0,0,0,0,0,0,0,0,9,0,1,4.5,1,0,3,0,0,0,0,0,0,0,0,0,72,1,1,4.5,0,5,10,0,0,0,0,0,0,0,0,0,47,0,1,5.0,0,4,1,0,0,0,0,0,0,0,0,0
125,9,4,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,26,1,0,3.0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,72,1,0,3.5,1,10,0,0,0,0,0,0,0,0,0,0,46,1,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0
126,0,82,9,1,9,9.5,0,1,7,5,3,4,5,6,5,5,3,0,42,1,9,9.5,0,8,10,5,9,7,9,8,5,10,10,0,50,0,9,9.0,1,0,8,2,6,9,4,3,9,10,2,0,100,1,9,9.0,1,10,8,7,3,10,2,3,10,2,4,0,100,1,9,9.0,1,4,3,1,4,10,1,2,5,5,10,0
126,1,74,2,1,8,9.0,0,7,5,3,4,5,6,5,5,3,0,0,32,1,8,9.0,0,10,5,9,7,9,8,5,10,10,0,0,42,1,8,8.5,0,8,2,6,9,4,3,9,10,2,0,0,100,1,8,8.0,1,8,7,3,10,2,3,10,2,4,0,0,97,1,8,8.5,0,3,1,4,10,1,2,5,5,10,0,0
126,2,74,0,1,7,8.5,0,0,3,4,5,6,5,5,3,0,0,0,27,1,7,8.5,0,5,9,7,9,8,5,10,10,0,0,0,40,1,7,8.0,0,2,6,9,4,3,9,10,2,0,0,0,93,1,7,7.5,0,7,3,10,2,3,10,2,4,0,0,0,96,1,7,8.0,0,1,4,10,1,2,5,5,10,0,0,0
126,3,71,0,1,6,8.0,0,0,4,5,6,5,5,3,0,0,0,0,18,1,6,8.0,0,9,7,9,8,5,10,10,0,0,0,0,34,1,6,7.5,0,6,9,4,3,9,10,2,0,0,0,0,93,1,6,6.5,1,3,10,2,3,10,2,4,0,0,0,0,92,1,6,7.5,0,4,10,1,2,5,5,10,0,0,0,0
126,4,61,0,1,5,7.5,0,0,5,6,5,5,3,0,0,0,0,0,11,1,5,7.5,0,7,9,8,5,10,10,0,0,0,0,0,25,1,5,7.0,0,9,4,3,9,10,2,0,0,0,0,0,93,1,5,5.5,1,10,2,3,10,2,4,0,0,0,0,0,82,1,5,7.0,0,10,1,2,5,5,10,0,0,0,0,0
126,5,51,0,0,4,7.0,0,0,6,5,5,3,0,0,0,0,0,0,11,1,4,6.5,1,9,8,5,10,10,0,0,0,0,0,0,21,1,4,6.5,0,4,3,9,10,2,0,0,0,0,0,0,91,1,4,5.0,0,2,3,10,2,4,0,0,0,0,0,0,82,0,4,6.0,1,1,2,5,5,10,0,0,0,0,0,0
126,6,34,0,1,3,6.0,1,0,5,5,3,0,0,0,0,0,0,0,11,1,3,5.5,1,8,5,10,10,0,0,0,0,0,0,0,21,1,3,5.5,1,3,9,10,2,0,0,0,0,0,0,0,88,1,3,4.5,0,3,10,2,4,0,0,0,0,0,0,0,80,0,3,5.5,0,2,5,5,10,0,0,0,0,0,0,0
126,7,14,0,1,2,5.0,1,0,5,3,0,0,0,0,0,0,0,0,6,0,2,5.0,0,5,10,10,0,0,0,0,0,0,0,0,12,1,2,5.0,0,9,10,2,0,0,0,0,0,0,0,0,88,1,2,3.5,1,10,2,4,0,0,0,0,0,0,0,0,80,1,2,4.5,1,0,5,10,0,0,0,0,0,0,0,0
126,8,7,0,1,1,4.0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,10,0,0,0,0,0,0,0,0,0,2,1,1,4.5,0,10,2,0,0,0,0,0,0,0,0,0,88,1,1,2.5,1,2,4,0,0,0,0,0,0,0,0,0,75,1,1,4.0,0,5,10,0,0,0,0,0,0,0,0,0
126,9,0,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,84,1,0,2.0,0,4,0,0,0,0,0,0,0,0,0,0,75,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
127,0,100,5,0,9,9.5,0,5,3,2,5,3,6,1,9,2,7,0,43,0,9,9.5,0,7,1,5,10,9,3,5,8,1,4,0,41,0,9,9.5,0,9,2,9,10,7,1,2,4,9,6,0,92,1,9,9.5,0,8,4,6,8,8,4,7,4,10,8,0,98,1,9,9.5,0,2,6,4,2,8,9,6,10,6,10,0
127,1,88,5,0,8,8.5,1,0,2,5,3,6,1,9,2,7,0,0,43,0,8,8.5,1,0,5,10,9,3,5,8,1,4,0,0,41,0,8,8.5,1,0,9,10,7,1,2,4,9,6,0,0,88,1,8,9.0,0,4,6,8,8,4,7,4,10,8,0,0,98,1,8,8.5,1,6,4,2,8,9,6,10,6,10,0,0
127,2,72,5,0,7,7.5,1,0,5,3,6,1,9,2,7,0,0,0,43,0,7,7.5,1,0,10,9,3,5,8,1,4,0,0,0,41,0,7,7.5,1,0,10,7,1,2,4,9,6,0,0,0,82,1,7,8.5,0,6,8,8,4,7,4,10,8,0,0,0,94,0,7,8.0,0,4,2,8,9,6,10,6,10,0,0,0
127,3,54,0,0,6,7.0,0,5,3,6,1,9,2,7,0,0,0,0,43,0,6,6.5,1,0,9,3,5,8,1,4,0,0,0,0,31,0,6,7.0,0,10,7,1,2,4,9,6,0,0,0,0,82,1,6,7.5,1,8,8,4,7,4,10,8,0,0,0,0,92,0,6,7.5,0,2,8,9,6,10,6,10,0,0,0,0
127,4,44,0,0,5,6.0,1,0,6,1,9,2,7,0,0,0,0,0,34,0,5,6.0,0,9,3,5,8,1,4,0,0,0,0,0,31,0,5,6.0,1,0,1,2,4,9,6,0,0,0,0,0,74,0,5,7.0,0,8,4,7,4,10,8,0,0,0,0,0,84,0,5,7.0,0,8,9,6,10,6,10,0,0,0,0,0
127,5,38,0,0,4,5.0,1,0,1,9,2,7,0,0,0,0,0,0,31,0,4,5.5,0,3,5,8,1,4,0,0,0,0,0,0,30,0,4,5.5,0,1,2,4,9,6,0,0,0,0,0,0,70,0,4,6.5,0,4,7,4,10,8,0,0,0,0,0,0,75,1,4,6.5,0,9,6,10,6,10,0,0,0,0,0,0
127,6,25,0,0,3,4.5,0,0,9,2,7,0,0,0,0,0,0,0,26,0,3,5.0,0,5,8,1,4,0,0,0,0,0,0,0,28,0,3,5.0,0,2,4,9,6,0,0,0,0,0,0,0,70,0,3,5.5,1,0,4,10,8,0,0,0,0,0,0,0,75,1,3,5.5,1,6,10,6,10,0,0,0,0,0,0,0
127,7,8,0,0,2,3.5,1,0,2,7,0,0,0,0,0,0,0,0,26,0,2,4.0,1,0,1,4,0,0,0,0,0,0,0,0,24,0,2,4.5,0,4,9,6,0,0,0,0,0,0,0,0,66,0,2,5.0,0,4,10,8,0,0,0,0,0,0,0,0,65,1,2,5.0,0,10,6,10,0,0,0,0,0,0,0,0
127,8,5,0,0,1,2.5,1,0,7,0,0,0,0,0,0,0,0,0,26,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,15,0,1,4.0,0,9,6,0,0,0,0,0,0,0,0,0,56,1,1,4.5,0,10,8,0,0,0,0,0,0,0,0,0,59,0,1,4.5,0,6,10,0,0,0,0,0,0,0,0,0
127,9,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,48,1,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0,49,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0
128,0,91,0,1,9,9.5,0,10,1,9,4,2,4,7,1,9,8,0,43,0,9,9.5,0,7,2,6,5,8,4,6,4,10,8,0,40,1,9,9.5,0,10,6,9,6,8,7,3,10,10,5,0,100,1,9,9.0,1,2,8,1,5,10,4,1,1,4,6,0,100,1,9,9.0,1,7,8,5,2,7,4,7,8,2,7,0
128,1,82,0,1,8,8.5,1,0,9,4,2,4,7,1,9,8,0,0,43,1,8,8.5,1,0,6,5,8,4,6,4,10,8,0,0,40,1,8,8.5,1,6,9,6,8,7,3,10,10,5,0,0,92,1,8,8.5,0,8,1,5,10,4,1,1,4,6,0,0,92,1,8,8.5,0,8,5,2,7,4,7,8,2,7,0,0
128,2,77,0,1,7,8.0,0,0,4,2,4,7,1,9,8,0,0,0,37,1,7,8.0,0,6,5,8,4,6,4,10,8,0,0,0,31,1,7,8.0,0,9,6,8,7,3,10,10,5,0,0,0,91,1,7,8.0,0,1,5,10,4,1,1,4,6,0,0,0,92,1,7,7.5,1,5,2,7,4,7,8,2,7,0,0,0
128,3,73,0,1,6,7.0,1,0,2,4,7,1,9,8,0,0,0,0,32,1,6,7.5,0,5,8,4,6,4,10,8,0,0,0,0,25,1,6,7.5,0,6,8,7,3,10,10,5,0,0,0,0,86,1,6,7.5,0,5,10,4,1,1,4,6,0,0,0,0,90,1,6,7.0,0,2,7,4,7,8,2,7,0,0,0,0
128,4,63,0,1,5,6.5,0,0,4,7,1,9,8,0,0,0,0,0,24,1,5,7.0,0,8,4,6,4,10,8,0,0,0,0,0,17,1,5,7.0,0,8,7,3,10,10,5,0,0,0,0,0,86,0,5,6.5,1,10,4,1,1,4,6,0,0,0,0,0,83,0,5,6.5,0,7,4,7,8,2,7,0,0,0,0,0
128,5,48,0,1,4,6.0,0,0,7,1,9,8,0,0,0,0,0,0,24,1,4,6.0,1,4,6,4,10,8,0,0,0,0,0,0,17,1,4,6.0,1,7,3,10,10,5,0,0,0,0,0,0,82,0,4,6.0,0,4,1,1,4,6,0,0,0,0,0,0,83,0,4,5.5,1,0,7,8,2,7,0,0,0,0,0,0
128,6,34,0,1,3,5.5,0,0,1,9,8,0,0,0,0,0,0,0,24,1,3,5.0,1,6,4,10,8,0,0,0,0,0,0,0,14,1,3,5.5,0,3,10,10,5,0,0,0,0,0,0,0,82,0,3,5.0,1,0,1,4,6,0,0,0,0,0,0,0,83,1,3,4.5,1,0,8,2,7,0,0,0,0,0,0,0
128,7,33,0,1,2,4.5,1,0,9,8,0,0,0,0,0,0,0,0,20,0,2,4.5,0,4,10,8,0,0,0,0,0,0,0,0,4,1,2,5.0,0,10,10,5,0,0,0,0,0,0,0,0,81,1,2,4.5,0,1,4,6,0,0,0,0,0,0,0,0,75,1,2,4.0,0,8,2,7,0,0,0,0,0,0,0,0
128,8,31,0,1,1,4.0,0,0,8,0,0,0,0,0,0,0,0,0,10,0,1,4.0,0,10,8,0,0,0,0,0,0,0,0,0,0,1,1,4.5,0,0,5,0,0,0,0,0,0,0,0,0,77,1,1,4.0,0,4,6,0,0,0,0,0,0,0,0,0,75,1,1,3.0,1,2,7,0,0,0,0,0,0,0,0,0
128,9,12,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,77,1,0,3.0,1,6,0,0,0,0,0,0,0,0,0,0,68,1,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0
129,0,93,10,1,9,9.0,1,4,2,9,3,8,8,1,2,10,5,0,46,0,9,9.5,0,4,4,4,4,7,6,10,5,4,9,0,40,0,9,9.5,0,10,8,5,8,7,10,3,6,7,4,0,100,0,9,9.0,1,0,8,2,3,3,7,1,4,6,5,0,99,1,9,9.5,0,1,3,2,2,7,6,6,4,3,3,0
129,1,93,8,1,8,8.5,0,2,9,3,8,8,1,2,10,5,0,0,42,0,8,9.0,0,4,4,4,7,6,10,5,4,9,0,0,32,1,8,9.0,0,8,5,8,7,10,3,6,7,4,0,0,92,0,8,8.5,0,8,2,3,3,7,1,4,6,5,0,0,96,1,8,9.0,0,3,2,2,7,6,6,4,3,3,0,0
129,2,84,0,1,7,8.0,0,0,3,8,8,1,2,10,5,0,0,0,42,0,7,8.0,1,0,4,7,6,10,5,4,9,0,0,0,32,1,7,8.0,1,5,8,7,10,3,6,7,4,0,0,0,90,0,7,8.0,0,2,3,3,7,1,4,6,5,0,0,0,94,0,7,8.5,0,2,2,7,6,6,4,3,3,0,0,0
129,3,71,0,1,6,7.5,0,0,8,8,1,2,10,5,0,0,0,0,38,0,6,7.5,0,4,7,6,10,5,4,9,0,0,0,0,32,1,6,7.0,1,8,7,10,3,6,7,4,0,0,0,0,90,1,6,7.0,1,0,3,7,1,4,6,5,0,0,0,0,94,1,6,7.5,1,0,7,6,6,4,3,3,0,0,0,0
129,4,71,0,1,5,7.0,0,0,8,1,2,10,5,0,0,0,0,0,31,0,5,7.0,0,7,6,10,5,4,9,0,0,0,0,0,25,1,5,6.5,0,7,10,3,6,7,4,0,0,0,0,0,87,1,5,6.5,0,3,7,1,4,6,5,0,0,0,0,0,87,1,5,7.0,0,7,6,6,4,3,3,0,0,0,0,0
129,5,71,0,1,4,6.5,0,0,1,2,10,5,0,0,0,0,0,0,25,0,4,6.5,0,6,10,5,4,9,0,0,0,0,0,0,15,1,4,6.0,0,10,3,6,7,4,0,0,0,0,0,0,80,1,4,6.0,0,7,1,4,6,5,0,0,0,0,0,0,81,0,4,6.5,0,6,6,4,3,3,0,0,0,0,0,0
129,6,55,0,1,3,6.0,0,0,2,10,5,0,0,0,0,0,0,0,25,0,3,5.5,1,0,5,4,9,0,0,0,0,0,0,0,12,1,3,5.5,0,3,6,7,4,0,0,0,0,0,0,0,79,1,3,5.5,0,1,4,6,5,0,0,0,0,0,0,0,81,0,3,5.5,1,0,4,3,3,0,0,0,0,0,0,0
129,7,51,0,0,2,5.5,0,0,10,5,0,0,0,0,0,0,0,0,20,0,2,5.0,0,5,4,9,0,0,0,0,0,0,0,0,6,1,2,5.0,0,6,7,4,0,0,0,0,0,0,0,0,75,1,2,5.0,0,4,6,5,0,0,0,0,0,0,0,0,81,0,2,4.5,1,0,3,3,0,0,0,0,0,0,0,0
129,8,31,0,0,1,4.5,1,0,5,0,0,0,0,0,0,0,0,0,16,0,1,4.5,0,4,9,0,0,0,0,0,0,0,0,0,6,1,1,4.0,1,0,4,0,0,0,0,0,0,0,0,0,69,1,1,4.5,0,6,5,0,0,0,0,0,0,0,0,0,81,1,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0
129,9,31,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,64,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,78,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0
130,0,97,9,0,9,9.5,0,1,10,9,2,8,10,10,8,4,9,0,50,1,9,9.0,1,3,7,10,9,4,7,2,5,2,7,0,47,1,9,9.5,0,3,2,4,2,7,4,6,10,7,8,0,90,1,9,9.5,0,10,2,9,7,2,2,9,2,3,6,0,96,0,9,9.5,0,4,9,2,8,7,1,6,4,1,2,0
130,1,97,0,0,8,9.0,0,0,9,2,8,10,10,8,4,9,0,0,43,1,8,8.5,0,7,10,9,4,7,2,5,2,7,0,0,45,1,8,9.0,0,2,4,2,7,4,6,10,7,8,0,0,88,1,8,9.0,0,2,9,7,2,2,9,2,3,6,0,0,87,0,8,9.0,0,9,2,8,7,1,6,4,1,2,0,0
130,2,78,0,0,7,8.0,1,0,2,8,10,10,8,4,9,0,0,0,43,1,7,7.5,1,10,9,4,7,2,5,2,7,0,0,0,41,1,7,8.5,0,4,2,7,4,6,10,7,8,0,0,0,79,1,7,8.5,0,9,7,2,2,9,2,3,6,0,0,0,85,0,7,8.5,0,2,8,7,1,6,4,1,2,0,0,0
130,3,67,0,0,6,7.0,1,0,8,10,10,8,4,9,0,0,0,0,43,1,6,6.5,1,9,4,7,2,5,2,7,0,0,0,0,39,1,6,8.0,0,2,7,4,6,10,7,8,0,0,0,0,72,1,6,8.0,0,7,2,2,9,2,3,6,0,0,0,0,77,0,6,8.0,0,8,7,1,6,4,1,2,0,0,0,0
130,4,67,0,1,5,6.5,0,0,10,10,8,4,9,0,0,0,0,0,39,1,5,6.0,0,4,7,2,5,2,7,0,0,0,0,0,32,1,5,7.5,0,7,4,6,10,7,8,0,0,0,0,0,70,1,5,7.5,0,2,2,9,2,3,6,0,0,0,0,0,70,0,5,7.5,0,7,1,6,4,1,2,0,0,0,0,0
130,5,57,0,1,4,5.5,1,0,10,8,4,9,0,0,0,0,0,0,32,1,4,5.5,0,7,2,5,2,7,0,0,0,0,0,0,28,1,4,7.0,0,4,6,10,7,8,0,0,0,0,0,0,68,1,4,7.0,0,2,9,2,3,6,0,0,0,0,0,0,69,1,4,7.0,0,1,6,4,1,2,0,0,0,0,0,0
130,6,49,0,1,3,5.0,0,0,8,4,9,0,0,0,0,0,0,0,32,0,3,4.5,1,2,5,2,7,0,0,0,0,0,0,0,28,1,3,6.0,1,6,10,7,8,0,0,0,0,0,0,0,59,1,3,6.5,0,9,2,3,6,0,0,0,0,0,0,0,63,1,3,6.5,0,6,4,1,2,0,0,0,0,0,0,0
130,7,41,0,1,2,4.0,1,0,4,9,0,0,0,0,0,0,0,0,27,0,2,4.0,0,5,2,7,0,0,0,0,0,0,0,0,18,1,2,5.5,0,10,7,8,0,0,0,0,0,0,0,0,57,1,2,6.0,0,2,3,6,0,0,0,0,0,0,0,0,59,1,2,6.0,0,4,1,2,0,0,0,0,0,0,0,0
130,8,39,0,1,1,3.5,0,0,9,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,0,7,0,0,0,0,0,0,0,0,0,11,1,1,5.0,0,7,8,0,0,0,0,0,0,0,0,0,54,1,1,5.5,0,3,6,0,0,0,0,0,0,0,0,0,58,0,1,5.5,0,1,2,0,0,0,0,0,0,0,0,0
130,9,22,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,2.5,0,7,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,1,8,0,0,0,0,0,0,0,0,0,0,48,1,0,5.0,0,6,0,0,0,0,0,0,0,0,0,0,56,0,0,5.0,0,2,0,0,0,0,0,0,0,0,0,0
131,0,91,10,1,9,9.0,1,5,6,4,2,7,5,9,1,1,5,0,50,1,9,9.0,1,4,5,4,3,8,3,1,3,3,6,0,44,0,9,9.5,0,6,6,9,8,4,1,10,4,7,4,0,97,0,9,9.5,0,3,3,3,3,3,10,7,4,2,9,0,93,0,9,9.5,0,7,10,9,6,5,2,5,8,8,4,0
131,1,78,4,1,8,8.5,0,6,4,2,7,5,9,1,1,5,0,0,45,1,8,8.5,0,5,4,3,8,3,1,3,3,6,0,0,38,0,8,9.0,0,6,9,8,4,1,10,4,7,4,0,0,97,0,8,8.5,1,0,3,3,3,10,7,4,2,9,0,0,93,0,8,8.5,1,0,9,6,5,2,5,8,8,4,0,0
131,2,78,0,1,7,8.0,0,4,2,7,5,9,1,1,5,0,0,0,41,1,7,8.0,0,4,3,8,3,1,3,3,6,0,0,0,29,0,7,8.5,0,9,8,4,1,10,4,7,4,0,0,0,94,1,7,8.0,0,3,3,3,10,7,4,2,9,0,0,0,84,0,7,8.0,0,9,6,5,2,5,8,8,4,0,0,0
131,3,76,0,1,6,7.0,1,0,7,5,9,1,1,5,0,0,0,0,38,0,6,7.5,0,3,8,3,1,3,3,6,0,0,0,0,21,0,6,8.0,0,8,4,1,10,4,7,4,0,0,0,0,91,1,6,7.5,0,3,3,10,7,4,2,9,0,0,0,0,78,0,6,7.5,0,6,5,2,5,8,8,4,0,0,0,0
131,4,56,0,1,5,6.0,1,0,5,9,1,1,5,0,0,0,0,0,38,0,5,6.5,1,0,3,1,3,3,6,0,0,0,0,0,17,0,5,7.5,0,4,1,10,4,7,4,0,0,0,0,0,88,1,5,7.0,0,3,10,7,4,2,9,0,0,0,0,0,78,0,5,6.5,1,0,2,5,8,8,4,0,0,0,0,0
131,5,51,0,1,4,5.0,1,0,9,1,1,5,0,0,0,0,0,0,35,0,4,6.0,0,3,1,3,3,6,0,0,0,0,0,0,16,0,4,7.0,0,1,10,4,7,4,0,0,0,0,0,0,78,1,4,6.5,0,10,7,4,2,9,0,0,0,0,0,0,76,0,4,6.0,0,2,5,8,8,4,0,0,0,0,0,0
131,6,37,0,1,3,4.0,1,0,1,1,5,0,0,0,0,0,0,0,34,0,3,5.5,0,1,3,3,6,0,0,0,0,0,0,0,6,1,3,6.5,0,10,4,7,4,0,0,0,0,0,0,0,71,1,3,6.0,0,7,4,2,9,0,0,0,0,0,0,0,76,0,3,5.0,1,0,8,8,4,0,0,0,0,0,0,0
131,7,21,0,1,2,3.0,1,0,1,5,0,0,0,0,0,0,0,0,34,1,2,4.5,1,0,3,6,0,0,0,0,0,0,0,0,2,1,2,6.0,0,4,7,4,0,0,0,0,0,0,0,0,71,1,2,5.0,1,4,2,9,0,0,0,0,0,0,0,0,76,0,2,4.0,1,0,8,4,0,0,0,0,0,0,0,0
131,8,12,0,1,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,31,1,1,4.0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,5.5,0,0,4,0,0,0,0,0,0,0,0,0,69,1,1,4.5,0,2,9,0,0,0,0,0,0,0,0,0,76,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0
131,9,1,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,3.0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,72,1,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0
132,0,96,10,1,9,9.0,1,4,4,2,8,7,1,4,6,3,2,0,43,0,9,9.5,0,7,5,10,5,4,9,9,5,7,3,0,40,0,9,9.5,0,10,10,3,3,8,1,7,3,8,8,0,98,0,9,9.5,0,2,4,8,8,3,4,2,9,8,9,0,92,1,9,9.5,0,8,7,1,8,1,1,10,6,7,9,0
132,1,96,6,1,8,8.5,0,4,2,8,7,1,4,6,3,2,0,0,38,0,8,9.0,0,5,10,5,4,9,9,5,7,3,0,0,30,0,8,9.0,0,10,3,3,8,1,7,3,8,8,0,0,94,0,8,9.0,0,4,8,8,3,4,2,9,8,9,0,0,85,1,8,9.0,0,7,1,8,1,1,10,6,7,9,0,0
132,2,93,4,1,7,8.0,0,2,8,7,1,4,6,3,2,0,0,0,28,0,7,8.5,0,10,5,4,9,9,5,7,3,0,0,0,30,0,7,8.0,1,0,3,8,1,7,3,8,8,0,0,0,86,0,7,8.5,0,8,8,3,4,2,9,8,9,0,0,0,84,1,7,8.5,0,1,8,1,1,10,6,7,9,0,0,0
132,3,77,4,1,6,7.0,1,0,7,1,4,6,3,2,0,0,0,0,23,0,6,8.0,0,5,4,9,9,5,7,3,0,0,0,0,27,0,6,7.5,0,3,8,1,7,3,8,8,0,0,0,0,86,0,6,7.5,1,0,3,4,2,9,8,9,0,0,0,0,76,0,6,8.0,0,8,1,1,10,6,7,9,0,0,0,0
132,4,58,4,1,5,6.0,1,0,1,4,6,3,2,0,0,0,0,0,19,0,5,7.5,0,4,9,9,5,7,3,0,0,0,0,0,27,0,5,6.5,1,0,1,7,3,8,8,0,0,0,0,0,86,0,5,6.5,1,0,4,2,9,8,9,0,0,0,0,0,76,0,5,7.0,1,0,1,10,6,7,9,0,0,0,0,0
132,5,52,4,1,4,5.0,1,1,4,6,3,2,0,0,0,0,0,0,10,0,4,7.0,0,9,9,5,7,3,0,0,0,0,0,0,26,0,4,6.0,0,1,7,3,8,8,0,0,0,0,0,0,86,0,4,5.5,1,0,2,9,8,9,0,0,0,0,0,0,76,1,4,6.0,1,0,10,6,7,9,0,0,0,0,0,0
