episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
132,6,43,0,1,3,4.5,0,4,6,3,2,0,0,0,0,0,0,0,10,0,3,6.0,1,0,5,7,3,0,0,0,0,0,0,0,19,0,3,5.5,0,7,3,8,8,0,0,0,0,0,0,0,84,0,3,5.0,0,2,9,8,9,0,0,0,0,0,0,0,66,1,3,5.5,0,10,6,7,9,0,0,0,0,0,0,0
132,7,28,0,1,2,3.5,1,0,3,2,0,0,0,0,0,0,0,0,5,0,2,5.5,0,5,7,3,0,0,0,0,0,0,0,0,19,0,2,4.5,1,0,8,8,0,0,0,0,0,0,0,0,75,0,2,4.5,0,9,8,9,0,0,0,0,0,0,0,0,66,0,2,4.5,1,6,7,9,0,0,0,0,0,0,0,0
132,8,28,0,1,1,3.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,1,4.0,0,8,8,0,0,0,0,0,0,0,0,0,67,0,1,4.0,0,8,9,0,0,0,0,0,0,0,0,0,59,0,1,4.0,0,7,9,0,0,0,0,0,0,0,0,0
132,9,26,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,58,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,50,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0
133,0,79,10,0,9,9.0,1,0,6,8,5,1,5,10,1,2,10,0,50,1,9,9.0,1,7,7,3,3,6,10,3,9,8,1,0,49,1,9,9.5,0,1,6,10,2,3,9,2,5,7,6,0,98,1,9,9.5,0,2,9,9,1,6,4,9,4,6,1,0,100,1,9,9.0,1,4,10,3,6,8,7,1,1,4,6,0
133,1,66,10,0,8,8.0,1,0,8,5,1,5,10,1,2,10,0,0,50,1,8,8.0,1,7,3,3,6,10,3,9,8,1,0,0,43,1,8,9.0,0,6,10,2,3,9,2,5,7,6,0,0,89,1,8,9.0,0,9,9,1,6,4,9,4,6,1,0,0,90,1,8,8.5,0,10,3,6,8,7,1,1,4,6,0,0
133,2,53,2,0,7,7.5,0,8,5,1,5,10,1,2,10,0,0,0,47,0,7,7.5,0,3,3,6,10,3,9,8,1,0,0,0,43,1,7,8.0,1,10,2,3,9,2,5,7,6,0,0,0,80,1,7,8.5,0,9,1,6,4,9,4,6,1,0,0,0,90,1,7,7.5,1,3,6,8,7,1,1,4,6,0,0,0
133,3,52,0,0,6,7.0,0,0,1,5,10,1,2,10,0,0,0,0,44,0,6,7.0,0,3,6,10,3,9,8,1,0,0,0,0,41,1,6,7.5,0,2,3,9,2,5,7,6,0,0,0,0,80,0,6,7.5,1,1,6,4,9,4,6,1,0,0,0,0,84,1,6,7.0,0,6,8,7,1,1,4,6,0,0,0,0
133,4,38,0,0,5,6.5,0,0,5,10,1,2,10,0,0,0,0,0,38,1,5,6.5,0,6,10,3,9,8,1,0,0,0,0,0,38,1,5,7.0,0,3,9,2,5,7,6,0,0,0,0,0,80,0,5,6.5,1,0,4,9,4,6,1,0,0,0,0,0,84,0,5,6.0,1,8,7,1,1,4,6,0,0,0,0,0
133,5,19,0,0,4,5.5,1,0,10,1,2,10,0,0,0,0,0,0,38,1,4,5.5,1,10,3,9,8,1,0,0,0,0,0,0,29,1,4,6.5,0,9,2,5,7,6,0,0,0,0,0,0,80,1,4,5.5,1,0,9,4,6,1,0,0,0,0,0,0,77,1,4,5.5,0,7,1,1,4,6,0,0,0,0,0,0
133,6,8,0,0,3,5.0,0,0,1,2,10,0,0,0,0,0,0,0,35,1,3,5.0,0,3,9,8,1,0,0,0,0,0,0,0,29,1,3,5.5,1,2,5,7,6,0,0,0,0,0,0,0,80,1,3,4.5,1,9,4,6,1,0,0,0,0,0,0,0,76,1,3,5.0,0,1,1,4,6,0,0,0,0,0,0,0
133,7,2,0,0,2,4.0,1,0,2,10,0,0,0,0,0,0,0,0,26,1,2,4.5,0,9,8,1,0,0,0,0,0,0,0,0,24,1,2,5.0,0,5,7,6,0,0,0,0,0,0,0,0,80,1,2,3.5,1,4,6,1,0,0,0,0,0,0,0,0,76,1,2,4.0,1,1,4,6,0,0,0,0,0,0,0,0
133,8,0,0,0,1,3.0,1,0,10,0,0,0,0,0,0,0,0,0,18,1,1,4.0,0,8,1,0,0,0,0,0,0,0,0,0,17,1,1,4.5,0,7,6,0,0,0,0,0,0,0,0,0,74,1,1,3.0,0,6,1,0,0,0,0,0,0,0,0,0,76,1,1,3.0,1,0,6,0,0,0,0,0,0,0,0,0
133,9,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,73,1,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,70,1,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0
134,0,78,10,0,9,9.0,1,0,9,6,5,6,2,4,3,1,6,0,50,1,9,9.0,1,8,9,6,8,3,7,3,4,2,9,0,50,0,9,9.0,1,0,5,1,8,10,9,3,9,3,10,0,100,0,9,9.0,1,7,5,7,1,4,4,7,3,6,3,0,92,1,9,9.5,0,8,7,1,3,8,5,5,3,10,7,0
134,1,64,10,0,8,8.0,1,0,6,5,6,2,4,3,1,6,0,0,41,1,8,8.5,0,9,6,8,3,7,3,4,2,9,0,0,45,0,8,8.5,0,5,1,8,10,9,3,9,3,10,0,0,100,0,8,8.0,1,0,7,1,4,4,7,3,6,3,0,0,85,1,8,9.0,0,7,1,3,8,5,5,3,10,7,0,0
134,2,49,10,0,7,7.0,1,0,5,6,2,4,3,1,6,0,0,0,35,1,7,8.0,0,6,8,3,7,3,4,2,9,0,0,0,45,0,7,7.5,1,0,8,10,9,3,9,3,10,0,0,0,100,0,7,7.0,1,0,1,4,4,7,3,6,3,0,0,0,85,1,7,8.0,1,1,3,8,5,5,3,10,7,0,0,0
134,3,44,10,1,6,6.0,1,0,6,2,4,3,1,6,0,0,0,0,27,0,6,7.5,0,8,3,7,3,4,2,9,0,0,0,0,37,0,6,7.0,0,8,10,9,3,9,3,10,0,0,0,0,99,0,6,6.5,0,1,4,4,7,3,6,3,0,0,0,0,82,0,6,7.5,0,3,8,5,5,3,10,7,0,0,0,0
134,4,38,10,1,5,5.0,1,6,2,4,3,1,6,0,0,0,0,0,24,0,5,7.0,0,3,7,3,4,2,9,0,0,0,0,0,27,0,5,6.5,0,10,9,3,9,3,10,0,0,0,0,0,95,0,5,6.0,0,4,4,7,3,6,3,0,0,0,0,0,74,1,5,7.0,0,8,5,5,3,10,7,0,0,0,0,0
134,5,23,10,1,4,4.0,1,2,4,3,1,6,0,0,0,0,0,0,17,0,4,6.5,0,7,3,4,2,9,0,0,0,0,0,0,27,0,4,5.5,1,0,3,9,3,10,0,0,0,0,0,0,95,1,4,5.0,1,0,7,3,6,3,0,0,0,0,0,0,69,1,4,6.5,0,5,5,3,10,7,0,0,0,0,0,0
134,6,16,10,1,3,3.0,1,4,3,1,6,0,0,0,0,0,0,0,17,0,3,5.5,1,0,4,2,9,0,0,0,0,0,0,0,24,0,3,5.0,0,3,9,3,10,0,0,0,0,0,0,0,88,0,3,4.5,0,7,3,6,3,0,0,0,0,0,0,0,64,1,3,6.0,0,5,3,10,7,0,0,0,0,0,0,0
134,7,10,10,1,2,2.0,1,3,1,6,0,0,0,0,0,0,0,0,13,0,2,5.0,0,4,2,9,0,0,0,0,0,0,0,0,15,0,2,4.5,0,9,3,10,0,0,0,0,0,0,0,0,88,0,2,3.5,1,0,6,3,0,0,0,0,0,0,0,0,61,1,2,5.5,0,3,10,7,0,0,0,0,0,0,0,0
134,8,0,10,1,1,1.0,1,1,6,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,2,9,0,0,0,0,0,0,0,0,0,15,0,1,3.5,1,0,10,0,0,0,0,0,0,0,0,0,88,0,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,51,1,1,5.0,0,10,7,0,0,0,0,0,0,0,0,0
134,9,0,4,1,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,5,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,85,0,0,2.0,0,3,0,0,0,0,0,0,0,0,0,0,44,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0
135,0,93,10,1,9,9.0,1,7,3,3,10,5,8,5,1,8,8,0,40,1,9,9.5,0,10,3,2,10,7,6,8,1,6,1,0,46,1,9,9.5,0,4,7,4,2,1,7,10,4,10,5,0,92,0,9,9.5,0,8,6,9,1,10,3,5,4,8,3,0,98,0,9,9.5,0,2,8,8,8,8,8,8,8,9,1,0
135,1,84,7,1,8,8.5,0,3,3,10,5,8,5,1,8,8,0,0,40,1,8,8.5,1,3,2,10,7,6,8,1,6,1,0,0,39,1,8,9.0,0,7,4,2,1,7,10,4,10,5,0,0,92,0,8,8.5,1,0,9,1,10,3,5,4,8,3,0,0,90,0,8,9.0,0,8,8,8,8,8,8,8,9,1,0,0
135,2,79,7,0,7,7.5,1,3,10,5,8,5,1,8,8,0,0,0,40,1,7,7.5,1,2,10,7,6,8,1,6,1,0,0,0,35,1,7,8.5,0,4,2,1,7,10,4,10,5,0,0,0,83,0,7,8.0,0,9,1,10,3,5,4,8,3,0,0,0,82,0,7,8.5,0,8,8,8,8,8,8,9,1,0,0,0
135,3,57,7,0,6,6.5,1,0,5,8,5,1,8,8,0,0,0,0,40,1,6,6.5,1,10,7,6,8,1,6,1,0,0,0,0,35,1,6,7.5,1,2,1,7,10,4,10,5,0,0,0,0,82,0,6,7.5,0,1,10,3,5,4,8,3,0,0,0,0,74,1,6,8.0,0,8,8,8,8,8,9,1,0,0,0,0
135,4,57,2,0,5,6.0,0,5,8,5,1,8,8,0,0,0,0,0,33,1,5,6.0,0,7,6,8,1,6,1,0,0,0,0,0,34,0,5,7.0,0,1,7,10,4,10,5,0,0,0,0,0,72,0,5,7.0,0,10,3,5,4,8,3,0,0,0,0,0,66,1,5,7.5,0,8,8,8,8,9,1,0,0,0,0,0
135,5,43,2,0,4,5.0,1,0,5,1,8,8,0,0,0,0,0,0,33,1,4,5.0,1,6,8,1,6,1,0,0,0,0,0,0,27,0,4,6.5,0,7,10,4,10,5,0,0,0,0,0,0,69,0,4,6.5,0,3,5,4,8,3,0,0,0,0,0,0,58,1,4,7.0,0,8,8,8,9,1,0,0,0,0,0,0
135,6,17,2,0,3,4.0,1,0,1,8,8,0,0,0,0,0,0,0,33,1,3,4.0,1,8,1,6,1,0,0,0,0,0,0,0,17,0,3,6.0,0,10,4,10,5,0,0,0,0,0,0,0,69,0,3,5.5,1,0,4,8,3,0,0,0,0,0,0,0,58,1,3,6.0,1,8,8,9,1,0,0,0,0,0,0,0
135,7,12,2,0,2,3.0,1,0,8,8,0,0,0,0,0,0,0,0,32,1,2,3.5,0,1,6,1,0,0,0,0,0,0,0,0,13,0,2,5.5,0,4,10,5,0,0,0,0,0,0,0,0,69,1,2,4.5,1,0,8,3,0,0,0,0,0,0,0,0,50,1,2,5.5,0,8,9,1,0,0,0,0,0,0,0,0
135,8,0,2,0,1,2.0,1,0,8,0,0,0,0,0,0,0,0,0,26,1,1,3.0,0,6,1,0,0,0,0,0,0,0,0,0,3,1,1,5.0,0,10,5,0,0,0,0,0,0,0,0,0,69,1,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,41,1,1,5.0,0,9,1,0,0,0,0,0,0,0,0,0
135,9,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,66,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,40,1,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0
136,0,90,10,0,9,9.0,1,1,1,6,10,4,6,9,7,10,6,0,45,0,9,9.5,0,5,10,2,1,2,9,5,5,8,9,0,50,0,9,9.0,1,0,4,6,8,10,10,3,4,5,3,0,99,1,9,9.5,0,1,7,2,3,8,8,4,3,7,6,0,92,1,9,9.5,0,8,10,4,1,5,3,3,8,7,10,0
136,1,89,10,0,8,8.0,1,0,6,10,4,6,9,7,10,6,0,0,35,1,8,9.0,0,10,2,1,2,9,5,5,8,9,0,0,46,0,8,8.5,0,4,6,8,10,10,3,4,5,3,0,0,92,1,8,9.0,0,7,2,3,8,8,4,3,7,6,0,0,82,1,8,9.0,0,10,4,1,5,3,3,8,7,10,0,0
136,2,81,10,0,7,7.0,1,0,10,4,6,9,7,10,6,0,0,0,35,1,7,8.0,1,2,1,2,9,5,5,8,9,0,0,0,40,0,7,8.0,0,6,8,10,10,3,4,5,3,0,0,0,90,1,7,8.5,0,2,3,8,8,4,3,7,6,0,0,0,78,0,7,8.5,0,4,1,5,3,3,8,7,10,0,0,0
136,3,62,10,0,6,6.0,1,0,4,6,9,7,10,6,0,0,0,0,34,1,6,7.5,0,1,2,9,5,5,8,9,0,0,0,0,40,0,6,7.0,1,0,10,10,3,4,5,3,0,0,0,0,87,1,6,8.0,0,3,8,8,4,3,7,6,0,0,0,0,78,0,6,7.5,1,0,5,3,3,8,7,10,0,0,0,0
136,4,50,10,0,5,5.0,1,0,6,9,7,10,6,0,0,0,0,0,32,1,5,7.0,0,2,9,5,5,8,9,0,0,0,0,0,30,0,5,6.5,0,10,10,3,4,5,3,0,0,0,0,0,87,1,5,7.0,1,8,8,4,3,7,6,0,0,0,0,0,73,0,5,7.0,0,5,3,3,8,7,10,0,0,0,0,0
136,5,17,10,0,4,4.0,1,0,9,7,10,6,0,0,0,0,0,0,32,1,4,6.0,1,9,5,5,8,9,0,0,0,0,0,0,30,0,4,5.5,1,0,3,4,5,3,0,0,0,0,0,0,87,1,4,6.0,1,8,4,3,7,6,0,0,0,0,0,0,70,0,4,6.5,0,3,3,8,7,10,0,0,0,0,0,0
136,6,8,10,0,3,3.0,1,0,7,10,6,0,0,0,0,0,0,0,27,1,3,5.5,0,5,5,8,9,0,0,0,0,0,0,0,27,1,3,5.0,0,3,4,5,3,0,0,0,0,0,0,0,83,1,3,5.5,0,4,3,7,6,0,0,0,0,0,0,0,67,0,3,6.0,0,3,8,7,10,0,0,0,0,0,0,0
136,7,0,3,0,2,2.5,0,7,10,6,0,0,0,0,0,0,0,0,22,1,2,5.0,0,5,8,9,0,0,0,0,0,0,0,0,23,1,2,4.5,0,4,5,3,0,0,0,0,0,0,0,0,80,1,2,5.0,0,3,7,6,0,0,0,0,0,0,0,0,67,0,2,5.0,1,0,7,10,0,0,0,0,0,0,0,0
136,8,0,3,0,1,1.5,1,0,6,0,0,0,0,0,0,0,0,0,14,1,1,4.5,0,8,9,0,0,0,0,0,0,0,0,0,23,0,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,80,1,1,4.0,1,0,6,0,0,0,0,0,0,0,0,0,60,1,1,4.5,0,7,10,0,0,0,0,0,0,0,0,0
136,9,0,3,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,80,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,50,1,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0
137,0,96,10,0,9,9.0,1,0,3,5,2,6,8,1,3,7,4,0,45,0,9,9.5,0,5,6,7,6,6,6,5,7,6,4,0,42,1,9,9.5,0,8,5,5,6,6,1,1,7,4,8,0,97,0,9,9.5,0,3,9,1,8,9,5,8,9,7,2,0,97,0,9,9.5,0,3,10,3,5,1,4,7,8,2,10,0
137,1,96,7,0,8,8.5,0,3,5,2,6,8,1,3,7,4,0,0,39,1,8,9.0,0,6,7,6,6,6,5,7,6,4,0,0,37,1,8,9.0,0,5,5,6,6,1,1,7,4,8,0,0,88,0,8,9.0,0,9,1,8,9,5,8,9,7,2,0,0,87,0,8,9.0,0,10,3,5,1,4,7,8,2,10,0,0
137,2,79,7,0,7,7.5,1,0,2,6,8,1,3,7,4,0,0,0,39,0,7,8.0,1,7,6,6,6,5,7,6,4,0,0,0,37,1,7,8.0,1,5,6,6,1,1,7,4,8,0,0,0,87,0,7,8.5,0,1,8,9,5,8,9,7,2,0,0,0,84,0,7,8.5,0,3,5,1,4,7,8,2,10,0,0,0
137,3,58,7,0,6,6.5,1,0,6,8,1,3,7,4,0,0,0,0,33,1,6,7.5,0,6,6,6,5,7,6,4,0,0,0,0,37,1,6,7.0,1,6,6,1,1,7,4,8,0,0,0,0,87,0,6,7.5,1,0,9,5,8,9,7,2,0,0,0,0,84,0,6,7.5,1,0,1,4,7,8,2,10,0,0,0,0
137,4,51,7,0,5,5.5,1,0,8,1,3,7,4,0,0,0,0,0,27,1,5,7.0,0,6,6,5,7,6,4,0,0,0,0,0,31,1,5,6.5,0,6,1,1,7,4,8,0,0,0,0,0,78,0,5,7.0,0,9,5,8,9,7,2,0,0,0,0,0,84,0,5,6.5,1,0,4,7,8,2,10,0,0,0,0,0
137,5,46,0,0,4,5.0,0,0,1,3,7,4,0,0,0,0,0,0,21,1,4,6.5,0,6,5,7,6,4,0,0,0,0,0,0,31,1,4,5.5,1,1,1,7,4,8,0,0,0,0,0,0,73,0,4,6.5,0,5,8,9,7,2,0,0,0,0,0,0,84,0,4,5.5,1,0,7,8,2,10,0,0,0,0,0,0
137,6,37,0,0,3,4.0,1,0,3,7,4,0,0,0,0,0,0,0,16,1,3,6.0,0,5,7,6,4,0,0,0,0,0,0,0,31,1,3,4.5,1,1,7,4,8,0,0,0,0,0,0,0,65,0,3,6.0,0,8,9,7,2,0,0,0,0,0,0,0,84,0,3,4.5,1,0,8,2,10,0,0,0,0,0,0,0
137,7,37,0,0,2,3.5,0,0,7,4,0,0,0,0,0,0,0,0,9,1,2,5.5,0,7,6,4,0,0,0,0,0,0,0,0,24,1,2,4.0,0,7,4,8,0,0,0,0,0,0,0,0,56,1,2,5.5,0,9,7,2,0,0,0,0,0,0,0,0,76,0,2,4.0,0,8,2,10,0,0,0,0,0,0,0,0
137,8,30,0,0,1,3.0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,1,5.0,0,6,4,0,0,0,0,0,0,0,0,0,20,1,1,3.5,0,4,8,0,0,0,0,0,0,0,0,0,56,1,1,4.5,1,7,2,0,0,0,0,0,0,0,0,0,74,0,1,3.5,0,2,10,0,0,0,0,0,0,0,0,0
137,9,18,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,3.0,0,8,0,0,0,0,0,0,0,0,0,0,56,0,0,3.5,1,2,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
138,0,87,10,1,9,9.0,1,4,7,10,9,4,3,5,2,9,3,0,45,1,9,9.5,0,5,7,2,8,10,4,7,9,1,3,0,50,1,9,9.0,1,0,7,8,2,6,2,9,3,10,3,0,93,0,9,9.5,0,7,3,4,6,1,1,4,3,9,8,0,100,0,9,9.0,1,0,9,2,8,6,10,7,1,4,4,0
138,1,71,10,1,8,8.0,1,7,10,9,4,3,5,2,9,3,0,0,38,0,8,9.0,0,7,2,8,10,4,7,9,1,3,0,0,43,1,8,8.5,0,7,8,2,6,2,9,3,10,3,0,0,90,0,8,9.0,0,3,4,6,1,1,4,3,9,8,0,0,100,0,8,8.0,1,0,2,8,6,10,7,1,4,4,0,0
138,2,59,10,1,7,7.0,1,10,9,4,3,5,2,9,3,0,0,0,36,0,7,8.5,0,2,8,10,4,7,9,1,3,0,0,0,35,0,7,8.0,0,8,2,6,2,9,3,10,3,0,0,0,86,0,7,8.5,0,4,6,1,1,4,3,9,8,0,0,0,100,0,7,7.0,1,0,8,6,10,7,1,4,4,0,0,0
138,3,42,10,1,6,6.0,1,9,4,3,5,2,9,3,0,0,0,0,28,0,6,8.0,0,8,10,4,7,9,1,3,0,0,0,0,33,0,6,7.5,0,2,6,2,9,3,10,3,0,0,0,0,80,0,6,8.0,0,6,1,1,4,3,9,8,0,0,0,0,100,0,6,6.0,1,0,6,10,7,1,4,4,0,0,0,0
138,4,32,10,1,5,5.0,1,4,3,5,2,9,3,0,0,0,0,0,18,0,5,7.5,0,10,4,7,9,1,3,0,0,0,0,0,33,0,5,6.5,1,0,2,9,3,10,3,0,0,0,0,0,79,0,5,7.5,0,1,1,4,3,9,8,0,0,0,0,0,94,0,5,5.5,0,6,10,7,1,4,4,0,0,0,0,0
138,5,29,10,1,4,4.0,1,3,5,2,9,3,0,0,0,0,0,0,14,0,4,7.0,0,4,7,9,1,3,0,0,0,0,0,0,31,0,4,6.0,0,2,9,3,10,3,0,0,0,0,0,0,78,0,4,7.0,0,1,4,3,9,8,0,0,0,0,0,0,84,0,4,5.0,0,10,7,1,4,4,0,0,0,0,0,0
138,6,8,10,1,3,3.0,1,5,2,9,3,0,0,0,0,0,0,0,14,0,3,6.0,1,0,9,1,3,0,0,0,0,0,0,0,31,1,3,5.0,1,0,3,10,3,0,0,0,0,0,0,0,74,0,3,6.5,0,4,3,9,8,0,0,0,0,0,0,0,77,1,3,4.5,0,7,1,4,4,0,0,0,0,0,0,0
138,7,6,10,1,2,2.0,1,2,9,3,0,0,0,0,0,0,0,0,5,0,2,5.5,0,9,1,3,0,0,0,0,0,0,0,0,28,0,2,4.5,0,3,10,3,0,0,0,0,0,0,0,0,71,1,2,6.0,0,3,9,8,0,0,0,0,0,0,0,0,76,1,2,4.0,0,1,4,4,0,0,0,0,0,0,0,0
138,8,0,10,1,1,1.0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,5.0,0,1,3,0,0,0,0,0,0,0,0,0,18,0,1,4.0,0,10,3,0,0,0,0,0,0,0,0,0,71,1,1,5.0,1,0,8,0,0,0,0,0,0,0,0,0,72,1,1,3.5,0,4,4,0,0,0,0,0,0,0,0,0
138,9,0,10,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,63,1,0,4.5,0,8,0,0,0,0,0,0,0,0,0,0,72,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0
139,0,87,10,0,9,9.0,1,0,3,4,3,6,8,3,3,8,3,0,43,0,9,9.5,0,7,3,3,1,3,3,7,1,8,9,0,49,1,9,9.5,0,1,6,2,3,7,3,10,8,2,4,0,100,0,9,9.0,1,10,10,6,6,8,5,5,10,10,7,0,91,0,9,9.5,0,9,5,8,6,5,4,1,8,9,2,0
139,1,84,10,0,8,8.0,1,0,4,3,6,8,3,3,8,3,0,0,40,1,8,9.0,0,3,3,1,3,3,7,1,8,9,0,0,43,1,8,9.0,0,6,2,3,7,3,10,8,2,4,0,0,90,1,8,8.5,0,10,6,6,8,5,5,10,10,7,0,0,86,0,8,9.0,0,5,8,6,5,4,1,8,9,2,0,0
139,2,69,10,0,7,7.0,1,0,3,6,8,3,3,8,3,0,0,0,40,1,7,8.0,1,3,1,3,3,7,1,8,9,0,0,0,41,1,7,8.5,0,2,3,7,3,10,8,2,4,0,0,0,84,0,7,8.0,0,6,6,8,5,5,10,10,7,0,0,0,86,1,7,8.0,1,0,6,5,4,1,8,9,2,0,0,0
139,3,59,10,0,6,6.0,1,0,6,8,3,3,8,3,0,0,0,0,40,1,6,7.0,1,1,3,3,7,1,8,9,0,0,0,0,38,1,6,8.0,0,3,7,3,10,8,2,4,0,0,0,0,84,1,6,7.0,1,0,8,5,5,10,10,7,0,0,0,0,80,1,6,7.5,0,6,5,4,1,8,9,2,0,0,0,0
139,4,50,10,0,5,5.0,1,0,8,3,3,8,3,0,0,0,0,0,40,1,5,6.0,1,3,3,7,1,8,9,0,0,0,0,0,31,1,5,7.5,0,7,3,10,8,2,4,0,0,0,0,0,76,1,5,6.5,0,8,5,5,10,10,7,0,0,0,0,0,75,1,5,7.0,0,5,4,1,8,9,2,0,0,0,0,0
139,5,47,2,0,4,4.5,0,8,3,3,8,3,0,0,0,0,0,0,37,0,4,5.5,0,3,7,1,8,9,0,0,0,0,0,0,31,1,4,6.5,1,3,10,8,2,4,0,0,0,0,0,0,71,1,4,6.0,0,5,5,10,10,7,0,0,0,0,0,0,71,1,4,6.5,0,4,1,8,9,2,0,0,0,0,0,0
139,6,44,2,0,3,3.5,1,0,3,8,3,0,0,0,0,0,0,0,30,0,3,5.0,0,7,1,8,9,0,0,0,0,0,0,0,21,1,3,6.0,0,10,8,2,4,0,0,0,0,0,0,0,66,1,3,5.5,0,5,10,10,7,0,0,0,0,0,0,0,70,1,3,6.0,0,1,8,9,2,0,0,0,0,0,0,0
139,7,33,2,0,2,2.5,1,0,8,3,0,0,0,0,0,0,0,0,29,0,2,4.5,0,1,8,9,0,0,0,0,0,0,0,0,21,0,2,5.0,1,8,2,4,0,0,0,0,0,0,0,0,56,0,2,5.0,0,10,10,7,0,0,0,0,0,0,0,0,62,1,2,5.5,0,8,9,2,0,0,0,0,0,0,0,0
139,8,25,2,0,1,1.5,1,0,3,0,0,0,0,0,0,0,0,0,21,0,1,4.0,0,8,9,0,0,0,0,0,0,0,0,0,19,1,1,4.5,0,2,4,0,0,0,0,0,0,0,0,0,46,0,1,4.5,0,10,7,0,0,0,0,0,0,0,0,0,53,1,1,5.0,0,9,2,0,0,0,0,0,0,0,0,0
139,9,22,2,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,15,1,0,4.0,0,4,0,0,0,0,0,0,0,0,0,0,39,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,51,1,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0
