episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
140,0,83,10,0,9,9.0,1,0,6,7,8,4,4,7,9,2,10,0,47,1,9,9.5,0,3,8,1,5,1,7,1,8,3,6,0,49,1,9,9.5,0,1,5,9,9,6,4,8,6,6,3,0,100,0,9,9.0,1,7,9,3,8,10,6,6,1,5,5,0,95,1,9,9.5,0,5,10,8,3,5,6,5,4,4,4,0
140,1,67,10,0,8,8.0,1,0,7,8,4,4,7,9,2,10,0,0,39,1,8,9.0,0,8,1,5,1,7,1,8,3,6,0,0,44,1,8,9.0,0,5,9,9,6,4,8,6,6,3,0,0,91,0,8,8.5,0,9,3,8,10,6,6,1,5,5,0,0,95,1,8,8.5,1,10,8,3,5,6,5,4,4,4,0,0
140,2,59,10,0,7,7.0,1,0,8,4,4,7,9,2,10,0,0,0,39,1,7,8.0,1,1,5,1,7,1,8,3,6,0,0,0,35,1,7,8.5,0,9,9,6,4,8,6,6,3,0,0,0,88,1,7,8.0,0,3,8,10,6,6,1,5,5,0,0,0,87,1,7,8.0,0,8,3,5,6,5,4,4,4,0,0,0
140,3,42,10,0,6,6.0,1,0,4,4,7,9,2,10,0,0,0,0,34,1,6,7.5,0,5,1,7,1,8,3,6,0,0,0,0,35,1,6,7.5,1,9,6,4,8,6,6,3,0,0,0,0,80,1,6,7.5,0,8,10,6,6,1,5,5,0,0,0,0,84,1,6,7.5,0,3,5,6,5,4,4,4,0,0,0,0
140,4,32,10,0,5,5.0,1,0,4,7,9,2,10,0,0,0,0,0,34,1,5,6.5,1,1,7,1,8,3,6,0,0,0,0,0,29,1,5,7.0,0,6,4,8,6,6,3,0,0,0,0,0,70,1,5,7.0,0,10,6,6,1,5,5,0,0,0,0,0,84,1,5,6.5,1,5,6,5,4,4,4,0,0,0,0,0
140,5,22,10,0,4,4.0,1,0,7,9,2,10,0,0,0,0,0,0,27,1,4,6.0,0,7,1,8,3,6,0,0,0,0,0,0,25,1,4,6.5,0,4,8,6,6,3,0,0,0,0,0,0,64,1,4,6.5,0,6,6,1,5,5,0,0,0,0,0,0,84,1,4,5.5,1,6,5,4,4,4,0,0,0,0,0,0
140,6,7,10,0,3,3.0,1,0,9,2,10,0,0,0,0,0,0,0,26,1,3,5.5,0,1,8,3,6,0,0,0,0,0,0,0,25,1,3,5.5,1,8,6,6,3,0,0,0,0,0,0,0,58,1,3,6.0,0,6,1,5,5,0,0,0,0,0,0,0,79,1,3,5.0,0,5,4,4,4,0,0,0,0,0,0,0
140,7,0,10,0,2,2.0,1,0,2,10,0,0,0,0,0,0,0,0,26,1,2,4.5,1,0,3,6,0,0,0,0,0,0,0,0,25,0,2,4.5,1,0,6,3,0,0,0,0,0,0,0,0,57,0,2,5.5,0,1,5,5,0,0,0,0,0,0,0,0,75,0,2,4.5,0,4,4,4,0,0,0,0,0,0,0,0
140,8,0,8,0,1,1.5,0,2,10,0,0,0,0,0,0,0,0,0,23,1,1,4.0,0,3,6,0,0,0,0,0,0,0,0,0,19,0,1,4.0,0,6,3,0,0,0,0,0,0,0,0,0,57,0,1,4.5,1,0,5,0,0,0,0,0,0,0,0,0,71,0,1,4.0,0,4,4,0,0,0,0,0,0,0,0,0
140,9,0,8,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,52,0,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,67,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0
141,0,92,10,0,9,9.0,1,0,3,3,2,1,7,9,8,7,2,0,42,0,9,9.5,0,8,3,10,6,4,3,7,8,2,6,0,43,0,9,9.5,0,7,2,5,8,8,6,9,2,3,4,0,97,0,9,9.5,0,3,2,5,5,1,6,4,5,5,3,0,90,0,9,9.5,0,10,3,3,4,6,7,7,2,5,4,0
141,1,86,10,0,8,8.0,1,0,3,2,1,7,9,8,7,2,0,0,39,1,8,9.0,0,3,10,6,4,3,7,8,2,6,0,0,41,0,8,9.0,0,2,5,8,8,6,9,2,3,4,0,0,95,0,8,9.0,0,2,5,5,1,6,4,5,5,3,0,0,90,0,8,8.5,1,0,3,4,6,7,7,2,5,4,0,0
141,2,78,10,1,7,7.0,1,0,2,1,7,9,8,7,2,0,0,0,29,1,7,8.5,0,10,6,4,3,7,8,2,6,0,0,0,36,0,7,8.5,0,5,8,8,6,9,2,3,4,0,0,0,95,0,7,8.0,1,0,5,1,6,4,5,5,3,0,0,0,87,0,7,8.0,0,3,4,6,7,7,2,5,4,0,0,0
141,3,67,10,0,6,6.0,1,2,1,7,9,8,7,2,0,0,0,0,23,1,6,8.0,0,6,4,3,7,8,2,6,0,0,0,0,28,1,6,8.0,0,8,8,6,9,2,3,4,0,0,0,0,95,0,6,7.0,1,0,1,6,4,5,5,3,0,0,0,0,87,0,6,7.0,1,0,6,7,7,2,5,4,0,0,0,0
141,4,58,10,0,5,5.0,1,0,7,9,8,7,2,0,0,0,0,0,19,1,5,7.5,0,4,3,7,8,2,6,0,0,0,0,0,28,0,5,7.0,1,8,6,9,2,3,4,0,0,0,0,0,94,0,5,6.5,0,1,6,4,5,5,3,0,0,0,0,0,81,0,5,6.5,0,6,7,7,2,5,4,0,0,0,0,0
141,5,51,10,0,4,4.0,1,0,9,8,7,2,0,0,0,0,0,0,16,1,4,7.0,0,3,7,8,2,6,0,0,0,0,0,0,22,0,4,6.5,0,6,9,2,3,4,0,0,0,0,0,0,88,0,4,6.0,0,6,4,5,5,3,0,0,0,0,0,0,74,0,4,6.0,0,7,7,2,5,4,0,0,0,0,0,0
141,6,42,10,0,3,3.0,1,0,8,7,2,0,0,0,0,0,0,0,9,1,3,6.5,0,7,8,2,6,0,0,0,0,0,0,0,13,0,3,6.0,0,9,2,3,4,0,0,0,0,0,0,0,84,0,3,5.5,0,4,5,5,3,0,0,0,0,0,0,0,67,0,3,5.5,0,7,2,5,4,0,0,0,0,0,0,0
141,7,30,10,0,2,2.0,1,0,7,2,0,0,0,0,0,0,0,0,1,1,2,6.0,0,8,2,6,0,0,0,0,0,0,0,0,13,0,2,5.0,1,0,3,4,0,0,0,0,0,0,0,0,79,0,2,5.0,0,5,5,3,0,0,0,0,0,0,0,0,67,1,2,4.5,1,0,5,4,0,0,0,0,0,0,0,0
141,8,10,10,1,1,1.0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,5.5,0,0,6,0,0,0,0,0,0,0,0,0,13,0,1,4.0,1,0,4,0,0,0,0,0,0,0,0,0,79,0,1,4.0,1,0,3,0,0,0,0,0,0,0,0,0,67,0,1,3.5,1,5,4,0,0,0,0,0,0,0,0,0
141,9,0,8,1,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,63,0,0,3.0,0,4,0,0,0,0,0,0,0,0,0,0
142,0,98,7,0,9,9.5,0,3,4,7,9,8,6,3,4,7,4,0,50,1,9,9.0,1,2,1,5,1,1,10,1,9,5,3,0,41,1,9,9.5,0,9,2,4,5,3,3,3,9,6,9,0,93,1,9,9.5,0,7,10,4,4,8,8,3,7,4,8,0,95,0,9,9.5,0,5,3,7,6,3,10,2,4,2,5,0
142,1,94,7,0,8,8.5,1,0,7,9,8,6,3,4,7,4,0,0,49,1,8,8.5,0,1,5,1,1,10,1,9,5,3,0,0,39,1,8,9.0,0,2,4,5,3,3,3,9,6,9,0,0,83,1,8,9.0,0,10,4,4,8,8,3,7,4,8,0,0,92,0,8,9.0,0,3,7,6,3,10,2,4,2,5,0,0
142,2,75,7,0,7,7.5,1,0,9,8,6,3,4,7,4,0,0,0,49,1,7,7.5,1,5,1,1,10,1,9,5,3,0,0,0,35,1,7,8.5,0,4,5,3,3,3,9,6,9,0,0,0,79,1,7,8.5,0,4,4,8,8,3,7,4,8,0,0,0,92,1,7,8.0,1,0,6,3,10,2,4,2,5,0,0,0
142,3,75,0,0,6,7.0,0,0,8,6,3,4,7,4,0,0,0,0,48,1,6,7.0,0,1,1,10,1,9,5,3,0,0,0,0,30,1,6,8.0,0,5,3,3,3,9,6,9,0,0,0,0,75,1,6,8.0,0,4,8,8,3,7,4,8,0,0,0,0,86,1,6,7.5,0,6,3,10,2,4,2,5,0,0,0,0
142,4,63,0,0,5,6.5,0,0,6,3,4,7,4,0,0,0,0,0,48,1,5,6.0,1,1,10,1,9,5,3,0,0,0,0,0,27,1,5,7.5,0,3,3,3,9,6,9,0,0,0,0,0,75,0,5,7.0,1,8,8,3,7,4,8,0,0,0,0,0,86,1,5,6.5,1,3,10,2,4,2,5,0,0,0,0,0
142,5,34,0,0,4,5.5,1,0,3,4,7,4,0,0,0,0,0,0,48,1,4,5.0,1,10,1,9,5,3,0,0,0,0,0,0,27,1,4,6.5,1,3,3,9,6,9,0,0,0,0,0,0,67,0,4,6.5,0,8,3,7,4,8,0,0,0,0,0,0,86,1,4,5.5,1,10,2,4,2,5,0,0,0,0,0,0
142,6,28,0,0,3,4.5,1,0,4,7,4,0,0,0,0,0,0,0,47,0,3,4.5,0,1,9,5,3,0,0,0,0,0,0,0,24,1,3,6.0,0,3,9,6,9,0,0,0,0,0,0,0,67,0,3,5.5,1,0,7,4,8,0,0,0,0,0,0,0,84,1,3,5.0,0,2,4,2,5,0,0,0,0,0,0,0
142,7,28,0,0,2,4.0,0,0,7,4,0,0,0,0,0,0,0,0,38,1,2,4.0,0,9,5,3,0,0,0,0,0,0,0,0,15,1,2,5.5,0,9,6,9,0,0,0,0,0,0,0,0,60,0,2,5.0,0,7,4,8,0,0,0,0,0,0,0,0,80,1,2,4.5,0,4,2,5,0,0,0,0,0,0,0,0
142,8,21,0,0,1,3.0,1,0,4,0,0,0,0,0,0,0,0,0,33,1,1,3.5,0,5,3,0,0,0,0,0,0,0,0,0,9,1,1,5.0,0,6,9,0,0,0,0,0,0,0,0,0,56,0,1,4.5,0,4,8,0,0,0,0,0,0,0,0,0,78,1,1,4.0,0,2,5,0,0,0,0,0,0,0,0,0
142,9,17,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0,48,1,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0,73,1,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0
143,0,80,10,0,9,9.0,1,0,3,8,10,9,7,4,4,4,3,0,50,0,9,9.0,1,0,3,6,3,5,1,3,8,9,5,0,46,0,9,9.5,0,4,8,6,5,8,3,6,5,9,5,0,100,0,9,9.0,1,0,1,3,2,2,9,5,4,4,2,0,99,0,9,9.5,0,1,1,6,4,1,2,1,10,4,4,0
143,1,68,10,0,8,8.0,1,0,8,10,9,7,4,4,4,3,0,0,47,0,8,8.5,0,3,6,3,5,1,3,8,9,5,0,0,46,1,8,8.5,1,0,6,5,8,3,6,5,9,5,0,0,99,0,8,8.5,0,1,3,2,2,9,5,4,4,2,0,0,99,0,8,8.5,1,0,6,4,1,2,1,10,4,4,0,0
143,2,60,10,0,7,7.0,1,0,10,9,7,4,4,4,3,0,0,0,41,1,7,8.0,0,6,3,5,1,3,8,9,5,0,0,0,40,1,7,8.0,0,6,5,8,3,6,5,9,5,0,0,0,96,0,7,8.0,0,3,2,2,9,5,4,4,2,0,0,0,93,1,7,8.0,0,6,4,1,2,1,10,4,4,0,0,0
143,3,46,10,0,6,6.0,1,0,9,7,4,4,4,3,0,0,0,0,38,1,6,7.5,0,3,5,1,3,8,9,5,0,0,0,0,35,1,6,7.5,0,5,8,3,6,5,9,5,0,0,0,0,94,0,6,7.5,0,2,2,9,5,4,4,2,0,0,0,0,93,1,6,7.0,1,4,1,2,1,10,4,4,0,0,0,0
143,4,37,10,0,5,5.0,1,0,7,4,4,4,3,0,0,0,0,0,33,1,5,7.0,0,5,1,3,8,9,5,0,0,0,0,0,27,1,5,7.0,0,8,3,6,5,9,5,0,0,0,0,0,92,1,5,7.0,0,2,9,5,4,4,2,0,0,0,0,0,92,1,5,6.5,0,1,2,1,10,4,4,0,0,0,0,0
143,5,29,10,0,4,4.0,1,0,4,4,4,3,0,0,0,0,0,0,33,1,4,6.0,1,1,3,8,9,5,0,0,0,0,0,0,24,1,4,6.5,0,3,6,5,9,5,0,0,0,0,0,0,83,1,4,6.5,0,9,5,4,4,2,0,0,0,0,0,0,90,1,4,6.0,0,2,1,10,4,4,0,0,0,0,0,0
143,6,25,10,0,3,3.0,1,0,4,4,3,0,0,0,0,0,0,0,30,1,3,5.5,0,3,8,9,5,0,0,0,0,0,0,0,18,1,3,6.0,0,6,5,9,5,0,0,0,0,0,0,0,78,0,3,6.0,0,5,4,4,2,0,0,0,0,0,0,0,89,1,3,5.5,0,1,10,4,4,0,0,0,0,0,0,0
143,7,21,10,0,2,2.0,1,0,4,3,0,0,0,0,0,0,0,0,22,1,2,5.0,0,8,9,5,0,0,0,0,0,0,0,0,13,1,2,5.5,0,5,9,5,0,0,0,0,0,0,0,0,74,0,2,5.5,0,4,4,2,0,0,0,0,0,0,0,0,79,1,2,5.0,0,10,4,4,0,0,0,0,0,0,0,0
143,8,8,10,0,1,1.0,1,0,3,0,0,0,0,0,0,0,0,0,22,0,1,4.0,1,9,5,0,0,0,0,0,0,0,0,0,4,1,1,5.0,0,9,5,0,0,0,0,0,0,0,0,0,70,0,1,5.0,0,4,2,0,0,0,0,0,0,0,0,0,75,0,1,4.5,0,4,4,0,0,0,0,0,0,0,0,0
143,9,5,10,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0,71,0,0,4.0,0,4,0,0,0,0,0,0,0,0,0,0
144,0,86,10,1,9,9.0,1,9,7,9,8,1,6,8,5,6,5,0,42,1,9,9.5,0,8,7,1,7,5,1,3,3,9,10,0,50,0,9,9.0,1,0,3,8,5,10,2,1,8,3,8,0,99,1,9,9.5,0,1,4,5,7,7,5,4,3,2,2,0,97,1,9,9.5,0,3,10,1,5,7,8,9,5,2,1,0
144,1,83,3,1,8,8.5,0,7,9,8,1,6,8,5,6,5,0,0,35,1,8,9.0,0,7,1,7,5,1,3,3,9,10,0,0,50,0,8,8.0,1,0,8,5,10,2,1,8,3,8,0,0,95,1,8,9.0,0,4,5,7,7,5,4,3,2,2,0,0,87,1,8,9.0,0,10,1,5,7,8,9,5,2,1,0,0
144,2,74,3,1,7,7.5,1,0,8,1,6,8,5,6,5,0,0,0,34,1,7,8.5,0,1,7,5,1,3,3,9,10,0,0,0,42,0,7,7.5,0,8,5,10,2,1,8,3,8,0,0,0,90,0,7,8.5,0,5,7,7,5,4,3,2,2,0,0,0,86,0,7,8.5,0,1,5,7,8,9,5,2,1,0,0,0
144,3,66,3,1,6,6.5,1,0,1,6,8,5,6,5,0,0,0,0,27,1,6,8.0,0,7,5,1,3,3,9,10,0,0,0,0,37,0,6,7.0,0,5,10,2,1,8,3,8,0,0,0,0,83,1,6,8.0,0,7,7,5,4,3,2,2,0,0,0,0,81,1,6,8.0,0,5,7,8,9,5,2,1,0,0,0,0
144,4,60,3,1,5,5.5,1,1,6,8,5,6,5,0,0,0,0,0,27,1,5,7.0,1,5,1,3,3,9,10,0,0,0,0,0,27,1,5,6.5,0,10,2,1,8,3,8,0,0,0,0,0,76,1,5,7.5,0,7,5,4,3,2,2,0,0,0,0,0,74,1,5,7.5,0,7,8,9,5,2,1,0,0,0,0,0
144,5,54,3,1,4,4.5,1,0,8,5,6,5,0,0,0,0,0,0,26,1,4,6.5,0,1,3,3,9,10,0,0,0,0,0,0,25,1,4,6.0,0,2,1,8,3,8,0,0,0,0,0,0,71,1,4,7.0,0,5,4,3,2,2,0,0,0,0,0,0,66,1,4,7.0,0,8,9,5,2,1,0,0,0,0,0,0
144,6,46,3,1,3,3.5,1,0,5,6,5,0,0,0,0,0,0,0,23,1,3,6.0,0,3,3,9,10,0,0,0,0,0,0,0,24,1,3,5.5,0,1,8,3,8,0,0,0,0,0,0,0,67,1,3,6.5,0,4,3,2,2,0,0,0,0,0,0,0,57,1,3,6.5,0,9,5,2,1,0,0,0,0,0,0,0
144,7,46,0,1,2,3.0,0,0,6,5,0,0,0,0,0,0,0,0,20,1,2,5.5,0,3,9,10,0,0,0,0,0,0,0,0,16,1,2,5.0,0,8,3,8,0,0,0,0,0,0,0,0,64,1,2,6.0,0,3,2,2,0,0,0,0,0,0,0,0,52,1,2,6.0,0,5,2,1,0,0,0,0,0,0,0,0
144,8,37,0,1,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,11,1,1,5.0,0,9,10,0,0,0,0,0,0,0,0,0,16,1,1,4.0,1,3,8,0,0,0,0,0,0,0,0,0,62,1,1,5.5,0,2,2,0,0,0,0,0,0,0,0,0,50,1,1,5.5,0,2,1,0,0,0,0,0,0,0,0,0
144,9,22,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4.0,1,10,0,0,0,0,0,0,0,0,0,0,8,1,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,60,1,0,5.0,0,2,0,0,0,0,0,0,0,0,0,0,49,1,0,5.0,0,1,0,0,0,0,0,0,0,0,0,0
145,0,94,10,1,9,9.0,1,0,9,2,3,10,6,1,9,2,2,0,42,0,9,9.5,0,8,2,5,2,8,10,5,10,7,3,0,46,1,9,9.5,0,4,3,10,2,10,9,5,10,7,1,0,91,1,9,9.5,0,9,10,8,7,8,10,2,8,5,7,0,100,1,9,9.0,1,3,5,9,1,4,4,9,8,4,5,0
145,1,94,1,1,8,8.5,0,9,2,3,10,6,1,9,2,2,0,0,40,0,8,9.0,0,2,5,2,8,10,5,10,7,3,0,0,43,1,8,9.0,0,3,10,2,10,9,5,10,7,1,0,0,81,1,8,9.0,0,10,8,7,8,10,2,8,5,7,0,0,95,1,8,8.5,0,5,9,1,4,4,9,8,4,5,0,0
145,2,86,0,1,7,8.0,0,0,3,10,6,1,9,2,2,0,0,0,35,0,7,8.5,0,5,2,8,10,5,10,7,3,0,0,0,33,1,7,8.5,0,10,2,10,9,5,10,7,1,0,0,0,81,1,7,8.0,1,8,7,8,10,2,8,5,7,0,0,0,86,1,7,8.0,0,9,1,4,4,9,8,4,5,0,0,0
145,3,83,0,1,6,7.0,1,0,10,6,1,9,2,2,0,0,0,0,33,0,6,8.0,0,2,8,10,5,10,7,3,0,0,0,0,31,1,6,8.0,0,2,10,9,5,10,7,1,0,0,0,0,74,1,6,7.5,0,7,8,10,2,8,5,7,0,0,0,0,85,1,6,7.5,0,1,4,4,9,8,4,5,0,0,0,0
145,4,73,0,1,5,6.0,1,0,6,1,9,2,2,0,0,0,0,0,25,0,5,7.5,0,8,10,5,10,7,3,0,0,0,0,0,21,1,5,7.5,0,10,9,5,10,7,1,0,0,0,0,0,66,1,5,7.0,0,8,10,2,8,5,7,0,0,0,0,0,81,1,5,7.0,0,4,4,9,8,4,5,0,0,0,0,0
145,5,73,0,1,4,5.5,0,0,1,9,2,2,0,0,0,0,0,0,15,1,4,7.0,0,10,5,10,7,3,0,0,0,0,0,0,12,1,4,7.0,0,9,5,10,7,1,0,0,0,0,0,0,56,1,4,6.5,0,10,2,8,5,7,0,0,0,0,0,0,77,1,4,6.5,0,4,9,8,4,5,0,0,0,0,0,0
145,6,58,0,1,3,4.5,1,0,9,2,2,0,0,0,0,0,0,0,15,1,3,6.0,1,5,10,7,3,0,0,0,0,0,0,0,7,1,3,6.5,0,5,10,7,1,0,0,0,0,0,0,0,54,1,3,6.0,0,2,8,5,7,0,0,0,0,0,0,0,77,1,3,5.5,1,9,8,4,5,0,0,0,0,0,0,0
145,7,49,0,1,2,3.5,1,0,2,2,0,0,0,0,0,0,0,0,5,1,2,5.5,0,10,7,3,0,0,0,0,0,0,0,0,0,1,2,6.0,0,0,7,1,0,0,0,0,0,0,0,0,46,1,2,5.5,0,8,5,7,0,0,0,0,0,0,0,0,69,1,2,5.0,0,8,4,5,0,0,0,0,0,0,0,0
145,8,49,0,1,1,3.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,1,0,0,0,0,0,0,0,0,0,41,1,1,5.0,0,5,7,0,0,0,0,0,0,0,0,0,65,1,1,4.5,0,4,5,0,0,0,0,0,0,0,0,0
145,9,43,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,34,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,60,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0
146,0,85,10,1,9,9.0,1,7,5,2,4,3,10,2,6,10,9,0,42,1,9,9.5,0,8,3,4,5,2,5,9,3,6,1,0,44,1,9,9.5,0,6,4,7,3,6,5,2,3,3,3,0,100,1,9,9.0,1,8,2,3,2,5,5,4,9,10,10,0,98,1,9,9.5,0,2,3,8,1,9,6,5,7,10,9,0
146,1,75,10,1,8,8.0,1,5,2,4,3,10,2,6,10,9,0,0,42,1,8,8.5,1,3,4,5,2,5,9,3,6,1,0,0,40,1,8,9.0,0,4,7,3,6,5,2,3,3,3,0,0,100,1,8,8.0,1,2,3,2,5,5,4,9,10,10,0,0,95,1,8,9.0,0,3,8,1,9,6,5,7,10,9,0,0
146,2,65,10,1,7,7.0,1,2,4,3,10,2,6,10,9,0,0,0,38,1,7,8.0,0,4,5,2,5,9,3,6,1,0,0,0,33,1,7,8.5,0,7,3,6,5,2,3,3,3,0,0,0,97,1,7,7.5,0,3,2,5,5,4,9,10,10,0,0,0,95,1,7,8.0,1,8,1,9,6,5,7,10,9,0,0,0
146,3,59,10,1,6,6.0,1,4,3,10,2,6,10,9,0,0,0,0,33,1,6,7.5,0,5,2,5,9,3,6,1,0,0,0,0,30,1,6,8.0,0,3,6,5,2,3,3,3,0,0,0,0,97,1,6,6.5,1,2,5,5,4,9,10,10,0,0,0,0,94,1,6,7.5,0,1,9,6,5,7,10,9,0,0,0,0
146,4,49,10,1,5,5.0,1,3,10,2,6,10,9,0,0,0,0,0,33,1,5,6.5,1,2,5,9,3,6,1,0,0,0,0,0,24,1,5,7.5,0,6,5,2,3,3,3,0,0,0,0,0,97,1,5,5.5,1,5,5,4,9,10,10,0,0,0,0,0,85,1,5,7.0,0,9,6,5,7,10,9,0,0,0,0,0
146,5,29,10,1,4,4.0,1,10,2,6,10,9,0,0,0,0,0,0,33,1,4,5.5,1,5,9,3,6,1,0,0,0,0,0,0,24,1,4,6.5,1,5,2,3,3,3,0,0,0,0,0,0,92,0,4,5.0,0,5,4,9,10,10,0,0,0,0,0,0,79,0,4,6.5,0,6,5,7,10,9,0,0,0,0,0,0
146,6,13,10,1,3,3.0,1,2,6,10,9,0,0,0,0,0,0,0,33,1,3,4.5,1,9,3,6,1,0,0,0,0,0,0,0,22,1,3,6.0,0,2,3,3,3,0,0,0,0,0,0,0,88,1,3,4.5,0,4,9,10,10,0,0,0,0,0,0,0,79,1,3,5.5,1,0,7,10,9,0,0,0,0,0,0,0
146,7,0,10,1,2,2.0,1,6,10,9,0,0,0,0,0,0,0,0,30,1,2,4.0,0,3,6,1,0,0,0,0,0,0,0,0,19,0,2,5.5,0,3,3,3,0,0,0,0,0,0,0,0,79,1,2,4.0,0,9,10,10,0,0,0,0,0,0,0,0,79,1,2,4.5,1,7,10,9,0,0,0,0,0,0,0,0
146,8,0,10,1,1,1.0,1,0,9,0,0,0,0,0,0,0,0,0,24,1,1,3.5,0,6,1,0,0,0,0,0,0,0,0,0,16,0,1,5.0,0,3,3,0,0,0,0,0,0,0,0,0,69,0,1,3.5,0,10,10,0,0,0,0,0,0,0,0,0,69,1,1,4.0,0,10,9,0,0,0,0,0,0,0,0,0
146,9,0,10,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0,69,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,69,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0
147,0,81,10,0,9,9.0,1,0,8,4,8,7,10,2,5,10,10,0,49,0,9,9.5,0,1,4,8,7,8,8,4,3,7,3,0,42,1,9,9.5,0,8,6,1,2,4,1,1,8,1,7,0,100,0,9,9.0,1,0,1,3,7,10,1,6,7,8,5,0,98,0,9,9.5,0,2,5,1,9,6,10,10,4,6,8,0
147,1,67,10,0,8,8.0,1,0,4,8,7,10,2,5,10,10,0,0,45,0,8,9.0,0,4,8,7,8,8,4,3,7,3,0,0,42,1,8,8.5,1,6,1,2,4,1,1,8,1,7,0,0,99,0,8,8.5,0,1,3,7,10,1,6,7,8,5,0,0,93,0,8,9.0,0,5,1,9,6,10,10,4,6,8,0,0
147,2,60,10,0,7,7.0,1,0,8,7,10,2,5,10,10,0,0,0,37,0,7,8.5,0,8,7,8,8,4,3,7,3,0,0,0,41,1,7,8.0,0,1,2,4,1,1,8,1,7,0,0,0,99,1,7,7.5,1,0,7,10,1,6,7,8,5,0,0,0,92,1,7,8.5,0,1,9,6,10,10,4,6,8,0,0,0
147,3,52,10,0,6,6.0,1,0,7,10,2,5,10,10,0,0,0,0,30,0,6,8.0,0,7,8,8,4,3,7,3,0,0,0,0,39,1,6,7.5,0,2,4,1,1,8,1,7,0,0,0,0,92,0,6,7.0,0,7,10,1,6,7,8,5,0,0,0,0,83,1,6,8.0,0,9,6,10,10,4,6,8,0,0,0,0
