episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
147,4,37,10,0,5,5.0,1,0,10,2,5,10,10,0,0,0,0,0,30,0,5,7.0,1,0,8,4,3,7,3,0,0,0,0,0,35,1,5,7.0,0,4,1,1,8,1,7,0,0,0,0,0,82,0,5,6.5,0,10,1,6,7,8,5,0,0,0,0,0,77,0,5,7.5,0,6,10,10,4,6,8,0,0,0,0,0
147,5,17,10,0,4,4.0,1,0,2,5,10,10,0,0,0,0,0,0,22,0,4,6.5,0,8,4,3,7,3,0,0,0,0,0,0,34,1,4,6.5,0,1,1,8,1,7,0,0,0,0,0,0,81,0,4,6.0,0,1,6,7,8,5,0,0,0,0,0,0,77,0,4,6.5,1,0,10,4,6,8,0,0,0,0,0,0
147,6,15,10,0,3,3.0,1,0,5,10,10,0,0,0,0,0,0,0,18,0,3,6.0,0,4,3,7,3,0,0,0,0,0,0,0,33,1,3,6.0,0,1,8,1,7,0,0,0,0,0,0,0,75,0,3,5.5,0,6,7,8,5,0,0,0,0,0,0,0,67,0,3,6.0,0,10,4,6,8,0,0,0,0,0,0,0
147,7,15,5,0,2,2.5,0,5,10,10,0,0,0,0,0,0,0,0,15,1,2,5.5,0,3,7,3,0,0,0,0,0,0,0,0,25,1,2,5.5,0,8,1,7,0,0,0,0,0,0,0,0,68,0,2,5.0,0,7,8,5,0,0,0,0,0,0,0,0,63,0,2,5.5,0,4,6,8,0,0,0,0,0,0,0,0
147,8,0,5,0,1,1.5,1,0,10,0,0,0,0,0,0,0,0,0,15,1,1,4.5,1,0,3,0,0,0,0,0,0,0,0,0,24,1,1,5.0,0,1,7,0,0,0,0,0,0,0,0,0,68,0,1,4.0,1,0,5,0,0,0,0,0,0,0,0,0,57,0,1,5.0,0,6,8,0,0,0,0,0,0,0,0,0
147,9,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,17,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,63,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,57,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
148,0,94,10,0,9,9.0,1,0,1,7,9,7,2,3,10,8,10,0,46,1,9,9.5,0,4,8,4,4,5,9,8,9,6,2,0,42,0,9,9.5,0,8,2,5,8,10,5,7,1,1,7,0,98,0,9,9.5,0,2,1,4,5,4,1,6,6,7,7,0,93,0,9,9.5,0,7,2,9,9,8,9,8,5,2,5,0
148,1,93,10,0,8,8.0,1,0,7,9,7,2,3,10,8,10,0,0,38,1,8,9.0,0,8,4,4,5,9,8,9,6,2,0,0,40,0,8,9.0,0,2,5,8,10,5,7,1,1,7,0,0,97,0,8,9.0,0,1,4,5,4,1,6,6,7,7,0,0,91,0,8,9.0,0,2,9,9,8,9,8,5,2,5,0,0
148,2,73,10,0,7,7.0,1,0,9,7,2,3,10,8,10,0,0,0,34,1,7,8.5,0,4,4,5,9,8,9,6,2,0,0,0,35,0,7,8.5,0,5,8,10,5,7,1,1,7,0,0,0,97,0,7,8.0,1,0,5,4,1,6,6,7,7,0,0,0,91,1,7,8.0,1,0,9,8,9,8,5,2,5,0,0,0
148,3,55,10,0,6,6.0,1,0,7,2,3,10,8,10,0,0,0,0,30,1,6,8.0,0,4,5,9,8,9,6,2,0,0,0,0,27,0,6,8.0,0,8,10,5,7,1,1,7,0,0,0,0,92,0,6,7.5,0,5,4,1,6,6,7,7,0,0,0,0,91,1,6,7.0,1,9,8,9,8,5,2,5,0,0,0,0
148,4,47,3,0,5,5.5,0,7,2,3,10,8,10,0,0,0,0,0,25,1,5,7.5,0,5,9,8,9,6,2,0,0,0,0,0,17,0,5,7.5,0,10,5,7,1,1,7,0,0,0,0,0,88,0,5,7.0,0,4,1,6,6,7,7,0,0,0,0,0,91,1,5,6.0,1,8,9,8,5,2,5,0,0,0,0,0
148,5,38,1,0,4,5.0,0,2,3,10,8,10,0,0,0,0,0,0,25,0,4,6.5,1,9,8,9,6,2,0,0,0,0,0,0,12,0,4,7.0,0,5,7,1,1,7,0,0,0,0,0,0,87,0,4,6.5,0,1,6,6,7,7,0,0,0,0,0,0,82,1,4,5.5,0,9,8,5,2,5,0,0,0,0,0,0
148,6,35,1,0,3,4.0,1,0,10,8,10,0,0,0,0,0,0,0,17,0,3,6.0,0,8,9,6,2,0,0,0,0,0,0,0,5,0,3,6.5,0,7,1,1,7,0,0,0,0,0,0,0,81,0,3,6.0,0,6,6,7,7,0,0,0,0,0,0,0,74,0,3,5.0,0,8,5,2,5,0,0,0,0,0,0,0
148,7,10,1,1,2,3.0,1,0,8,10,0,0,0,0,0,0,0,0,17,0,2,5.0,1,0,6,2,0,0,0,0,0,0,0,0,4,0,2,6.0,0,1,1,7,0,0,0,0,0,0,0,0,81,0,2,5.0,1,0,7,7,0,0,0,0,0,0,0,0,69,1,2,4.5,0,5,2,5,0,0,0,0,0,0,0,0
148,8,0,1,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,6,2,0,0,0,0,0,0,0,0,0,3,1,1,5.5,0,1,7,0,0,0,0,0,0,0,0,0,74,0,1,4.5,0,7,7,0,0,0,0,0,0,0,0,0,69,1,1,3.5,1,2,5,0,0,0,0,0,0,0,0,0
148,9,0,1,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,0,5,0,0,0,0,0,0,0,0,0,0
149,0,95,5,0,9,9.5,0,5,3,5,4,3,2,4,3,1,3,0,46,0,9,9.5,0,4,10,7,1,10,7,2,4,4,3,0,45,0,9,9.5,0,5,7,7,8,1,8,8,6,5,9,0,95,1,9,9.5,0,5,7,10,8,8,2,2,9,10,4,0,100,0,9,9.0,1,0,6,9,6,5,8,2,2,3,7,0
149,1,95,2,0,8,9.0,0,3,5,4,3,2,4,3,1,3,0,0,36,0,8,9.0,0,10,7,1,10,7,2,4,4,3,0,0,38,0,8,9.0,0,7,7,8,1,8,8,6,5,9,0,0,88,1,8,9.0,0,7,10,8,8,2,2,9,10,4,0,0,94,0,8,8.5,0,6,9,6,5,8,2,2,3,7,0,0
149,2,73,2,0,7,8.0,1,0,4,3,2,4,3,1,3,0,0,0,36,0,7,8.0,1,0,1,10,7,2,4,4,3,0,0,0,31,0,7,8.5,0,7,8,1,8,8,6,5,9,0,0,0,88,1,7,8.0,1,10,8,8,2,2,9,10,4,0,0,0,85,0,7,8.0,0,9,6,5,8,2,2,3,7,0,0,0
149,3,59,0,0,6,7.5,0,0,3,2,4,3,1,3,0,0,0,0,35,0,6,7.5,0,1,10,7,2,4,4,3,0,0,0,0,31,1,6,7.5,1,0,1,8,8,6,5,9,0,0,0,0,80,1,6,7.5,0,8,8,2,2,9,10,4,0,0,0,0,85,0,6,7.0,1,0,5,8,2,2,3,7,0,0,0,0
149,4,37,0,0,5,6.5,1,0,2,4,3,1,3,0,0,0,0,0,35,1,5,6.5,1,0,7,2,4,4,3,0,0,0,0,0,31,0,5,6.5,1,1,8,8,6,5,9,0,0,0,0,0,80,1,5,6.5,1,8,2,2,9,10,4,0,0,0,0,0,80,0,5,6.5,0,5,8,2,2,3,7,0,0,0,0,0
149,5,33,0,0,4,5.5,1,0,4,3,1,3,0,0,0,0,0,0,28,1,4,6.0,0,7,2,4,4,3,0,0,0,0,0,0,23,0,4,6.0,0,8,8,6,5,9,0,0,0,0,0,0,80,1,4,5.5,1,2,2,9,10,4,0,0,0,0,0,0,72,0,4,6.0,0,8,2,2,3,7,0,0,0,0,0,0
149,6,29,0,0,3,5.0,0,0,3,1,3,0,0,0,0,0,0,0,28,1,3,5.0,1,2,4,4,3,0,0,0,0,0,0,0,15,0,3,5.5,0,8,6,5,9,0,0,0,0,0,0,0,80,1,3,4.5,1,2,9,10,4,0,0,0,0,0,0,0,70,0,3,5.5,0,2,2,3,7,0,0,0,0,0,0,0
149,7,11,0,0,2,4.0,1,0,1,3,0,0,0,0,0,0,0,0,24,0,2,4.5,0,4,4,3,0,0,0,0,0,0,0,0,15,0,2,4.5,1,0,5,9,0,0,0,0,0,0,0,0,80,0,2,3.5,1,9,10,4,0,0,0,0,0,0,0,0,68,0,2,5.0,0,2,3,7,0,0,0,0,0,0,0,0
149,8,7,0,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,20,0,1,4.0,0,4,3,0,0,0,0,0,0,0,0,0,10,0,1,4.0,0,5,9,0,0,0,0,0,0,0,0,0,70,1,1,3.0,0,10,4,0,0,0,0,0,0,0,0,0,68,1,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0
149,9,7,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,66,0,0,2.5,0,4,0,0,0,0,0,0,0,0,0,0,61,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0
150,0,88,10,1,9,9.0,1,3,2,3,9,8,7,5,3,6,8,0,47,1,9,9.5,0,3,7,2,3,10,3,8,1,3,9,0,40,1,9,9.5,0,10,9,9,3,6,8,2,6,2,5,0,95,0,9,9.5,0,5,3,3,3,9,8,4,2,5,2,0,100,1,9,9.0,1,9,9,6,2,1,2,10,5,2,10,0
150,1,77,10,1,8,8.0,1,2,3,9,8,7,5,3,6,8,0,0,40,1,8,9.0,0,7,2,3,10,3,8,1,3,9,0,0,31,1,8,9.0,0,9,9,3,6,8,2,6,2,5,0,0,92,0,8,9.0,0,3,3,3,9,8,4,2,5,2,0,0,100,1,8,8.0,1,9,6,2,1,2,10,5,2,10,0,0
150,2,74,7,1,7,7.5,0,3,9,8,7,5,3,6,8,0,0,0,38,1,7,8.5,0,2,3,10,3,8,1,3,9,0,0,0,22,1,7,8.5,0,9,3,6,8,2,6,2,5,0,0,0,92,0,7,8.0,1,0,3,9,8,4,2,5,2,0,0,0,94,1,7,7.5,0,6,2,1,2,10,5,2,10,0,0,0
150,3,65,7,1,6,6.5,1,0,8,7,5,3,6,8,0,0,0,0,35,1,6,8.0,0,3,10,3,8,1,3,9,0,0,0,0,19,1,6,8.0,0,3,6,8,2,6,2,5,0,0,0,0,89,0,6,7.5,0,3,9,8,4,2,5,2,0,0,0,0,92,1,6,7.0,0,2,1,2,10,5,2,10,0,0,0,0
150,4,40,7,1,5,5.5,1,0,7,5,3,6,8,0,0,0,0,0,35,1,5,7.0,1,10,3,8,1,3,9,0,0,0,0,0,19,1,5,7.0,1,6,8,2,6,2,5,0,0,0,0,0,80,0,5,7.0,0,9,8,4,2,5,2,0,0,0,0,0,92,1,5,6.0,1,1,2,10,5,2,10,0,0,0,0,0
150,5,25,7,1,4,4.5,1,7,5,3,6,8,0,0,0,0,0,0,32,1,4,6.5,0,3,8,1,3,9,0,0,0,0,0,0,11,1,4,6.5,0,8,2,6,2,5,0,0,0,0,0,0,80,0,4,6.0,1,0,4,2,5,2,0,0,0,0,0,0,90,1,4,5.5,0,2,10,5,2,10,0,0,0,0,0,0
150,6,0,7,1,3,3.5,1,5,3,6,8,0,0,0,0,0,0,0,32,1,3,5.5,1,8,1,3,9,0,0,0,0,0,0,0,9,1,3,6.0,0,2,6,2,5,0,0,0,0,0,0,0,80,0,3,5.0,1,0,2,5,2,0,0,0,0,0,0,0,90,1,3,4.5,1,0,5,2,10,0,0,0,0,0,0,0
150,7,0,7,1,2,2.5,1,0,6,8,0,0,0,0,0,0,0,0,31,1,2,5.0,0,1,3,9,0,0,0,0,0,0,0,0,3,1,2,5.5,0,6,2,5,0,0,0,0,0,0,0,0,80,1,2,4.0,1,0,5,2,0,0,0,0,0,0,0,0,90,0,2,3.5,1,0,2,10,0,0,0,0,0,0,0,0
150,8,0,7,1,1,1.5,1,0,8,0,0,0,0,0,0,0,0,0,28,1,1,4.5,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,5.0,0,2,5,0,0,0,0,0,0,0,0,0,75,1,1,3.5,0,5,2,0,0,0,0,0,0,0,0,0,88,0,1,3.0,0,2,10,0,0,0,0,0,0,0,0,0
150,9,0,7,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,78,0,0,2.5,0,10,0,0,0,0,0,0,0,0,0,0
151,0,99,3,1,9,9.5,0,7,2,5,9,2,4,4,10,7,10,0,40,0,9,9.5,0,10,2,7,2,4,6,10,5,9,7,0,46,1,9,9.5,0,4,1,1,6,2,7,6,4,4,3,0,100,0,9,9.0,1,0,5,7,5,2,7,3,8,5,7,0,96,1,9,9.5,0,4,3,6,1,6,4,10,2,3,6,0
151,1,86,3,1,8,8.5,1,2,5,9,2,4,4,10,7,10,0,0,40,0,8,8.5,1,0,7,2,4,6,10,5,9,7,0,0,46,1,8,8.5,1,1,1,6,2,7,6,4,4,3,0,0,100,0,8,8.0,1,0,7,5,2,7,3,8,5,7,0,0,96,0,8,8.5,1,3,6,1,6,4,10,2,3,6,0,0
151,2,80,3,1,7,7.5,1,0,9,2,4,4,10,7,10,0,0,0,33,0,7,8.0,0,7,2,4,6,10,5,9,7,0,0,0,46,1,7,7.5,1,1,6,2,7,6,4,4,3,0,0,0,93,0,7,7.5,0,7,5,2,7,3,8,5,7,0,0,0,90,1,7,8.0,0,6,1,6,4,10,2,3,6,0,0,0
151,3,69,3,1,6,6.5,1,0,2,4,4,10,7,10,0,0,0,0,33,0,6,7.0,1,0,4,6,10,5,9,7,0,0,0,0,40,1,6,7.0,0,6,2,7,6,4,4,3,0,0,0,0,88,0,6,7.0,0,5,2,7,3,8,5,7,0,0,0,0,89,1,6,7.5,0,1,6,4,10,2,3,6,0,0,0,0
151,4,67,1,1,5,6.0,0,2,4,4,10,7,10,0,0,0,0,0,29,0,5,6.5,0,4,6,10,5,9,7,0,0,0,0,0,40,1,5,6.0,1,2,7,6,4,4,3,0,0,0,0,0,86,0,5,6.5,0,2,7,3,8,5,7,0,0,0,0,0,83,1,5,7.0,0,6,4,10,2,3,6,0,0,0,0,0
151,5,39,1,1,4,5.0,1,0,4,10,7,10,0,0,0,0,0,0,29,0,4,5.5,1,0,10,5,9,7,0,0,0,0,0,0,40,1,4,5.0,1,7,6,4,4,3,0,0,0,0,0,0,86,0,4,5.5,1,0,3,8,5,7,0,0,0,0,0,0,83,1,4,6.0,1,4,10,2,3,6,0,0,0,0,0,0
151,6,35,1,1,3,4.0,1,0,10,7,10,0,0,0,0,0,0,0,19,0,3,5.0,0,10,5,9,7,0,0,0,0,0,0,0,34,0,3,4.5,0,6,4,4,3,0,0,0,0,0,0,0,83,0,3,5.0,0,3,8,5,7,0,0,0,0,0,0,0,73,1,3,5.5,0,10,2,3,6,0,0,0,0,0,0,0
151,7,15,1,1,2,3.0,1,0,7,10,0,0,0,0,0,0,0,0,14,0,2,4.5,0,5,9,7,0,0,0,0,0,0,0,0,30,0,2,4.0,0,4,4,3,0,0,0,0,0,0,0,0,83,0,2,4.0,1,0,5,7,0,0,0,0,0,0,0,0,73,0,2,4.5,1,2,3,6,0,0,0,0,0,0,0,0
151,8,0,1,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,14,0,1,3.5,1,0,7,0,0,0,0,0,0,0,0,0,30,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,78,0,1,3.5,0,5,7,0,0,0,0,0,0,0,0,0,70,0,1,4.0,0,3,6,0,0,0,0,0,0,0,0,0
151,9,0,1,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,27,1,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,71,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,64,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0
152,0,87,10,1,9,9.0,1,7,2,6,10,5,6,9,7,8,1,0,50,0,9,9.0,1,6,1,3,4,2,9,9,9,2,6,0,47,1,9,9.5,0,3,9,3,6,8,1,1,4,3,10,0,99,0,9,9.5,0,1,3,4,7,7,2,2,1,7,7,0,98,1,9,9.5,0,2,2,1,3,7,3,7,7,2,1,0
152,1,82,10,1,8,8.0,1,2,6,10,5,6,9,7,8,1,0,0,49,1,8,8.5,0,1,3,4,2,9,9,9,2,6,0,0,38,1,8,9.0,0,9,3,6,8,1,1,4,3,10,0,0,99,0,8,8.5,1,0,4,7,7,2,2,1,7,7,0,0,96,0,8,9.0,0,2,1,3,7,3,7,7,2,1,0,0
152,2,72,10,1,7,7.0,1,6,10,5,6,9,7,8,1,0,0,0,49,1,7,7.5,1,3,4,2,9,9,9,2,6,0,0,0,35,1,7,8.5,0,3,6,8,1,1,4,3,10,0,0,0,95,1,7,8.0,0,4,7,7,2,2,1,7,7,0,0,0,96,0,7,8.0,1,0,3,7,3,7,7,2,1,0,0,0
152,3,62,10,1,6,6.0,1,10,5,6,9,7,8,1,0,0,0,0,45,1,6,7.0,0,4,2,9,9,9,2,6,0,0,0,0,29,1,6,8.0,0,6,8,1,1,4,3,10,0,0,0,0,88,1,6,7.5,0,7,7,2,2,1,7,7,0,0,0,0,93,1,6,7.5,0,3,7,3,7,7,2,1,0,0,0,0
152,4,62,5,1,5,5.5,0,5,6,9,7,8,1,0,0,0,0,0,43,1,5,6.5,0,2,9,9,9,2,6,0,0,0,0,0,21,1,5,7.5,0,8,1,1,4,3,10,0,0,0,0,0,81,1,5,7.0,0,7,2,2,1,7,7,0,0,0,0,0,86,0,5,7.0,0,7,3,7,7,2,1,0,0,0,0,0
152,5,56,5,1,4,4.5,1,0,9,7,8,1,0,0,0,0,0,0,34,1,4,6.0,0,9,9,9,2,6,0,0,0,0,0,0,20,1,4,7.0,0,1,1,4,3,10,0,0,0,0,0,0,79,1,4,6.5,0,2,2,1,7,7,0,0,0,0,0,0,83,1,4,6.5,0,3,7,7,2,1,0,0,0,0,0,0
152,6,47,5,1,3,3.5,1,0,7,8,1,0,0,0,0,0,0,0,25,1,3,5.5,0,9,9,2,6,0,0,0,0,0,0,0,19,1,3,6.5,0,1,4,3,10,0,0,0,0,0,0,0,77,1,3,6.0,0,2,1,7,7,0,0,0,0,0,0,0,76,1,3,6.0,0,7,7,2,1,0,0,0,0,0,0,0
152,7,40,5,1,2,2.5,1,0,8,1,0,0,0,0,0,0,0,0,16,1,2,5.0,0,9,2,6,0,0,0,0,0,0,0,0,15,1,2,6.0,0,4,3,10,0,0,0,0,0,0,0,0,76,1,2,5.5,0,1,7,7,0,0,0,0,0,0,0,0,69,1,2,5.5,0,7,2,1,0,0,0,0,0,0,0,0
152,8,38,0,1,1,2.0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,1,4.0,1,2,6,0,0,0,0,0,0,0,0,0,12,1,1,5.5,0,3,10,0,0,0,0,0,0,0,0,0,69,1,1,5.0,0,7,7,0,0,0,0,0,0,0,0,0,67,1,1,5.0,0,2,1,0,0,0,0,0,0,0,0,0
152,9,37,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,5.0,0,10,0,0,0,0,0,0,0,0,0,0,62,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,66,1,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0
153,0,78,2,0,9,9.5,0,8,1,4,8,2,8,5,9,6,3,0,50,0,9,9.0,1,3,7,9,8,9,9,3,2,8,10,0,46,0,9,9.5,0,4,3,7,9,2,6,3,9,6,1,0,100,1,9,9.0,1,9,10,4,2,7,6,7,5,4,5,0,100,1,9,9.0,1,10,5,7,8,6,5,6,4,10,4,0
153,1,74,2,0,8,8.5,1,0,4,8,2,8,5,9,6,3,0,0,43,0,8,8.5,0,7,9,8,9,9,3,2,8,10,0,0,46,1,8,8.5,1,0,7,9,2,6,3,9,6,1,0,0,90,1,8,8.5,0,10,4,2,7,6,7,5,4,5,0,0,95,0,8,8.5,0,5,7,8,6,5,6,4,10,4,0,0
153,2,66,2,0,7,7.5,1,0,8,2,8,5,9,6,3,0,0,0,34,0,7,8.0,0,9,8,9,9,3,2,8,10,0,0,0,39,1,7,8.0,0,7,9,2,6,3,9,6,1,0,0,0,90,0,7,7.5,1,4,2,7,6,7,5,4,5,0,0,0,88,1,7,8.0,0,7,8,6,5,6,4,10,4,0,0,0
153,3,41,2,1,6,6.5,1,0,2,8,5,9,6,3,0,0,0,0,34,1,6,7.0,1,0,9,9,3,2,8,10,0,0,0,0,39,1,6,7.0,1,9,2,6,3,9,6,1,0,0,0,0,88,0,6,7.0,0,2,7,6,7,5,4,5,0,0,0,0,80,1,6,7.5,0,8,6,5,6,4,10,4,0,0,0,0
153,4,33,2,0,5,5.5,1,2,8,5,9,6,3,0,0,0,0,0,25,1,5,6.5,0,9,9,3,2,8,10,0,0,0,0,0,37,1,5,6.5,0,2,6,3,9,6,1,0,0,0,0,0,81,1,5,6.5,0,7,6,7,5,4,5,0,0,0,0,0,80,1,5,6.5,1,6,5,6,4,10,4,0,0,0,0,0
153,5,16,2,0,4,4.5,1,0,5,9,6,3,0,0,0,0,0,0,25,1,4,5.5,1,9,3,2,8,10,0,0,0,0,0,0,31,0,4,6.0,0,6,3,9,6,1,0,0,0,0,0,0,75,1,4,6.0,0,6,7,5,4,5,0,0,0,0,0,0,75,1,4,6.0,0,5,6,4,10,4,0,0,0,0,0,0
153,6,11,2,0,3,3.5,1,0,9,6,3,0,0,0,0,0,0,0,22,1,3,5.0,0,3,2,8,10,0,0,0,0,0,0,0,28,0,3,5.5,0,3,9,6,1,0,0,0,0,0,0,0,68,1,3,5.5,0,7,5,4,5,0,0,0,0,0,0,0,69,1,3,5.5,0,6,4,10,4,0,0,0,0,0,0,0
153,7,2,0,0,2,3.0,0,0,6,3,0,0,0,0,0,0,0,0,20,1,2,4.5,0,2,8,10,0,0,0,0,0,0,0,0,28,0,2,4.5,1,0,6,1,0,0,0,0,0,0,0,0,63,1,2,5.0,0,5,4,5,0,0,0,0,0,0,0,0,65,1,2,5.0,0,4,10,4,0,0,0,0,0,0,0,0
153,8,0,0,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,12,1,1,4.0,0,8,10,0,0,0,0,0,0,0,0,0,28,0,1,3.5,1,0,1,0,0,0,0,0,0,0,0,0,59,1,1,4.5,0,4,5,0,0,0,0,0,0,0,0,0,55,1,1,4.5,0,10,4,0,0,0,0,0,0,0,0,0
153,9,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3.5,0,10,0,0,0,0,0,0,0,0,0,0,27,0,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,54,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,55,1,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
154,0,81,10,0,9,9.0,1,0,9,9,4,9,6,4,3,7,6,0,43,1,9,9.5,0,7,10,6,4,5,7,8,1,9,10,0,50,1,9,9.0,1,8,2,3,10,8,7,7,2,4,1,0,98,0,9,9.5,0,2,8,1,3,9,9,10,8,4,2,0,100,1,9,9.0,1,3,1,10,2,1,5,6,4,4,10,0
154,1,69,10,0,8,8.0,1,0,9,4,9,6,4,3,7,6,0,0,33,1,8,9.0,0,10,6,4,5,7,8,1,9,10,0,0,50,1,8,8.0,1,2,3,10,8,7,7,2,4,1,0,0,90,0,8,9.0,0,8,1,3,9,9,10,8,4,2,0,0,100,1,8,8.0,1,1,10,2,1,5,6,4,4,10,0,0
154,2,53,10,0,7,7.0,1,0,4,9,6,4,3,7,6,0,0,0,33,1,7,8.0,1,6,4,5,7,8,1,9,10,0,0,0,47,1,7,7.5,0,3,10,8,7,7,2,4,1,0,0,0,90,0,7,8.0,1,0,3,9,9,10,8,4,2,0,0,0,90,1,7,7.5,0,10,2,1,5,6,4,4,10,0,0,0
154,3,46,10,0,6,6.0,1,0,9,6,4,3,7,6,0,0,0,0,29,1,6,7.5,0,4,5,7,8,1,9,10,0,0,0,0,37,1,6,7.0,0,10,8,7,7,2,4,1,0,0,0,0,90,0,6,7.0,1,0,9,9,10,8,4,2,0,0,0,0,88,1,6,7.0,0,2,1,5,6,4,4,10,0,0,0,0
154,4,46,1,0,5,5.5,0,9,6,4,3,7,6,0,0,0,0,0,24,1,5,7.0,0,5,7,8,1,9,10,0,0,0,0,0,29,1,5,6.5,0,8,7,7,2,4,1,0,0,0,0,0,81,0,5,6.5,0,9,9,10,8,4,2,0,0,0,0,0,87,1,5,6.5,0,1,5,6,4,4,10,0,0,0,0,0
154,5,33,1,0,4,4.5,1,0,4,3,7,6,0,0,0,0,0,0,24,1,4,6.0,1,7,8,1,9,10,0,0,0,0,0,0,22,1,4,6.0,0,7,7,2,4,1,0,0,0,0,0,0,72,0,4,6.0,0,9,10,8,4,2,0,0,0,0,0,0,82,1,4,6.0,0,5,6,4,4,10,0,0,0,0,0,0
154,6,27,0,0,3,4.0,0,0,3,7,6,0,0,0,0,0,0,0,16,1,3,5.5,0,8,1,9,10,0,0,0,0,0,0,0,15,1,3,5.5,0,7,2,4,1,0,0,0,0,0,0,0,62,1,3,5.5,0,10,8,4,2,0,0,0,0,0,0,0,82,0,3,5.0,1,6,4,4,10,0,0,0,0,0,0,0
154,7,20,0,0,2,3.0,1,0,7,6,0,0,0,0,0,0,0,0,15,1,2,5.0,0,1,9,10,0,0,0,0,0,0,0,0,13,1,2,5.0,0,2,4,1,0,0,0,0,0,0,0,0,54,1,2,5.0,0,8,4,2,0,0,0,0,0,0,0,0,82,0,2,4.0,1,0,4,10,0,0,0,0,0,0,0,0
154,8,13,0,1,1,2.0,1,0,6,0,0,0,0,0,0,0,0,0,6,1,1,4.5,0,9,10,0,0,0,0,0,0,0,0,0,9,1,1,4.5,0,4,1,0,0,0,0,0,0,0,0,0,50,1,1,4.5,0,4,2,0,0,0,0,0,0,0,0,0,78,1,1,3.5,0,4,10,0,0,0,0,0,0,0,0,0
