episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
154,9,7,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,48,1,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,68,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0
155,0,78,10,0,9,9.0,1,0,2,7,5,1,2,6,1,3,9,0,40,0,9,9.5,0,10,1,5,4,4,3,5,6,7,3,0,50,0,9,9.0,1,0,10,8,1,7,1,1,7,5,1,0,100,0,9,9.0,1,0,5,1,7,5,8,10,5,7,5,0,94,0,9,9.5,0,6,6,10,4,2,9,5,6,10,3,0
155,1,76,10,0,8,8.0,1,0,7,5,1,2,6,1,3,9,0,0,39,0,8,9.0,0,1,5,4,4,3,5,6,7,3,0,0,40,0,8,8.5,0,10,8,1,7,1,1,7,5,1,0,0,95,0,8,8.5,0,5,1,7,5,8,10,5,7,5,0,0,88,0,8,9.0,0,6,10,4,2,9,5,6,10,3,0,0
155,2,76,3,0,7,7.5,0,7,5,1,2,6,1,3,9,0,0,0,34,0,7,8.5,0,5,4,4,3,5,6,7,3,0,0,0,32,0,7,8.0,0,8,1,7,1,1,7,5,1,0,0,0,94,0,7,8.0,0,1,7,5,8,10,5,7,5,0,0,0,78,0,7,8.5,0,10,4,2,9,5,6,10,3,0,0,0
155,3,72,0,0,6,7.0,0,0,1,2,6,1,3,9,0,0,0,0,34,0,6,7.5,1,0,4,3,5,6,7,3,0,0,0,0,31,0,6,7.5,0,1,7,1,1,7,5,1,0,0,0,0,87,0,6,7.5,0,7,5,8,10,5,7,5,0,0,0,0,74,0,6,8.0,0,4,2,9,5,6,10,3,0,0,0,0
155,4,69,0,0,5,6.0,1,0,2,6,1,3,9,0,0,0,0,0,30,0,5,7.0,0,4,3,5,6,7,3,0,0,0,0,0,24,0,5,7.0,0,7,1,1,7,5,1,0,0,0,0,0,82,0,5,7.0,0,5,8,10,5,7,5,0,0,0,0,0,74,0,5,7.0,1,0,9,5,6,10,3,0,0,0,0,0
155,5,56,0,0,4,5.0,1,0,6,1,3,9,0,0,0,0,0,0,30,1,4,6.0,1,0,5,6,7,3,0,0,0,0,0,0,23,0,4,6.5,0,1,1,7,5,1,0,0,0,0,0,0,82,0,4,6.0,1,0,10,5,7,5,0,0,0,0,0,0,65,1,4,6.5,0,9,5,6,10,3,0,0,0,0,0,0
155,6,45,0,0,3,4.0,1,0,1,3,9,0,0,0,0,0,0,0,25,1,3,5.5,0,5,6,7,3,0,0,0,0,0,0,0,22,0,3,6.0,0,1,7,5,1,0,0,0,0,0,0,0,72,0,3,5.5,0,10,5,7,5,0,0,0,0,0,0,0,65,1,3,5.5,1,5,6,10,3,0,0,0,0,0,0,0
155,7,32,0,0,2,3.5,0,0,3,9,0,0,0,0,0,0,0,0,19,1,2,5.0,0,6,7,3,0,0,0,0,0,0,0,0,22,0,2,5.0,1,0,5,1,0,0,0,0,0,0,0,0,67,0,2,5.0,0,5,7,5,0,0,0,0,0,0,0,0,65,0,2,4.5,1,6,10,3,0,0,0,0,0,0,0,0
155,8,29,0,0,1,2.5,1,0,9,0,0,0,0,0,0,0,0,0,12,0,1,4.5,0,7,3,0,0,0,0,0,0,0,0,0,17,0,1,4.5,0,5,1,0,0,0,0,0,0,0,0,0,60,0,1,4.5,0,7,5,0,0,0,0,0,0,0,0,0,55,0,1,4.0,0,10,3,0,0,0,0,0,0,0,0,0
155,9,29,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,52,1,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0
156,0,84,10,1,9,9.0,1,7,9,6,6,2,1,5,7,6,1,0,40,0,9,9.5,0,10,1,5,6,1,10,5,3,4,3,0,42,0,9,9.5,0,8,10,3,6,2,7,4,4,1,7,0,92,0,9,9.5,0,8,8,1,9,3,7,9,8,8,7,0,100,1,9,9.0,1,9,5,5,3,7,4,5,7,10,9,0
156,1,75,10,1,8,8.0,1,9,6,6,2,1,5,7,6,1,0,0,39,0,8,9.0,0,1,5,6,1,10,5,3,4,3,0,0,32,0,8,9.0,0,10,3,6,2,7,4,4,1,7,0,0,84,0,8,9.0,0,8,1,9,3,7,9,8,8,7,0,0,95,1,8,8.5,0,5,5,3,7,4,5,7,10,9,0,0
156,2,69,10,1,7,7.0,1,6,6,2,1,5,7,6,1,0,0,0,34,0,7,8.5,0,5,6,1,10,5,3,4,3,0,0,0,29,0,7,8.5,0,3,6,2,7,4,4,1,7,0,0,0,83,0,7,8.5,0,1,9,3,7,9,8,8,7,0,0,0,90,1,7,8.0,0,5,3,7,4,5,7,10,9,0,0,0
156,3,63,10,1,6,6.0,1,6,2,1,5,7,6,1,0,0,0,0,28,0,6,8.0,0,6,1,10,5,3,4,3,0,0,0,0,23,0,6,8.0,0,6,2,7,4,4,1,7,0,0,0,0,74,1,6,8.0,0,9,3,7,9,8,8,7,0,0,0,0,87,0,6,7.5,0,3,7,4,5,7,10,9,0,0,0,0
156,4,59,8,1,5,5.5,0,2,1,5,7,6,1,0,0,0,0,0,28,0,5,7.0,1,0,10,5,3,4,3,0,0,0,0,0,21,0,5,7.5,0,2,7,4,4,1,7,0,0,0,0,0,74,1,5,7.0,1,3,7,9,8,8,7,0,0,0,0,0,80,0,5,7.0,0,7,4,5,7,10,9,0,0,0,0,0
156,5,54,8,1,4,4.5,1,1,5,7,6,1,0,0,0,0,0,0,18,0,4,6.5,0,10,5,3,4,3,0,0,0,0,0,0,14,0,4,7.0,0,7,4,4,1,7,0,0,0,0,0,0,67,1,4,6.5,0,7,9,8,8,7,0,0,0,0,0,0,80,0,4,6.0,1,0,5,7,10,9,0,0,0,0,0,0
156,6,49,8,1,3,3.5,1,5,7,6,1,0,0,0,0,0,0,0,13,0,3,6.0,0,5,3,4,3,0,0,0,0,0,0,0,10,0,3,6.5,0,4,4,1,7,0,0,0,0,0,0,0,58,1,3,6.0,0,9,8,8,7,0,0,0,0,0,0,0,75,1,3,5.5,0,5,7,10,9,0,0,0,0,0,0,0
156,7,49,1,1,2,3.0,0,7,6,1,0,0,0,0,0,0,0,0,10,0,2,5.5,0,3,4,3,0,0,0,0,0,0,0,0,6,0,2,6.0,0,4,1,7,0,0,0,0,0,0,0,0,50,1,2,5.5,0,8,8,7,0,0,0,0,0,0,0,0,68,1,2,5.0,0,7,10,9,0,0,0,0,0,0,0,0
156,8,39,1,1,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,10,0,1,4.5,1,0,3,0,0,0,0,0,0,0,0,0,5,1,1,5.5,0,1,7,0,0,0,0,0,0,0,0,0,42,1,1,5.0,0,8,7,0,0,0,0,0,0,0,0,0,58,1,1,4.5,0,10,9,0,0,0,0,0,0,0,0,0
156,9,28,1,1,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,35,1,0,4.5,0,7,0,0,0,0,0,0,0,0,0,0,49,1,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0
157,0,100,0,0,9,9.5,0,10,9,3,10,7,6,2,8,3,5,0,44,0,9,9.5,0,6,6,10,5,4,3,5,2,7,9,0,47,1,9,9.5,0,3,9,8,6,2,6,7,3,8,8,0,96,1,9,9.5,0,4,5,6,9,1,2,4,2,10,5,0,96,1,9,9.5,0,4,6,9,1,3,3,7,9,10,7,0
157,1,74,0,0,8,8.5,1,0,3,10,7,6,2,8,3,5,0,0,44,0,8,8.5,1,0,10,5,4,3,5,2,7,9,0,0,38,1,8,9.0,0,9,8,6,2,6,7,3,8,8,0,0,96,1,8,8.5,1,5,6,9,1,2,4,2,10,5,0,0,96,1,8,8.5,1,6,9,1,3,3,7,9,10,7,0,0
157,2,71,0,0,7,7.5,1,0,10,7,6,2,8,3,5,0,0,0,34,0,7,8.0,0,10,5,4,3,5,2,7,9,0,0,0,30,1,7,8.5,0,8,6,2,6,7,3,8,8,0,0,0,90,1,7,8.0,0,6,9,1,2,4,2,10,5,0,0,0,87,1,7,8.0,0,9,1,3,3,7,9,10,7,0,0,0
157,3,56,0,0,6,6.5,1,0,7,6,2,8,3,5,0,0,0,0,34,0,6,7.0,1,0,4,3,5,2,7,9,0,0,0,0,24,1,6,8.0,0,6,2,6,7,3,8,8,0,0,0,0,81,1,6,7.5,0,9,1,2,4,2,10,5,0,0,0,0,86,1,6,7.5,0,1,3,3,7,9,10,7,0,0,0,0
157,4,49,0,0,5,5.5,1,0,6,2,8,3,5,0,0,0,0,0,30,0,5,6.5,0,4,3,5,2,7,9,0,0,0,0,0,22,1,5,7.5,0,2,6,7,3,8,8,0,0,0,0,0,80,1,5,7.0,0,1,2,4,2,10,5,0,0,0,0,0,83,1,5,7.0,0,3,3,7,9,10,7,0,0,0,0,0
157,5,37,0,0,4,4.5,1,0,2,8,3,5,0,0,0,0,0,0,30,0,4,5.5,1,0,5,2,7,9,0,0,0,0,0,0,16,1,4,7.0,0,6,7,3,8,8,0,0,0,0,0,0,78,0,4,6.5,0,2,4,2,10,5,0,0,0,0,0,0,83,1,4,6.0,1,3,7,9,10,7,0,0,0,0,0,0
157,6,28,0,0,3,3.5,1,0,8,3,5,0,0,0,0,0,0,0,25,0,3,5.0,0,5,2,7,9,0,0,0,0,0,0,0,9,1,3,6.5,0,7,3,8,8,0,0,0,0,0,0,0,74,0,3,6.0,0,4,2,10,5,0,0,0,0,0,0,0,83,1,3,5.0,1,7,9,10,7,0,0,0,0,0,0,0
157,7,28,0,0,2,3.0,0,0,3,5,0,0,0,0,0,0,0,0,23,0,2,4.5,0,2,7,9,0,0,0,0,0,0,0,0,6,1,2,6.0,0,3,8,8,0,0,0,0,0,0,0,0,72,0,2,5.5,0,2,10,5,0,0,0,0,0,0,0,0,74,1,2,4.5,0,9,10,7,0,0,0,0,0,0,0,0
157,8,28,0,0,1,2.5,0,0,5,0,0,0,0,0,0,0,0,0,16,1,1,4.0,0,7,9,0,0,0,0,0,0,0,0,0,0,1,1,5.5,0,0,8,0,0,0,0,0,0,0,0,0,62,0,1,5.0,0,10,5,0,0,0,0,0,0,0,0,0,64,1,1,4.0,0,10,7,0,0,0,0,0,0,0,0,0
157,9,8,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,57,0,0,4.5,0,5,0,0,0,0,0,0,0,0,0,0,64,1,0,3.0,1,7,0,0,0,0,0,0,0,0,0,0
158,0,80,10,1,9,9.0,1,1,10,10,3,6,9,10,1,8,5,0,50,0,9,9.0,1,0,2,4,4,6,9,6,3,3,6,0,50,0,9,9.0,1,0,3,2,1,10,4,7,4,3,1,0,93,0,9,9.5,0,7,9,9,4,8,1,4,10,3,1,0,100,0,9,9.0,1,0,2,3,6,7,9,4,1,4,10,0
158,1,68,10,1,8,8.0,1,10,10,3,6,9,10,1,8,5,0,0,50,0,8,8.0,1,0,4,4,6,9,6,3,3,6,0,0,47,0,8,8.5,0,3,2,1,10,4,7,4,3,1,0,0,84,0,8,9.0,0,9,9,4,8,1,4,10,3,1,0,0,98,0,8,8.5,0,2,3,6,7,9,4,1,4,10,0,0
158,2,58,10,1,7,7.0,1,10,3,6,9,10,1,8,5,0,0,0,46,0,7,7.5,0,4,4,6,9,6,3,3,6,0,0,0,45,0,7,8.0,0,2,1,10,4,7,4,3,1,0,0,0,75,0,7,8.5,0,9,4,8,1,4,10,3,1,0,0,0,95,0,7,8.0,0,3,6,7,9,4,1,4,10,0,0,0
158,3,54,7,1,6,6.5,0,3,6,9,10,1,8,5,0,0,0,0,46,0,6,6.5,1,0,6,9,6,3,3,6,0,0,0,0,44,0,6,7.5,0,1,10,4,7,4,3,1,0,0,0,0,71,0,6,8.0,0,4,8,1,4,10,3,1,0,0,0,0,89,0,6,7.5,0,6,7,9,4,1,4,10,0,0,0,0
158,4,48,7,1,5,5.5,1,6,9,10,1,8,5,0,0,0,0,0,40,0,5,6.0,0,6,9,6,3,3,6,0,0,0,0,0,34,0,5,7.0,0,10,4,7,4,3,1,0,0,0,0,0,63,0,5,7.5,0,8,1,4,10,3,1,0,0,0,0,0,82,1,5,7.0,0,7,9,4,1,4,10,0,0,0,0,0
158,5,39,7,1,4,4.5,1,0,10,1,8,5,0,0,0,0,0,0,31,0,4,5.5,0,9,6,3,3,6,0,0,0,0,0,0,30,0,4,6.5,0,4,7,4,3,1,0,0,0,0,0,0,62,0,4,7.0,0,1,4,10,3,1,0,0,0,0,0,0,73,1,4,6.5,0,9,4,1,4,10,0,0,0,0,0,0
158,6,16,7,0,3,3.5,1,0,1,8,5,0,0,0,0,0,0,0,31,0,3,4.5,1,0,3,3,6,0,0,0,0,0,0,0,30,1,3,5.5,1,0,4,3,1,0,0,0,0,0,0,0,58,0,3,6.5,0,4,10,3,1,0,0,0,0,0,0,0,69,1,3,6.0,0,4,1,4,10,0,0,0,0,0,0,0
158,7,15,7,0,2,2.5,1,0,8,5,0,0,0,0,0,0,0,0,28,0,2,4.0,0,3,3,6,0,0,0,0,0,0,0,0,26,1,2,5.0,0,4,3,1,0,0,0,0,0,0,0,0,48,0,2,6.0,0,10,3,1,0,0,0,0,0,0,0,0,68,1,2,5.5,0,1,4,10,0,0,0,0,0,0,0,0
158,8,7,7,0,1,1.5,1,0,5,0,0,0,0,0,0,0,0,0,25,0,1,3.5,0,3,6,0,0,0,0,0,0,0,0,0,23,1,1,4.5,0,3,1,0,0,0,0,0,0,0,0,0,45,0,1,5.5,0,3,1,0,0,0,0,0,0,0,0,0,64,0,1,5.0,0,4,10,0,0,0,0,0,0,0,0,0
158,9,6,2,0,0,1.0,0,5,0,0,0,0,0,0,0,0,0,0,19,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,22,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,54,0,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0
159,0,99,10,0,9,9.0,1,0,9,2,9,10,10,7,2,9,6,0,47,0,9,9.5,0,3,5,3,1,4,5,6,8,1,8,0,40,0,9,9.5,0,10,8,9,8,4,9,10,10,4,9,0,93,0,9,9.5,0,7,6,6,6,5,6,3,8,4,7,0,96,1,9,9.5,0,4,9,3,4,10,10,8,9,7,2,0
159,1,76,10,0,8,8.0,1,0,2,9,10,10,7,2,9,6,0,0,42,0,8,9.0,0,5,3,1,4,5,6,8,1,8,0,0,40,0,8,8.5,1,0,9,8,4,9,10,10,4,9,0,0,93,0,8,8.5,1,0,6,6,5,6,3,8,4,7,0,0,87,1,8,9.0,0,9,3,4,10,10,8,9,7,2,0,0
159,2,62,10,0,7,7.0,1,0,9,10,10,7,2,9,6,0,0,0,39,0,7,8.5,0,3,1,4,5,6,8,1,8,0,0,0,40,0,7,7.5,1,0,8,4,9,10,10,4,9,0,0,0,87,1,7,8.0,0,6,6,5,6,3,8,4,7,0,0,0,87,1,7,8.0,1,3,4,10,10,8,9,7,2,0,0,0
159,3,49,1,0,6,6.5,0,9,10,10,7,2,9,6,0,0,0,0,39,0,6,7.5,1,0,4,5,6,8,1,8,0,0,0,0,40,0,6,6.5,1,0,4,9,10,10,4,9,0,0,0,0,81,0,6,7.5,0,6,5,6,3,8,4,7,0,0,0,0,87,1,6,7.0,1,4,10,10,8,9,7,2,0,0,0,0
159,4,39,1,0,5,5.5,1,0,10,7,2,9,6,0,0,0,0,0,35,0,5,7.0,0,4,5,6,8,1,8,0,0,0,0,0,36,0,5,6.0,0,4,9,10,10,4,9,0,0,0,0,0,76,0,5,7.0,0,5,6,3,8,4,7,0,0,0,0,0,77,1,5,6.5,0,10,10,8,9,7,2,0,0,0,0,0
159,5,33,0,0,4,5.0,0,0,7,2,9,6,0,0,0,0,0,0,30,0,4,6.5,0,5,6,8,1,8,0,0,0,0,0,0,27,0,4,5.5,0,9,10,10,4,9,0,0,0,0,0,0,76,1,4,6.0,1,0,3,8,4,7,0,0,0,0,0,0,67,1,4,6.0,0,10,8,9,7,2,0,0,0,0,0,0
159,6,33,0,0,3,4.5,0,0,2,9,6,0,0,0,0,0,0,0,24,0,3,6.0,0,6,8,1,8,0,0,0,0,0,0,0,17,1,3,5.0,0,10,10,4,9,0,0,0,0,0,0,0,73,1,3,5.5,0,3,8,4,7,0,0,0,0,0,0,0,59,1,3,5.5,0,8,9,7,2,0,0,0,0,0,0,0
159,7,33,0,0,2,4.0,0,0,9,6,0,0,0,0,0,0,0,0,16,0,2,5.5,0,8,1,8,0,0,0,0,0,0,0,0,7,1,2,4.5,0,10,4,9,0,0,0,0,0,0,0,0,65,1,2,5.0,0,8,4,7,0,0,0,0,0,0,0,0,50,1,2,5.0,0,9,7,2,0,0,0,0,0,0,0,0
159,8,33,0,0,1,3.5,0,0,6,0,0,0,0,0,0,0,0,0,15,1,1,5.0,0,1,8,0,0,0,0,0,0,0,0,0,3,1,1,4.0,0,4,9,0,0,0,0,0,0,0,0,0,61,0,1,4.5,0,4,7,0,0,0,0,0,0,0,0,0,43,1,1,4.5,0,7,2,0,0,0,0,0,0,0,0,0
159,9,19,0,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,4.0,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,41,1,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0
160,0,82,10,0,9,9.0,1,0,9,2,9,7,1,10,1,8,5,0,43,0,9,9.5,0,7,7,10,1,1,1,8,6,9,2,0,40,0,9,9.5,0,10,1,7,3,9,4,7,3,2,1,0,95,0,9,9.5,0,5,10,4,5,1,7,5,3,2,3,0,100,0,9,9.0,1,0,1,2,9,7,9,5,8,6,6,0
160,1,72,10,0,8,8.0,1,0,2,9,7,1,10,1,8,5,0,0,36,0,8,9.0,0,7,10,1,1,1,8,6,9,2,0,0,39,0,8,9.0,0,1,7,3,9,4,7,3,2,1,0,0,85,0,8,9.0,0,10,4,5,1,7,5,3,2,3,0,0,100,0,8,8.0,1,0,2,9,7,9,5,8,6,6,0,0
160,2,70,10,0,7,7.0,1,0,9,7,1,10,1,8,5,0,0,0,26,0,7,8.5,0,10,1,1,1,8,6,9,2,0,0,0,32,0,7,8.5,0,7,3,9,4,7,3,2,1,0,0,0,81,0,7,8.5,0,4,5,1,7,5,3,2,3,0,0,0,98,0,7,7.5,0,2,9,7,9,5,8,6,6,0,0,0
160,3,57,10,0,6,6.0,1,0,7,1,10,1,8,5,0,0,0,0,26,0,6,7.5,1,0,1,1,8,6,9,2,0,0,0,0,32,0,6,7.5,1,0,9,4,7,3,2,1,0,0,0,0,76,0,6,8.0,0,5,1,7,5,3,2,3,0,0,0,0,89,0,6,7.0,0,9,7,9,5,8,6,6,0,0,0,0
160,4,39,10,0,5,5.0,1,0,1,10,1,8,5,0,0,0,0,0,26,0,5,6.5,1,0,1,8,6,9,2,0,0,0,0,0,32,0,5,6.5,1,0,4,7,3,2,1,0,0,0,0,0,76,0,5,7.0,1,0,7,5,3,2,3,0,0,0,0,0,82,0,5,6.5,0,7,9,5,8,6,6,0,0,0,0,0
160,5,37,10,0,4,4.0,1,0,10,1,8,5,0,0,0,0,0,0,26,0,4,5.5,1,0,8,6,9,2,0,0,0,0,0,0,28,0,4,6.0,0,4,7,3,2,1,0,0,0,0,0,0,69,0,4,6.5,0,7,5,3,2,3,0,0,0,0,0,0,73,0,4,6.0,0,9,5,8,6,6,0,0,0,0,0,0
160,6,27,10,0,3,3.0,1,0,1,8,5,0,0,0,0,0,0,0,18,0,3,5.0,0,8,6,9,2,0,0,0,0,0,0,0,21,0,3,5.5,0,7,3,2,1,0,0,0,0,0,0,0,64,0,3,6.0,0,5,3,2,3,0,0,0,0,0,0,0,68,0,3,5.5,0,5,8,6,6,0,0,0,0,0,0,0
160,7,26,10,0,2,2.0,1,0,8,5,0,0,0,0,0,0,0,0,12,0,2,4.5,0,6,9,2,0,0,0,0,0,0,0,0,18,0,2,5.0,0,3,2,1,0,0,0,0,0,0,0,0,61,0,2,5.5,0,3,2,3,0,0,0,0,0,0,0,0,60,0,2,5.0,0,8,6,6,0,0,0,0,0,0,0,0
160,8,16,10,0,1,1.0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,1,4.0,0,9,2,0,0,0,0,0,0,0,0,0,18,0,1,4.0,1,0,1,0,0,0,0,0,0,0,0,0,59,0,1,5.0,0,2,3,0,0,0,0,0,0,0,0,0,54,1,1,4.5,0,6,6,0,0,0,0,0,0,0,0,0
160,9,9,10,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0,48,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0
161,0,88,10,1,9,9.0,1,10,2,6,4,9,2,10,1,6,2,0,44,1,9,9.5,0,6,6,5,8,2,6,5,2,5,7,0,50,0,9,9.0,1,0,9,10,8,8,1,9,4,7,10,0,93,0,9,9.5,0,7,6,2,1,10,7,8,1,8,7,0,94,1,9,9.5,0,6,3,9,2,4,8,7,3,2,3,0
161,1,86,10,1,8,8.0,1,2,6,4,9,2,10,1,6,2,0,0,38,1,8,9.0,0,6,5,8,2,6,5,2,5,7,0,0,41,1,8,8.5,0,9,10,8,8,1,9,4,7,10,0,0,87,1,8,9.0,0,6,2,1,10,7,8,1,8,7,0,0,91,1,8,9.0,0,3,9,2,4,8,7,3,2,3,0,0
161,2,80,10,1,7,7.0,1,6,4,9,2,10,1,6,2,0,0,0,33,1,7,8.5,0,5,8,2,6,5,2,5,7,0,0,0,31,1,7,8.0,0,10,8,8,1,9,4,7,10,0,0,0,85,0,7,8.5,0,2,1,10,7,8,1,8,7,0,0,0,82,1,7,8.5,0,9,2,4,8,7,3,2,3,0,0,0
161,3,66,10,1,6,6.0,1,4,9,2,10,1,6,2,0,0,0,0,33,1,6,7.5,1,8,2,6,5,2,5,7,0,0,0,0,23,1,6,7.5,0,8,8,1,9,4,7,10,0,0,0,0,84,1,6,8.0,0,1,10,7,8,1,8,7,0,0,0,0,82,0,6,7.5,1,2,4,8,7,3,2,3,0,0,0,0
161,4,57,10,1,5,5.0,1,9,2,10,1,6,2,0,0,0,0,0,31,1,5,7.0,0,2,6,5,2,5,7,0,0,0,0,0,15,1,5,7.0,0,8,1,9,4,7,10,0,0,0,0,0,74,1,5,7.5,0,10,7,8,1,8,7,0,0,0,0,0,78,0,5,7.0,0,4,8,7,3,2,3,0,0,0,0,0
161,5,40,10,1,4,4.0,1,2,10,1,6,2,0,0,0,0,0,0,31,1,4,6.0,1,6,5,2,5,7,0,0,0,0,0,0,15,1,4,6.0,1,1,9,4,7,10,0,0,0,0,0,0,67,1,4,7.0,0,7,8,1,8,7,0,0,0,0,0,0,78,0,4,6.0,1,0,7,3,2,3,0,0,0,0,0,0
161,6,40,0,1,3,3.5,0,10,1,6,2,0,0,0,0,0,0,0,26,1,3,5.5,0,5,2,5,7,0,0,0,0,0,0,0,6,1,3,5.5,0,9,4,7,10,0,0,0,0,0,0,0,59,0,3,6.5,0,8,1,8,7,0,0,0,0,0,0,0,71,0,3,5.5,0,7,3,2,3,0,0,0,0,0,0,0
161,7,35,0,1,2,2.5,1,0,6,2,0,0,0,0,0,0,0,0,24,1,2,5.0,0,2,5,7,0,0,0,0,0,0,0,0,6,1,2,4.5,1,4,7,10,0,0,0,0,0,0,0,0,58,0,2,6.0,0,1,8,7,0,0,0,0,0,0,0,0,68,0,2,5.0,0,3,2,3,0,0,0,0,0,0,0,0
161,8,24,0,1,1,1.5,1,0,2,0,0,0,0,0,0,0,0,0,24,1,1,4.0,1,5,7,0,0,0,0,0,0,0,0,0,0,1,1,4.0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,1,5.5,0,8,7,0,0,0,0,0,0,0,0,0,66,1,1,4.5,0,2,3,0,0,0,0,0,0,0,0,0
161,9,5,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,17,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,63,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0
162,0,86,10,0,9,9.0,1,0,4,9,3,8,2,3,9,4,5,0,42,0,9,9.5,0,8,1,8,10,2,3,4,9,10,7,0,50,0,9,9.0,1,0,5,1,5,10,6,10,5,4,3,0,92,1,9,9.5,0,8,4,6,5,4,6,5,2,3,6,0,96,0,9,9.5,0,4,1,1,3,1,10,10,2,8,6,0
162,1,77,10,0,8,8.0,1,0,9,3,8,2,3,9,4,5,0,0,42,0,8,8.5,1,0,8,10,2,3,4,9,10,7,0,0,45,0,8,8.5,0,5,1,5,10,6,10,5,4,3,0,0,92,0,8,8.5,1,4,6,5,4,6,5,2,3,6,0,0,95,1,8,9.0,0,1,1,3,1,10,10,2,8,6,0,0
162,2,68,10,0,7,7.0,1,0,3,8,2,3,9,4,5,0,0,0,34,1,7,8.0,0,8,10,2,3,4,9,10,7,0,0,0,44,1,7,8.0,0,1,5,10,6,10,5,4,3,0,0,0,86,0,7,8.0,0,6,5,4,6,5,2,3,6,0,0,0,94,1,7,8.5,0,1,3,1,10,10,2,8,6,0,0,0
162,3,65,10,0,6,6.0,1,0,8,2,3,9,4,5,0,0,0,0,24,1,6,7.5,0,10,2,3,4,9,10,7,0,0,0,0,39,1,6,7.5,0,5,10,6,10,5,4,3,0,0,0,0,81,1,6,7.5,0,5,4,6,5,2,3,6,0,0,0,0,91,1,6,8.0,0,3,1,10,10,2,8,6,0,0,0,0
