episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
162,4,64,2,0,5,5.5,0,8,2,3,9,4,5,0,0,0,0,0,22,1,5,7.0,0,2,3,4,9,10,7,0,0,0,0,0,29,1,5,7.0,0,10,6,10,5,4,3,0,0,0,0,0,77,1,5,7.0,0,4,6,5,2,3,6,0,0,0,0,0,91,1,5,7.0,1,1,10,10,2,8,6,0,0,0,0,0
162,5,56,2,0,4,4.5,1,0,3,9,4,5,0,0,0,0,0,0,19,1,4,6.5,0,3,4,9,10,7,0,0,0,0,0,0,23,1,4,6.5,0,6,10,5,4,3,0,0,0,0,0,0,77,1,4,6.0,1,6,5,2,3,6,0,0,0,0,0,0,81,1,4,6.5,0,10,10,2,8,6,0,0,0,0,0,0
162,6,43,2,0,3,3.5,1,0,9,4,5,0,0,0,0,0,0,0,15,0,3,6.0,0,4,9,10,7,0,0,0,0,0,0,0,23,1,3,5.5,1,10,5,4,3,0,0,0,0,0,0,0,72,1,3,5.5,0,5,2,3,6,0,0,0,0,0,0,0,71,1,3,6.0,0,10,2,8,6,0,0,0,0,0,0,0
162,7,25,2,0,2,2.5,1,0,4,5,0,0,0,0,0,0,0,0,15,0,2,5.0,1,0,10,7,0,0,0,0,0,0,0,0,18,1,2,5.0,0,5,4,3,0,0,0,0,0,0,0,0,70,1,2,5.0,0,2,3,6,0,0,0,0,0,0,0,0,69,1,2,5.5,0,2,8,6,0,0,0,0,0,0,0,0
162,8,3,2,0,1,1.5,1,0,5,0,0,0,0,0,0,0,0,0,15,0,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,14,1,1,4.5,0,4,3,0,0,0,0,0,0,0,0,0,67,1,1,4.5,0,3,6,0,0,0,0,0,0,0,0,0,69,1,1,4.5,1,8,6,0,0,0,0,0,0,0,0,0
162,9,0,2,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,61,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,63,1,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0
163,0,97,4,1,9,9.5,0,6,2,8,1,2,6,5,1,10,7,0,46,0,9,9.5,0,4,2,7,5,10,5,6,7,1,8,0,48,0,9,9.5,0,2,5,7,5,8,2,2,4,6,10,0,99,0,9,9.5,0,1,8,1,4,6,2,3,10,3,8,0,100,0,9,9.0,1,3,9,2,9,7,7,10,2,1,4,0
163,1,95,4,1,8,8.5,1,2,8,1,2,6,5,1,10,7,0,0,44,0,8,9.0,0,2,7,5,10,5,6,7,1,8,0,0,43,0,8,9.0,0,5,7,5,8,2,2,4,6,10,0,0,91,0,8,9.0,0,8,1,4,6,2,3,10,3,8,0,0,91,0,8,8.5,0,9,2,9,7,7,10,2,1,4,0,0
163,2,85,4,1,7,7.5,1,0,1,2,6,5,1,10,7,0,0,0,37,0,7,8.5,0,7,5,10,5,6,7,1,8,0,0,0,36,1,7,8.5,0,7,5,8,2,2,4,6,10,0,0,0,90,1,7,8.5,0,1,4,6,2,3,10,3,8,0,0,0,91,1,7,7.5,1,0,9,7,7,10,2,1,4,0,0,0
163,3,74,4,1,6,6.5,1,1,2,6,5,1,10,7,0,0,0,0,37,0,6,7.5,1,0,10,5,6,7,1,8,0,0,0,0,36,1,6,7.5,1,5,8,2,2,4,6,10,0,0,0,0,86,1,6,8.0,0,4,6,2,3,10,3,8,0,0,0,0,82,1,6,7.0,0,9,7,7,10,2,1,4,0,0,0,0
163,4,66,2,1,5,6.0,0,2,6,5,1,10,7,0,0,0,0,0,27,0,5,7.0,0,10,5,6,7,1,8,0,0,0,0,0,36,1,5,6.5,1,8,2,2,4,6,10,0,0,0,0,0,80,1,5,7.5,0,6,2,3,10,3,8,0,0,0,0,0,75,1,5,6.5,0,7,7,10,2,1,4,0,0,0,0,0
163,5,53,2,1,4,5.0,1,0,5,1,10,7,0,0,0,0,0,0,27,0,4,6.0,1,0,6,7,1,8,0,0,0,0,0,0,34,1,4,6.0,0,2,2,4,6,10,0,0,0,0,0,0,80,1,4,6.5,1,2,3,10,3,8,0,0,0,0,0,0,68,1,4,6.0,0,7,10,2,1,4,0,0,0,0,0,0
163,6,46,2,1,3,4.0,1,0,1,10,7,0,0,0,0,0,0,0,21,0,3,5.5,0,6,7,1,8,0,0,0,0,0,0,0,34,0,3,5.0,1,2,4,6,10,0,0,0,0,0,0,0,77,1,3,6.0,0,3,10,3,8,0,0,0,0,0,0,0,58,1,3,5.5,0,10,2,1,4,0,0,0,0,0,0,0
163,7,33,2,1,2,3.0,1,1,10,7,0,0,0,0,0,0,0,0,14,0,2,5.0,0,7,1,8,0,0,0,0,0,0,0,0,30,1,2,4.5,0,4,6,10,0,0,0,0,0,0,0,0,77,0,2,5.0,1,10,3,8,0,0,0,0,0,0,0,0,58,1,2,4.5,1,2,1,4,0,0,0,0,0,0,0,0
163,8,27,0,0,1,2.5,0,0,7,0,0,0,0,0,0,0,0,0,13,0,1,4.5,0,1,8,0,0,0,0,0,0,0,0,0,30,1,1,3.5,1,6,10,0,0,0,0,0,0,0,0,0,74,0,1,4.5,0,3,8,0,0,0,0,0,0,0,0,0,57,1,1,4.0,0,1,4,0,0,0,0,0,0,0,0,0
163,9,0,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,74,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,57,1,0,3.0,1,4,0,0,0,0,0,0,0,0,0,0
164,0,86,10,1,9,9.0,1,5,9,4,3,5,6,9,2,2,2,0,48,1,9,9.5,0,2,7,1,9,2,2,3,1,6,6,0,50,0,9,9.0,1,0,10,6,2,2,4,9,1,1,5,0,95,0,9,9.5,0,5,9,10,4,10,10,1,8,6,8,0,97,0,9,9.5,0,3,9,9,8,3,9,6,2,9,7,0
164,1,77,10,1,8,8.0,1,9,4,3,5,6,9,2,2,2,0,0,41,1,8,9.0,0,7,1,9,2,2,3,1,6,6,0,0,40,0,8,8.5,0,10,6,2,2,4,9,1,1,5,0,0,86,0,8,9.0,0,9,10,4,10,10,1,8,6,8,0,0,88,0,8,9.0,0,9,9,8,3,9,6,2,9,7,0,0
164,2,73,10,1,7,7.0,1,4,3,5,6,9,2,2,2,0,0,0,40,1,7,8.5,0,1,9,2,2,3,1,6,6,0,0,0,34,0,7,8.0,0,6,2,2,4,9,1,1,5,0,0,0,76,0,7,8.5,0,10,4,10,10,1,8,6,8,0,0,0,79,0,7,8.5,0,9,8,3,9,6,2,9,7,0,0,0
164,3,61,10,1,6,6.0,1,3,5,6,9,2,2,2,0,0,0,0,40,1,6,7.5,1,9,2,2,3,1,6,6,0,0,0,0,32,0,6,7.5,0,2,2,4,9,1,1,5,0,0,0,0,72,0,6,8.0,0,4,10,10,1,8,6,8,0,0,0,0,71,0,6,8.0,0,8,3,9,6,2,9,7,0,0,0,0
164,4,53,10,1,5,5.0,1,5,6,9,2,2,2,0,0,0,0,0,38,1,5,7.0,0,2,2,3,1,6,6,0,0,0,0,0,30,0,5,7.0,0,2,4,9,1,1,5,0,0,0,0,0,62,0,5,7.5,0,10,10,1,8,6,8,0,0,0,0,0,71,0,5,7.0,1,0,9,6,2,9,7,0,0,0,0,0
164,5,47,10,1,4,4.0,1,6,9,2,2,2,0,0,0,0,0,0,36,1,4,6.5,0,2,3,1,6,6,0,0,0,0,0,0,26,0,4,6.5,0,4,9,1,1,5,0,0,0,0,0,0,52,0,4,7.0,0,10,1,8,6,8,0,0,0,0,0,0,62,0,4,6.5,0,9,6,2,9,7,0,0,0,0,0,0
164,6,31,10,1,3,3.0,1,9,2,2,2,0,0,0,0,0,0,0,33,1,3,6.0,0,3,1,6,6,0,0,0,0,0,0,0,17,0,3,6.0,0,9,1,1,5,0,0,0,0,0,0,0,52,0,3,6.0,1,0,8,6,8,0,0,0,0,0,0,0,62,1,3,5.5,1,0,2,9,7,0,0,0,0,0,0,0
164,7,27,10,1,2,2.0,1,2,2,2,0,0,0,0,0,0,0,0,32,0,2,5.5,0,1,6,6,0,0,0,0,0,0,0,0,16,0,2,5.5,0,1,1,5,0,0,0,0,0,0,0,0,44,0,2,5.5,0,8,6,8,0,0,0,0,0,0,0,0,62,1,2,4.5,1,2,9,7,0,0,0,0,0,0,0,0
164,8,27,8,1,1,1.5,0,2,2,0,0,0,0,0,0,0,0,0,26,0,1,5.0,0,6,6,0,0,0,0,0,0,0,0,0,15,0,1,5.0,0,1,5,0,0,0,0,0,0,0,0,0,38,0,1,5.0,0,6,8,0,0,0,0,0,0,0,0,0,53,1,1,4.0,0,9,7,0,0,0,0,0,0,0,0,0
164,9,20,6,1,0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,4.5,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,4.5,0,5,0,0,0,0,0,0,0,0,0,0,30,0,0,4.5,0,8,0,0,0,0,0,0,0,0,0,0,53,0,0,3.0,1,7,0,0,0,0,0,0,0,0,0,0
165,0,93,10,1,9,9.0,1,7,4,9,6,7,6,8,7,3,9,0,43,0,9,9.5,0,7,5,1,7,3,1,2,7,3,2,0,43,1,9,9.5,0,7,6,2,4,6,6,6,10,6,6,0,93,1,9,9.5,0,7,8,3,2,1,3,7,7,5,4,0,98,1,9,9.5,0,2,3,6,1,9,10,9,2,6,3,0
165,1,70,10,1,8,8.0,1,4,9,6,7,6,8,7,3,9,0,0,43,0,8,8.5,1,0,1,7,3,1,2,7,3,2,0,0,43,1,8,8.5,1,6,2,4,6,6,6,10,6,6,0,0,93,1,8,8.5,1,8,3,2,1,3,7,7,5,4,0,0,95,1,8,9.0,0,3,6,1,9,10,9,2,6,3,0,0
165,2,58,10,1,7,7.0,1,9,6,7,6,8,7,3,9,0,0,0,42,0,7,8.0,0,1,7,3,1,2,7,3,2,0,0,0,41,1,7,8.0,0,2,4,6,6,6,10,6,6,0,0,0,93,1,7,7.5,1,3,2,1,3,7,7,5,4,0,0,0,89,1,7,8.5,0,6,1,9,10,9,2,6,3,0,0,0
165,3,47,10,1,6,6.0,1,6,7,6,8,7,3,9,0,0,0,0,35,1,6,7.5,0,7,3,1,2,7,3,2,0,0,0,0,41,1,6,7.0,1,4,6,6,6,10,6,6,0,0,0,0,91,1,6,7.0,0,2,1,3,7,7,5,4,0,0,0,0,89,0,6,7.5,1,1,9,10,9,2,6,3,0,0,0,0
165,4,37,10,1,5,5.0,1,7,6,8,7,3,9,0,0,0,0,0,35,0,5,6.5,1,3,1,2,7,3,2,0,0,0,0,0,35,1,5,6.5,0,6,6,6,10,6,6,0,0,0,0,0,90,1,5,6.5,0,1,3,7,7,5,4,0,0,0,0,0,80,0,5,7.0,0,9,10,9,2,6,3,0,0,0,0,0
165,5,28,10,1,4,4.0,1,6,8,7,3,9,0,0,0,0,0,0,34,0,4,6.0,0,1,2,7,3,2,0,0,0,0,0,0,29,0,4,6.0,0,6,6,10,6,6,0,0,0,0,0,0,90,1,4,5.5,1,3,7,7,5,4,0,0,0,0,0,0,70,1,4,6.5,0,10,9,2,6,3,0,0,0,0,0,0
165,6,20,10,1,3,3.0,1,8,7,3,9,0,0,0,0,0,0,0,32,0,3,5.5,0,2,7,3,2,0,0,0,0,0,0,0,23,0,3,5.5,0,6,10,6,6,0,0,0,0,0,0,0,83,1,3,5.0,0,7,7,5,4,0,0,0,0,0,0,0,61,1,3,6.0,0,9,2,6,3,0,0,0,0,0,0,0
165,7,13,10,1,2,2.0,1,7,3,9,0,0,0,0,0,0,0,0,25,0,2,5.0,0,7,3,2,0,0,0,0,0,0,0,0,13,0,2,5.0,0,10,6,6,0,0,0,0,0,0,0,0,76,1,2,4.5,0,7,5,4,0,0,0,0,0,0,0,0,59,0,2,5.5,0,2,6,3,0,0,0,0,0,0,0,0
165,8,10,10,1,1,1.0,1,3,9,0,0,0,0,0,0,0,0,0,22,0,1,4.5,0,3,2,0,0,0,0,0,0,0,0,0,7,0,1,4.5,0,6,6,0,0,0,0,0,0,0,0,0,71,1,1,4.0,0,5,4,0,0,0,0,0,0,0,0,0,53,1,1,5.0,0,6,3,0,0,0,0,0,0,0,0,0
165,9,0,10,1,0,0.0,1,9,0,0,0,0,0,0,0,0,0,0,22,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,67,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,50,1,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0
166,0,92,10,1,9,9.0,1,8,7,4,6,1,3,1,8,3,9,0,40,0,9,9.5,0,10,10,7,9,4,3,5,6,9,7,0,42,0,9,9.5,0,8,5,3,1,3,6,6,5,7,2,0,93,0,9,9.5,0,7,1,5,8,10,4,9,9,8,9,0,94,0,9,9.5,0,6,8,3,2,1,9,4,4,1,5,0
166,1,85,10,1,8,8.0,1,7,4,6,1,3,1,8,3,9,0,0,30,0,8,9.0,0,10,7,9,4,3,5,6,9,7,0,0,37,1,8,9.0,0,5,3,1,3,6,6,5,7,2,0,0,92,1,8,9.0,0,1,5,8,10,4,9,9,8,9,0,0,86,1,8,9.0,0,8,3,2,1,9,4,4,1,5,0,0
166,2,74,6,1,7,7.5,0,4,6,1,3,1,8,3,9,0,0,0,23,0,7,8.5,0,7,9,4,3,5,6,9,7,0,0,0,37,1,7,8.0,1,3,1,3,6,6,5,7,2,0,0,0,92,1,7,8.0,1,5,8,10,4,9,9,8,9,0,0,0,86,0,7,8.0,1,3,2,1,9,4,4,1,5,0,0,0
166,3,73,0,1,6,7.0,0,6,1,3,1,8,3,9,0,0,0,0,14,0,6,8.0,0,9,4,3,5,6,9,7,0,0,0,0,37,0,6,7.0,1,1,3,6,6,5,7,2,0,0,0,0,84,1,6,7.5,0,8,10,4,9,9,8,9,0,0,0,0,84,0,6,7.5,0,2,1,9,4,4,1,5,0,0,0,0
166,4,72,0,0,5,6.0,1,0,3,1,8,3,9,0,0,0,0,0,10,0,5,7.5,0,4,3,5,6,9,7,0,0,0,0,0,34,1,5,6.5,0,3,6,6,5,7,2,0,0,0,0,0,74,1,5,7.0,0,10,4,9,9,8,9,0,0,0,0,0,83,1,5,7.0,0,1,9,4,4,1,5,0,0,0,0,0
166,5,69,0,0,4,5.0,1,0,1,8,3,9,0,0,0,0,0,0,7,0,4,7.0,0,3,5,6,9,7,0,0,0,0,0,0,28,1,4,6.0,0,6,6,5,7,2,0,0,0,0,0,0,70,1,4,6.5,0,4,9,9,8,9,0,0,0,0,0,0,74,1,4,6.5,0,9,4,4,1,5,0,0,0,0,0,0
166,6,55,0,0,3,4.0,1,0,8,3,9,0,0,0,0,0,0,0,2,0,3,6.5,0,5,6,9,7,0,0,0,0,0,0,0,22,1,3,5.5,0,6,5,7,2,0,0,0,0,0,0,0,70,0,3,5.5,1,9,9,8,9,0,0,0,0,0,0,0,74,1,3,5.5,1,4,4,1,5,0,0,0,0,0,0,0
166,7,32,0,0,2,3.0,1,0,3,9,0,0,0,0,0,0,0,0,2,0,2,5.5,1,0,9,7,0,0,0,0,0,0,0,0,22,1,2,4.5,1,5,7,2,0,0,0,0,0,0,0,0,61,0,2,5.0,0,9,8,9,0,0,0,0,0,0,0,0,74,1,2,4.5,1,4,1,5,0,0,0,0,0,0,0,0
166,8,23,0,0,1,2.5,0,0,9,0,0,0,0,0,0,0,0,0,2,0,1,4.5,1,0,7,0,0,0,0,0,0,0,0,0,15,1,1,4.0,0,7,2,0,0,0,0,0,0,0,0,0,53,0,1,4.5,0,8,9,0,0,0,0,0,0,0,0,0,73,0,1,4.0,0,1,5,0,0,0,0,0,0,0,0,0
166,9,14,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3.5,0,2,0,0,0,0,0,0,0,0,0,0,44,0,0,4.0,0,9,0,0,0,0,0,0,0,0,0,0,68,1,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0
167,0,90,10,0,9,9.0,1,0,4,8,9,10,6,10,4,7,1,0,44,1,9,9.5,0,6,6,5,2,4,7,5,2,5,1,0,41,1,9,9.5,0,9,5,5,4,4,3,2,5,2,1,0,96,1,9,9.5,0,4,2,2,2,5,2,6,2,5,10,0,100,0,9,9.0,1,0,6,8,8,4,9,5,5,2,10,0
167,1,81,10,0,8,8.0,1,0,8,9,10,6,10,4,7,1,0,0,38,1,8,9.0,0,6,5,2,4,7,5,2,5,1,0,0,41,1,8,8.5,1,5,5,4,4,3,2,5,2,1,0,0,94,1,8,9.0,0,2,2,2,5,2,6,2,5,10,0,0,94,0,8,8.5,0,6,8,8,4,9,5,5,2,10,0,0
167,2,71,10,1,7,7.0,1,0,9,10,6,10,4,7,1,0,0,0,33,1,7,8.5,0,5,2,4,7,5,2,5,1,0,0,0,36,1,7,8.0,0,5,4,4,3,2,5,2,1,0,0,0,94,1,7,8.0,1,2,2,5,2,6,2,5,10,0,0,0,86,0,7,8.0,0,8,8,4,9,5,5,2,10,0,0,0
167,3,62,10,1,6,6.0,1,9,10,6,10,4,7,1,0,0,0,0,31,1,6,8.0,0,2,4,7,5,2,5,1,0,0,0,0,32,1,6,7.5,0,4,4,3,2,5,2,1,0,0,0,0,92,0,6,7.5,0,2,5,2,6,2,5,10,0,0,0,0,78,0,6,7.5,0,8,4,9,5,5,2,10,0,0,0,0
167,4,48,10,1,5,5.0,1,10,6,10,4,7,1,0,0,0,0,0,31,1,5,7.0,1,4,7,5,2,5,1,0,0,0,0,0,28,1,5,7.0,0,4,3,2,5,2,1,0,0,0,0,0,87,0,5,7.0,0,5,2,6,2,5,10,0,0,0,0,0,74,0,5,7.0,0,4,9,5,5,2,10,0,0,0,0,0
167,5,48,4,1,4,4.5,0,6,10,4,7,1,0,0,0,0,0,0,24,1,4,6.5,0,7,5,2,5,1,0,0,0,0,0,0,25,0,4,6.5,0,3,2,5,2,1,0,0,0,0,0,0,85,0,4,6.5,0,2,6,2,5,10,0,0,0,0,0,0,65,0,4,6.5,0,9,5,5,2,10,0,0,0,0,0,0
167,6,36,4,1,3,3.5,1,0,4,7,1,0,0,0,0,0,0,0,19,0,3,6.0,0,5,2,5,1,0,0,0,0,0,0,0,25,0,3,5.5,1,0,5,2,1,0,0,0,0,0,0,0,79,0,3,6.0,0,6,2,5,10,0,0,0,0,0,0,0,60,0,3,6.0,0,5,5,2,10,0,0,0,0,0,0,0
167,7,31,0,1,2,3.0,0,4,7,1,0,0,0,0,0,0,0,0,17,0,2,5.5,0,2,5,1,0,0,0,0,0,0,0,0,25,1,2,4.5,1,0,2,1,0,0,0,0,0,0,0,0,77,0,2,5.5,0,2,5,10,0,0,0,0,0,0,0,0,55,0,2,5.5,0,5,2,10,0,0,0,0,0,0,0,0
167,8,24,0,1,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,1,5.0,0,5,1,0,0,0,0,0,0,0,0,0,23,1,1,4.0,0,2,1,0,0,0,0,0,0,0,0,0,72,0,1,5.0,0,5,10,0,0,0,0,0,0,0,0,0,53,0,1,5.0,0,2,10,0,0,0,0,0,0,0,0,0
167,9,12,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,62,0,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,53,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
168,0,98,10,1,9,9.0,1,2,5,9,3,8,10,6,4,6,7,0,40,1,9,9.5,0,10,5,2,5,7,6,2,8,7,8,0,40,1,9,9.5,0,10,2,7,10,9,1,5,4,8,5,0,95,0,9,9.5,0,5,4,5,8,1,8,2,10,9,4,0,98,0,9,9.5,0,2,5,6,1,8,7,1,2,7,3,0
168,1,93,10,1,8,8.0,1,5,9,3,8,10,6,4,6,7,0,0,35,1,8,9.0,0,5,2,5,7,6,2,8,7,8,0,0,38,1,8,9.0,0,2,7,10,9,1,5,4,8,5,0,0,91,0,8,9.0,0,4,5,8,1,8,2,10,9,4,0,0,93,0,8,9.0,0,5,6,1,8,7,1,2,7,3,0,0
168,2,86,1,1,7,7.5,0,9,3,8,10,6,4,6,7,0,0,0,33,1,7,8.5,0,2,5,7,6,2,8,7,8,0,0,0,38,1,7,8.0,1,7,10,9,1,5,4,8,5,0,0,0,86,0,7,8.5,0,5,8,1,8,2,10,9,4,0,0,0,87,0,7,8.5,0,6,1,8,7,1,2,7,3,0,0,0
168,3,85,0,1,6,7.0,0,0,8,10,6,4,6,7,0,0,0,0,28,1,6,8.0,0,5,7,6,2,8,7,8,0,0,0,0,28,1,6,7.5,0,10,9,1,5,4,8,5,0,0,0,0,78,0,6,8.0,0,8,1,8,2,10,9,4,0,0,0,0,87,1,6,7.5,1,0,8,7,1,2,7,3,0,0,0,0
168,4,77,0,1,5,6.0,1,0,10,6,4,6,7,0,0,0,0,0,21,1,5,7.5,0,7,6,2,8,7,8,0,0,0,0,0,19,1,5,7.0,0,9,1,5,4,8,5,0,0,0,0,0,77,0,5,7.5,0,1,8,2,10,9,4,0,0,0,0,0,79,1,5,7.0,0,8,7,1,2,7,3,0,0,0,0,0
168,5,67,0,0,4,5.0,1,0,6,4,6,7,0,0,0,0,0,0,15,1,4,7.0,0,6,2,8,7,8,0,0,0,0,0,0,18,1,4,6.5,0,1,5,4,8,5,0,0,0,0,0,0,69,0,4,7.0,0,8,2,10,9,4,0,0,0,0,0,0,72,1,4,6.5,0,7,1,2,7,3,0,0,0,0,0,0
168,6,54,0,0,3,4.0,1,0,4,6,7,0,0,0,0,0,0,0,13,1,3,6.5,0,2,8,7,8,0,0,0,0,0,0,0,18,1,3,5.5,1,5,4,8,5,0,0,0,0,0,0,0,69,0,3,6.0,1,0,10,9,4,0,0,0,0,0,0,0,71,0,3,6.0,0,1,2,7,3,0,0,0,0,0,0,0
168,7,54,0,0,2,3.5,0,0,6,7,0,0,0,0,0,0,0,0,5,1,2,6.0,0,8,7,8,0,0,0,0,0,0,0,0,14,0,2,5.0,0,4,8,5,0,0,0,0,0,0,0,0,59,0,2,5.5,0,10,9,4,0,0,0,0,0,0,0,0,69,0,2,5.5,0,2,7,3,0,0,0,0,0,0,0,0
168,8,47,0,0,1,3.0,0,0,7,0,0,0,0,0,0,0,0,0,5,1,1,5.0,1,0,8,0,0,0,0,0,0,0,0,0,6,0,1,4.5,0,8,5,0,0,0,0,0,0,0,0,0,50,0,1,5.0,0,9,4,0,0,0,0,0,0,0,0,0,62,0,1,5.0,0,7,3,0,0,0,0,0,0,0,0,0
168,9,35,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,46,1,0,4.5,0,4,0,0,0,0,0,0,0,0,0,0,59,0,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0
169,0,89,2,0,9,9.5,0,8,6,5,4,7,7,5,7,2,5,0,44,0,9,9.5,0,6,7,3,3,7,9,8,6,2,9,0,50,0,9,9.0,1,0,3,7,7,10,7,6,8,9,10,0,98,0,9,9.5,0,2,2,1,6,3,7,9,6,10,3,0,100,0,9,9.0,1,0,8,2,8,6,2,5,1,5,4,0
169,1,83,2,0,8,8.5,1,0,5,4,7,7,5,7,2,5,0,0,37,0,8,9.0,0,7,3,3,7,9,8,6,2,9,0,0,47,0,8,8.5,0,3,7,7,10,7,6,8,9,10,0,0,96,0,8,9.0,0,2,1,6,3,7,9,6,10,3,0,0,92,0,8,8.5,0,8,2,8,6,2,5,1,5,4,0,0
169,2,71,2,0,7,7.5,1,0,4,7,7,5,7,2,5,0,0,0,34,0,7,8.5,0,3,3,7,9,8,6,2,9,0,0,0,47,0,7,7.5,1,0,7,10,7,6,8,9,10,0,0,0,95,1,7,8.5,0,1,6,3,7,9,6,10,3,0,0,0,90,1,7,8.0,0,2,8,6,2,5,1,5,4,0,0,0
169,3,64,0,0,6,7.0,0,0,7,7,5,7,2,5,0,0,0,0,31,0,6,8.0,0,3,7,9,8,6,2,9,0,0,0,0,47,0,6,6.5,1,0,10,7,6,8,9,10,0,0,0,0,89,1,6,8.0,0,6,3,7,9,6,10,3,0,0,0,0,82,1,6,7.5,0,8,6,2,5,1,5,4,0,0,0,0
169,4,64,0,0,5,6.5,0,0,7,5,7,2,5,0,0,0,0,0,24,0,5,7.5,0,7,9,8,6,2,9,0,0,0,0,0,37,0,5,6.0,0,10,7,6,8,9,10,0,0,0,0,0,86,1,5,7.5,0,3,7,9,6,10,3,0,0,0,0,0,76,1,5,7.0,0,6,2,5,1,5,4,0,0,0,0,0
169,5,62,0,0,4,6.0,0,0,5,7,2,5,0,0,0,0,0,0,15,0,4,7.0,0,9,8,6,2,9,0,0,0,0,0,0,30,0,4,5.5,0,7,6,8,9,10,0,0,0,0,0,0,79,1,4,7.0,0,7,9,6,10,3,0,0,0,0,0,0,76,1,4,6.0,1,2,5,1,5,4,0,0,0,0,0,0
169,6,57,0,0,3,5.5,0,0,7,2,5,0,0,0,0,0,0,0,7,0,3,6.5,0,8,6,2,9,0,0,0,0,0,0,0,24,0,3,5.0,0,6,8,9,10,0,0,0,0,0,0,0,70,1,3,6.5,0,9,6,10,3,0,0,0,0,0,0,0,76,1,3,5.0,1,5,1,5,4,0,0,0,0,0,0,0
169,7,57,0,0,2,5.0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,2,6.0,0,6,2,9,0,0,0,0,0,0,0,0,16,0,2,4.5,0,8,9,10,0,0,0,0,0,0,0,0,64,1,2,6.0,0,6,10,3,0,0,0,0,0,0,0,0,75,1,2,4.5,0,1,5,4,0,0,0,0,0,0,0,0
169,8,55,0,0,1,4.5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,5.0,1,0,9,0,0,0,0,0,0,0,0,0,7,1,1,4.0,0,9,10,0,0,0,0,0,0,0,0,0,54,1,1,5.5,0,10,3,0,0,0,0,0,0,0,0,0,70,1,1,4.0,0,5,4,0,0,0,0,0,0,0,0,0
