episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
169,9,46,0,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,5.0,0,3,0,0,0,0,0,0,0,0,0,0,70,1,0,3.0,1,4,0,0,0,0,0,0,0,0,0,0
170,0,85,10,1,9,9.0,1,9,1,2,4,6,10,6,7,6,3,0,50,1,9,9.0,1,6,2,1,1,6,6,1,5,4,3,0,48,1,9,9.5,0,2,4,8,3,6,7,2,1,9,9,0,98,1,9,9.5,0,2,1,7,6,1,6,8,8,9,5,0,93,1,9,9.5,0,7,2,6,6,6,7,9,7,9,6,0
170,1,82,10,1,8,8.0,1,1,2,4,6,10,6,7,6,3,0,0,50,1,8,8.0,1,2,1,1,6,6,1,5,4,3,0,0,44,1,8,9.0,0,4,8,3,6,7,2,1,9,9,0,0,97,1,8,9.0,0,1,7,6,1,6,8,8,9,5,0,0,91,0,8,9.0,0,2,6,6,6,7,9,7,9,6,0,0
170,2,74,8,1,7,7.5,0,2,4,6,10,6,7,6,3,0,0,0,50,1,7,7.0,1,1,1,6,6,1,5,4,3,0,0,0,36,1,7,8.5,0,8,3,6,7,2,1,9,9,0,0,0,97,1,7,8.0,1,7,6,1,6,8,8,9,5,0,0,0,85,0,7,8.5,0,6,6,6,7,9,7,9,6,0,0,0
170,3,60,8,1,6,6.5,1,4,6,10,6,7,6,3,0,0,0,0,50,1,6,6.0,1,1,6,6,1,5,4,3,0,0,0,0,36,1,6,7.5,1,3,6,7,2,1,9,9,0,0,0,0,97,1,6,7.0,1,6,1,6,8,8,9,5,0,0,0,0,79,0,6,8.0,0,6,6,7,9,7,9,6,0,0,0,0
170,4,54,8,1,5,5.5,1,6,10,6,7,6,3,0,0,0,0,0,44,1,5,5.5,0,6,6,1,5,4,3,0,0,0,0,0,30,1,5,7.0,0,6,7,2,1,9,9,0,0,0,0,0,96,1,5,6.5,0,1,6,8,8,9,5,0,0,0,0,0,73,0,5,7.5,0,6,7,9,7,9,6,0,0,0,0,0
170,5,54,0,1,4,5.0,0,0,6,7,6,3,0,0,0,0,0,0,38,1,4,5.0,0,6,1,5,4,3,0,0,0,0,0,0,23,0,4,6.5,0,7,2,1,9,9,0,0,0,0,0,0,90,1,4,6.0,0,6,8,8,9,5,0,0,0,0,0,0,66,1,4,7.0,0,7,9,7,9,6,0,0,0,0,0,0
170,6,39,0,1,3,4.0,1,0,7,6,3,0,0,0,0,0,0,0,37,1,3,4.5,0,1,5,4,3,0,0,0,0,0,0,0,21,0,3,6.0,0,2,1,9,9,0,0,0,0,0,0,0,82,1,3,5.5,0,8,8,9,5,0,0,0,0,0,0,0,66,1,3,6.0,1,9,7,9,6,0,0,0,0,0,0,0
170,7,39,0,1,2,3.5,0,0,6,3,0,0,0,0,0,0,0,0,32,1,2,4.0,0,5,4,3,0,0,0,0,0,0,0,0,20,0,2,5.5,0,1,9,9,0,0,0,0,0,0,0,0,74,1,2,5.0,0,8,9,5,0,0,0,0,0,0,0,0,59,0,2,5.5,0,7,9,6,0,0,0,0,0,0,0,0
170,8,20,0,1,1,2.5,1,0,3,0,0,0,0,0,0,0,0,0,32,1,1,3.0,1,4,3,0,0,0,0,0,0,0,0,0,11,0,1,5.0,0,9,9,0,0,0,0,0,0,0,0,0,65,1,1,4.5,0,9,5,0,0,0,0,0,0,0,0,0,59,0,1,4.5,1,0,6,0,0,0,0,0,0,0,0,0
170,9,6,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,65,1,0,3.5,1,5,0,0,0,0,0,0,0,0,0,0,53,0,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0
171,0,80,10,0,9,9.0,1,0,8,1,7,1,7,7,6,2,8,0,50,1,9,9.0,1,9,7,8,7,7,7,4,4,9,3,0,50,1,9,9.0,1,8,5,1,6,10,2,5,9,8,7,0,92,1,9,9.5,0,8,10,8,10,2,1,10,6,5,4,0,95,0,9,9.5,0,5,2,7,8,9,5,4,10,3,5,0
171,1,72,10,0,8,8.0,1,0,1,7,1,7,7,6,2,8,0,0,43,1,8,8.5,0,7,8,7,7,7,4,4,9,3,0,0,45,1,8,8.5,0,5,1,6,10,2,5,9,8,7,0,0,82,1,8,9.0,0,10,8,10,2,1,10,6,5,4,0,0,93,0,8,9.0,0,2,7,8,9,5,4,10,3,5,0,0
171,2,71,10,0,7,7.0,1,0,7,1,7,7,6,2,8,0,0,0,35,1,7,8.0,0,8,7,7,7,4,4,9,3,0,0,0,44,1,7,8.0,0,1,6,10,2,5,9,8,7,0,0,0,74,1,7,8.5,0,8,10,2,1,10,6,5,4,0,0,0,86,1,7,8.5,0,7,8,9,5,4,10,3,5,0,0,0
171,3,58,10,0,6,6.0,1,0,1,7,7,6,2,8,0,0,0,0,28,1,6,7.5,0,7,7,7,4,4,9,3,0,0,0,0,44,1,6,7.0,1,6,10,2,5,9,8,7,0,0,0,0,64,1,6,8.0,0,10,2,1,10,6,5,4,0,0,0,0,78,1,6,8.0,0,8,9,5,4,10,3,5,0,0,0,0
171,4,58,9,1,5,5.5,0,1,7,7,6,2,8,0,0,0,0,0,21,1,5,7.0,0,7,7,4,4,9,3,0,0,0,0,0,34,1,5,6.5,0,10,2,5,9,8,7,0,0,0,0,0,62,1,5,7.5,0,2,1,10,6,5,4,0,0,0,0,0,69,1,5,7.5,0,9,5,4,10,3,5,0,0,0,0,0
171,5,51,2,1,4,5.0,0,7,7,6,2,8,0,0,0,0,0,0,21,1,4,6.0,1,7,4,4,9,3,0,0,0,0,0,0,32,1,4,6.0,0,2,5,9,8,7,0,0,0,0,0,0,61,1,4,7.0,0,1,10,6,5,4,0,0,0,0,0,0,64,0,4,7.0,0,5,4,10,3,5,0,0,0,0,0,0
171,6,39,2,1,3,4.0,1,0,6,2,8,0,0,0,0,0,0,0,17,1,3,5.5,0,4,4,9,3,0,0,0,0,0,0,0,32,1,3,5.0,1,5,9,8,7,0,0,0,0,0,0,0,51,1,3,6.5,0,10,6,5,4,0,0,0,0,0,0,0,60,0,3,6.5,0,4,10,3,5,0,0,0,0,0,0,0
171,7,24,2,1,2,3.0,1,0,2,8,0,0,0,0,0,0,0,0,13,1,2,5.0,0,4,9,3,0,0,0,0,0,0,0,0,32,1,2,4.0,1,9,8,7,0,0,0,0,0,0,0,0,45,1,2,6.0,0,6,5,4,0,0,0,0,0,0,0,0,50,0,2,6.0,0,10,3,5,0,0,0,0,0,0,0,0
171,8,22,2,1,1,2.0,1,2,8,0,0,0,0,0,0,0,0,0,4,0,1,4.5,0,9,3,0,0,0,0,0,0,0,0,0,24,0,1,3.5,0,8,7,0,0,0,0,0,0,0,0,0,40,1,1,5.5,0,5,4,0,0,0,0,0,0,0,0,0,47,0,1,5.5,0,3,5,0,0,0,0,0,0,0,0,0
171,9,6,2,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3.0,0,7,0,0,0,0,0,0,0,0,0,0,36,1,0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,47,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0
172,0,94,10,0,9,9.0,1,0,1,8,8,2,9,4,3,9,7,0,45,0,9,9.5,0,5,3,6,1,8,7,5,2,9,1,0,46,1,9,9.5,0,4,8,5,6,2,6,9,8,1,6,0,99,0,9,9.5,0,1,9,1,9,9,10,2,5,5,3,0,91,0,9,9.5,0,9,4,8,6,6,2,7,5,8,1,0
172,1,84,10,0,8,8.0,1,0,8,8,2,9,4,3,9,7,0,0,42,0,8,9.0,0,3,6,1,8,7,5,2,9,1,0,0,38,1,8,9.0,0,8,5,6,2,6,9,8,1,6,0,0,99,0,8,8.5,1,0,1,9,9,10,2,5,5,3,0,0,87,0,8,9.0,0,4,8,6,6,2,7,5,8,1,0,0
172,2,67,10,0,7,7.0,1,0,8,2,9,4,3,9,7,0,0,0,36,0,7,8.5,0,6,1,8,7,5,2,9,1,0,0,0,33,0,7,8.5,0,5,6,2,6,9,8,1,6,0,0,0,99,1,7,7.5,1,0,9,9,10,2,5,5,3,0,0,0,87,0,7,8.0,1,0,6,6,2,7,5,8,1,0,0,0
172,3,67,2,0,6,6.5,0,8,2,9,4,3,9,7,0,0,0,0,35,0,6,8.0,0,1,8,7,5,2,9,1,0,0,0,0,27,0,6,8.0,0,6,2,6,9,8,1,6,0,0,0,0,90,1,6,7.0,0,9,9,10,2,5,5,3,0,0,0,0,81,0,6,7.5,0,6,6,2,7,5,8,1,0,0,0,0
172,4,50,2,0,5,5.5,1,0,9,4,3,9,7,0,0,0,0,0,27,1,5,7.5,0,8,7,5,2,9,1,0,0,0,0,0,25,0,5,7.5,0,2,6,9,8,1,6,0,0,0,0,0,90,1,5,6.0,1,9,10,2,5,5,3,0,0,0,0,0,81,0,5,6.5,1,0,2,7,5,8,1,0,0,0,0,0
172,5,34,2,0,4,4.5,1,0,4,3,9,7,0,0,0,0,0,0,27,1,4,6.5,1,7,5,2,9,1,0,0,0,0,0,0,19,0,4,7.0,0,6,9,8,1,6,0,0,0,0,0,0,80,1,4,5.5,0,10,2,5,5,3,0,0,0,0,0,0,79,0,4,6.0,0,2,7,5,8,1,0,0,0,0,0,0
172,6,23,2,0,3,3.5,1,0,3,9,7,0,0,0,0,0,0,0,22,1,3,6.0,0,5,2,9,1,0,0,0,0,0,0,0,10,0,3,6.5,0,9,8,1,6,0,0,0,0,0,0,0,78,1,3,5.0,0,2,5,5,3,0,0,0,0,0,0,0,79,0,3,5.0,1,0,5,8,1,0,0,0,0,0,0,0
172,7,18,2,0,2,2.5,1,0,9,7,0,0,0,0,0,0,0,0,22,0,2,5.0,1,2,9,1,0,0,0,0,0,0,0,0,2,0,2,6.0,0,8,1,6,0,0,0,0,0,0,0,0,73,0,2,4.5,0,5,5,3,0,0,0,0,0,0,0,0,74,0,2,4.5,0,5,8,1,0,0,0,0,0,0,0,0
172,8,5,0,0,1,2.0,0,0,7,0,0,0,0,0,0,0,0,0,13,0,1,4.5,0,9,1,0,0,0,0,0,0,0,0,0,1,0,1,5.5,0,1,6,0,0,0,0,0,0,0,0,0,73,0,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,74,0,1,3.5,1,0,1,0,0,0,0,0,0,0,0,0
172,9,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,73,1,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0
173,0,94,10,0,9,9.0,1,0,1,8,2,2,2,5,5,9,1,0,50,1,9,9.0,1,5,10,7,5,8,3,2,3,4,9,0,48,0,9,9.5,0,2,2,6,9,2,6,2,9,1,6,0,97,0,9,9.5,0,3,3,9,3,4,1,10,2,7,1,0,95,0,9,9.5,0,5,1,3,9,2,3,8,3,10,5,0
173,1,88,10,1,8,8.0,1,0,8,2,2,2,5,5,9,1,0,0,40,1,8,8.5,0,10,7,5,8,3,2,3,4,9,0,0,48,0,8,8.5,1,0,6,9,2,6,2,9,1,6,0,0,97,0,8,8.5,1,0,9,3,4,1,10,2,7,1,0,0,94,0,8,9.0,0,1,3,9,2,3,8,3,10,5,0,0
173,2,80,10,1,7,7.0,1,8,2,2,2,5,5,9,1,0,0,0,33,1,7,8.0,0,7,5,8,3,2,3,4,9,0,0,0,42,1,7,8.0,0,6,9,2,6,2,9,1,6,0,0,0,88,0,7,8.0,0,9,3,4,1,10,2,7,1,0,0,0,91,1,7,8.5,0,3,9,2,3,8,3,10,5,0,0,0
173,3,66,8,1,6,6.5,0,2,2,2,5,5,9,1,0,0,0,0,33,1,6,7.0,1,5,8,3,2,3,4,9,0,0,0,0,42,1,6,7.0,1,9,2,6,2,9,1,6,0,0,0,0,85,0,6,7.5,0,3,4,1,10,2,7,1,0,0,0,0,82,1,6,8.0,0,9,2,3,8,3,10,5,0,0,0,0
173,4,56,8,1,5,5.5,1,2,2,5,5,9,1,0,0,0,0,0,33,1,5,6.0,1,8,3,2,3,4,9,0,0,0,0,0,40,1,5,6.5,0,2,6,2,9,1,6,0,0,0,0,0,81,0,5,7.0,0,4,1,10,2,7,1,0,0,0,0,0,80,1,5,7.5,0,2,3,8,3,10,5,0,0,0,0,0
173,5,48,8,1,4,4.5,1,2,5,5,9,1,0,0,0,0,0,0,30,1,4,5.5,0,3,2,3,4,9,0,0,0,0,0,0,40,1,4,5.5,1,6,2,9,1,6,0,0,0,0,0,0,80,0,4,6.5,0,1,10,2,7,1,0,0,0,0,0,0,77,1,4,7.0,0,3,8,3,10,5,0,0,0,0,0,0
173,6,41,8,1,3,3.5,1,5,5,9,1,0,0,0,0,0,0,0,30,1,3,4.5,1,2,3,4,9,0,0,0,0,0,0,0,38,1,3,5.0,0,2,9,1,6,0,0,0,0,0,0,0,70,0,3,6.0,0,10,2,7,1,0,0,0,0,0,0,0,69,0,3,6.5,0,8,3,10,5,0,0,0,0,0,0,0
173,7,34,8,1,2,2.5,1,5,9,1,0,0,0,0,0,0,0,0,27,1,2,4.0,0,3,4,9,0,0,0,0,0,0,0,0,29,1,2,4.5,0,9,1,6,0,0,0,0,0,0,0,0,70,0,2,5.0,1,0,7,1,0,0,0,0,0,0,0,0,66,0,2,6.0,0,3,10,5,0,0,0,0,0,0,0,0
173,8,11,8,1,1,1.5,1,0,1,0,0,0,0,0,0,0,0,0,27,1,1,3.0,1,4,9,0,0,0,0,0,0,0,0,0,28,1,1,4.0,0,1,6,0,0,0,0,0,0,0,0,0,63,1,1,4.5,0,7,1,0,0,0,0,0,0,0,0,0,66,0,1,5.0,1,0,5,0,0,0,0,0,0,0,0,0
173,9,10,8,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,18,0,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,22,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,62,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,61,0,0,4.5,0,5,0,0,0,0,0,0,0,0,0,0
174,0,84,10,1,9,9.0,1,10,6,10,9,10,3,10,6,4,10,0,48,1,9,9.5,0,2,1,5,5,4,4,10,3,8,3,0,50,1,9,9.0,1,6,2,2,6,1,5,7,8,9,2,0,99,0,9,9.5,0,1,1,7,4,7,1,8,6,10,10,0,93,1,9,9.5,0,7,10,4,4,8,1,8,8,4,8,0
174,1,74,10,1,8,8.0,1,6,10,9,10,3,10,6,4,10,0,0,48,1,8,8.5,1,1,5,5,4,4,10,3,8,3,0,0,50,1,8,8.0,1,2,2,6,1,5,7,8,9,2,0,0,99,0,8,8.5,1,0,7,4,7,1,8,6,10,10,0,0,83,1,8,9.0,0,10,4,4,8,1,8,8,4,8,0,0
174,2,64,10,1,7,7.0,1,10,9,10,3,10,6,4,10,0,0,0,43,1,7,8.0,0,5,5,4,4,10,3,8,3,0,0,0,48,1,7,7.5,0,2,6,1,5,7,8,9,2,0,0,0,92,0,7,8.0,0,7,4,7,1,8,6,10,10,0,0,0,79,1,7,8.5,0,4,4,8,1,8,8,4,8,0,0,0
174,3,64,1,1,6,6.5,0,9,10,3,10,6,4,10,0,0,0,0,38,1,6,7.5,0,5,4,4,10,3,8,3,0,0,0,0,42,1,6,7.0,0,6,1,5,7,8,9,2,0,0,0,0,88,0,6,7.5,0,4,7,1,8,6,10,10,0,0,0,0,75,1,6,8.0,0,4,8,1,8,8,4,8,0,0,0,0
174,4,49,1,1,5,5.5,1,0,3,10,6,4,10,0,0,0,0,0,38,1,5,6.5,1,4,4,10,3,8,3,0,0,0,0,0,42,1,5,6.0,1,1,5,7,8,9,2,0,0,0,0,0,81,0,5,7.0,0,7,1,8,6,10,10,0,0,0,0,0,67,0,5,7.5,0,8,1,8,8,4,8,0,0,0,0,0
174,5,46,1,1,4,4.5,1,0,10,6,4,10,0,0,0,0,0,0,34,1,4,6.0,0,4,10,3,8,3,0,0,0,0,0,0,37,1,4,5.5,0,5,7,8,9,2,0,0,0,0,0,0,80,1,4,6.5,0,1,8,6,10,10,0,0,0,0,0,0,66,0,4,7.0,0,1,8,8,4,8,0,0,0,0,0,0
174,6,28,1,1,3,3.5,1,0,6,4,10,0,0,0,0,0,0,0,24,1,3,5.5,0,10,3,8,3,0,0,0,0,0,0,0,30,1,3,5.0,0,7,8,9,2,0,0,0,0,0,0,0,72,1,3,6.0,0,8,6,10,10,0,0,0,0,0,0,0,66,1,3,6.0,1,0,8,4,8,0,0,0,0,0,0,0
174,7,20,0,1,2,3.0,0,0,4,10,0,0,0,0,0,0,0,0,21,1,2,5.0,0,3,8,3,0,0,0,0,0,0,0,0,30,1,2,4.0,1,8,9,2,0,0,0,0,0,0,0,0,66,1,2,5.5,0,6,10,10,0,0,0,0,0,0,0,0,58,1,2,5.5,0,8,4,8,0,0,0,0,0,0,0,0
174,8,4,0,1,1,2.0,1,0,10,0,0,0,0,0,0,0,0,0,21,1,1,4.0,1,8,3,0,0,0,0,0,0,0,0,0,21,1,1,3.5,0,9,2,0,0,0,0,0,0,0,0,0,56,1,1,5.0,0,10,10,0,0,0,0,0,0,0,0,0,58,0,1,4.5,1,4,8,0,0,0,0,0,0,0,0,0
174,9,0,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,3.0,0,2,0,0,0,0,0,0,0,0,0,0,46,1,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,50,0,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0
175,0,91,10,0,9,9.0,1,0,10,4,3,4,4,9,6,6,9,0,40,1,9,9.5,0,10,2,6,8,3,6,5,9,9,4,0,47,0,9,9.5,0,3,5,5,7,3,4,8,10,10,8,0,99,1,9,9.5,0,1,2,5,7,6,2,10,2,1,2,0,94,0,9,9.5,0,6,9,4,4,7,5,4,2,5,2,0
175,1,79,10,0,8,8.0,1,0,4,3,4,4,9,6,6,9,0,0,40,1,8,8.5,1,2,6,8,3,6,5,9,9,4,0,0,42,0,8,9.0,0,5,5,7,3,4,8,10,10,8,0,0,97,1,8,9.0,0,2,5,7,6,2,10,2,1,2,0,0,85,1,8,9.0,0,9,4,4,7,5,4,2,5,2,0,0
175,2,75,10,0,7,7.0,1,0,3,4,4,9,6,6,9,0,0,0,34,1,7,8.0,0,6,8,3,6,5,9,9,4,0,0,0,37,0,7,8.5,0,5,7,3,4,8,10,10,8,0,0,0,92,0,7,8.5,0,5,7,6,2,10,2,1,2,0,0,0,81,1,7,8.5,0,4,4,7,5,4,2,5,2,0,0,0
175,3,65,10,1,6,6.0,1,0,4,4,9,6,6,9,0,0,0,0,26,1,6,7.5,0,8,3,6,5,9,9,4,0,0,0,0,30,0,6,8.0,0,7,3,4,8,10,10,8,0,0,0,0,92,0,6,7.5,1,0,6,2,10,2,1,2,0,0,0,0,77,0,6,8.0,0,4,7,5,4,2,5,2,0,0,0,0
175,4,62,6,1,5,5.5,0,4,4,9,6,6,9,0,0,0,0,0,23,1,5,7.0,0,3,6,5,9,9,4,0,0,0,0,0,30,0,5,7.0,1,0,4,8,10,10,8,0,0,0,0,0,86,1,5,7.0,0,6,2,10,2,1,2,0,0,0,0,0,70,0,5,7.5,0,7,5,4,2,5,2,0,0,0,0,0
175,5,54,6,1,4,4.5,1,4,9,6,6,9,0,0,0,0,0,0,17,1,4,6.5,0,6,5,9,9,4,0,0,0,0,0,0,30,0,4,6.0,1,0,8,10,10,8,0,0,0,0,0,0,84,1,4,6.5,0,2,10,2,1,2,0,0,0,0,0,0,65,0,4,7.0,0,5,4,2,5,2,0,0,0,0,0,0
175,6,33,6,1,3,3.5,1,0,6,6,9,0,0,0,0,0,0,0,12,1,3,6.0,0,5,9,9,4,0,0,0,0,0,0,0,30,1,3,5.0,1,0,10,10,8,0,0,0,0,0,0,0,74,1,3,6.0,0,10,2,1,2,0,0,0,0,0,0,0,65,0,3,6.0,1,0,2,5,2,0,0,0,0,0,0,0
175,7,25,6,1,2,2.5,1,6,6,9,0,0,0,0,0,0,0,0,3,1,2,5.5,0,9,9,4,0,0,0,0,0,0,0,0,20,0,2,4.5,0,10,10,8,0,0,0,0,0,0,0,0,74,1,2,5.0,1,2,1,2,0,0,0,0,0,0,0,0,63,0,2,5.5,0,2,5,2,0,0,0,0,0,0,0,0
175,8,25,0,1,1,2.0,0,6,9,0,0,0,0,0,0,0,0,0,0,1,1,5.0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,1,4.0,0,10,8,0,0,0,0,0,0,0,0,0,73,1,1,4.5,0,1,2,0,0,0,0,0,0,0,0,0,58,0,1,5.0,0,5,2,0,0,0,0,0,0,0,0,0
175,9,4,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,71,1,0,4.0,0,2,0,0,0,0,0,0,0,0,0,0,56,0,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0
176,0,92,10,0,9,9.0,1,0,10,2,3,7,8,5,1,4,4,0,42,0,9,9.5,0,8,3,1,2,9,7,10,4,9,6,0,45,1,9,9.5,0,5,7,2,1,5,1,10,10,8,1,0,90,1,9,9.5,0,10,2,2,1,10,6,9,3,6,8,0,90,0,9,9.5,0,10,7,4,1,1,4,5,6,4,9,0
176,1,73,10,0,8,8.0,1,0,2,3,7,8,5,1,4,4,0,0,39,0,8,9.0,0,3,1,2,9,7,10,4,9,6,0,0,45,0,8,8.5,1,7,2,1,5,1,10,10,8,1,0,0,90,0,8,8.5,1,2,2,1,10,6,9,3,6,8,0,0,83,0,8,9.0,0,7,4,1,1,4,5,6,4,9,0,0
176,2,69,10,0,7,7.0,1,0,3,7,8,5,1,4,4,0,0,0,38,0,7,8.5,0,1,2,9,7,10,4,9,6,0,0,0,45,0,7,7.5,1,0,1,5,1,10,10,8,1,0,0,0,88,0,7,8.0,0,2,1,10,6,9,3,6,8,0,0,0,79,0,7,8.5,0,4,1,1,4,5,6,4,9,0,0,0
176,3,65,10,0,6,6.0,1,0,7,8,5,1,4,4,0,0,0,0,36,0,6,8.0,0,2,9,7,10,4,9,6,0,0,0,0,44,0,6,7.0,0,1,5,1,10,10,8,1,0,0,0,0,88,0,6,7.0,1,0,10,6,9,3,6,8,0,0,0,0,78,0,6,8.0,0,1,1,4,5,6,4,9,0,0,0,0
176,4,45,3,0,5,5.5,0,7,8,5,1,4,4,0,0,0,0,0,36,0,5,7.0,1,0,7,10,4,9,6,0,0,0,0,0,39,0,5,6.5,0,5,1,10,10,8,1,0,0,0,0,0,88,1,5,6.0,1,0,6,9,3,6,8,0,0,0,0,0,78,0,5,7.0,1,0,4,5,6,4,9,0,0,0,0,0
176,5,37,0,0,4,5.0,0,0,5,1,4,4,0,0,0,0,0,0,36,0,4,6.0,1,0,10,4,9,6,0,0,0,0,0,0,39,0,4,5.5,1,0,10,10,8,1,0,0,0,0,0,0,82,1,4,5.5,0,6,9,3,6,8,0,0,0,0,0,0,74,0,4,6.5,0,4,5,6,4,9,0,0,0,0,0,0
176,6,17,0,0,3,4.5,0,0,1,4,4,0,0,0,0,0,0,0,36,0,3,5.0,1,0,4,9,6,0,0,0,0,0,0,0,39,0,3,4.5,1,0,10,8,1,0,0,0,0,0,0,0,73,1,3,5.0,0,9,3,6,8,0,0,0,0,0,0,0,69,0,3,6.0,0,5,6,4,9,0,0,0,0,0,0,0
176,7,13,0,1,2,4.0,0,0,4,4,0,0,0,0,0,0,0,0,36,0,2,4.0,1,0,9,6,0,0,0,0,0,0,0,0,29,0,2,4.0,0,10,8,1,0,0,0,0,0,0,0,0,70,0,2,4.5,0,3,6,8,0,0,0,0,0,0,0,0,63,0,2,5.5,0,6,4,9,0,0,0,0,0,0,0,0
176,8,13,0,1,1,3.5,0,0,4,0,0,0,0,0,0,0,0,0,27,0,1,3.5,0,9,6,0,0,0,0,0,0,0,0,0,21,0,1,3.5,0,8,1,0,0,0,0,0,0,0,0,0,64,1,1,4.0,0,6,8,0,0,0,0,0,0,0,0,0,59,1,1,5.0,0,4,9,0,0,0,0,0,0,0,0,0
176,9,5,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3.0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,64,0,0,3.0,1,8,0,0,0,0,0,0,0,0,0,0,50,1,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0
177,0,82,10,0,9,9.0,1,0,7,6,9,9,7,10,9,1,3,0,42,0,9,9.5,0,8,4,4,3,3,3,1,1,9,3,0,50,0,9,9.0,1,0,7,6,5,7,8,6,3,4,7,0,93,0,9,9.5,0,7,9,7,5,5,1,8,2,2,6,0,95,1,9,9.5,0,5,2,3,2,5,7,3,9,7,1,0
177,1,59,10,0,8,8.0,1,0,6,9,9,7,10,9,1,3,0,0,38,0,8,9.0,0,4,4,3,3,3,1,1,9,3,0,0,50,0,8,8.0,1,0,6,5,7,8,6,3,4,7,0,0,93,0,8,8.5,1,0,7,5,5,1,8,2,2,6,0,0,93,1,8,9.0,0,2,3,2,5,7,3,9,7,1,0,0
177,2,49,4,1,7,7.5,0,6,9,9,7,10,9,1,3,0,0,0,34,0,7,8.5,0,4,3,3,3,1,1,9,3,0,0,0,44,0,7,7.5,0,6,5,7,8,6,3,4,7,0,0,0,93,0,7,7.5,1,0,5,5,1,8,2,2,6,0,0,0,93,1,7,8.0,1,3,2,5,7,3,9,7,1,0,0,0
177,3,49,0,1,6,7.0,0,0,9,7,10,9,1,3,0,0,0,0,31,0,6,8.0,0,3,3,3,1,1,9,3,0,0,0,0,39,0,6,7.0,0,5,7,8,6,3,4,7,0,0,0,0,88,0,6,7.0,0,5,5,1,8,2,2,6,0,0,0,0,91,1,6,7.5,0,2,5,7,3,9,7,1,0,0,0,0
