episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
177,4,41,0,1,5,6.5,0,0,7,10,9,1,3,0,0,0,0,0,31,0,5,7.0,1,0,3,1,1,9,3,0,0,0,0,0,32,0,5,6.5,0,7,8,6,3,4,7,0,0,0,0,0,83,0,5,6.5,0,5,1,8,2,2,6,0,0,0,0,0,91,0,5,6.5,1,5,7,3,9,7,1,0,0,0,0,0
177,5,33,0,1,4,6.0,0,0,10,9,1,3,0,0,0,0,0,0,28,0,4,6.5,0,3,1,1,9,3,0,0,0,0,0,0,32,0,4,5.5,1,0,6,3,4,7,0,0,0,0,0,0,82,0,4,6.0,0,1,8,2,2,6,0,0,0,0,0,0,84,0,4,6.0,0,7,3,9,7,1,0,0,0,0,0,0
177,6,30,0,1,3,5.5,0,0,9,1,3,0,0,0,0,0,0,0,27,0,3,6.0,0,1,1,9,3,0,0,0,0,0,0,0,26,0,3,5.0,0,6,3,4,7,0,0,0,0,0,0,0,74,1,3,5.5,0,8,2,2,6,0,0,0,0,0,0,0,84,0,3,5.0,1,0,9,7,1,0,0,0,0,0,0,0
177,7,20,0,1,2,4.5,1,0,1,3,0,0,0,0,0,0,0,0,27,0,2,5.0,1,0,9,3,0,0,0,0,0,0,0,0,23,0,2,4.5,0,3,4,7,0,0,0,0,0,0,0,0,72,1,2,5.0,0,2,2,6,0,0,0,0,0,0,0,0,75,1,2,4.5,0,9,7,1,0,0,0,0,0,0,0,0
177,8,17,0,1,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,18,0,1,4.5,0,9,3,0,0,0,0,0,0,0,0,0,19,0,1,4.0,0,4,7,0,0,0,0,0,0,0,0,0,72,1,1,4.0,1,2,6,0,0,0,0,0,0,0,0,0,68,1,1,4.0,0,7,1,0,0,0,0,0,0,0,0,0
177,9,14,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,66,1,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,67,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0
178,0,93,10,1,9,9.0,1,7,6,5,5,6,1,6,1,2,2,0,45,1,9,9.5,0,5,1,7,2,10,2,1,5,4,3,0,46,0,9,9.5,0,4,5,7,5,3,10,6,8,6,1,0,97,1,9,9.5,0,3,9,8,1,4,7,7,1,4,1,0,93,1,9,9.5,0,7,4,5,2,10,6,10,3,10,1,0
178,1,87,10,1,8,8.0,1,6,5,5,6,1,6,1,2,2,0,0,44,0,8,9.0,0,1,7,2,10,2,1,5,4,3,0,0,41,0,8,9.0,0,5,7,5,3,10,6,8,6,1,0,0,88,1,8,9.0,0,9,8,1,4,7,7,1,4,1,0,0,89,1,8,9.0,0,4,5,2,10,6,10,3,10,1,0,0
178,2,82,10,1,7,7.0,1,5,5,6,1,6,1,2,2,0,0,0,37,1,7,8.5,0,7,2,10,2,1,5,4,3,0,0,0,34,1,7,8.5,0,7,5,3,10,6,8,6,1,0,0,0,80,1,7,8.5,0,8,1,4,7,7,1,4,1,0,0,0,84,1,7,8.5,0,5,2,10,6,10,3,10,1,0,0,0
178,3,75,10,0,6,6.0,1,5,6,1,6,1,2,2,0,0,0,0,37,1,6,7.5,1,2,10,2,1,5,4,3,0,0,0,0,29,1,6,8.0,0,5,3,10,6,8,6,1,0,0,0,0,79,1,6,8.0,0,1,4,7,7,1,4,1,0,0,0,0,82,1,6,8.0,0,2,10,6,10,3,10,1,0,0,0,0
178,4,59,10,0,5,5.0,1,0,1,6,1,2,2,0,0,0,0,0,27,1,5,7.0,0,10,2,1,5,4,3,0,0,0,0,0,26,1,5,7.5,0,3,10,6,8,6,1,0,0,0,0,0,75,0,5,7.5,0,4,7,7,1,4,1,0,0,0,0,0,82,0,5,7.0,1,10,6,10,3,10,1,0,0,0,0,0
178,5,58,10,0,4,4.0,1,0,6,1,2,2,0,0,0,0,0,0,25,1,4,6.5,0,2,1,5,4,3,0,0,0,0,0,0,16,1,4,7.0,0,10,6,8,6,1,0,0,0,0,0,0,68,1,4,7.0,0,7,7,1,4,1,0,0,0,0,0,0,76,1,4,6.5,0,6,10,3,10,1,0,0,0,0,0,0
178,6,46,10,0,3,3.0,1,0,1,2,2,0,0,0,0,0,0,0,24,1,3,6.0,0,1,5,4,3,0,0,0,0,0,0,0,16,1,3,6.0,1,6,8,6,1,0,0,0,0,0,0,0,61,1,3,6.5,0,7,1,4,1,0,0,0,0,0,0,0,66,1,3,6.0,0,10,3,10,1,0,0,0,0,0,0,0
178,7,45,10,0,2,2.0,1,0,2,2,0,0,0,0,0,0,0,0,19,1,2,5.5,0,5,4,3,0,0,0,0,0,0,0,0,8,1,2,5.5,0,8,6,1,0,0,0,0,0,0,0,0,60,0,2,6.0,0,1,4,1,0,0,0,0,0,0,0,0,63,1,2,5.5,0,3,10,1,0,0,0,0,0,0,0,0
178,8,35,10,0,1,1.0,1,0,2,0,0,0,0,0,0,0,0,0,19,1,1,4.5,1,4,3,0,0,0,0,0,0,0,0,0,2,1,1,5.0,0,6,1,0,0,0,0,0,0,0,0,0,60,1,1,5.0,1,0,1,0,0,0,0,0,0,0,0,0,53,1,1,5.0,0,10,1,0,0,0,0,0,0,0,0,0
178,9,33,8,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4.0,1,1,0,0,0,0,0,0,0,0,0,0,59,1,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,53,1,0,4.0,1,1,0,0,0,0,0,0,0,0,0,0
179,0,91,10,1,9,9.0,1,2,1,8,2,4,7,9,2,1,1,0,46,1,9,9.5,0,4,5,2,3,8,7,7,1,1,10,0,45,0,9,9.5,0,5,9,3,1,9,8,5,8,9,10,0,98,0,9,9.5,0,2,5,10,6,3,2,1,6,1,8,0,100,0,9,9.0,1,7,7,4,3,3,7,6,5,7,6,0
179,1,90,10,1,8,8.0,1,1,8,2,4,7,9,2,1,1,0,0,41,1,8,9.0,0,5,2,3,8,7,7,1,1,10,0,0,36,0,8,9.0,0,9,3,1,9,8,5,8,9,10,0,0,93,0,8,9.0,0,5,10,6,3,2,1,6,1,8,0,0,93,0,8,8.5,0,7,4,3,3,7,6,5,7,6,0,0
179,2,72,10,1,7,7.0,1,8,2,4,7,9,2,1,1,0,0,0,39,1,7,8.5,0,2,3,8,7,7,1,1,10,0,0,0,33,0,7,8.5,0,3,1,9,8,5,8,9,10,0,0,0,93,0,7,8.0,1,0,6,3,2,1,6,1,8,0,0,0,89,0,7,8.0,0,4,3,3,7,6,5,7,6,0,0,0
179,3,70,10,1,6,6.0,1,2,4,7,9,2,1,1,0,0,0,0,36,1,6,8.0,0,3,8,7,7,1,1,10,0,0,0,0,32,0,6,8.0,0,1,9,8,5,8,9,10,0,0,0,0,87,0,6,7.5,0,6,3,2,1,6,1,8,0,0,0,0,86,0,6,7.5,0,3,3,7,6,5,7,6,0,0,0,0
179,4,66,10,1,5,5.0,1,4,7,9,2,1,1,0,0,0,0,0,28,1,5,7.5,0,8,7,7,1,1,10,0,0,0,0,0,23,0,5,7.5,0,9,8,5,8,9,10,0,0,0,0,0,84,0,5,7.0,0,3,2,1,6,1,8,0,0,0,0,0,83,0,5,7.0,0,3,7,6,5,7,6,0,0,0,0,0
179,5,52,10,1,4,4.0,1,7,9,2,1,1,0,0,0,0,0,0,28,1,4,6.5,1,7,7,1,1,10,0,0,0,0,0,0,15,0,4,7.0,0,8,5,8,9,10,0,0,0,0,0,0,82,0,4,6.5,0,2,1,6,1,8,0,0,0,0,0,0,76,0,4,6.5,0,7,6,5,7,6,0,0,0,0,0,0
179,6,52,1,1,3,3.5,0,9,2,1,1,0,0,0,0,0,0,0,21,1,3,6.0,0,7,1,1,10,0,0,0,0,0,0,0,10,0,3,6.5,0,5,8,9,10,0,0,0,0,0,0,0,81,0,3,6.0,0,1,6,1,8,0,0,0,0,0,0,0,70,0,3,6.0,0,6,5,7,6,0,0,0,0,0,0,0
179,7,52,0,1,2,3.0,0,0,1,1,0,0,0,0,0,0,0,0,20,1,2,5.5,0,1,1,10,0,0,0,0,0,0,0,0,2,0,2,6.0,0,8,9,10,0,0,0,0,0,0,0,0,75,0,2,5.5,0,6,1,8,0,0,0,0,0,0,0,0,65,0,2,5.5,0,5,7,6,0,0,0,0,0,0,0,0
179,8,51,0,1,1,2.5,0,0,1,0,0,0,0,0,0,0,0,0,19,1,1,5.0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,1,5.5,0,0,10,0,0,0,0,0,0,0,0,0,75,1,1,4.5,1,0,8,0,0,0,0,0,0,0,0,0,58,0,1,5.0,0,7,6,0,0,0,0,0,0,0,0,0
179,9,50,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,4.0,0,8,0,0,0,0,0,0,0,0,0,0,52,0,0,4.5,0,6,0,0,0,0,0,0,0,0,0,0
180,0,92,2,1,9,9.5,0,8,10,2,3,5,3,5,10,3,7,0,42,0,9,9.5,0,8,6,7,5,3,7,1,6,4,5,0,50,0,9,9.0,1,8,3,5,9,8,7,4,7,3,9,0,93,0,9,9.5,0,7,4,6,7,9,10,6,8,3,3,0,94,0,9,9.5,0,6,2,7,8,1,3,4,5,8,6,0
180,1,84,0,1,8,9.0,0,0,2,3,5,3,5,10,3,7,0,0,42,0,8,8.5,1,0,7,5,3,7,1,6,4,5,0,0,47,0,8,8.5,0,3,5,9,8,7,4,7,3,9,0,0,89,0,8,9.0,0,4,6,7,9,10,6,8,3,3,0,0,94,0,8,8.5,1,0,7,8,1,3,4,5,8,6,0,0
180,2,76,0,1,7,8.0,1,0,3,5,3,5,10,3,7,0,0,0,35,0,7,8.0,0,7,5,3,7,1,6,4,5,0,0,0,42,0,7,8.0,0,5,9,8,7,4,7,3,9,0,0,0,89,0,7,8.0,1,0,7,9,10,6,8,3,3,0,0,0,87,0,7,8.0,0,7,8,1,3,4,5,8,6,0,0,0
180,3,69,0,1,6,7.5,0,0,5,3,5,10,3,7,0,0,0,0,30,0,6,7.5,0,5,3,7,1,6,4,5,0,0,0,0,33,0,6,7.5,0,9,8,7,4,7,3,9,0,0,0,0,89,0,6,7.0,1,0,9,10,6,8,3,3,0,0,0,0,79,0,6,7.5,0,8,1,3,4,5,8,6,0,0,0,0
180,4,69,0,1,5,7.0,0,0,3,5,10,3,7,0,0,0,0,0,27,0,5,7.0,0,3,7,1,6,4,5,0,0,0,0,0,25,0,5,7.0,0,8,7,4,7,3,9,0,0,0,0,0,80,0,5,6.5,0,9,10,6,8,3,3,0,0,0,0,0,78,0,5,7.0,0,1,3,4,5,8,6,0,0,0,0,0
180,5,69,0,1,4,6.5,0,0,5,10,3,7,0,0,0,0,0,0,20,0,4,6.5,0,7,1,6,4,5,0,0,0,0,0,0,18,0,4,6.5,0,7,4,7,3,9,0,0,0,0,0,0,70,0,4,6.0,0,10,6,8,3,3,0,0,0,0,0,0,75,1,4,6.5,0,3,4,5,8,6,0,0,0,0,0,0
180,6,64,0,1,3,5.5,1,0,10,3,7,0,0,0,0,0,0,0,19,1,3,6.0,0,1,6,4,5,0,0,0,0,0,0,0,14,0,3,6.0,0,4,7,3,9,0,0,0,0,0,0,0,64,0,3,5.5,0,6,8,3,3,0,0,0,0,0,0,0,71,1,3,6.0,0,4,5,8,6,0,0,0,0,0,0,0
180,7,49,0,1,2,5.0,0,0,3,7,0,0,0,0,0,0,0,0,13,0,2,5.5,0,6,4,5,0,0,0,0,0,0,0,0,14,0,2,5.0,1,0,3,9,0,0,0,0,0,0,0,0,64,0,2,4.5,1,0,3,3,0,0,0,0,0,0,0,0,66,1,2,5.5,0,5,8,6,0,0,0,0,0,0,0,0
180,8,43,0,1,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,9,0,1,5.0,0,4,5,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,3,9,0,0,0,0,0,0,0,0,0,64,0,1,3.5,1,0,3,0,0,0,0,0,0,0,0,0,58,1,1,5.0,0,8,6,0,0,0,0,0,0,0,0,0
180,9,22,0,1,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,3.0,0,3,0,0,0,0,0,0,0,0,0,0,52,1,0,4.5,0,6,0,0,0,0,0,0,0,0,0,0
181,0,99,5,0,9,9.5,0,5,5,9,3,3,4,9,9,7,2,0,46,1,9,9.5,0,4,9,9,8,3,7,9,1,4,6,0,42,1,9,9.5,0,8,6,8,8,6,1,7,7,3,6,0,93,1,9,9.5,0,7,9,9,4,2,4,6,9,7,3,0,100,1,9,9.0,1,1,6,4,8,1,10,3,8,5,10,0
181,1,94,5,0,8,8.5,1,0,9,3,3,4,9,9,7,2,0,0,37,1,8,9.0,0,9,9,8,3,7,9,1,4,6,0,0,36,1,8,9.0,0,6,8,8,6,1,7,7,3,6,0,0,84,1,8,9.0,0,9,9,4,2,4,6,9,7,3,0,0,94,1,8,8.5,0,6,4,8,1,10,3,8,5,10,0,0
181,2,85,0,0,7,8.0,0,0,3,3,4,9,9,7,2,0,0,0,28,1,7,8.5,0,9,8,3,7,9,1,4,6,0,0,0,28,1,7,8.5,0,8,8,6,1,7,7,3,6,0,0,0,84,1,7,8.0,1,9,4,2,4,6,9,7,3,0,0,0,90,0,7,8.0,0,4,8,1,10,3,8,5,10,0,0,0
181,3,69,0,0,6,7.5,0,0,3,4,9,9,7,2,0,0,0,0,28,0,6,7.5,1,8,3,7,9,1,4,6,0,0,0,0,28,1,6,7.5,1,8,6,1,7,7,3,6,0,0,0,0,80,1,6,7.5,0,4,2,4,6,9,7,3,0,0,0,0,82,0,6,7.5,0,8,1,10,3,8,5,10,0,0,0,0
181,4,66,0,0,5,7.0,0,0,4,9,9,7,2,0,0,0,0,0,28,0,5,6.5,1,0,7,9,1,4,6,0,0,0,0,0,22,1,5,7.0,0,6,1,7,7,3,6,0,0,0,0,0,78,1,5,7.0,0,2,4,6,9,7,3,0,0,0,0,0,81,0,5,7.0,0,1,10,3,8,5,10,0,0,0,0,0
181,5,62,0,0,4,6.0,1,0,9,9,7,2,0,0,0,0,0,0,21,0,4,6.0,0,7,9,1,4,6,0,0,0,0,0,0,21,1,4,6.5,0,1,7,7,3,6,0,0,0,0,0,0,74,1,4,6.5,0,4,6,9,7,3,0,0,0,0,0,0,71,0,4,6.5,0,10,3,8,5,10,0,0,0,0,0,0
181,6,49,0,0,3,5.5,0,0,9,7,2,0,0,0,0,0,0,0,12,0,3,5.5,0,9,1,4,6,0,0,0,0,0,0,0,21,1,3,5.5,1,7,7,3,6,0,0,0,0,0,0,0,74,1,3,5.5,1,6,9,7,3,0,0,0,0,0,0,0,68,0,3,6.0,0,3,8,5,10,0,0,0,0,0,0,0
181,7,49,0,0,2,5.0,0,0,7,2,0,0,0,0,0,0,0,0,11,0,2,5.0,0,1,4,6,0,0,0,0,0,0,0,0,14,1,2,5.0,0,7,3,6,0,0,0,0,0,0,0,0,65,1,2,5.0,0,9,7,3,0,0,0,0,0,0,0,0,60,0,2,5.5,0,8,5,10,0,0,0,0,0,0,0,0
181,8,42,0,0,1,4.0,1,0,2,0,0,0,0,0,0,0,0,0,7,0,1,4.5,0,4,6,0,0,0,0,0,0,0,0,0,11,0,1,4.5,0,3,6,0,0,0,0,0,0,0,0,0,58,1,1,4.5,0,7,3,0,0,0,0,0,0,0,0,0,55,0,1,5.0,0,5,10,0,0,0,0,0,0,0,0,0
181,9,34,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,55,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,45,0,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0
182,0,91,10,1,9,9.0,1,3,6,9,9,4,6,4,8,1,4,0,43,1,9,9.5,0,7,10,9,9,7,7,7,6,3,4,0,50,1,9,9.0,1,6,4,5,6,4,1,7,10,2,10,0,97,0,9,9.5,0,3,3,1,5,3,5,7,9,8,3,0,91,0,9,9.5,0,9,2,6,9,4,7,9,6,2,7,0
182,1,88,4,1,8,8.5,0,6,9,9,4,6,4,8,1,4,0,0,33,1,8,9.0,0,10,9,9,7,7,7,6,3,4,0,0,46,1,8,8.5,0,4,5,6,4,1,7,10,2,10,0,0,97,0,8,8.5,1,0,1,5,3,5,7,9,8,3,0,0,89,0,8,9.0,0,2,6,9,4,7,9,6,2,7,0,0
182,2,79,4,1,7,7.5,1,0,9,4,6,4,8,1,4,0,0,0,24,1,7,8.5,0,9,9,7,7,7,6,3,4,0,0,0,41,1,7,8.0,0,5,6,4,1,7,10,2,10,0,0,0,96,1,7,8.0,0,1,5,3,5,7,9,8,3,0,0,0,83,0,7,8.5,0,6,9,4,7,9,6,2,7,0,0,0
182,3,55,4,1,6,6.5,1,0,4,6,4,8,1,4,0,0,0,0,24,1,6,7.5,1,9,7,7,7,6,3,4,0,0,0,0,41,1,6,7.0,1,6,4,1,7,10,2,10,0,0,0,0,91,1,6,7.5,0,5,3,5,7,9,8,3,0,0,0,0,74,0,6,8.0,0,9,4,7,9,6,2,7,0,0,0,0
182,4,43,4,1,5,5.5,1,4,6,4,8,1,4,0,0,0,0,0,17,1,5,7.0,0,7,7,7,6,3,4,0,0,0,0,0,41,1,5,6.0,1,4,1,7,10,2,10,0,0,0,0,0,88,0,5,7.0,0,3,5,7,9,8,3,0,0,0,0,0,74,0,5,7.0,1,0,7,9,6,2,7,0,0,0,0,0
182,5,30,4,1,4,4.5,1,0,4,8,1,4,0,0,0,0,0,0,17,0,4,6.0,1,7,7,6,3,4,0,0,0,0,0,0,40,1,4,5.5,0,1,7,10,2,10,0,0,0,0,0,0,83,0,4,6.5,0,5,7,9,8,3,0,0,0,0,0,0,67,0,4,6.5,0,7,9,6,2,7,0,0,0,0,0,0
182,6,26,4,1,3,3.5,1,4,8,1,4,0,0,0,0,0,0,0,10,0,3,5.5,0,7,6,3,4,0,0,0,0,0,0,0,33,1,3,5.0,0,7,10,2,10,0,0,0,0,0,0,0,76,0,3,6.0,0,7,9,8,3,0,0,0,0,0,0,0,58,0,3,6.0,0,9,6,2,7,0,0,0,0,0,0,0
182,7,12,4,1,2,2.5,1,0,1,4,0,0,0,0,0,0,0,0,10,0,2,4.5,1,0,3,4,0,0,0,0,0,0,0,0,23,1,2,4.5,0,10,2,10,0,0,0,0,0,0,0,0,67,0,2,5.5,0,9,8,3,0,0,0,0,0,0,0,0,52,0,2,5.5,0,6,2,7,0,0,0,0,0,0,0,0
182,8,6,4,1,1,1.5,1,1,4,0,0,0,0,0,0,0,0,0,10,0,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,23,1,1,3.5,1,2,10,0,0,0,0,0,0,0,0,0,59,0,1,5.0,0,8,3,0,0,0,0,0,0,0,0,0,50,0,1,5.0,0,2,7,0,0,0,0,0,0,0,0,0
182,9,0,0,1,0,1.0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,56,0,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0,50,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0
183,0,95,10,0,9,9.0,1,0,8,8,5,9,4,8,4,8,4,0,43,0,9,9.5,0,7,10,8,6,9,10,6,7,6,7,0,45,0,9,9.5,0,5,9,2,1,7,7,5,6,2,5,0,97,0,9,9.5,0,3,8,3,6,10,9,10,6,2,4,0,90,1,9,9.5,0,10,1,2,1,1,9,5,7,10,1,0
183,1,78,10,0,8,8.0,1,0,8,5,9,4,8,4,8,4,0,0,33,0,8,9.0,0,10,8,6,9,10,6,7,6,7,0,0,36,0,8,9.0,0,9,2,1,7,7,5,6,2,5,0,0,97,0,8,8.5,1,0,3,6,10,9,10,6,2,4,0,0,90,0,8,8.5,1,1,2,1,1,9,5,7,10,1,0,0
183,2,68,10,0,7,7.0,1,0,5,9,4,8,4,8,4,0,0,0,25,0,7,8.5,0,8,6,9,10,6,7,6,7,0,0,0,36,0,7,8.0,1,0,1,7,7,5,6,2,5,0,0,0,94,1,7,8.0,0,3,6,10,9,10,6,2,4,0,0,0,88,0,7,8.0,0,2,1,1,9,5,7,10,1,0,0,0
183,3,62,10,0,6,6.0,1,0,9,4,8,4,8,4,0,0,0,0,19,0,6,8.0,0,6,9,10,6,7,6,7,0,0,0,0,35,0,6,7.5,0,1,7,7,5,6,2,5,0,0,0,0,88,1,6,7.5,0,6,10,9,10,6,2,4,0,0,0,0,88,0,6,7.0,1,0,1,9,5,7,10,1,0,0,0,0
183,4,53,10,0,5,5.0,1,0,4,8,4,8,4,0,0,0,0,0,10,0,5,7.5,0,9,10,6,7,6,7,0,0,0,0,0,28,0,5,7.0,0,7,7,5,6,2,5,0,0,0,0,0,78,1,5,7.0,0,10,9,10,6,2,4,0,0,0,0,0,87,1,5,6.5,0,1,9,5,7,10,1,0,0,0,0,0
183,5,49,10,0,4,4.0,1,0,8,4,8,4,0,0,0,0,0,0,0,1,4,7.0,0,10,6,7,6,7,0,0,0,0,0,0,21,1,4,6.5,0,7,5,6,2,5,0,0,0,0,0,0,69,1,4,6.5,0,9,10,6,2,4,0,0,0,0,0,0,78,1,4,6.0,0,9,5,7,10,1,0,0,0,0,0,0
183,6,30,10,1,3,3.0,1,0,4,8,4,0,0,0,0,0,0,0,0,0,3,6.0,1,0,7,6,7,0,0,0,0,0,0,0,21,1,3,5.5,1,5,6,2,5,0,0,0,0,0,0,0,59,1,3,6.0,0,10,6,2,4,0,0,0,0,0,0,0,73,1,3,5.5,0,5,7,10,1,0,0,0,0,0,0,0
183,7,19,10,1,2,2.0,1,4,8,4,0,0,0,0,0,0,0,0,0,0,2,5.0,1,0,6,7,0,0,0,0,0,0,0,0,15,1,2,5.0,0,6,2,5,0,0,0,0,0,0,0,0,53,0,2,5.5,0,6,2,4,0,0,0,0,0,0,0,0,66,1,2,5.0,0,7,10,1,0,0,0,0,0,0,0,0
183,8,5,10,1,1,1.0,1,8,4,0,0,0,0,0,0,0,0,0,0,0,1,4.0,1,0,7,0,0,0,0,0,0,0,0,0,13,1,1,4.5,0,2,5,0,0,0,0,0,0,0,0,0,51,0,1,5.0,0,2,4,0,0,0,0,0,0,0,0,0,56,1,1,4.5,0,10,1,0,0,0,0,0,0,0,0,0
183,9,0,10,1,0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4.0,0,5,0,0,0,0,0,0,0,0,0,0,47,0,0,4.5,0,4,0,0,0,0,0,0,0,0,0,0,55,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0
184,0,89,10,0,9,9.0,1,3,5,7,2,1,1,4,7,8,3,0,50,0,9,9.0,1,0,4,7,4,7,1,10,8,4,1,0,50,0,9,9.0,1,0,7,3,6,10,8,2,5,5,9,0,95,1,9,9.5,0,5,8,9,2,9,2,6,8,2,6,0,93,1,9,9.5,0,7,9,2,1,1,6,7,3,4,3,0
184,1,84,10,0,8,8.0,1,0,7,2,1,1,4,7,8,3,0,0,46,0,8,8.5,0,4,7,4,7,1,10,8,4,1,0,0,43,0,8,8.5,0,7,3,6,10,8,2,5,5,9,0,0,87,1,8,9.0,0,8,9,2,9,2,6,8,2,6,0,0,84,1,8,9.0,0,9,2,1,1,6,7,3,4,3,0,0
184,2,82,3,0,7,7.5,0,7,2,1,1,4,7,8,3,0,0,0,39,0,7,8.0,0,7,4,7,1,10,8,4,1,0,0,0,40,1,7,8.0,0,3,6,10,8,2,5,5,9,0,0,0,78,1,7,8.5,0,9,2,9,2,6,8,2,6,0,0,0,84,1,7,8.0,1,2,1,1,6,7,3,4,3,0,0,0
184,3,80,3,0,6,6.5,1,0,1,1,4,7,8,3,0,0,0,0,35,0,6,7.5,0,4,7,1,10,8,4,1,0,0,0,0,34,1,6,7.5,0,6,10,8,2,5,5,9,0,0,0,0,76,1,6,8.0,0,2,9,2,6,8,2,6,0,0,0,0,83,1,6,7.5,0,1,1,6,7,3,4,3,0,0,0,0
184,4,72,3,0,5,5.5,1,0,1,4,7,8,3,0,0,0,0,0,35,0,5,6.5,1,0,1,10,8,4,1,0,0,0,0,0,24,1,5,7.0,0,10,8,2,5,5,9,0,0,0,0,0,67,1,5,7.5,0,9,2,6,8,2,6,0,0,0,0,0,82,1,5,7.0,0,1,6,7,3,4,3,0,0,0,0,0
184,5,57,3,0,4,4.5,1,0,4,7,8,3,0,0,0,0,0,0,34,0,4,6.0,0,1,10,8,4,1,0,0,0,0,0,0,24,1,4,6.0,1,8,2,5,5,9,0,0,0,0,0,0,65,1,4,7.0,0,2,6,8,2,6,0,0,0,0,0,0,82,1,4,6.0,1,6,7,3,4,3,0,0,0,0,0,0
184,6,53,3,0,3,3.5,1,0,7,8,3,0,0,0,0,0,0,0,24,0,3,5.5,0,10,8,4,1,0,0,0,0,0,0,0,22,1,3,5.5,0,2,5,5,9,0,0,0,0,0,0,0,59,1,3,6.5,0,6,8,2,6,0,0,0,0,0,0,0,75,1,3,5.5,0,7,3,4,3,0,0,0,0,0,0,0
184,7,50,0,0,2,3.0,0,0,8,3,0,0,0,0,0,0,0,0,16,0,2,5.0,0,8,4,1,0,0,0,0,0,0,0,0,17,0,2,5.0,0,5,5,9,0,0,0,0,0,0,0,0,51,1,2,6.0,0,8,2,6,0,0,0,0,0,0,0,0,75,1,2,4.5,1,3,4,3,0,0,0,0,0,0,0,0
184,8,33,0,0,1,2.0,1,0,3,0,0,0,0,0,0,0,0,0,12,1,1,4.5,0,4,1,0,0,0,0,0,0,0,0,0,17,0,1,4.0,1,0,9,0,0,0,0,0,0,0,0,0,49,1,1,5.5,0,2,6,0,0,0,0,0,0,0,0,0,75,1,1,3.5,1,4,3,0,0,0,0,0,0,0,0,0
