episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
184,9,29,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,3.5,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,3.5,0,9,0,0,0,0,0,0,0,0,0,0,43,1,0,5.0,0,6,0,0,0,0,0,0,0,0,0,0,75,1,0,2.5,1,3,0,0,0,0,0,0,0,0,0,0
185,0,91,10,0,9,9.0,1,0,9,10,6,6,1,7,5,9,1,0,46,1,9,9.5,0,4,6,10,3,5,10,1,8,2,4,0,49,0,9,9.5,0,1,7,10,8,8,5,4,9,10,6,0,98,1,9,9.5,0,2,10,3,2,10,8,9,9,1,6,0,99,1,9,9.5,0,1,2,2,10,7,4,6,7,7,5,0
185,1,80,10,1,8,8.0,1,0,10,6,6,1,7,5,9,1,0,0,40,1,8,9.0,0,6,10,3,5,10,1,8,2,4,0,0,42,0,8,9.0,0,7,10,8,8,5,4,9,10,6,0,0,88,1,8,9.0,0,10,3,2,10,8,9,9,1,6,0,0,99,1,8,8.5,1,2,2,10,7,4,6,7,7,5,0,0
185,2,67,10,1,7,7.0,1,10,6,6,1,7,5,9,1,0,0,0,30,0,7,8.5,0,10,3,5,10,1,8,2,4,0,0,0,32,0,7,8.5,0,10,8,8,5,4,9,10,6,0,0,0,88,1,7,8.0,1,3,2,10,8,9,9,1,6,0,0,0,97,1,7,8.0,0,2,10,7,4,6,7,7,5,0,0,0
185,3,59,10,1,6,6.0,1,6,6,1,7,5,9,1,0,0,0,0,27,0,6,8.0,0,3,5,10,1,8,2,4,0,0,0,0,24,1,6,8.0,0,8,8,5,4,9,10,6,0,0,0,0,88,1,6,7.0,1,2,10,8,9,9,1,6,0,0,0,0,87,0,6,7.5,0,10,7,4,6,7,7,5,0,0,0,0
185,4,42,4,1,5,5.5,0,6,1,7,5,9,1,0,0,0,0,0,22,0,5,7.5,0,5,10,1,8,2,4,0,0,0,0,0,16,1,5,7.5,0,8,5,4,9,10,6,0,0,0,0,0,88,1,5,6.0,1,10,8,9,9,1,6,0,0,0,0,0,87,0,5,6.5,1,0,4,6,7,7,5,0,0,0,0,0
185,5,26,4,1,4,4.5,1,1,7,5,9,1,0,0,0,0,0,0,22,1,4,6.5,1,0,1,8,2,4,0,0,0,0,0,0,16,1,4,6.5,1,5,4,9,10,6,0,0,0,0,0,0,80,1,4,5.5,0,8,9,9,1,6,0,0,0,0,0,0,83,0,4,6.0,0,4,6,7,7,5,0,0,0,0,0,0
185,6,19,4,1,3,3.5,1,0,5,9,1,0,0,0,0,0,0,0,21,1,3,6.0,0,1,8,2,4,0,0,0,0,0,0,0,12,1,3,6.0,0,4,9,10,6,0,0,0,0,0,0,0,71,0,3,5.0,0,9,9,1,6,0,0,0,0,0,0,0,77,0,3,5.5,0,6,7,7,5,0,0,0,0,0,0,0
185,7,14,4,1,2,2.5,1,0,9,1,0,0,0,0,0,0,0,0,13,1,2,5.5,0,8,2,4,0,0,0,0,0,0,0,0,3,1,2,5.5,0,9,10,6,0,0,0,0,0,0,0,0,62,0,2,4.5,0,9,1,6,0,0,0,0,0,0,0,0,70,0,2,5.0,0,7,7,5,0,0,0,0,0,0,0,0
185,8,0,4,1,1,1.5,1,0,1,0,0,0,0,0,0,0,0,0,11,1,1,5.0,0,2,4,0,0,0,0,0,0,0,0,0,3,1,1,4.5,1,0,6,0,0,0,0,0,0,0,0,0,61,0,1,4.0,0,1,6,0,0,0,0,0,0,0,0,0,63,0,1,4.5,0,7,5,0,0,0,0,0,0,0,0,0
185,9,0,4,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,11,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,3.5,0,6,0,0,0,0,0,0,0,0,0,0,63,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
186,0,92,10,1,9,9.0,1,3,9,9,8,6,7,4,2,3,1,0,50,1,9,9.0,1,5,9,7,10,6,9,9,6,10,8,0,43,1,9,9.5,0,7,3,1,7,6,10,4,4,3,4,0,96,0,9,9.5,0,4,2,4,5,3,7,4,5,8,1,0,96,1,9,9.5,0,4,1,10,10,3,9,1,8,1,6,0
186,1,83,10,1,8,8.0,1,9,9,8,6,7,4,2,3,1,0,0,41,1,8,8.5,0,9,7,10,6,9,9,6,10,8,0,0,40,1,8,9.0,0,3,1,7,6,10,4,4,3,4,0,0,94,0,8,9.0,0,2,4,5,3,7,4,5,8,1,0,0,95,1,8,9.0,0,1,10,10,3,9,1,8,1,6,0,0
186,2,64,10,1,7,7.0,1,9,8,6,7,4,2,3,1,0,0,0,34,1,7,8.0,0,7,10,6,9,9,6,10,8,0,0,0,39,1,7,8.5,0,1,7,6,10,4,4,3,4,0,0,0,90,0,7,8.5,0,4,5,3,7,4,5,8,1,0,0,0,95,1,7,8.0,1,10,10,3,9,1,8,1,6,0,0,0
186,3,49,10,1,6,6.0,1,8,6,7,4,2,3,1,0,0,0,0,24,0,6,7.5,0,10,6,9,9,6,10,8,0,0,0,0,39,1,6,7.5,1,7,6,10,4,4,3,4,0,0,0,0,85,0,6,8.0,0,5,3,7,4,5,8,1,0,0,0,0,85,1,6,7.5,0,10,3,9,1,8,1,6,0,0,0,0
186,4,37,10,1,5,5.0,1,6,7,4,2,3,1,0,0,0,0,0,24,0,5,6.5,1,0,9,9,6,10,8,0,0,0,0,0,33,0,5,7.0,0,6,10,4,4,3,4,0,0,0,0,0,82,0,5,7.5,0,3,7,4,5,8,1,0,0,0,0,0,82,0,5,7.0,0,3,9,1,8,1,6,0,0,0,0,0
186,5,11,10,1,4,4.0,1,7,4,2,3,1,0,0,0,0,0,0,24,0,4,5.5,1,0,9,6,10,8,0,0,0,0,0,0,33,0,4,6.0,1,0,4,4,3,4,0,0,0,0,0,0,75,0,4,7.0,0,7,4,5,8,1,0,0,0,0,0,0,73,0,4,6.5,0,9,1,8,1,6,0,0,0,0,0,0
186,6,0,10,1,3,3.0,1,4,2,3,1,0,0,0,0,0,0,0,24,0,3,4.5,1,0,6,10,8,0,0,0,0,0,0,0,33,0,3,5.0,1,0,4,3,4,0,0,0,0,0,0,0,71,0,3,6.5,0,4,5,8,1,0,0,0,0,0,0,0,73,0,3,5.5,1,0,8,1,6,0,0,0,0,0,0,0
186,7,0,10,1,2,2.0,1,0,3,1,0,0,0,0,0,0,0,0,18,0,2,4.0,0,6,10,8,0,0,0,0,0,0,0,0,29,0,2,4.5,0,4,3,4,0,0,0,0,0,0,0,0,66,0,2,6.0,0,5,8,1,0,0,0,0,0,0,0,0,65,0,2,5.0,0,8,1,6,0,0,0,0,0,0,0,0
186,8,0,10,1,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,1,3.5,0,10,8,0,0,0,0,0,0,0,0,0,26,0,1,4.0,0,3,4,0,0,0,0,0,0,0,0,0,58,0,1,5.5,0,8,1,0,0,0,0,0,0,0,0,0,64,0,1,4.5,0,1,6,0,0,0,0,0,0,0,0,0
186,9,0,10,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,57,0,0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0
187,0,100,4,1,9,9.5,0,6,6,4,2,4,10,5,1,5,10,0,41,0,9,9.5,0,9,3,10,7,1,4,8,9,9,6,0,43,0,9,9.5,0,7,9,10,1,1,4,4,4,7,10,0,99,0,9,9.5,0,1,5,10,7,5,4,5,4,10,6,0,93,1,9,9.5,0,7,2,1,5,4,2,7,2,8,4,0
187,1,89,0,1,8,9.0,0,0,4,2,4,10,5,1,5,10,0,0,38,0,8,9.0,0,3,10,7,1,4,8,9,9,6,0,0,43,0,8,8.5,1,0,10,1,1,4,4,4,7,10,0,0,94,0,8,9.0,0,5,10,7,5,4,5,4,10,6,0,0,93,1,8,8.5,1,2,1,5,4,2,7,2,8,4,0,0
187,2,78,0,1,7,8.5,0,0,2,4,10,5,1,5,10,0,0,0,28,0,7,8.5,0,10,7,1,4,8,9,9,6,0,0,0,33,0,7,8.0,0,10,1,1,4,4,4,7,10,0,0,0,94,0,7,8.0,1,0,7,5,4,5,4,10,6,0,0,0,93,1,7,7.5,1,1,5,4,2,7,2,8,4,0,0,0
187,3,70,0,1,6,7.5,1,0,4,10,5,1,5,10,0,0,0,0,21,0,6,8.0,0,7,1,4,8,9,9,6,0,0,0,0,33,0,6,7.0,1,0,1,4,4,4,7,10,0,0,0,0,87,0,6,7.5,0,7,5,4,5,4,10,6,0,0,0,0,93,1,6,6.5,1,5,4,2,7,2,8,4,0,0,0,0
187,4,65,0,1,5,6.5,1,0,10,5,1,5,10,0,0,0,0,0,20,0,5,7.5,0,1,4,8,9,9,6,0,0,0,0,0,33,0,5,6.0,1,0,4,4,4,7,10,0,0,0,0,0,82,0,5,7.0,0,5,4,5,4,10,6,0,0,0,0,0,89,1,5,6.0,0,4,2,7,2,8,4,0,0,0,0,0
187,5,65,0,1,4,6.0,0,0,5,1,5,10,0,0,0,0,0,0,16,0,4,7.0,0,4,8,9,9,6,0,0,0,0,0,0,29,0,4,5.5,0,4,4,4,7,10,0,0,0,0,0,0,78,1,4,6.5,0,4,5,4,10,6,0,0,0,0,0,0,87,1,4,5.5,0,2,7,2,8,4,0,0,0,0,0,0
187,6,55,0,1,3,5.0,1,0,1,5,10,0,0,0,0,0,0,0,8,0,3,6.5,0,8,9,9,6,0,0,0,0,0,0,0,25,0,3,5.0,0,4,4,7,10,0,0,0,0,0,0,0,78,1,3,5.5,1,5,4,10,6,0,0,0,0,0,0,0,80,1,3,5.0,0,7,2,8,4,0,0,0,0,0,0,0
187,7,54,0,1,2,4.0,1,0,5,10,0,0,0,0,0,0,0,0,0,0,2,6.0,0,0,9,6,0,0,0,0,0,0,0,0,21,1,2,4.5,0,4,7,10,0,0,0,0,0,0,0,0,74,0,2,5.0,0,4,10,6,0,0,0,0,0,0,0,0,78,1,2,4.5,0,2,8,4,0,0,0,0,0,0,0,0
187,8,42,0,1,1,3.0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,1,5.5,0,0,6,0,0,0,0,0,0,0,0,0,21,0,1,3.5,1,7,10,0,0,0,0,0,0,0,0,0,64,0,1,4.5,0,10,6,0,0,0,0,0,0,0,0,0,70,1,1,4.0,0,8,4,0,0,0,0,0,0,0,0,0
187,9,26,0,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,58,0,0,4.0,0,6,0,0,0,0,0,0,0,0,0,0,66,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0
188,0,99,7,0,9,9.5,0,3,2,8,7,6,8,9,1,7,1,0,46,0,9,9.5,0,4,9,2,6,2,4,2,4,5,7,0,50,0,9,9.0,1,0,9,1,2,3,8,10,8,3,3,0,98,1,9,9.5,0,2,6,2,8,4,10,9,8,6,7,0,95,1,9,9.5,0,5,7,4,2,4,7,6,3,8,3,0
188,1,97,7,0,8,8.5,1,0,8,7,6,8,9,1,7,1,0,0,37,0,8,9.0,0,9,2,6,2,4,2,4,5,7,0,0,41,0,8,8.5,0,9,1,2,3,8,10,8,3,3,0,0,92,1,8,9.0,0,6,2,8,4,10,9,8,6,7,0,0,88,1,8,9.0,0,7,4,2,4,7,6,3,8,3,0,0
188,2,87,7,0,7,7.5,1,0,7,6,8,9,1,7,1,0,0,0,35,0,7,8.5,0,2,6,2,4,2,4,5,7,0,0,0,40,0,7,8.0,0,1,2,3,8,10,8,3,3,0,0,0,92,1,7,8.0,1,2,8,4,10,9,8,6,7,0,0,0,84,1,7,8.5,0,4,2,4,7,6,3,8,3,0,0,0
188,3,80,7,0,6,6.5,1,0,6,8,9,1,7,1,0,0,0,0,29,0,6,8.0,0,6,2,4,2,4,5,7,0,0,0,0,38,0,6,7.5,0,2,3,8,10,8,3,3,0,0,0,0,84,1,6,7.5,0,8,4,10,9,8,6,7,0,0,0,0,82,1,6,8.0,0,2,4,7,6,3,8,3,0,0,0,0
188,4,70,7,0,5,5.5,1,0,8,9,1,7,1,0,0,0,0,0,27,0,5,7.5,0,2,4,2,4,5,7,0,0,0,0,0,35,0,5,7.0,0,3,8,10,8,3,3,0,0,0,0,0,80,0,5,7.0,0,4,10,9,8,6,7,0,0,0,0,0,82,1,5,7.0,1,4,7,6,3,8,3,0,0,0,0,0
188,5,56,0,1,4,5.0,0,0,9,1,7,1,0,0,0,0,0,0,27,1,4,6.5,1,0,2,4,5,7,0,0,0,0,0,0,27,0,4,6.5,0,8,10,8,3,3,0,0,0,0,0,0,80,0,4,6.0,1,0,9,8,6,7,0,0,0,0,0,0,75,0,4,6.5,0,7,6,3,8,3,0,0,0,0,0,0
188,6,37,0,1,3,4.0,1,0,1,7,1,0,0,0,0,0,0,0,25,1,3,6.0,0,2,4,5,7,0,0,0,0,0,0,0,27,0,3,5.5,1,0,8,3,3,0,0,0,0,0,0,0,71,0,3,5.5,0,9,8,6,7,0,0,0,0,0,0,0,69,0,3,6.0,0,6,3,8,3,0,0,0,0,0,0,0
188,7,36,0,1,2,3.0,1,0,7,1,0,0,0,0,0,0,0,0,21,1,2,5.5,0,4,5,7,0,0,0,0,0,0,0,0,19,0,2,5.0,0,8,3,3,0,0,0,0,0,0,0,0,63,0,2,5.0,0,8,6,7,0,0,0,0,0,0,0,0,66,0,2,5.5,0,3,8,3,0,0,0,0,0,0,0,0
188,8,24,0,1,1,2.0,1,0,1,0,0,0,0,0,0,0,0,0,21,1,1,4.5,1,5,7,0,0,0,0,0,0,0,0,0,16,0,1,4.5,0,3,3,0,0,0,0,0,0,0,0,0,57,0,1,4.5,0,6,7,0,0,0,0,0,0,0,0,0,58,0,1,5.0,0,8,3,0,0,0,0,0,0,0,0,0
188,9,16,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,3.5,1,7,0,0,0,0,0,0,0,0,0,0,13,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,50,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,55,0,0,4.5,0,3,0,0,0,0,0,0,0,0,0,0
189,0,76,10,0,9,9.0,1,0,10,3,3,1,10,4,9,3,2,0,50,0,9,9.0,1,0,2,5,6,1,9,4,1,8,3,0,49,1,9,9.5,0,1,9,9,6,9,4,1,3,2,2,0,100,1,9,9.0,1,7,9,3,5,5,9,6,10,6,3,0,95,1,9,9.5,0,5,8,2,7,9,1,7,6,2,3,0
189,1,66,10,0,8,8.0,1,0,3,3,1,10,4,9,3,2,0,0,48,0,8,8.5,0,2,5,6,1,9,4,1,8,3,0,0,40,1,8,9.0,0,9,9,6,9,4,1,3,2,2,0,0,91,1,8,8.5,0,9,3,5,5,9,6,10,6,3,0,0,87,1,8,9.0,0,8,2,7,9,1,7,6,2,3,0,0
189,2,60,10,0,7,7.0,1,0,3,1,10,4,9,3,2,0,0,0,43,1,7,8.0,0,5,6,1,9,4,1,8,3,0,0,0,31,1,7,8.5,0,9,6,9,4,1,3,2,2,0,0,0,91,0,7,7.5,1,3,5,5,9,6,10,6,3,0,0,0,85,1,7,8.5,0,2,7,9,1,7,6,2,3,0,0,0
189,3,57,10,0,6,6.0,1,0,1,10,4,9,3,2,0,0,0,0,37,0,6,7.5,0,6,1,9,4,1,8,3,0,0,0,0,25,1,6,8.0,0,6,9,4,1,3,2,2,0,0,0,0,86,0,6,7.0,0,5,5,9,6,10,6,3,0,0,0,0,78,1,6,8.0,0,7,9,1,7,6,2,3,0,0,0,0
189,4,47,10,0,5,5.0,1,0,10,4,9,3,2,0,0,0,0,0,36,0,5,7.0,0,1,9,4,1,8,3,0,0,0,0,0,25,1,5,7.0,1,9,4,1,3,2,2,0,0,0,0,0,81,0,5,6.5,0,5,9,6,10,6,3,0,0,0,0,0,69,1,5,7.5,0,9,1,7,6,2,3,0,0,0,0,0
189,5,37,10,0,4,4.0,1,0,4,9,3,2,0,0,0,0,0,0,27,0,4,6.5,0,9,4,1,8,3,0,0,0,0,0,0,21,1,4,6.5,0,4,1,3,2,2,0,0,0,0,0,0,72,0,4,6.0,0,9,6,10,6,3,0,0,0,0,0,0,68,1,4,7.0,0,1,7,6,2,3,0,0,0,0,0,0
189,6,33,10,0,3,3.0,1,0,9,3,2,0,0,0,0,0,0,0,23,1,3,6.0,0,4,1,8,3,0,0,0,0,0,0,0,20,1,3,6.0,0,1,3,2,2,0,0,0,0,0,0,0,66,0,3,5.5,0,6,10,6,3,0,0,0,0,0,0,0,61,1,3,6.5,0,7,6,2,3,0,0,0,0,0,0,0
189,7,23,10,0,2,2.0,1,0,3,2,0,0,0,0,0,0,0,0,23,1,2,5.0,1,1,8,3,0,0,0,0,0,0,0,0,17,1,2,5.5,0,3,2,2,0,0,0,0,0,0,0,0,56,0,2,5.0,0,10,6,3,0,0,0,0,0,0,0,0,55,1,2,6.0,0,6,2,3,0,0,0,0,0,0,0,0
189,8,12,10,0,1,1.0,1,0,2,0,0,0,0,0,0,0,0,0,23,1,1,4.0,1,8,3,0,0,0,0,0,0,0,0,0,15,1,1,5.0,0,2,2,0,0,0,0,0,0,0,0,0,50,0,1,4.5,0,6,3,0,0,0,0,0,0,0,0,0,53,1,1,5.5,0,2,3,0,0,0,0,0,0,0,0,0
189,9,12,8,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,20,1,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0,47,1,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,50,1,0,5.0,0,3,0,0,0,0,0,0,0,0,0,0
190,0,90,10,1,9,9.0,1,6,6,7,4,7,5,1,2,3,4,0,44,1,9,9.5,0,6,3,3,6,2,9,5,9,2,4,0,50,0,9,9.0,1,0,10,2,9,5,5,8,3,10,1,0,95,0,9,9.5,0,5,10,2,3,9,7,9,9,8,6,0,90,1,9,9.5,0,10,5,10,7,10,6,4,5,8,10,0
190,1,69,10,1,8,8.0,1,6,7,4,7,5,1,2,3,4,0,0,41,1,8,9.0,0,3,3,6,2,9,5,9,2,4,0,0,50,0,8,8.0,1,0,2,9,5,5,8,3,10,1,0,0,85,0,8,9.0,0,10,2,3,9,7,9,9,8,6,0,0,90,1,8,8.5,1,5,10,7,10,6,4,5,8,10,0,0
190,2,69,3,1,7,7.5,0,7,4,7,5,1,2,3,4,0,0,0,38,1,7,8.5,0,3,6,2,9,5,9,2,4,0,0,0,48,0,7,7.5,0,2,9,5,5,8,3,10,1,0,0,0,83,1,7,8.5,0,2,3,9,7,9,9,8,6,0,0,0,80,1,7,8.0,0,10,7,10,6,4,5,8,10,0,0,0
190,3,65,3,1,6,6.5,1,0,7,5,1,2,3,4,0,0,0,0,32,0,6,8.0,0,6,2,9,5,9,2,4,0,0,0,0,39,0,6,7.0,0,9,5,5,8,3,10,1,0,0,0,0,80,1,6,8.0,0,3,9,7,9,9,8,6,0,0,0,0,73,1,6,7.5,0,7,10,6,4,5,8,10,0,0,0,0
190,4,58,3,0,5,5.5,1,0,5,1,2,3,4,0,0,0,0,0,30,0,5,7.5,0,2,9,5,9,2,4,0,0,0,0,0,34,0,5,6.5,0,5,5,8,3,10,1,0,0,0,0,0,71,1,5,7.5,0,9,7,9,9,8,6,0,0,0,0,0,63,1,5,7.0,0,10,6,4,5,8,10,0,0,0,0,0
190,5,53,3,0,4,4.5,1,0,1,2,3,4,0,0,0,0,0,0,21,0,4,7.0,0,9,5,9,2,4,0,0,0,0,0,0,29,0,4,6.0,0,5,8,3,10,1,0,0,0,0,0,0,64,1,4,7.0,0,7,9,9,8,6,0,0,0,0,0,0,57,0,4,6.5,0,6,4,5,8,10,0,0,0,0,0,0
190,6,43,3,0,3,3.5,1,0,2,3,4,0,0,0,0,0,0,0,16,0,3,6.5,0,5,9,2,4,0,0,0,0,0,0,0,21,0,3,5.5,0,8,3,10,1,0,0,0,0,0,0,0,64,1,3,6.0,1,9,9,8,6,0,0,0,0,0,0,0,53,1,3,6.0,0,4,5,8,10,0,0,0,0,0,0,0
190,7,43,1,0,2,3.0,0,2,3,4,0,0,0,0,0,0,0,0,7,0,2,6.0,0,9,2,4,0,0,0,0,0,0,0,0,18,0,2,5.0,0,3,10,1,0,0,0,0,0,0,0,0,55,1,2,5.5,0,9,8,6,0,0,0,0,0,0,0,0,48,1,2,5.5,0,5,8,10,0,0,0,0,0,0,0,0
190,8,41,0,0,1,2.5,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1,5.0,1,0,4,0,0,0,0,0,0,0,0,0,8,0,1,4.5,0,10,1,0,0,0,0,0,0,0,0,0,47,1,1,5.0,0,8,6,0,0,0,0,0,0,0,0,0,40,1,1,5.0,0,8,10,0,0,0,0,0,0,0,0,0
190,9,36,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4.5,0,6,0,0,0,0,0,0,0,0,0,0,30,1,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0
191,0,89,10,1,9,9.0,1,2,4,10,4,6,3,7,8,7,3,0,50,1,9,9.0,1,0,7,5,9,7,8,7,7,8,9,0,50,0,9,9.0,1,2,5,10,2,8,4,5,5,5,10,0,94,1,9,9.5,0,6,4,5,10,9,3,8,1,1,1,0,100,1,9,9.0,1,0,7,1,4,6,5,2,7,4,7,0
191,1,71,10,1,8,8.0,1,4,10,4,6,3,7,8,7,3,0,0,50,1,8,8.0,1,7,5,9,7,8,7,7,8,9,0,0,45,0,8,8.5,0,5,10,2,8,4,5,5,5,10,0,0,90,0,8,9.0,0,4,5,10,9,3,8,1,1,1,0,0,100,1,8,8.0,1,7,1,4,6,5,2,7,4,7,0,0
191,2,55,10,1,7,7.0,1,10,4,6,3,7,8,7,3,0,0,0,50,1,7,7.0,1,5,9,7,8,7,7,8,9,0,0,0,35,0,7,8.0,0,10,2,8,4,5,5,5,10,0,0,0,85,1,7,8.5,0,5,10,9,3,8,1,1,1,0,0,0,100,1,7,7.0,1,1,4,6,5,2,7,4,7,0,0,0
191,3,51,10,1,6,6.0,1,4,6,3,7,8,7,3,0,0,0,0,41,1,6,6.5,0,9,7,8,7,7,8,9,0,0,0,0,33,0,6,7.5,0,2,8,4,5,5,5,10,0,0,0,0,75,1,6,8.0,0,10,9,3,8,1,1,1,0,0,0,0,96,1,6,6.5,0,4,6,5,2,7,4,7,0,0,0,0
191,4,45,10,1,5,5.0,1,6,3,7,8,7,3,0,0,0,0,0,34,1,5,6.0,0,7,8,7,7,8,9,0,0,0,0,0,25,1,5,7.0,0,8,4,5,5,5,10,0,0,0,0,0,66,0,5,7.5,0,9,3,8,1,1,1,0,0,0,0,0,90,1,5,6.0,0,6,5,2,7,4,7,0,0,0,0,0
191,5,31,10,1,4,4.0,1,3,7,8,7,3,0,0,0,0,0,0,34,1,4,5.0,1,8,7,7,8,9,0,0,0,0,0,0,21,1,4,6.5,0,4,5,5,5,10,0,0,0,0,0,0,66,0,4,6.5,1,0,8,1,1,1,0,0,0,0,0,0,85,1,4,5.5,0,5,2,7,4,7,0,0,0,0,0,0
191,6,24,10,1,3,3.0,1,7,8,7,3,0,0,0,0,0,0,0,27,0,3,4.5,0,7,7,8,9,0,0,0,0,0,0,0,16,1,3,6.0,0,5,5,5,10,0,0,0,0,0,0,0,58,0,3,6.0,0,8,1,1,1,0,0,0,0,0,0,0,83,1,3,5.0,0,2,7,4,7,0,0,0,0,0,0,0
191,7,16,10,1,2,2.0,1,8,7,3,0,0,0,0,0,0,0,0,20,0,2,4.0,0,7,8,9,0,0,0,0,0,0,0,0,11,1,2,5.5,0,5,5,10,0,0,0,0,0,0,0,0,57,0,2,5.5,0,1,1,1,0,0,0,0,0,0,0,0,76,1,2,4.5,0,7,4,7,0,0,0,0,0,0,0,0
191,8,8,10,1,1,1.0,1,7,3,0,0,0,0,0,0,0,0,0,12,0,1,3.5,0,8,9,0,0,0,0,0,0,0,0,0,6,1,1,5.0,0,5,10,0,0,0,0,0,0,0,0,0,57,0,1,4.5,1,0,1,0,0,0,0,0,0,0,0,0,72,1,1,4.0,0,4,7,0,0,0,0,0,0,0,0,0
191,9,5,10,1,0,0.0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,3.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,65,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0
192,0,96,5,1,9,9.5,0,5,5,4,10,1,10,6,3,1,8,0,44,0,9,9.5,0,6,3,4,6,6,4,4,9,4,2,0,50,1,9,9.0,1,3,7,8,2,10,4,4,9,5,7,0,95,0,9,9.5,0,5,8,1,5,2,9,1,9,1,5,0,100,0,9,9.0,1,0,10,6,1,2,8,4,6,1,10,0
192,1,81,5,1,8,8.5,1,5,4,10,1,10,6,3,1,8,0,0,41,0,8,9.0,0,3,4,6,6,4,4,9,4,2,0,0,43,1,8,8.5,0,7,8,2,10,4,4,9,5,7,0,0,87,0,8,9.0,0,8,1,5,2,9,1,9,1,5,0,0,100,1,8,8.0,1,0,6,1,2,8,4,6,1,10,0,0
192,2,73,1,1,7,8.0,0,4,10,1,10,6,3,1,8,0,0,0,37,1,7,8.5,0,4,6,6,4,4,9,4,2,0,0,0,43,0,7,7.5,1,8,2,10,4,4,9,5,7,0,0,0,86,0,7,8.5,0,1,5,2,9,1,9,1,5,0,0,0,94,0,7,7.5,0,6,1,2,8,4,6,1,10,0,0,0
192,3,72,0,1,6,7.5,0,0,1,10,6,3,1,8,0,0,0,0,31,1,6,8.0,0,6,6,4,4,9,4,2,0,0,0,0,41,0,6,7.0,0,2,10,4,4,9,5,7,0,0,0,0,81,0,6,8.0,0,5,2,9,1,9,1,5,0,0,0,0,94,0,6,6.5,1,0,2,8,4,6,1,10,0,0,0,0
