episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
192,4,71,0,1,5,6.5,1,0,10,6,3,1,8,0,0,0,0,0,25,1,5,7.5,0,6,4,4,9,4,2,0,0,0,0,0,31,0,5,6.5,0,10,4,4,9,5,7,0,0,0,0,0,79,0,5,7.5,0,2,9,1,9,1,5,0,0,0,0,0,92,0,5,6.0,0,2,8,4,6,1,10,0,0,0,0,0
192,5,61,0,1,4,5.5,1,0,6,3,1,8,0,0,0,0,0,0,21,1,4,7.0,0,4,4,9,4,2,0,0,0,0,0,0,27,0,4,6.0,0,4,4,9,5,7,0,0,0,0,0,0,70,0,4,7.0,0,9,1,9,1,5,0,0,0,0,0,0,84,0,4,5.5,0,8,4,6,1,10,0,0,0,0,0,0
192,6,47,0,1,3,4.5,1,0,3,1,8,0,0,0,0,0,0,0,17,1,3,6.5,0,4,9,4,2,0,0,0,0,0,0,0,27,0,3,5.0,1,0,9,5,7,0,0,0,0,0,0,0,69,0,3,6.5,0,1,9,1,5,0,0,0,0,0,0,0,84,1,3,4.5,1,0,6,1,10,0,0,0,0,0,0,0
192,7,44,0,1,2,3.5,1,0,1,8,0,0,0,0,0,0,0,0,8,1,2,6.0,0,9,4,2,0,0,0,0,0,0,0,0,18,0,2,4.5,0,9,5,7,0,0,0,0,0,0,0,0,60,0,2,6.0,0,9,1,5,0,0,0,0,0,0,0,0,78,1,2,4.0,0,6,1,10,0,0,0,0,0,0,0,0
192,8,43,0,1,1,2.5,1,0,8,0,0,0,0,0,0,0,0,0,4,1,1,5.5,0,4,2,0,0,0,0,0,0,0,0,0,13,0,1,4.0,0,5,7,0,0,0,0,0,0,0,0,0,59,0,1,5.5,0,1,5,0,0,0,0,0,0,0,0,0,77,1,1,3.5,0,1,10,0,0,0,0,0,0,0,0,0
192,9,28,0,1,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4.5,1,2,0,0,0,0,0,0,0,0,0,0,6,1,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0,59,0,0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,67,1,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0
193,0,93,10,0,9,9.0,1,0,4,9,2,9,3,7,5,9,1,0,44,0,9,9.5,0,6,6,3,4,4,2,4,5,10,8,0,40,0,9,9.5,0,10,3,6,1,7,10,1,4,5,7,0,97,1,9,9.5,0,3,5,10,2,2,1,3,6,7,1,0,100,0,9,9.0,1,0,1,3,10,8,7,3,6,2,7,0
193,1,82,10,0,8,8.0,1,0,9,2,9,3,7,5,9,1,0,0,44,0,8,8.5,1,0,3,4,4,2,4,5,10,8,0,0,37,0,8,9.0,0,3,6,1,7,10,1,4,5,7,0,0,92,1,8,9.0,0,5,10,2,2,1,3,6,7,1,0,0,100,0,8,8.0,1,0,3,10,8,7,3,6,2,7,0,0
193,2,73,10,0,7,7.0,1,0,2,9,3,7,5,9,1,0,0,0,41,0,7,8.0,0,3,4,4,2,4,5,10,8,0,0,0,31,0,7,8.5,0,6,1,7,10,1,4,5,7,0,0,0,82,1,7,8.5,0,10,2,2,1,3,6,7,1,0,0,0,97,0,7,7.5,0,3,10,8,7,3,6,2,7,0,0,0
193,3,67,10,1,6,6.0,1,0,9,3,7,5,9,1,0,0,0,0,41,0,6,7.0,1,0,4,2,4,5,10,8,0,0,0,0,30,0,6,8.0,0,1,7,10,1,4,5,7,0,0,0,0,80,0,6,8.0,0,2,2,1,3,6,7,1,0,0,0,0,87,0,6,7.0,0,10,8,7,3,6,2,7,0,0,0,0
193,4,67,1,1,5,5.5,0,9,3,7,5,9,1,0,0,0,0,0,37,0,5,6.5,0,4,2,4,5,10,8,0,0,0,0,0,23,0,5,7.5,0,7,10,1,4,5,7,0,0,0,0,0,78,0,5,7.5,0,2,1,3,6,7,1,0,0,0,0,0,79,0,5,6.5,0,8,7,3,6,2,7,0,0,0,0,0
193,5,64,1,1,4,4.5,1,0,7,5,9,1,0,0,0,0,0,0,35,0,4,6.0,0,2,4,5,10,8,0,0,0,0,0,0,13,0,4,7.0,0,10,1,4,5,7,0,0,0,0,0,0,77,1,4,7.0,0,1,3,6,7,1,0,0,0,0,0,0,72,1,4,6.0,0,7,3,6,2,7,0,0,0,0,0,0
193,6,56,1,1,3,3.5,1,0,5,9,1,0,0,0,0,0,0,0,31,0,3,5.5,0,4,5,10,8,0,0,0,0,0,0,0,13,0,3,6.0,1,0,4,5,7,0,0,0,0,0,0,0,74,0,3,6.5,0,3,6,7,1,0,0,0,0,0,0,0,69,1,3,5.5,0,3,6,2,7,0,0,0,0,0,0,0
193,7,45,1,1,2,2.5,1,0,9,1,0,0,0,0,0,0,0,0,26,0,2,5.0,0,5,10,8,0,0,0,0,0,0,0,0,9,0,2,5.5,0,4,5,7,0,0,0,0,0,0,0,0,68,0,2,6.0,0,6,7,1,0,0,0,0,0,0,0,0,69,0,2,4.5,1,6,2,7,0,0,0,0,0,0,0,0
193,8,19,1,1,1,1.5,1,0,1,0,0,0,0,0,0,0,0,0,26,0,1,4.0,1,0,8,0,0,0,0,0,0,0,0,0,4,0,1,5.0,0,5,7,0,0,0,0,0,0,0,0,0,68,0,1,5.0,1,0,1,0,0,0,0,0,0,0,0,0,67,0,1,4.0,0,2,7,0,0,0,0,0,0,0,0,0
193,9,17,1,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,18,1,0,3.5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3.5,0,7,0,0,0,0,0,0,0,0,0,0
194,0,88,10,0,9,9.0,1,0,3,7,3,3,1,4,4,4,6,0,50,0,9,9.0,1,0,1,1,2,10,6,5,9,5,6,0,50,0,9,9.0,1,0,1,9,4,7,5,4,2,8,3,0,99,0,9,9.5,0,1,2,8,10,10,4,6,9,9,3,0,100,1,9,9.0,1,5,8,2,9,4,6,3,10,9,9,0
194,1,83,10,0,8,8.0,1,0,7,3,3,1,4,4,4,6,0,0,49,0,8,8.5,0,1,1,2,10,6,5,9,5,6,0,0,49,0,8,8.5,0,1,9,4,7,5,4,2,8,3,0,0,99,0,8,8.5,1,0,8,10,10,4,6,9,9,3,0,0,92,0,8,8.5,0,8,2,9,4,6,3,10,9,9,0,0
194,2,67,10,0,7,7.0,1,0,3,3,1,4,4,4,6,0,0,0,48,1,7,8.0,0,1,2,10,6,5,9,5,6,0,0,0,49,0,7,7.5,1,0,4,7,5,4,2,8,3,0,0,0,91,1,7,8.0,0,8,10,10,4,6,9,9,3,0,0,0,90,1,7,8.0,0,2,9,4,6,3,10,9,9,0,0,0
194,3,54,10,1,6,6.0,1,0,3,1,4,4,4,6,0,0,0,0,46,1,6,7.5,0,2,10,6,5,9,5,6,0,0,0,0,45,0,6,7.0,0,4,7,5,4,2,8,3,0,0,0,0,91,0,6,7.0,1,10,10,4,6,9,9,3,0,0,0,0,81,1,6,7.5,0,9,4,6,3,10,9,9,0,0,0,0
194,4,41,10,1,5,5.0,1,3,1,4,4,4,6,0,0,0,0,0,36,1,5,7.0,0,10,6,5,9,5,6,0,0,0,0,0,38,0,5,6.5,0,7,5,4,2,8,3,0,0,0,0,0,91,0,5,6.0,1,0,4,6,9,9,3,0,0,0,0,0,77,1,5,7.0,0,4,6,3,10,9,9,0,0,0,0,0
194,5,35,10,1,4,4.0,1,1,4,4,4,6,0,0,0,0,0,0,30,1,4,6.5,0,6,5,9,5,6,0,0,0,0,0,0,38,0,4,5.5,1,0,4,2,8,3,0,0,0,0,0,0,87,0,4,5.5,0,4,6,9,9,3,0,0,0,0,0,0,71,1,4,6.5,0,6,3,10,9,9,0,0,0,0,0,0
194,6,25,10,1,3,3.0,1,4,4,4,6,0,0,0,0,0,0,0,25,1,3,6.0,0,5,9,5,6,0,0,0,0,0,0,0,34,1,3,5.0,0,4,2,8,3,0,0,0,0,0,0,0,87,0,3,4.5,1,0,9,9,3,0,0,0,0,0,0,0,68,0,3,6.0,0,3,10,9,9,0,0,0,0,0,0,0
194,7,21,10,1,2,2.0,1,4,4,6,0,0,0,0,0,0,0,0,16,1,2,5.5,0,9,5,6,0,0,0,0,0,0,0,0,32,1,2,4.5,0,2,8,3,0,0,0,0,0,0,0,0,78,0,2,4.0,0,9,9,3,0,0,0,0,0,0,0,0,58,0,2,5.5,0,10,9,9,0,0,0,0,0,0,0,0
194,8,8,10,1,1,1.0,1,4,6,0,0,0,0,0,0,0,0,0,11,0,1,5.0,0,5,6,0,0,0,0,0,0,0,0,0,24,0,1,4.0,0,8,3,0,0,0,0,0,0,0,0,0,78,0,1,3.0,1,0,3,0,0,0,0,0,0,0,0,0,49,0,1,5.0,0,9,9,0,0,0,0,0,0,0,0,0
194,9,2,10,1,0,0.0,1,6,0,0,0,0,0,0,0,0,0,0,5,0,0,4.5,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,3.5,0,3,0,0,0,0,0,0,0,0,0,0,75,0,0,2.5,0,3,0,0,0,0,0,0,0,0,0,0,40,1,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0
195,0,98,8,0,9,9.5,0,2,9,9,10,2,8,8,5,1,8,0,50,0,9,9.0,1,0,2,1,9,9,5,7,8,5,4,0,47,0,9,9.5,0,3,4,5,5,9,9,9,1,6,1,0,90,0,9,9.5,0,10,9,5,10,4,10,7,8,10,7,0,96,1,9,9.5,0,4,9,5,6,5,1,10,8,5,9,0
195,1,83,8,0,8,8.5,1,0,9,10,2,8,8,5,1,8,0,0,50,1,8,8.0,1,0,1,9,9,5,7,8,5,4,0,0,47,1,8,8.5,1,0,5,5,9,9,9,1,6,1,0,0,81,0,8,9.0,0,9,5,10,4,10,7,8,10,7,0,0,87,1,8,9.0,0,9,5,6,5,1,10,8,5,9,0,0
195,2,74,8,0,7,7.5,1,0,10,2,8,8,5,1,8,0,0,0,49,1,7,7.5,0,1,9,9,5,7,8,5,4,0,0,0,42,1,7,8.0,0,5,5,9,9,9,1,6,1,0,0,0,76,1,7,8.5,0,5,10,4,10,7,8,10,7,0,0,0,82,1,7,8.5,0,5,6,5,1,10,8,5,9,0,0,0
195,3,64,8,0,6,6.5,1,0,2,8,8,5,1,8,0,0,0,0,40,1,6,7.0,0,9,9,5,7,8,5,4,0,0,0,0,37,1,6,7.5,0,5,9,9,9,1,6,1,0,0,0,0,66,1,6,8.0,0,10,4,10,7,8,10,7,0,0,0,0,76,1,6,8.0,0,6,5,1,10,8,5,9,0,0,0,0
195,4,62,8,1,5,5.5,1,0,8,8,5,1,8,0,0,0,0,0,31,1,5,6.5,0,9,5,7,8,5,4,0,0,0,0,0,28,1,5,7.0,0,9,9,9,1,6,1,0,0,0,0,0,62,1,5,7.5,0,4,10,7,8,10,7,0,0,0,0,0,71,1,5,7.5,0,5,1,10,8,5,9,0,0,0,0,0
195,5,54,8,1,4,4.5,1,8,8,5,1,8,0,0,0,0,0,0,26,1,4,6.0,0,5,7,8,5,4,0,0,0,0,0,0,19,1,4,6.5,0,9,9,1,6,1,0,0,0,0,0,0,52,1,4,7.0,0,10,7,8,10,7,0,0,0,0,0,0,70,1,4,7.0,0,1,10,8,5,9,0,0,0,0,0,0
195,6,39,8,1,3,3.5,1,8,5,1,8,0,0,0,0,0,0,0,26,1,3,5.0,1,7,8,5,4,0,0,0,0,0,0,0,10,1,3,6.0,0,9,1,6,1,0,0,0,0,0,0,0,45,1,3,6.5,0,7,8,10,7,0,0,0,0,0,0,0,60,1,3,6.5,0,10,8,5,9,0,0,0,0,0,0,0
195,7,18,8,1,2,2.5,1,5,1,8,0,0,0,0,0,0,0,0,18,1,2,4.5,0,8,5,4,0,0,0,0,0,0,0,0,9,1,2,5.5,0,1,6,1,0,0,0,0,0,0,0,0,45,1,2,5.5,1,8,10,7,0,0,0,0,0,0,0,0,60,1,2,5.5,1,8,5,9,0,0,0,0,0,0,0,0
195,8,7,8,1,1,1.5,1,1,8,0,0,0,0,0,0,0,0,0,13,1,1,4.0,0,5,4,0,0,0,0,0,0,0,0,0,3,1,1,5.0,0,6,1,0,0,0,0,0,0,0,0,0,45,1,1,4.5,1,10,7,0,0,0,0,0,0,0,0,0,55,1,1,5.0,0,5,9,0,0,0,0,0,0,0,0,0
195,9,0,8,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,3.5,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,38,1,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,46,1,0,4.5,0,9,0,0,0,0,0,0,0,0,0,0
196,0,93,10,1,9,9.0,1,7,3,1,8,3,1,2,5,7,7,0,49,0,9,9.5,0,1,3,4,7,6,5,8,1,3,10,0,43,0,9,9.5,0,7,6,3,1,5,9,3,4,10,1,0,98,1,9,9.5,0,2,2,1,8,9,4,8,3,9,10,0,96,1,9,9.5,0,4,1,10,6,7,6,8,3,7,6,0
196,1,86,10,1,8,8.0,1,3,1,8,3,1,2,5,7,7,0,0,49,0,8,8.5,1,0,4,7,6,5,8,1,3,10,0,0,37,1,8,9.0,0,6,3,1,5,9,3,4,10,1,0,0,96,1,8,9.0,0,2,1,8,9,4,8,3,9,10,0,0,96,1,8,8.5,1,1,10,6,7,6,8,3,7,6,0,0
196,2,75,10,1,7,7.0,1,1,8,3,1,2,5,7,7,0,0,0,45,0,7,8.0,0,4,7,6,5,8,1,3,10,0,0,0,34,1,7,8.5,0,3,1,5,9,3,4,10,1,0,0,0,95,1,7,8.5,0,1,8,9,4,8,3,9,10,0,0,0,96,1,7,7.5,1,10,6,7,6,8,3,7,6,0,0,0
196,3,59,10,1,6,6.0,1,8,3,1,2,5,7,7,0,0,0,0,38,0,6,7.5,0,7,6,5,8,1,3,10,0,0,0,0,33,1,6,8.0,0,1,5,9,3,4,10,1,0,0,0,0,95,0,6,7.5,1,8,9,4,8,3,9,10,0,0,0,0,90,1,6,7.0,0,6,7,6,8,3,7,6,0,0,0,0
196,4,49,10,1,5,5.0,1,3,1,2,5,7,7,0,0,0,0,0,32,0,5,7.0,0,6,5,8,1,3,10,0,0,0,0,0,28,1,5,7.5,0,5,9,3,4,10,1,0,0,0,0,0,86,0,5,7.0,0,9,4,8,3,9,10,0,0,0,0,0,90,1,5,6.0,1,7,6,8,3,7,6,0,0,0,0,0
196,5,39,10,1,4,4.0,1,1,2,5,7,7,0,0,0,0,0,0,27,0,4,6.5,0,5,8,1,3,10,0,0,0,0,0,0,28,1,4,6.5,1,9,3,4,10,1,0,0,0,0,0,0,82,0,4,6.5,0,4,8,3,9,10,0,0,0,0,0,0,84,1,4,5.5,0,6,8,3,7,6,0,0,0,0,0,0
196,6,37,10,1,3,3.0,1,2,5,7,7,0,0,0,0,0,0,0,19,0,3,6.0,0,8,1,3,10,0,0,0,0,0,0,0,25,1,3,6.0,0,3,4,10,1,0,0,0,0,0,0,0,74,0,3,6.0,0,8,3,9,10,0,0,0,0,0,0,0,76,1,3,5.0,0,8,3,7,6,0,0,0,0,0,0,0
196,7,24,10,1,2,2.0,1,5,7,7,0,0,0,0,0,0,0,0,19,0,2,5.0,1,0,3,10,0,0,0,0,0,0,0,0,25,1,2,5.0,1,4,10,1,0,0,0,0,0,0,0,0,71,0,2,5.5,0,3,9,10,0,0,0,0,0,0,0,0,76,1,2,4.0,1,3,7,6,0,0,0,0,0,0,0,0
196,8,10,10,1,1,1.0,1,7,7,0,0,0,0,0,0,0,0,0,16,0,1,4.5,0,3,10,0,0,0,0,0,0,0,0,0,15,1,1,4.5,0,10,1,0,0,0,0,0,0,0,0,0,62,0,1,5.0,0,9,10,0,0,0,0,0,0,0,0,0,76,1,1,3.0,1,7,6,0,0,0,0,0,0,0,0,0
196,9,3,10,1,0,0.0,1,7,0,0,0,0,0,0,0,0,0,0,6,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,14,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,4.5,0,10,0,0,0,0,0,0,0,0,0,0,70,1,0,2.5,0,6,0,0,0,0,0,0,0,0,0,0
197,0,83,3,1,9,9.5,0,7,9,3,1,9,2,5,5,6,5,0,41,1,9,9.5,0,9,9,10,3,2,9,10,8,5,9,0,50,1,9,9.0,1,0,5,5,4,5,9,2,6,4,10,0,92,0,9,9.5,0,8,4,10,4,3,7,5,3,8,4,0,100,0,9,9.0,1,0,4,7,3,2,8,10,10,1,2,0
197,1,74,3,1,8,8.5,1,0,3,1,9,2,5,5,6,5,0,0,32,0,8,9.0,0,9,10,3,2,9,10,8,5,9,0,0,45,1,8,8.5,0,5,5,4,5,9,2,6,4,10,0,0,88,0,8,9.0,0,4,10,4,3,7,5,3,8,4,0,0,96,0,8,8.5,0,4,7,3,2,8,10,10,1,2,0,0
197,2,54,3,1,7,7.5,1,3,1,9,2,5,5,6,5,0,0,0,32,0,7,8.0,1,0,3,2,9,10,8,5,9,0,0,0,40,1,7,8.0,0,5,4,5,9,2,6,4,10,0,0,0,78,0,7,8.5,0,10,4,3,7,5,3,8,4,0,0,0,96,0,7,7.5,1,0,3,2,8,10,10,1,2,0,0,0
197,3,53,3,1,6,6.5,1,1,9,2,5,5,6,5,0,0,0,0,29,0,6,7.5,0,3,2,9,10,8,5,9,0,0,0,0,36,1,6,7.5,0,4,5,9,2,6,4,10,0,0,0,0,74,0,6,8.0,0,4,3,7,5,3,8,4,0,0,0,0,93,0,6,7.0,0,3,2,8,10,10,1,2,0,0,0,0
197,4,48,0,1,5,6.0,0,0,2,5,5,6,5,0,0,0,0,0,27,0,5,7.0,0,2,9,10,8,5,9,0,0,0,0,0,36,1,5,6.5,1,5,9,2,6,4,10,0,0,0,0,0,71,1,5,7.5,0,3,7,5,3,8,4,0,0,0,0,0,91,0,5,6.5,0,2,8,10,10,1,2,0,0,0,0,0
197,5,46,0,1,4,5.0,1,0,5,5,6,5,0,0,0,0,0,0,18,0,4,6.5,0,9,10,8,5,9,0,0,0,0,0,0,27,1,4,6.0,0,9,2,6,4,10,0,0,0,0,0,0,64,1,4,7.0,0,7,5,3,8,4,0,0,0,0,0,0,83,0,4,6.0,0,8,10,10,1,2,0,0,0,0,0,0
197,6,31,0,1,3,4.0,1,0,5,6,5,0,0,0,0,0,0,0,18,0,3,5.5,1,0,8,5,9,0,0,0,0,0,0,0,25,0,3,5.5,0,2,6,4,10,0,0,0,0,0,0,0,59,0,3,6.5,0,5,3,8,4,0,0,0,0,0,0,0,73,0,3,5.5,0,10,10,1,2,0,0,0,0,0,0,0
197,7,26,0,0,2,3.0,1,0,6,5,0,0,0,0,0,0,0,0,10,0,2,5.0,0,8,5,9,0,0,0,0,0,0,0,0,19,0,2,5.0,0,6,4,10,0,0,0,0,0,0,0,0,56,0,2,6.0,0,3,8,4,0,0,0,0,0,0,0,0,63,0,2,5.0,0,10,1,2,0,0,0,0,0,0,0,0
197,8,20,0,0,1,2.0,1,0,5,0,0,0,0,0,0,0,0,0,5,1,1,4.5,0,5,9,0,0,0,0,0,0,0,0,0,15,0,1,4.5,0,4,10,0,0,0,0,0,0,0,0,0,48,0,1,5.5,0,8,4,0,0,0,0,0,0,0,0,0,62,0,1,4.5,0,1,2,0,0,0,0,0,0,0,0,0
197,9,13,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4.0,0,10,0,0,0,0,0,0,0,0,0,0,44,0,0,5.0,0,4,0,0,0,0,0,0,0,0,0,0,62,0,0,3.5,1,0,0,0,0,0,0,0,0,0,0,0
198,0,76,10,1,9,9.0,1,7,1,5,4,5,7,7,6,9,7,0,50,1,9,9.0,1,1,6,3,9,1,5,8,7,6,1,0,50,1,9,9.0,1,6,7,5,6,6,3,9,1,4,3,0,100,0,9,9.0,1,0,3,9,2,1,2,8,3,9,10,0,100,0,9,9.0,1,0,9,5,9,5,3,10,3,3,1,0
198,1,76,9,1,8,8.5,0,1,5,4,5,7,7,6,9,7,0,0,44,1,8,8.5,0,6,3,9,1,5,8,7,6,1,0,0,43,1,8,8.5,0,7,5,6,6,3,9,1,4,3,0,0,97,0,8,8.5,0,3,9,2,1,2,8,3,9,10,0,0,91,0,8,8.5,0,9,5,9,5,3,10,3,3,1,0,0
198,2,62,9,1,7,7.5,1,5,4,5,7,7,6,9,7,0,0,0,41,0,7,8.0,0,3,9,1,5,8,7,6,1,0,0,0,38,1,7,8.0,0,5,6,6,3,9,1,4,3,0,0,0,97,0,7,7.5,1,0,2,1,2,8,3,9,10,0,0,0,86,0,7,8.0,0,5,9,5,3,10,3,3,1,0,0,0
198,3,58,9,1,6,6.5,1,4,5,7,7,6,9,7,0,0,0,0,32,0,6,7.5,0,9,1,5,8,7,6,1,0,0,0,0,32,1,6,7.5,0,6,6,3,9,1,4,3,0,0,0,0,95,0,6,7.0,0,2,1,2,8,3,9,10,0,0,0,0,77,1,6,7.5,0,9,5,3,10,3,3,1,0,0,0,0
198,4,53,9,1,5,5.5,1,5,7,7,6,9,7,0,0,0,0,0,31,0,5,7.0,0,1,5,8,7,6,1,0,0,0,0,0,26,0,5,7.0,0,6,3,9,1,4,3,0,0,0,0,0,94,0,5,6.5,0,1,2,8,3,9,10,0,0,0,0,0,72,0,5,7.0,0,5,3,10,3,3,1,0,0,0,0,0
198,5,33,9,1,4,4.5,1,7,7,6,9,7,0,0,0,0,0,0,31,1,4,6.0,1,0,8,7,6,1,0,0,0,0,0,0,26,0,4,6.0,1,0,9,1,4,3,0,0,0,0,0,0,94,1,4,5.5,1,0,8,3,9,10,0,0,0,0,0,0,72,1,4,6.0,1,0,10,3,3,1,0,0,0,0,0,0
198,6,26,9,1,3,3.5,1,7,6,9,7,0,0,0,0,0,0,0,23,1,3,5.5,0,8,7,6,1,0,0,0,0,0,0,0,17,0,3,5.5,0,9,1,4,3,0,0,0,0,0,0,0,86,0,3,5.0,0,8,3,9,10,0,0,0,0,0,0,0,62,0,3,5.5,0,10,3,3,1,0,0,0,0,0,0,0
198,7,17,9,1,2,2.5,1,6,9,7,0,0,0,0,0,0,0,0,16,1,2,5.0,0,7,6,1,0,0,0,0,0,0,0,0,16,0,2,5.0,0,1,4,3,0,0,0,0,0,0,0,0,86,0,2,4.0,1,0,9,10,0,0,0,0,0,0,0,0,59,1,2,5.0,0,3,3,1,0,0,0,0,0,0,0,0
198,8,2,9,1,1,1.5,1,9,7,0,0,0,0,0,0,0,0,0,16,1,1,4.0,1,6,1,0,0,0,0,0,0,0,0,0,12,0,1,4.5,0,4,3,0,0,0,0,0,0,0,0,0,77,0,1,3.5,0,9,10,0,0,0,0,0,0,0,0,0,56,0,1,4.5,0,3,1,0,0,0,0,0,0,0,0,0
198,9,0,9,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,4.0,0,3,0,0,0,0,0,0,0,0,0,0,67,0,0,3.0,0,10,0,0,0,0,0,0,0,0,0,0,55,0,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0
199,0,98,10,1,9,9.0,1,1,2,10,2,8,1,4,10,4,9,0,48,0,9,9.5,0,2,2,6,10,4,4,2,5,10,1,0,50,0,9,9.0,1,0,4,1,8,5,4,8,1,1,7,0,93,1,9,9.5,0,7,5,5,7,7,2,8,1,5,6,0,99,1,9,9.5,0,1,10,5,5,10,5,10,4,8,2,0
199,1,96,10,1,8,8.0,1,2,10,2,8,1,4,10,4,9,0,0,46,0,8,9.0,0,2,6,10,4,4,2,5,10,1,0,0,46,0,8,8.5,0,4,1,8,5,4,8,1,1,7,0,0,88,1,8,9.0,0,5,5,7,7,2,8,1,5,6,0,0,89,1,8,9.0,0,10,5,5,10,5,10,4,8,2,0,0
199,2,86,10,1,7,7.0,1,10,2,8,1,4,10,4,9,0,0,0,40,0,7,8.5,0,6,10,4,4,2,5,10,1,0,0,0,45,0,7,8.0,0,1,8,5,4,8,1,1,7,0,0,0,83,1,7,8.5,0,5,7,7,2,8,1,5,6,0,0,0,84,1,7,8.5,0,5,5,10,5,10,4,8,2,0,0,0
199,3,84,10,1,6,6.0,1,2,8,1,4,10,4,9,0,0,0,0,30,0,6,8.0,0,10,4,4,2,5,10,1,0,0,0,0,37,0,6,7.5,0,8,5,4,8,1,1,7,0,0,0,0,76,1,6,8.0,0,7,7,2,8,1,5,6,0,0,0,0,79,1,6,8.0,0,5,10,5,10,4,8,2,0,0,0,0
199,4,76,10,1,5,5.0,1,8,1,4,10,4,9,0,0,0,0,0,26,0,5,7.5,0,4,4,2,5,10,1,0,0,0,0,0,32,0,5,7.0,0,5,4,8,1,1,7,0,0,0,0,0,69,1,5,7.5,0,7,2,8,1,5,6,0,0,0,0,0,69,1,5,7.5,0,10,5,10,4,8,2,0,0,0,0,0
199,5,75,10,1,4,4.0,1,1,4,10,4,9,0,0,0,0,0,0,22,0,4,7.0,0,4,2,5,10,1,0,0,0,0,0,0,28,0,4,6.5,0,4,8,1,1,7,0,0,0,0,0,0,67,0,4,7.0,0,2,8,1,5,6,0,0,0,0,0,0,64,1,4,7.0,0,5,10,4,8,2,0,0,0,0,0,0
199,6,71,10,1,3,3.0,1,4,10,4,9,0,0,0,0,0,0,0,20,0,3,6.5,0,2,5,10,1,0,0,0,0,0,0,0,20,0,3,6.0,0,8,1,1,7,0,0,0,0,0,0,0,59,0,3,6.5,0,8,1,5,6,0,0,0,0,0,0,0,54,1,3,6.5,0,10,4,8,2,0,0,0,0,0,0,0
199,7,61,10,1,2,2.0,1,10,4,9,0,0,0,0,0,0,0,0,15,0,2,6.0,0,5,10,1,0,0,0,0,0,0,0,0,19,0,2,5.5,0,1,1,7,0,0,0,0,0,0,0,0,58,0,2,6.0,0,1,5,6,0,0,0,0,0,0,0,0,50,1,2,6.0,0,4,8,2,0,0,0,0,0,0,0,0
199,8,38,10,1,1,1.0,1,4,9,0,0,0,0,0,0,0,0,0,15,1,1,5.0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,1,4.5,1,0,7,0,0,0,0,0,0,0,0,0,53,0,1,5.5,0,5,6,0,0,0,0,0,0,0,0,0,50,1,1,5.0,1,8,2,0,0,0,0,0,0,0,0,0
199,9,29,10,0,0,0.0,1,9,0,0,0,0,0,0,0,0,0,0,14,1,0,4.5,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,4.0,0,7,0,0,0,0,0,0,0,0,0,0,47,0,0,5.0,0,6,0,0,0,0,0,0,0,0,0,0,48,1,0,4.5,0,2,0,0,0,0,0,0,0,0,0,0
