episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
0,0,66,10,0,9,9.0,1,-0.2,4,8,5,7,10,3,7,8,5,0,50,1,9,9.0,1,3.8,8,8,3,6,5,2,8,6,2,0,50,1,9,9.0,1,4.8,1,10,6,9,1,10,3,7,4,0,100,1,9,9.0,1,8.8,3,5,3,7,5,9,7,2,4,0,100,0,9,9.0,1,-0.2,2,10,9,10,5,2,4,7,8,0
0,1,61,10,0,8,8.0,1,-0.2,8,5,7,10,3,7,8,5,0,0,42,1,8,8.5,0,7.9,8,3,6,5,2,8,6,2,0,0,50,1,8,8.0,1,0.8,10,6,9,1,10,3,7,4,0,0,97,1,8,8.5,0,2.9,5,3,7,5,9,7,2,4,0,0,98,0,8,8.5,0,1.9,10,9,10,5,2,4,7,8,0,0
0,2,28,10,0,7,7.0,1,-0.2,5,7,10,3,7,8,5,0,0,0,34,1,7,8.0,0,7.9,3,6,5,2,8,6,2,0,0,0,50,1,7,7.0,1,9.8,6,9,1,10,3,7,4,0,0,0,97,1,7,7.5,1,4.8,3,7,5,9,7,2,4,0,0,0,98,1,7,7.5,1,-0.2,9,10,5,2,4,7,8,0,0,0
0,3,14,10,0,6,6.0,1,-0.2,7,10,3,7,8,5,0,0,0,0,31,1,6,7.5,0,2.9,6,5,2,8,6,2,0,0,0,0,50,1,6,6.0,1,5.8,9,1,10,3,7,4,0,0,0,0,97,1,6,6.5,1,2.8,7,5,9,7,2,4,0,0,0,0,89,1,6,7.0,0,8.9,10,5,2,4,7,8,0,0,0,0
0,4,0,10,0,5,5.0,1,-0.2,10,3,7,8,5,0,0,0,0,0,31,1,5,6.5,1,5.8,5,2,8,6,2,0,0,0,0,0,50,1,5,5.0,1,0.0,1,10,3,7,4,0,0,0,0,0,97,1,5,5.5,1,0.0,5,9,7,2,4,0,0,0,0,0,79,1,5,6.5,0,9.9,5,2,4,7,8,0,0,0,0,0
0,5,0,0,0,4,4.5,0,9.9,3,7,8,5,0,0,0,0,0,0,26,1,4,6.0,0,4.9,2,8,6,2,0,0,0,0,0,0,50,1,4,4.0,1,0.0,10,3,7,4,0,0,0,0,0,0,97,1,4,4.5,1,0.0,9,7,2,4,0,0,0,0,0,0,79,1,4,5.5,1,0.0,2,4,7,8,0,0,0,0,0,0
0,6,0,0,0,3,4.0,0,-0.2,7,8,5,0,0,0,0,0,0,0,26,1,3,5.0,1,0.0,8,6,2,0,0,0,0,0,0,0,50,1,3,3.0,1,0.0,3,7,4,0,0,0,0,0,0,0,88,0,3,4.0,0,8.9,7,2,4,0,0,0,0,0,0,0,77,1,3,5.0,0,1.9,4,7,8,0,0,0,0,0,0,0
0,7,0,0,0,2,3.5,0,-0.2,8,5,0,0,0,0,0,0,0,0,18,1,2,4.5,0,7.9,6,2,0,0,0,0,0,0,0,0,50,1,2,2.0,1,0.0,7,4,0,0,0,0,0,0,0,0,81,0,2,3.5,0,6.9,2,4,0,0,0,0,0,0,0,0,73,1,2,4.5,0,3.9,7,8,0,0,0,0,0,0,0,0
0,8,0,0,0,1,3.0,0,-0.2,5,0,0,0,0,0,0,0,0,0,12,1,1,4.0,0,5.9,2,0,0,0,0,0,0,0,0,0,43,1,1,1.5,0,6.9,4,0,0,0,0,0,0,0,0,0,79,0,1,3.0,0,1.9,4,0,0,0,0,0,0,0,0,0,66,1,1,4.0,0,6.9,8,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,2.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,12,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,39,1,0,1.0,0,3.9,0,0,0,0,0,0,0,0,0,0,79,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,66,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0
1,0,99,10,1,9,9.0,1,0.8,5,10,7,7,9,10,10,3,7,0,49,1,9,9.5,0,0.9,4,4,5,7,7,4,7,3,6,0,48,0,9,9.5,0,1.9,10,9,5,6,4,10,7,9,7,0,99,1,9,9.5,0,0.9,1,9,9,4,9,3,7,6,8,0,91,0,9,9.5,0,8.9,5,1,3,10,8,6,8,9,4,0
1,1,79,5,1,8,8.5,0,4.9,10,7,7,9,10,10,3,7,0,0,49,1,8,8.5,1,3.8,4,5,7,7,4,7,3,6,0,0,48,0,8,8.5,1,-0.2,9,5,6,4,10,7,9,7,0,0,99,1,8,8.5,1,0.8,9,9,4,9,3,7,6,8,0,0,91,0,8,8.5,1,-0.2,1,3,10,8,6,8,9,4,0,0
1,2,69,0,1,7,8.0,0,-0.2,7,7,9,10,10,3,7,0,0,0,45,1,7,8.0,0,3.9,5,7,7,4,7,3,6,0,0,0,39,1,7,8.0,0,8.9,5,6,4,10,7,9,7,0,0,0,99,1,7,7.5,1,8.8,9,4,9,3,7,6,8,0,0,0,91,0,7,7.5,1,-0.2,3,10,8,6,8,9,4,0,0,0
1,3,66,0,1,6,7.5,0,-0.2,7,9,10,10,3,7,0,0,0,0,40,1,6,7.5,0,4.9,7,7,4,7,3,6,0,0,0,0,34,1,6,7.5,0,4.9,6,4,10,7,9,7,0,0,0,0,90,1,6,7.0,0,8.9,4,9,3,7,6,8,0,0,0,0,91,0,6,6.5,1,-0.2,10,8,6,8,9,4,0,0,0,0
1,4,45,0,1,5,6.5,1,0.0,9,10,10,3,7,0,0,0,0,0,33,0,5,7.0,0,6.9,7,4,7,3,6,0,0,0,0,0,28,1,5,7.0,0,5.9,4,10,7,9,7,0,0,0,0,0,90,1,5,6.0,1,3.8,9,3,7,6,8,0,0,0,0,0,91,0,5,5.5,1,-0.2,8,6,8,9,4,0,0,0,0,0
1,5,23,0,1,4,5.5,1,0.0,10,10,3,7,0,0,0,0,0,0,26,0,4,6.5,0,6.9,4,7,3,6,0,0,0,0,0,0,28,1,4,6.0,1,3.8,10,7,9,7,0,0,0,0,0,0,90,1,4,5.0,1,8.8,3,7,6,8,0,0,0,0,0,0,83,0,4,5.0,0,7.9,6,8,9,4,0,0,0,0,0,0
1,6,9,0,0,3,5.0,0,-0.2,10,3,7,0,0,0,0,0,0,0,26,0,3,5.5,1,-0.2,7,3,6,0,0,0,0,0,0,0,28,1,3,5.0,1,9.8,7,9,7,0,0,0,0,0,0,0,87,0,3,4.5,0,2.9,7,6,8,0,0,0,0,0,0,0,77,1,3,4.5,0,5.9,8,9,4,0,0,0,0,0,0,0
1,7,0,0,0,2,4.0,1,-0.2,3,7,0,0,0,0,0,0,0,0,19,0,2,5.0,0,6.9,3,6,0,0,0,0,0,0,0,0,21,1,2,4.5,0,6.9,9,7,0,0,0,0,0,0,0,0,87,1,2,3.5,1,-0.2,6,8,0,0,0,0,0,0,0,0,69,1,2,4.0,0,7.9,9,4,0,0,0,0,0,0,0,0
1,8,0,0,0,1,3.5,0,-0.2,7,0,0,0,0,0,0,0,0,0,19,0,1,4.0,1,-0.2,6,0,0,0,0,0,0,0,0,0,12,1,1,4.0,0,8.9,7,0,0,0,0,0,0,0,0,0,81,0,1,3.0,0,5.9,8,0,0,0,0,0,0,0,0,0,69,1,1,3.0,1,0.0,4,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,3.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,13,0,0,3.5,0,5.9,0,0,0,0,0,0,0,0,0,0,12,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,81,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,65,1,0,2.5,0,3.9,0,0,0,0,0,0,0,0,0,0
2,0,88,9,0,9,9.5,0,0.9,2,1,5,5,7,9,9,3,3,0,47,0,9,9.5,0,2.9,4,8,6,8,1,8,4,1,8,0,50,1,9,9.0,1,-0.2,6,8,4,3,9,3,9,2,2,0,98,1,9,9.5,0,1.9,6,3,9,4,1,4,1,5,4,0,100,0,9,9.0,1,-0.2,8,7,3,1,1,3,6,7,6,0
2,1,68,9,0,8,8.5,1,-0.2,1,5,5,7,9,9,3,3,0,0,47,0,8,8.5,1,-0.2,8,6,8,1,8,4,1,8,0,0,50,1,8,8.0,1,5.8,8,4,3,9,3,9,2,2,0,0,92,1,8,9.0,0,5.9,3,9,4,1,4,1,5,4,0,0,100,0,8,8.0,1,-0.2,7,3,1,1,3,6,7,6,0,0
2,2,60,8,0,7,8.0,0,0.9,5,5,7,9,9,3,3,0,0,0,47,0,7,7.5,1,-0.2,6,8,1,8,4,1,8,0,0,0,42,0,7,7.5,0,7.9,4,3,9,3,9,2,2,0,0,0,89,1,7,8.5,0,2.9,9,4,1,4,1,5,4,0,0,0,93,0,7,7.5,0,6.9,3,1,1,3,6,7,6,0,0,0
2,3,51,3,0,6,7.5,0,4.9,5,7,9,9,3,3,0,0,0,0,41,0,6,7.0,0,5.9,8,1,8,4,1,8,0,0,0,0,38,0,6,7.0,0,3.9,3,9,3,9,2,2,0,0,0,0,89,1,6,7.5,1,8.8,4,1,4,1,5,4,0,0,0,0,90,0,6,7.0,0,2.9,1,1,3,6,7,6,0,0,0,0
2,4,43,3,0,5,6.5,1,-0.2,7,9,9,3,3,0,0,0,0,0,33,0,5,6.5,0,7.9,1,8,4,1,8,0,0,0,0,0,38,0,5,6.0,1,-0.2,9,3,9,2,2,0,0,0,0,0,85,1,5,7.0,0,3.9,1,4,1,5,4,0,0,0,0,0,89,0,5,6.5,0,0.9,1,3,6,7,6,0,0,0,0,0
2,5,33,3,0,4,5.5,1,-0.2,9,9,3,3,0,0,0,0,0,0,33,0,4,5.5,1,-0.2,8,4,1,8,0,0,0,0,0,0,29,1,4,5.5,0,8.9,3,9,2,2,0,0,0,0,0,0,85,1,4,6.0,1,0.8,4,1,5,4,0,0,0,0,0,0,89,0,4,5.5,1,-0.2,3,6,7,6,0,0,0,0,0,0
2,6,18,0,0,3,5.0,0,-0.2,9,3,3,0,0,0,0,0,0,0,33,0,3,4.5,1,-0.2,4,1,8,0,0,0,0,0,0,0,29,1,3,4.5,1,2.8,9,2,2,0,0,0,0,0,0,0,85,1,3,5.0,1,3.8,1,5,4,0,0,0,0,0,0,0,86,0,3,5.0,0,2.9,6,7,6,0,0,0,0,0,0,0
2,7,11,0,0,2,4.5,0,-0.2,3,3,0,0,0,0,0,0,0,0,29,0,2,4.0,0,3.9,1,8,0,0,0,0,0,0,0,0,20,1,2,4.0,0,8.9,2,2,0,0,0,0,0,0,0,0,85,1,2,4.0,1,0.8,5,4,0,0,0,0,0,0,0,0,86,0,2,4.0,1,-0.2,7,6,0,0,0,0,0,0,0,0
2,8,7,0,0,1,3.5,1,-0.2,3,0,0,0,0,0,0,0,0,0,29,1,1,3.0,1,-0.2,8,0,0,0,0,0,0,0,0,0,18,1,1,3.5,0,1.9,2,0,0,0,0,0,0,0,0,0,80,1,1,3.5,0,4.9,4,0,0,0,0,0,0,0,0,0,79,1,1,3.5,0,6.9,6,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,3.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,21,1,0,2.5,0,7.9,0,0,0,0,0,0,0,0,0,0,16,1,0,3.0,0,1.9,0,0,0,0,0,0,0,0,0,0,80,1,0,2.5,1,3.8,0,0,0,0,0,0,0,0,0,0,79,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0
3,0,70,1,1,9,9.5,0,8.9,4,4,1,8,3,7,2,2,7,0,50,0,9,9.0,1,5.8,3,9,10,6,10,10,6,1,4,0,50,0,9,9.0,1,-0.2,6,6,5,1,8,5,5,7,4,0,100,1,9,9.0,1,5.8,4,3,7,8,4,2,10,3,1,0,100,1,9,9.0,1,7.8,3,10,7,10,5,10,5,7,9,0
3,1,67,0,1,8,9.0,0,-0.2,4,1,8,3,7,2,2,7,0,0,47,0,8,8.5,0,2.9,9,10,6,10,10,6,1,4,0,0,44,0,8,8.5,0,5.9,6,5,1,8,5,5,7,4,0,0,96,1,8,8.5,0,3.9,3,7,8,4,2,10,3,1,0,0,100,1,8,8.0,1,2.8,10,7,10,5,10,5,7,9,0,0
3,2,55,0,0,7,8.5,0,-0.2,1,8,3,7,2,2,7,0,0,0,47,0,7,7.5,1,-0.2,10,6,10,10,6,1,4,0,0,0,38,0,7,8.0,0,5.9,5,1,8,5,5,7,4,0,0,0,96,1,7,7.5,1,2.8,7,8,4,2,10,3,1,0,0,0,90,1,7,7.5,0,9.9,7,10,5,10,5,7,9,0,0,0
3,3,38,0,0,6,8.0,0,-0.2,8,3,7,2,2,7,0,0,0,0,47,0,6,6.5,1,-0.2,6,10,10,6,1,4,0,0,0,0,33,0,6,7.5,0,4.9,1,8,5,5,7,4,0,0,0,0,89,0,6,7.0,0,6.9,8,4,2,10,3,1,0,0,0,0,90,1,6,6.5,1,6.8,10,5,10,5,7,9,0,0,0,0
3,4,22,0,0,5,7.0,1,-0.2,3,7,2,2,7,0,0,0,0,0,41,0,5,6.0,0,5.9,10,10,6,1,4,0,0,0,0,0,32,0,5,7.0,0,0.9,8,5,5,7,4,0,0,0,0,0,89,0,5,6.0,1,-0.2,4,2,10,3,1,0,0,0,0,0,80,1,5,6.0,0,9.9,5,10,5,7,9,0,0,0,0,0
3,5,15,0,0,4,6.0,1,-0.2,7,2,2,7,0,0,0,0,0,0,31,0,4,5.5,0,9.9,10,6,1,4,0,0,0,0,0,0,24,0,4,6.5,0,7.9,5,5,7,4,0,0,0,0,0,0,89,0,4,5.0,1,-0.2,2,10,3,1,0,0,0,0,0,0,75,1,4,5.5,0,4.9,10,5,7,9,0,0,0,0,0,0
3,6,0,0,0,3,5.0,1,-0.2,2,2,7,0,0,0,0,0,0,0,31,0,3,4.5,1,-0.2,6,1,4,0,0,0,0,0,0,0,24,0,3,5.5,1,-0.2,5,7,4,0,0,0,0,0,0,0,87,0,3,4.5,0,1.9,10,3,1,0,0,0,0,0,0,0,65,1,3,5.0,0,9.9,5,7,9,0,0,0,0,0,0,0
3,7,0,0,0,2,4.5,0,-0.2,2,7,0,0,0,0,0,0,0,0,31,1,2,3.5,1,-0.2,1,4,0,0,0,0,0,0,0,0,24,0,2,4.5,1,-0.2,7,4,0,0,0,0,0,0,0,0,87,0,2,3.5,1,-0.2,3,1,0,0,0,0,0,0,0,0,65,1,2,4.0,1,0.0,7,9,0,0,0,0,0,0,0,0
3,8,0,0,0,1,3.5,1,-0.2,7,0,0,0,0,0,0,0,0,0,30,1,1,3.0,0,0.9,4,0,0,0,0,0,0,0,0,0,17,0,1,4.0,0,6.9,4,0,0,0,0,0,0,0,0,0,87,0,1,2.5,1,-0.2,1,0,0,0,0,0,0,0,0,0,65,1,1,3.0,1,0.0,9,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,3.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,26,1,0,2.5,0,3.9,0,0,0,0,0,0,0,0,0,0,13,0,0,3.5,0,3.9,0,0,0,0,0,0,0,0,0,0,87,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,65,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0
4,0,85,9,1,9,9.5,0,0.9,1,8,10,2,3,2,3,7,1,0,40,1,9,9.5,0,9.9,8,10,10,10,2,3,9,7,4,0,50,0,9,9.0,1,-0.2,5,2,8,4,9,5,9,4,10,0,100,0,9,9.0,1,-0.2,9,8,3,1,3,4,2,1,7,0,92,0,9,9.5,0,7.9,7,5,1,7,7,9,3,9,1,0
4,1,64,9,1,8,8.5,1,0.8,8,10,2,3,2,3,7,1,0,0,40,1,8,8.5,1,7.8,10,10,10,2,3,9,7,4,0,0,50,0,8,8.0,1,-0.2,2,8,4,9,5,9,4,10,0,0,91,1,8,8.5,0,8.9,8,3,1,3,4,2,1,7,0,0,92,0,8,8.5,1,-0.2,5,1,7,7,9,3,9,1,0,0
4,2,54,1,1,7,8.0,0,7.9,10,2,3,2,3,7,1,0,0,0,30,1,7,8.0,0,9.9,10,10,2,3,9,7,4,0,0,0,50,1,7,7.0,1,-0.2,8,4,9,5,9,4,10,0,0,0,91,1,7,7.5,1,7.8,3,1,3,4,2,1,7,0,0,0,87,0,7,8.0,0,4.9,1,7,7,9,3,9,1,0,0,0
4,3,32,0,1,6,7.5,0,-0.2,2,3,2,3,7,1,0,0,0,0,30,1,6,7.0,1,9.8,10,2,3,9,7,4,0,0,0,0,50,1,6,6.0,1,7.8,4,9,5,9,4,10,0,0,0,0,91,1,6,6.5,1,2.8,1,3,4,2,1,7,0,0,0,0,87,0,6,7.0,1,-0.2,7,7,9,3,9,1,0,0,0,0
4,4,8,0,1,5,6.5,1,0.0,3,2,3,7,1,0,0,0,0,0,30,1,5,6.0,1,9.8,2,3,9,7,4,0,0,0,0,0,50,1,5,5.0,1,3.8,9,5,9,4,10,0,0,0,0,0,91,1,5,5.5,1,0.8,3,4,2,1,7,0,0,0,0,0,87,0,5,6.0,1,-0.2,7,9,3,9,1,0,0,0,0,0
4,5,0,0,1,4,6.0,0,-0.2,2,3,7,1,0,0,0,0,0,0,30,1,4,5.0,1,1.8,3,9,7,4,0,0,0,0,0,0,41,1,4,4.5,0,8.9,5,9,4,10,0,0,0,0,0,0,88,1,4,5.0,0,2.9,4,2,1,7,0,0,0,0,0,0,87,0,4,5.0,1,-0.2,9,3,9,1,0,0,0,0,0,0
4,6,0,0,1,3,5.0,1,0.0,3,7,1,0,0,0,0,0,0,0,30,1,3,4.0,1,0.0,9,7,4,0,0,0,0,0,0,0,36,1,3,4.0,0,4.9,9,4,10,0,0,0,0,0,0,0,84,1,3,4.5,0,3.9,2,1,7,0,0,0,0,0,0,0,78,0,3,4.5,0,8.9,3,9,1,0,0,0,0,0,0,0
4,7,0,0,1,2,4.5,0,-0.2,7,1,0,0,0,0,0,0,0,0,21,1,2,3.5,0,8.9,7,4,0,0,0,0,0,0,0,0,27,1,2,3.5,0,8.9,4,10,0,0,0,0,0,0,0,0,84,1,2,3.5,1,0.0,1,7,0,0,0,0,0,0,0,0,75,0,2,4.0,0,2.9,9,1,0,0,0,0,0,0,0,0
4,8,0,0,1,1,3.5,1,0.0,1,0,0,0,0,0,0,0,0,0,14,1,1,3.0,0,6.9,4,0,0,0,0,0,0,0,0,0,27,0,1,2.5,1,0.0,10,0,0,0,0,0,0,0,0,0,84,1,1,2.5,1,0.0,7,0,0,0,0,0,0,0,0,0,75,0,1,3.0,1,-0.2,1,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,3.0,0,-0.2,0,0,0,0,0,0,0,0,0,0,14,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.0,0,9.9,0,0,0,0,0,0,0,0,0,0,77,1,0,2.0,0,6.9,0,0,0,0,0,0,0,0,0,0,74,0,0,2.5,0,0.9,0,0,0,0,0,0,0,0,0,0
5,0,100,3,1,9,9.5,0,6.9,10,10,3,7,3,2,10,4,8,0,41,1,9,9.5,0,8.9,7,1,3,9,1,9,8,1,6,0,45,1,9,9.5,0,4.9,6,10,5,6,5,5,4,3,3,0,96,0,9,9.5,0,3.9,9,2,9,1,1,5,6,6,3,0,93,0,9,9.5,0,6.9,9,10,8,6,8,5,8,10,4,0
5,1,85,0,1,8,9.0,0,-0.2,10,3,7,3,2,10,4,8,0,0,34,1,8,9.0,0,6.9,1,3,9,1,9,8,1,6,0,0,45,1,8,8.5,1,5.8,10,5,6,5,5,4,3,3,0,0,87,0,8,9.0,0,8.9,2,9,1,1,5,6,6,3,0,0,93,0,8,8.5,1,-0.2,10,8,6,8,5,8,10,4,0,0
5,2,72,0,1,7,8.5,0,-0.2,3,7,3,2,10,4,8,0,0,0,34,0,7,8.0,1,0.8,3,9,1,9,8,1,6,0,0,0,45,1,7,7.5,1,9.8,5,6,5,5,4,3,3,0,0,0,87,1,7,8.0,1,-0.2,9,1,1,5,6,6,3,0,0,0,83,0,7,8.0,0,9.9,8,6,8,5,8,10,4,0,0,0
5,3,52,0,0,6,7.5,1,0.0,7,3,2,10,4,8,0,0,0,0,34,0,6,7.0,1,-0.2,9,1,9,8,1,6,0,0,0,0,45,1,6,6.5,1,4.8,6,5,5,4,3,3,0,0,0,0,87,0,6,7.0,1,8.8,1,1,5,6,6,3,0,0,0,0,75,0,6,7.5,0,7.9,6,8,5,8,10,4,0,0,0,0
5,4,46,0,0,5,7.0,0,-0.2,3,2,10,4,8,0,0,0,0,0,25,1,5,6.5,0,8.9,1,9,8,1,6,0,0,0,0,0,45,1,5,5.5,1,5.8,5,5,4,3,3,0,0,0,0,0,86,0,5,6.5,0,0.9,1,5,6,6,3,0,0,0,0,0,69,0,5,7.0,0,5.9,8,5,8,10,4,0,0,0,0,0
5,5,34,0,0,4,6.0,1,-0.2,2,10,4,8,0,0,0,0,0,0,24,1,4,6.0,0,0.9,9,8,1,6,0,0,0,0,0,0,40,1,4,5.0,0,4.9,5,4,3,3,0,0,0,0,0,0,86,0,4,5.5,1,-0.2,5,6,6,3,0,0,0,0,0,0,69,0,4,6.0,1,-0.2,5,8,10,4,0,0,0,0,0,0
5,6,25,0,0,3,5.5,0,-0.2,10,4,8,0,0,0,0,0,0,0,24,1,3,5.0,1,8.8,8,1,6,0,0,0,0,0,0,0,35,1,3,4.5,0,4.9,4,3,3,0,0,0,0,0,0,0,81,0,3,5.0,0,4.9,6,6,3,0,0,0,0,0,0,0,64,0,3,5.5,0,4.9,8,10,4,0,0,0,0,0,0,0
5,7,0,0,0,2,5.0,0,-0.2,4,8,0,0,0,0,0,0,0,0,24,1,2,4.0,1,7.8,1,6,0,0,0,0,0,0,0,0,35,1,2,3.5,1,3.8,3,3,0,0,0,0,0,0,0,0,81,0,2,4.0,1,-0.2,6,3,0,0,0,0,0,0,0,0,64,1,2,4.5,1,-0.2,10,4,0,0,0,0,0,0,0,0
5,8,0,0,0,1,4.0,1,-0.2,8,0,0,0,0,0,0,0,0,0,23,1,1,3.5,0,0.9,6,0,0,0,0,0,0,0,0,0,35,1,1,2.5,1,0.0,3,0,0,0,0,0,0,0,0,0,75,0,1,3.5,0,5.9,3,0,0,0,0,0,0,0,0,0,64,1,1,3.5,1,0.0,4,0,0,0,0,0,0,0,0,0
5,9,0,0,0,0,3.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,17,1,0,3.0,0,5.9,0,0,0,0,0,0,0,0,0,0,35,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,72,0,0,3.0,0,2.9,0,0,0,0,0,0,0,0,0,0,64,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0
