episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
13,0,98,1,0,9,9.5,0,8.9,5,10,4,6,7,5,10,9,3,0,43,1,9,9.5,0,6.9,10,10,5,7,2,4,2,7,2,0,50,1,9,9.0,1,-0.2,9,1,8,2,8,3,6,3,7,0,90,0,9,9.5,0,9.9,9,2,5,6,4,4,4,2,4,0,100,1,9,9.0,1,0.8,6,1,10,6,1,6,10,8,2,0
13,1,79,0,0,8,9.0,0,-0.2,10,4,6,7,5,10,9,3,0,0,43,0,8,8.5,1,9.8,10,5,7,2,4,2,7,2,0,0,50,1,8,8.0,1,8.8,1,8,2,8,3,6,3,7,0,0,81,1,8,9.0,0,8.9,2,5,6,4,4,4,2,4,0,0,94,1,8,8.5,0,5.9,1,10,6,1,6,10,8,2,0,0
13,2,59,0,0,7,8.0,1,-0.2,4,6,7,5,10,9,3,0,0,0,43,0,7,7.5,1,-0.2,5,7,2,4,2,7,2,0,0,0,49,1,7,7.5,0,0.9,8,2,8,3,6,3,7,0,0,0,79,0,7,8.5,0,1.9,5,6,4,4,4,2,4,0,0,0,93,1,7,8.0,0,0.9,10,6,1,6,10,8,2,0,0,0
13,3,44,0,0,6,7.5,0,-0.2,6,7,5,10,9,3,0,0,0,0,38,0,6,7.0,0,4.9,7,2,4,2,7,2,0,0,0,0,41,1,6,7.0,0,7.9,2,8,3,6,3,7,0,0,0,0,79,0,6,7.5,1,-0.2,6,4,4,4,2,4,0,0,0,0,93,1,6,7.0,1,9.8,6,1,6,10,8,2,0,0,0,0
13,4,36,0,0,5,6.5,1,-0.2,7,5,10,9,3,0,0,0,0,0,31,1,5,6.5,0,6.9,2,4,2,7,2,0,0,0,0,0,41,0,5,6.0,1,1.8,8,3,6,3,7,0,0,0,0,0,73,0,5,7.0,0,5.9,4,4,4,2,4,0,0,0,0,0,87,1,5,6.5,0,5.9,1,6,10,8,2,0,0,0,0,0
13,5,32,0,0,4,6.0,0,-0.2,5,10,9,3,0,0,0,0,0,0,29,1,4,6.0,0,1.9,4,2,7,2,0,0,0,0,0,0,33,0,4,5.5,0,7.9,3,6,3,7,0,0,0,0,0,0,73,0,4,6.0,1,-0.2,4,4,2,4,0,0,0,0,0,0,86,1,4,6.0,0,0.9,6,10,8,2,0,0,0,0,0,0
13,6,19,0,1,3,5.0,1,-0.2,10,9,3,0,0,0,0,0,0,0,29,1,3,5.0,1,3.8,2,7,2,0,0,0,0,0,0,0,30,0,3,5.0,0,2.9,6,3,7,0,0,0,0,0,0,0,73,0,3,5.0,1,-0.2,4,2,4,0,0,0,0,0,0,0,80,1,3,5.5,0,5.9,10,8,2,0,0,0,0,0,0,0
13,7,9,0,1,2,4.0,1,0.0,9,3,0,0,0,0,0,0,0,0,27,1,2,4.5,0,1.9,7,2,0,0,0,0,0,0,0,0,24,1,2,4.5,0,5.9,3,7,0,0,0,0,0,0,0,0,69,1,2,4.5,0,3.9,2,4,0,0,0,0,0,0,0,0,70,1,2,5.0,0,9.9,8,2,0,0,0,0,0,0,0,0
13,8,7,0,1,1,3.5,0,-0.2,3,0,0,0,0,0,0,0,0,0,20,0,1,4.0,0,6.9,2,0,0,0,0,0,0,0,0,0,21,0,1,4.0,0,2.9,7,0,0,0,0,0,0,0,0,0,69,1,1,3.5,1,1.8,4,0,0,0,0,0,0,0,0,0,62,1,1,4.5,0,7.9,2,0,0,0,0,0,0,0,0,0
13,9,4,0,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0,18,1,0,3.5,0,1.9,0,0,0,0,0,0,0,0,0,0,14,0,0,3.5,0,6.9,0,0,0,0,0,0,0,0,0,0,65,1,0,3.0,0,3.9,0,0,0,0,0,0,0,0,0,0,60,1,0,4.0,0,1.9,0,0,0,0,0,0,0,0,0,0
14,0,93,10,1,9,9.0,1,2.8,5,8,10,3,4,9,7,1,4,0,50,1,9,9.0,1,3.8,9,6,9,6,6,5,5,2,8,0,42,0,9,9.5,0,7.9,1,8,5,2,2,6,9,1,6,0,91,1,9,9.5,0,8.9,8,6,3,8,9,1,9,6,6,0,96,0,9,9.5,0,3.9,1,10,8,2,1,2,1,1,9,0
14,1,84,5,1,8,8.5,0,4.9,8,10,3,4,9,7,1,4,0,0,41,1,8,8.5,0,8.9,6,9,6,6,5,5,2,8,0,0,41,1,8,9.0,0,0.9,8,5,2,2,6,9,1,6,0,0,91,1,8,8.5,1,7.8,6,3,8,9,1,9,6,6,0,0,96,0,8,8.5,1,-0.2,10,8,2,1,2,1,1,9,0,0
14,2,76,5,1,7,7.5,1,0.0,10,3,4,9,7,1,4,0,0,0,35,1,7,8.0,0,5.9,9,6,6,5,5,2,8,0,0,0,33,1,7,8.5,0,7.9,5,2,2,6,9,1,6,0,0,0,85,1,7,8.0,0,5.9,3,8,9,1,9,6,6,0,0,0,86,0,7,8.0,0,9.9,8,2,1,2,1,1,9,0,0,0
14,3,68,0,1,6,7.0,0,-0.2,3,4,9,7,1,4,0,0,0,0,26,1,6,7.5,0,8.9,6,6,5,5,2,8,0,0,0,0,33,1,6,7.5,1,4.8,2,2,6,9,1,6,0,0,0,0,85,0,6,7.0,1,2.8,8,9,1,9,6,6,0,0,0,0,78,0,6,7.5,0,7.9,2,1,2,1,1,9,0,0,0,0
14,4,49,0,0,5,6.0,1,0.0,4,9,7,1,4,0,0,0,0,0,26,1,5,6.5,1,5.8,6,5,5,2,8,0,0,0,0,0,33,0,5,6.5,1,1.8,2,6,9,1,6,0,0,0,0,0,85,1,5,6.0,1,-0.2,9,1,9,6,6,0,0,0,0,0,76,0,5,7.0,0,1.9,1,2,1,1,9,0,0,0,0,0
14,5,34,0,0,4,5.5,0,-0.2,9,7,1,4,0,0,0,0,0,0,26,1,4,5.5,1,5.8,5,5,2,8,0,0,0,0,0,0,31,0,4,6.0,0,1.9,6,9,1,6,0,0,0,0,0,0,85,1,4,5.0,1,8.8,1,9,6,6,0,0,0,0,0,0,75,0,4,6.5,0,0.9,2,1,1,9,0,0,0,0,0,0
14,6,23,0,0,3,5.0,0,-0.2,7,1,4,0,0,0,0,0,0,0,26,0,3,4.5,1,4.8,5,2,8,0,0,0,0,0,0,0,31,0,3,5.0,1,-0.2,9,1,6,0,0,0,0,0,0,0,84,1,3,4.5,0,0.9,9,6,6,0,0,0,0,0,0,0,73,0,3,6.0,0,1.9,1,1,9,0,0,0,0,0,0,0
14,7,7,0,0,2,4.0,1,-0.2,1,4,0,0,0,0,0,0,0,0,21,1,2,4.0,0,4.9,2,8,0,0,0,0,0,0,0,0,31,0,2,4.0,1,-0.2,1,6,0,0,0,0,0,0,0,0,75,1,2,4.0,0,8.9,6,6,0,0,0,0,0,0,0,0,72,0,2,5.5,0,0.9,1,9,0,0,0,0,0,0,0,0
14,8,3,0,0,1,3.0,1,-0.2,4,0,0,0,0,0,0,0,0,0,21,1,1,3.0,1,1.8,8,0,0,0,0,0,0,0,0,0,31,0,1,3.0,1,-0.2,6,0,0,0,0,0,0,0,0,0,69,1,1,3.5,0,5.9,6,0,0,0,0,0,0,0,0,0,71,1,1,5.0,0,0.9,9,0,0,0,0,0,0,0,0,0
14,9,0,0,0,0,2.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,13,0,0,2.5,0,7.9,0,0,0,0,0,0,0,0,0,0,31,0,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,69,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0,62,1,0,4.5,0,8.9,0,0,0,0,0,0,0,0,0,0
15,0,86,7,0,9,9.5,0,2.9,6,1,7,1,5,10,8,4,5,0,46,1,9,9.5,0,3.9,4,8,2,1,3,9,4,10,5,0,48,0,9,9.5,0,1.9,4,2,2,4,6,7,10,3,3,0,100,0,9,9.0,1,-0.2,6,3,2,8,5,1,3,10,8,0,100,0,9,9.0,1,-0.2,7,10,2,7,5,5,6,9,6,0
15,1,72,1,0,8,9.0,0,5.9,1,7,1,5,10,8,4,5,0,0,46,1,8,8.5,1,3.8,8,2,1,3,9,4,10,5,0,0,48,0,8,8.5,1,-0.2,2,2,4,6,7,10,3,3,0,0,100,0,8,8.0,1,-0.2,3,2,8,5,1,3,10,8,0,0,93,1,8,8.5,0,6.9,10,2,7,5,5,6,9,6,0,0
15,2,57,0,0,7,8.5,0,0.9,7,1,5,10,8,4,5,0,0,0,38,1,7,8.0,0,7.9,2,1,3,9,4,10,5,0,0,0,48,0,7,7.5,1,-0.2,2,4,6,7,10,3,3,0,0,0,100,0,7,7.0,1,-0.2,2,8,5,1,3,10,8,0,0,0,93,1,7,7.5,1,9.8,2,7,5,5,6,9,6,0,0,0
15,3,49,0,0,6,8.0,0,-0.2,1,5,10,8,4,5,0,0,0,0,38,1,6,7.0,1,1.8,1,3,9,4,10,5,0,0,0,0,48,0,6,6.5,1,-0.2,4,6,7,10,3,3,0,0,0,0,100,0,6,6.0,1,-0.2,8,5,1,3,10,8,0,0,0,0,93,1,6,6.5,1,1.8,7,5,5,6,9,6,0,0,0,0
15,4,49,0,0,5,7.5,0,-0.2,5,10,8,4,5,0,0,0,0,0,37,1,5,6.5,0,0.9,3,9,4,10,5,0,0,0,0,0,44,1,5,6.0,0,3.9,6,7,10,3,3,0,0,0,0,0,92,0,5,5.5,0,7.9,5,1,3,10,8,0,0,0,0,0,86,1,5,6.0,0,6.9,5,5,6,9,6,0,0,0,0,0
15,5,41,0,0,4,7.0,0,-0.2,10,8,4,5,0,0,0,0,0,0,37,1,4,5.5,1,2.8,9,4,10,5,0,0,0,0,0,0,38,1,4,5.5,0,5.9,7,10,3,3,0,0,0,0,0,0,87,0,4,5.0,0,4.9,1,3,10,8,0,0,0,0,0,0,86,1,4,5.0,1,4.8,5,6,9,6,0,0,0,0,0,0
15,6,31,0,0,3,6.5,0,-0.2,8,4,5,0,0,0,0,0,0,0,37,1,3,4.5,1,8.8,4,10,5,0,0,0,0,0,0,0,31,1,3,5.0,0,6.9,10,3,3,0,0,0,0,0,0,0,87,0,3,4.0,1,-0.2,3,10,8,0,0,0,0,0,0,0,81,1,3,4.5,0,4.9,6,9,6,0,0,0,0,0,0,0
15,7,4,0,1,2,5.5,1,-0.2,4,5,0,0,0,0,0,0,0,0,33,0,2,4.0,0,3.9,10,5,0,0,0,0,0,0,0,0,31,1,2,4.0,1,9.8,3,3,0,0,0,0,0,0,0,0,87,0,2,3.0,1,-0.2,10,8,0,0,0,0,0,0,0,0,81,1,2,3.5,1,5.8,9,6,0,0,0,0,0,0,0,0
15,8,1,0,1,1,5.0,0,-0.2,5,0,0,0,0,0,0,0,0,0,23,0,1,3.5,0,9.9,5,0,0,0,0,0,0,0,0,0,31,1,1,3.0,1,2.8,3,0,0,0,0,0,0,0,0,0,77,0,1,2.5,0,9.9,8,0,0,0,0,0,0,0,0,0,72,1,1,3.0,0,8.9,6,0,0,0,0,0,0,0,0,0
15,9,0,0,1,0,4.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,23,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,28,1,0,2.5,0,2.9,0,0,0,0,0,0,0,0,0,0,77,1,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,66,1,0,2.5,0,5.9,0,0,0,0,0,0,0,0,0,0
16,0,71,10,1,9,9.0,1,7.8,2,9,2,9,7,8,2,7,6,0,46,0,9,9.5,0,3.9,7,4,2,10,7,8,2,5,1,0,50,0,9,9.0,1,6.8,8,6,5,6,2,1,7,7,10,0,100,1,9,9.0,1,9.8,2,2,1,10,8,8,1,8,9,0,100,1,9,9.0,1,3.8,1,1,3,5,5,9,10,2,2,0
16,1,68,10,1,8,8.0,1,1.8,9,2,9,7,8,2,7,6,0,0,39,0,8,9.0,0,6.9,4,2,10,7,8,2,5,1,0,0,42,0,8,8.5,0,7.9,6,5,6,2,1,7,7,10,0,0,98,1,8,8.5,0,1.9,2,1,10,8,8,1,8,9,0,0,100,1,8,8.0,1,0.8,1,3,5,5,9,10,2,2,0,0
16,2,67,1,1,7,7.5,0,8.9,2,9,7,8,2,7,6,0,0,0,35,0,7,8.5,0,3.9,2,10,7,8,2,5,1,0,0,0,36,1,7,8.0,0,5.9,5,6,2,1,7,7,10,0,0,0,96,1,7,8.0,0,1.9,1,10,8,8,1,8,9,0,0,0,100,0,7,7.0,1,0.8,3,5,5,9,10,2,2,0,0,0
16,3,62,1,1,6,6.5,1,0.0,9,7,8,2,7,6,0,0,0,0,35,0,6,7.5,1,-0.2,10,7,8,2,5,1,0,0,0,0,31,1,6,7.5,0,4.9,6,2,1,7,7,10,0,0,0,0,96,1,6,7.0,1,0.8,10,8,8,1,8,9,0,0,0,0,97,1,6,6.5,0,2.9,5,5,9,10,2,2,0,0,0,0
16,4,53,1,1,5,5.5,1,0.0,7,8,2,7,6,0,0,0,0,0,25,0,5,7.0,0,9.9,7,8,2,5,1,0,0,0,0,0,25,0,5,7.0,0,5.9,2,1,7,7,10,0,0,0,0,0,86,1,5,6.5,0,9.9,8,8,1,8,9,0,0,0,0,0,92,0,5,6.0,0,4.9,5,9,10,2,2,0,0,0,0,0
16,5,43,0,1,4,5.0,0,-0.2,8,2,7,6,0,0,0,0,0,0,18,0,4,6.5,0,6.9,8,2,5,1,0,0,0,0,0,0,25,0,4,6.0,1,-0.2,1,7,7,10,0,0,0,0,0,0,86,1,4,5.5,1,7.8,8,1,8,9,0,0,0,0,0,0,87,1,4,5.5,0,4.9,9,10,2,2,0,0,0,0,0,0
16,6,34,0,1,3,4.5,0,-0.2,2,7,6,0,0,0,0,0,0,0,10,0,3,6.0,0,7.9,2,5,1,0,0,0,0,0,0,0,25,0,3,5.0,1,-0.2,7,7,10,0,0,0,0,0,0,0,86,1,3,4.5,1,7.8,1,8,9,0,0,0,0,0,0,0,78,1,3,5.0,0,8.9,10,2,2,0,0,0,0,0,0,0
16,7,23,0,1,2,4.0,0,-0.2,7,6,0,0,0,0,0,0,0,0,8,0,2,5.5,0,1.9,5,1,0,0,0,0,0,0,0,0,18,1,2,4.5,0,6.9,7,10,0,0,0,0,0,0,0,0,86,1,2,3.5,1,0.8,8,9,0,0,0,0,0,0,0,0,78,1,2,4.0,1,9.8,2,2,0,0,0,0,0,0,0,0
16,8,9,0,1,1,3.0,1,0.0,6,0,0,0,0,0,0,0,0,0,8,0,1,4.5,1,-0.2,1,0,0,0,0,0,0,0,0,0,11,1,1,4.0,0,6.9,10,0,0,0,0,0,0,0,0,0,78,1,1,3.0,0,7.9,9,0,0,0,0,0,0,0,0,0,78,1,1,3.0,1,1.8,2,0,0,0,0,0,0,0,0,0
16,9,0,0,1,0,2.5,0,-0.2,0,0,0,0,0,0,0,0,0,0,7,0,0,4.0,0,0.9,0,0,0,0,0,0,0,0,0,0,1,1,0,3.5,0,9.9,0,0,0,0,0,0,0,0,0,0,78,1,0,2.0,1,8.8,0,0,0,0,0,0,0,0,0,0,76,1,0,2.5,0,1.9,0,0,0,0,0,0,0,0,0,0
17,0,79,10,1,9,9.0,1,6.8,5,9,4,3,4,5,6,3,2,0,46,1,9,9.5,0,3.9,5,4,3,8,10,4,2,2,1,0,50,1,9,9.0,1,-0.2,10,9,7,10,7,7,8,1,10,0,100,1,9,9.0,1,9.8,8,4,4,4,6,7,6,1,8,0,90,0,9,9.5,0,9.9,7,6,6,5,6,9,10,9,10,0
17,1,44,10,1,8,8.0,1,4.8,9,4,3,4,5,6,3,2,0,0,46,1,8,8.5,1,4.8,4,3,8,10,4,2,2,1,0,0,50,1,8,8.0,1,9.8,9,7,10,7,7,8,1,10,0,0,100,1,8,8.0,1,7.8,4,4,4,6,7,6,1,8,0,0,90,0,8,8.5,1,-0.2,6,6,5,6,9,10,9,10,0,0
17,2,21,10,1,7,7.0,1,8.8,4,3,4,5,6,3,2,0,0,0,46,1,7,7.5,1,3.8,3,8,10,4,2,2,1,0,0,0,41,1,7,7.5,0,8.9,7,10,7,7,8,1,10,0,0,0,100,1,7,7.0,1,3.8,4,4,6,7,6,1,8,0,0,0,90,0,7,7.5,1,-0.2,6,5,6,9,10,9,10,0,0,0
17,3,14,6,1,6,6.5,0,3.9,3,4,5,6,3,2,0,0,0,0,43,0,6,7.0,0,2.9,8,10,4,2,2,1,0,0,0,0,41,0,6,6.5,1,6.8,10,7,7,8,1,10,0,0,0,0,96,1,6,6.5,0,3.9,4,6,7,6,1,8,0,0,0,0,84,0,6,7.0,0,5.9,5,6,9,10,9,10,0,0,0,0
17,4,4,3,1,5,6.0,0,2.9,4,5,6,3,2,0,0,0,0,0,35,1,5,6.5,0,7.9,10,4,2,2,1,0,0,0,0,0,41,0,5,5.5,1,-0.2,7,7,8,1,10,0,0,0,0,0,92,1,5,6.0,0,3.9,6,7,6,1,8,0,0,0,0,0,79,0,5,6.5,0,4.9,6,9,10,9,10,0,0,0,0,0
17,5,0,0,1,4,5.5,0,-0.2,5,6,3,2,0,0,0,0,0,0,25,1,4,6.0,0,9.9,4,2,2,1,0,0,0,0,0,0,41,0,4,4.5,1,-0.2,7,8,1,10,0,0,0,0,0,0,92,1,4,5.0,1,0.0,7,6,1,8,0,0,0,0,0,0,73,0,4,6.0,0,5.9,9,10,9,10,0,0,0,0,0,0
17,6,0,0,1,3,5.0,0,-0.2,6,3,2,0,0,0,0,0,0,0,25,1,3,5.0,1,0.0,2,2,1,0,0,0,0,0,0,0,34,0,3,4.0,0,6.9,8,1,10,0,0,0,0,0,0,0,92,1,3,4.0,1,0.0,6,1,8,0,0,0,0,0,0,0,64,0,3,5.5,0,8.9,10,9,10,0,0,0,0,0,0,0
17,7,0,0,1,2,4.5,0,-0.2,3,2,0,0,0,0,0,0,0,0,25,1,2,4.0,1,0.0,2,1,0,0,0,0,0,0,0,0,26,0,2,3.5,0,7.9,1,10,0,0,0,0,0,0,0,0,92,1,2,3.0,1,0.0,1,8,0,0,0,0,0,0,0,0,54,0,2,5.0,0,9.9,9,10,0,0,0,0,0,0,0,0
17,8,0,0,1,1,4.0,0,-0.2,2,0,0,0,0,0,0,0,0,0,25,1,1,3.0,1,0.0,1,0,0,0,0,0,0,0,0,0,26,0,1,2.5,1,-0.2,10,0,0,0,0,0,0,0,0,0,91,1,1,2.5,0,0.9,8,0,0,0,0,0,0,0,0,0,45,1,1,4.5,0,8.9,10,0,0,0,0,0,0,0,0,0
17,9,0,0,0,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,0,0.9,0,0,0,0,0,0,0,0,0,0,26,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,91,1,0,1.5,1,0.0,0,0,0,0,0,0,0,0,0,0,35,1,0,4.0,0,9.9,0,0,0,0,0,0,0,0,0,0
18,0,89,10,1,9,9.0,1,4.8,5,8,6,8,2,3,6,10,3,0,50,0,9,9.0,1,-0.2,6,2,7,2,6,1,3,2,7,0,46,1,9,9.5,0,3.9,8,6,10,4,5,9,7,10,9,0,93,0,9,9.5,0,6.9,1,8,4,3,7,3,8,6,5,0,96,0,9,9.5,0,3.9,8,8,1,9,5,4,6,6,2,0
18,1,83,5,1,8,8.5,0,4.9,8,6,8,2,3,6,10,3,0,0,50,0,8,8.0,1,-0.2,2,7,2,6,1,3,2,7,0,0,38,1,8,9.0,0,7.9,6,10,4,5,9,7,10,9,0,0,92,1,8,9.0,0,0.9,8,4,3,7,3,8,6,5,0,0,88,0,8,9.0,0,7.9,8,1,9,5,4,6,6,2,0,0
18,2,81,0,1,7,8.0,0,-0.2,6,8,2,3,6,10,3,0,0,0,50,0,7,7.0,1,-0.2,7,2,6,1,3,2,7,0,0,0,32,1,7,8.5,0,5.9,10,4,5,9,7,10,9,0,0,0,84,1,7,8.5,0,7.9,4,3,7,3,8,6,5,0,0,0,80,0,7,8.5,0,7.9,1,9,5,4,6,6,2,0,0,0
18,3,80,0,1,6,7.5,0,-0.2,8,2,3,6,10,3,0,0,0,0,43,0,6,6.5,0,6.9,2,6,1,3,2,7,0,0,0,0,22,1,6,8.0,0,9.9,4,5,9,7,10,9,0,0,0,0,80,1,6,8.0,0,3.9,3,7,3,8,6,5,0,0,0,0,80,0,6,7.5,1,-0.2,9,5,4,6,6,2,0,0,0,0
18,4,64,0,1,5,7.0,0,-0.2,2,3,6,10,3,0,0,0,0,0,41,0,5,6.0,0,1.9,6,1,3,2,7,0,0,0,0,0,22,1,5,7.0,1,3.8,5,9,7,10,9,0,0,0,0,0,80,1,5,7.0,1,2.8,7,3,8,6,5,0,0,0,0,0,80,0,5,6.5,1,-0.2,5,4,6,6,2,0,0,0,0,0
18,5,44,0,1,4,6.0,1,0.0,3,6,10,3,0,0,0,0,0,0,41,0,4,5.0,1,-0.2,1,3,2,7,0,0,0,0,0,0,17,1,4,6.5,0,4.9,9,7,10,9,0,0,0,0,0,0,80,1,4,6.0,1,6.8,3,8,6,5,0,0,0,0,0,0,80,0,4,5.5,1,-0.2,4,6,6,2,0,0,0,0,0,0
18,6,43,0,1,3,5.5,0,-0.2,6,10,3,0,0,0,0,0,0,0,41,1,3,4.0,1,-0.2,3,2,7,0,0,0,0,0,0,0,8,1,3,6.0,0,8.9,7,10,9,0,0,0,0,0,0,0,77,0,3,5.5,0,2.9,8,6,5,0,0,0,0,0,0,0,76,0,3,5.0,0,3.9,6,6,2,0,0,0,0,0,0,0
18,7,29,0,1,2,4.5,1,0.0,10,3,0,0,0,0,0,0,0,0,38,0,2,3.5,0,2.9,2,7,0,0,0,0,0,0,0,0,1,1,2,5.5,0,6.9,10,9,0,0,0,0,0,0,0,0,77,0,2,4.5,1,-0.2,6,5,0,0,0,0,0,0,0,0,70,1,2,4.5,0,5.9,6,2,0,0,0,0,0,0,0,0
18,8,13,0,1,1,3.5,1,0.0,3,0,0,0,0,0,0,0,0,0,36,0,1,3.0,0,1.9,7,0,0,0,0,0,0,0,0,0,0,1,1,5.0,0,-0.2,9,0,0,0,0,0,0,0,0,0,77,0,1,3.5,1,-0.2,5,0,0,0,0,0,0,0,0,0,64,1,1,4.0,0,5.9,2,0,0,0,0,0,0,0,0,0
18,9,0,0,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0,36,1,0,2.0,1,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,1,0.0,0,0,0,0,0,0,0,0,0,0,77,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,62,0,0,3.5,0,1.9,0,0,0,0,0,0,0,0,0,0
19,0,93,8,0,9,9.5,0,1.9,8,5,2,4,9,4,4,2,6,0,48,0,9,9.5,0,1.9,7,3,3,5,3,2,10,9,2,0,48,0,9,9.5,0,1.9,8,9,7,3,9,3,5,9,3,0,100,0,9,9.0,1,-0.2,1,4,4,7,8,1,5,7,4,0,96,0,9,9.5,0,3.9,4,6,7,2,5,4,3,7,6,0
19,1,74,8,0,8,8.5,1,-0.2,5,2,4,9,4,4,2,6,0,0,48,0,8,8.5,1,-0.2,3,3,5,3,2,10,9,2,0,0,40,0,8,9.0,0,7.9,9,7,3,9,3,5,9,3,0,0,99,1,8,8.5,0,0.9,4,4,7,8,1,5,7,4,0,0,96,0,8,8.5,1,-0.2,6,7,2,5,4,3,7,6,0,0
19,2,74,3,0,7,8.0,0,4.9,2,4,9,4,4,2,6,0,0,0,45,0,7,8.0,0,2.9,3,5,3,2,10,9,2,0,0,0,31,0,7,8.5,0,8.9,7,3,9,3,5,9,3,0,0,0,95,1,7,8.0,0,3.9,4,7,8,1,5,7,4,0,0,0,90,0,7,8.0,0,5.9,7,2,5,4,3,7,6,0,0,0
19,3,56,1,0,6,7.5,0,1.9,4,9,4,4,2,6,0,0,0,0,42,0,6,7.5,0,2.9,5,3,2,10,9,2,0,0,0,0,31,0,6,7.5,1,-0.2,3,9,3,5,9,3,0,0,0,0,95,1,6,7.0,1,3.8,7,8,1,5,7,4,0,0,0,0,90,0,6,7.0,1,-0.2,2,5,4,3,7,6,0,0,0,0
19,4,47,1,0,5,6.5,1,-0.2,9,4,4,2,6,0,0,0,0,0,37,0,5,7.0,0,4.9,3,2,10,9,2,0,0,0,0,0,31,1,5,6.5,1,-0.2,9,3,5,9,3,0,0,0,0,0,88,1,5,6.5,0,6.9,8,1,5,7,4,0,0,0,0,0,90,0,5,6.0,1,-0.2,5,4,3,7,6,0,0,0,0,0
19,5,21,1,0,4,5.5,1,-0.2,4,4,2,6,0,0,0,0,0,0,37,1,4,6.0,1,-0.2,2,10,9,2,0,0,0,0,0,0,31,1,4,5.5,1,8.8,3,5,9,3,0,0,0,0,0,0,80,1,4,6.0,0,7.9,1,5,7,4,0,0,0,0,0,0,90,0,4,5.0,1,-0.2,4,3,7,6,0,0,0,0,0,0
19,6,16,0,0,3,5.0,0,-0.2,4,2,6,0,0,0,0,0,0,0,35,1,3,5.5,0,1.9,10,9,2,0,0,0,0,0,0,0,28,0,3,5.0,0,2.9,5,9,3,0,0,0,0,0,0,0,80,1,3,5.0,1,0.8,5,7,4,0,0,0,0,0,0,0,90,0,3,4.0,1,-0.2,3,7,6,0,0,0,0,0,0,0
19,7,0,0,0,2,4.0,1,-0.2,2,6,0,0,0,0,0,0,0,0,25,1,2,5.0,0,9.9,9,2,0,0,0,0,0,0,0,0,28,0,2,4.0,1,-0.2,9,3,0,0,0,0,0,0,0,0,80,1,2,4.0,1,4.8,7,4,0,0,0,0,0,0,0,0,90,0,2,3.0,1,-0.2,7,6,0,0,0,0,0,0,0,0
19,8,0,0,0,1,3.5,0,-0.2,6,0,0,0,0,0,0,0,0,0,25,1,1,4.0,1,0.0,2,0,0,0,0,0,0,0,0,0,19,1,1,3.5,0,8.9,3,0,0,0,0,0,0,0,0,0,80,1,1,3.0,1,0.0,4,0,0,0,0,0,0,0,0,0,83,0,1,2.5,0,6.9,6,0,0,0,0,0,0,0,0,0
19,9,0,0,0,0,2.5,1,-0.2,0,0,0,0,0,0,0,0,0,0,25,1,0,3.0,1,0.0,0,0,0,0,0,0,0,0,0,0,19,1,0,2.5,1,0.0,0,0,0,0,0,0,0,0,0,0,80,1,0,2.0,1,0.0,0,0,0,0,0,0,0,0,0,0,83,0,0,1.5,1,-0.2,0,0,0,0,0,0,0,0,0,0
